"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Jalen Johnson","ATL",70,1042,2166,395,128,218,0.5871559633027523,30,104,0.28846153846153844,0.297029702970297,49,160,96,90,0,0.625,0.7017543859649122,1,0.32298136645962733,0.5797397798742138,0.5372670807453416,0.5563380281690141,28,21,0.0963302752293578,3,0.028846153846153848,16.136919315403425
"Wenyen Gabriel","LAL",68,1024,2137,372,145,224,0.6473214285714286,10,36,0.2777777777777778,0.2857142857142857,52,196,94,27,3,0.6758620689655173,0.9074074074074074,0.9,0.13846153846153847,0.5545955426356589,0.6153846153846154,0.6348122866894198,74,18,0.08035714285714286,0,0,14.037267080745343
"Austin Rivers","MIN",52,1016,2097,255,48,86,0.5581395348837209,43,123,0.34959349593495936,0.3524590163934426,30,34,62,117,12,0.3541666666666667,0.3541666666666667,0.9069767441860465,0.5885167464114832,0.5588754807692308,0.5382775119617225,0.5641592920353983,0,13,0.1511627906976744,0,0,10.732758620689655
"Hamidou Diallo","DET",56,996,2072,522,210,354,0.5932203389830508,5,21,0.23809523809523808,0.25,87,270,150,15,0,0.6428571428571429,0.7068062827225131,1,0.056,0.5333248663101604,0.58,0.5945330296127562,38,19,0.05367231638418079,0,0,21.70212765957447
"Will Barton","TOR",56,993,2020,379,72,184,0.391304347826087,66,179,0.3687150837988827,0.3728813559322034,37,66,78,147,51,0.4583333333333333,0.4647887323943662,0.7424242424242424,0.4931129476584022,0.5022184722222223,0.47107438016528924,0.4921875,2,23,0.125,2,0.0111731843575419,18.7147199305254
"Marvin Bagley III","DET",42,990,2020,504,183,316,0.5791139240506329,19,66,0.2878787878787879,0.296875,81,230,136,54,3,0.6284153005464481,0.7718120805369127,0.9473684210526315,0.17277486910994763,0.5060718421052631,0.5536649214659686,0.586046511627907,68,17,0.05379746835443038,0,0,20.650759219088936
"Cam Reddish","POR",40,990,2045,387,94,168,0.5595238095238095,45,144,0.3125,0.31690140845070425,64,136,52,117,18,0.723404255319149,0.7391304347826086,0.8666666666666667,0.46153846153846156,0.5569485483870967,0.5176282051282052,0.5625,4,15,0.08928571428571429,5,0.034722222222222224,17.06678306416412
"Jock Landale","PHX",69,979,2014,456,157,253,0.6205533596837944,21,84,0.25,0.25301204819277107,79,242,72,63,0,0.7707006369426752,0.9236641221374046,1,0.24925816023738873,0.5422232142857143,0.5593471810089021,0.5953002610966057,52,22,0.08695652173913043,0,0,18.83810337462623
"Nassir Little","POR",54,976,1959,359,76,145,0.5241379310344828,58,158,0.3670886075949367,0.3717948717948718,33,90,62,165,9,0.5921052631578947,0.625,0.9482758620689655,0.5214521452145214,0.5220898671096346,0.5379537953795379,0.5557275541795665,8,18,0.12413793103448276,1,0.006329113924050633,16.25169760072431
"Usman Garuba","HOU",75,970,1986,225,62,118,0.5254237288135594,24,59,0.4067796610169492,0.4067796610169492,29,76,48,72,0,0.6129032258064516,0.8837209302325582,1,0.3333333333333333,0.5536531073446328,0.5536723163841808,0.5681818181818182,38,19,0.16101694915254236,0,0,10.385756676557863
"Haywood Highsmith","MIA",54,969,1930,236,56,107,0.5233644859813084,37,109,0.3394495412844037,0.3394495412844037,13,70,42,108,3,0.625,0.7608695652173914,0.972972972972973,0.5046296296296297,0.5410340277777778,0.5162037037037037,0.5152838427947598,20,8,0.07476635514018691,2,0.01834862385321101,12.460209185993634
"JT Thor","CHA",69,969,2003,262,56,115,0.48695652173913045,39,123,0.3170731707317073,0.3170731707317073,33,76,36,114,3,0.6785714285714286,0.7916666666666666,0.9743589743589743,0.5168067226890757,0.5385430379746835,0.4810924369747899,0.5038461538461538,16,12,0.10434782608695652,1,0.008130081300813009,13.389306230667257
"Cameron Payne","PHX",48,968,2001,493,120,268,0.44776119402985076,68,185,0.3675675675675676,0.37362637362637363,49,72,168,135,69,0.3,0.3076923076923077,0.6617647058823529,0.4083885209713024,0.49153786191536747,0.4900662251655629,0.5114345114345115,6,20,0.07462686567164178,1,0.005405405405405406,24.456048738033072
"Kendrick Nunn","WAS",70,963,2032,496,112,227,0.4933920704845815,79,223,0.3542600896860987,0.35585585585585583,35,82,142,165,72,0.36607142857142855,0.37962962962962965,0.6962025316455697,0.4955555555555556,0.5093216035634744,0.5122222222222222,0.5278372591006424,8,27,0.11894273127753303,3,0.013452914798206279,23.425803610744165
"Karl-Anthony Towns","MIN",29,957,2014,602,152,264,0.5757575757575758,60,164,0.36585365853658536,0.36585365853658536,118,182,122,174,6,0.5986842105263158,0.6546762589928058,0.9666666666666667,0.38317757009345793,0.516953738317757,0.5654205607476636,0.6170431211498973,26,18,0.06818181818181818,1,0.006097560975609756,25.477990217874613
"Zion Williamson","NOP",29,956,1990,754,278,450,0.6177777777777778,7,19,0.3684210526315789,0.3888888888888889,177,254,302,18,3,0.4568345323741007,0.4980392156862745,0.8571428571428571,0.04051172707889126,0.5747498931623932,0.6151385927505331,0.6567944250871081,46,44,0.09777777777777778,0,0,29.53846153846154
"Kevin Knox II","POR",63,952,2009,415,87,146,0.5958904109589042,65,186,0.34946236559139787,0.34946236559139787,46,112,62,195,0,0.6436781609195402,0.7088607594936709,1,0.5602409638554217,0.5509730421686747,0.5557228915662651,0.5766016713091922,16,10,0.0684931506849315,2,0.010752688172043012,18.101153504880212
"Cam Thomas","BKN",57,948,1963,604,150,323,0.46439628482972134,51,133,0.38345864661654133,0.38345864661654133,151,98,202,69,84,0.32666666666666666,0.3288590604026846,0.45098039215686275,0.2916666666666667,0.47955866228070176,0.4967105263157895,0.5679245283018868,2,14,0.043343653250773995,0,0,27.36939435968562
"Mike Muscala","BOS",63,945,2009,383,50,85,0.5882352941176471,81,207,0.391304347826087,0.391304347826087,40,86,14,240,3,0.86,0.9772727272727273,0.9876543209876543,0.708904109589041,0.5251366438356164,0.5873287671232876,0.6079365079365079,12,5,0.058823529411764705,5,0.024154589371980676,15.062388591800355
"Maxi Kleber","DAL",37,930,1863,220,38,57,0.6666666666666666,39,112,0.3482142857142857,0.3482142857142857,27,66,10,114,3,0.868421052631579,0.9428571428571428,0.9743589743589743,0.6627218934911243,0.5568100591715976,0.5710059171597633,0.5913978494623656,6,5,0.08771929824561403,0,0,10.392156862745098
"Yuta Watanabe","BKN",58,928,1929,322,54,97,0.5567010309278351,60,135,0.4444444444444444,0.44776119402985076,34,78,30,180,0,0.7222222222222222,0.8478260869565217,1,0.5818965517241379,0.5616084782608696,0.6206896551724138,0.6338582677165354,16,9,0.09278350515463918,0,0,13.025011798017932
"Ish Wainright","PHX",60,915,1873,251,27,54,0.5,57,173,0.32947976878612717,0.3352941176470588,26,28,26,168,3,0.5185185185185185,0.7777777777777778,0.9824561403508771,0.762114537444934,0.5552287946428571,0.4955947136563877,0.5165289256198347,18,7,0.12962962962962962,1,0.005780346820809248,12.031107044830742
"Daishen Nix","HOU",57,914,1871,226,41,97,0.422680412371134,40,140,0.2857142857142857,0.291970802919708,24,36,46,99,21,0.43902439024390244,0.45,0.825,0.5907172995780591,0.5275138888888888,0.42616033755274263,0.4448818897637795,2,12,0.12371134020618557,0,0,15.440508628519527
"Jaylin Williams","OKC",49,914,1896,288,56,121,0.4628099173553719,46,113,0.40707964601769914,0.40707964601769914,38,94,18,132,6,0.8392857142857143,0.9038461538461539,0.9565217391304348,0.4829059829059829,0.5287540772532189,0.5341880341880342,0.5581395348837209,8,16,0.1322314049586777,1,0.008849557522123894,13.613290263036454
"Chris Duarte","IND",46,897,1868,362,68,159,0.4276729559748428,55,174,0.3160919540229885,0.3216374269005848,61,64,72,129,36,0.47058823529411764,0.49230769230769234,0.7818181818181819,0.5225225225225225,0.5200367781155015,0.4519519519519519,0.4986225895316804,6,14,0.0880503144654088,5,0.028735632183908046,18.755803156917363
"Derrick Jones Jr.","CHI",64,893,1827,319,88,150,0.5866666666666667,27,80,0.3375,0.3375,62,130,46,81,0,0.7386363636363636,0.9027777777777778,1,0.34782608695652173,0.6055639130434782,0.558695652173913,0.599624060150376,32,19,0.12666666666666668,0,0,14.17437895762299
"Dean Wade","CLE",44,891,1766,206,28,50,0.56,45,127,0.3543307086614173,0.3543307086614173,15,46,10,135,0,0.8214285714285714,0.8518518518518519,1,0.7175141242937854,0.5691514124293785,0.53954802259887,0.553763440860215,2,7,0.14,0,0,10.268082953970662
"Vlatko Cancar","DEN",60,889,1803,297,65,112,0.5803571428571429,43,115,0.3739130434782609,0.3783783783783784,38,86,44,126,3,0.6615384615384615,0.7288135593220338,0.9767441860465116,0.5066079295154186,0.5290029147982063,0.5704845814977973,0.6086065573770492,12,9,0.08035714285714286,0,0,13.849186791522918
"Nickeil Alexander-Walker","MIN",59,884,1837,363,70,136,0.5147058823529411,61,159,0.3836477987421384,0.3885350318471338,40,46,94,147,36,0.32857142857142857,0.34328358208955223,0.8032786885245902,0.5389830508474577,0.5202931740614334,0.5474576271186441,0.5671875,6,11,0.08088235294117647,2,0.012578616352201259,18.28376401755241
"Bismack Biyombo","PHX",61,874,1763,263,119,206,0.5776699029126213,0,0,0,0,25,196,42,0,0,0.8235294117647058,0.98,0,0,0.5184373786407768,0.5776699029126213,0.5595744680851064,38,11,0.05339805825242718,0,0,13.944417357386639
"Goran Dragic","MIL",58,870,1820,365,89,190,0.46842105263157896,52,145,0.3586206896551724,0.3586206896551724,31,70,108,141,15,0.39325842696629215,0.39325842696629215,0.9038461538461539,0.43283582089552236,0.5203676646706586,0.49850746268656715,0.5140845070422535,0,14,0.07368421052631578,1,0.006896551724137931,20.45009784735812
"James Wiseman","DET",45,867,1788,450,185,319,0.5799373040752351,4,20,0.2,0.2,68,266,104,12,0,0.7189189189189189,0.869281045751634,1,0.058997050147492625,0.508453982300885,0.5634218289085545,0.5859375,64,23,0.07210031347962383,0,0,21.66334661354582
"Theo Maledon","CHA",44,854,1782,295,74,159,0.46540880503144655,28,95,0.29473684210526313,0.30434782608695654,63,48,100,69,15,0.32432432432432434,0.3333333333333333,0.8214285714285714,0.37401574803149606,0.5173639442231076,0.4566929133858268,0.5157342657342657,4,15,0.09433962264150944,0,0,17.046580773042617
"Andre Drummond","CHI",67,849,1727,399,166,271,0.6125461254612546,0,3,0,0,67,204,128,0,0,0.6144578313253012,0.8292682926829268,0,0.010948905109489052,0.6193242700729927,0.6058394160583942,0.6045454545454545,86,27,0.0996309963099631,0,0,20.342396777442094
"Aaron Holiday","ATL",63,845,1757,247,56,132,0.42424242424242425,36,88,0.4090909090909091,0.4090909090909091,27,24,88,93,15,0.21428571428571427,0.23076923076923078,0.8611111111111112,0.4,0.52115,0.5,0.5278969957081545,8,16,0.12121212121212122,0,0,13.41645885286783
"Romeo Langford","SAS",43,844,1770,297,105,198,0.5303030303030303,16,61,0.26229508196721313,0.26229508196721313,39,114,96,48,0,0.5428571428571428,0.6551724137931034,1,0.23552123552123552,0.5246604247104246,0.4980694980694981,0.522887323943662,36,13,0.06565656565656566,0,0,15.18375241779497
"Terence Davis","SAC",64,841,1774,431,65,121,0.5371900826446281,89,243,0.3662551440329218,0.3677685950413223,34,66,64,246,21,0.5076923076923077,0.5689655172413793,0.9213483146067416,0.6675824175824175,0.5403082644628099,0.5453296703296703,0.5626631853785901,14,13,0.10743801652892562,0,0,22.075949367088608
"George Hill","IND",46,833,1713,232,44,71,0.6197183098591549,34,95,0.35789473684210527,0.36666666666666664,42,42,46,87,15,0.4772727272727273,0.4883720930232558,0.8529411764705882,0.572289156626506,0.5435052795031056,0.572289156626506,0.6090425531914894,2,8,0.11267605633802817,0,0,11.496633868461938
"Mark Williams","CHA",43,828,1730,387,160,251,0.6374501992031872,0,0,0,0,67,218,102,0,0,0.68125,0.8582677165354331,0,0,0.59539203187251,0.6374501992031872,0.6581632653061225,66,20,0.0796812749003984,0,0,17.216494845360828
"Robert Williams III","BOS",35,824,1670,279,127,169,0.7514792899408284,0,1,0,0,25,174,80,0,0,0.6850393700787402,0.925531914893617,0,0.0058823529411764705,0.5770994117647058,0.7470588235294118,0.75,66,12,0.07100591715976332,0,0,11.560693641618496
"Wesley Matthews","MIL",52,820,1727,179,19,36,0.5277777777777778,39,124,0.31451612903225806,0.31451612903225806,24,32,6,114,3,0.8421052631578947,1,0.9743589743589743,0.775,0.5331884375,0.484375,0.514367816091954,6,1,0.027777777777777776,1,0.008064516129032258,9.851205746536687
"Moses Moody","GSW",63,817,1721,302,59,92,0.6413043478260869,49,135,0.362962962962963,0.3656716417910448,37,82,36,144,3,0.6949152542372882,0.7884615384615384,0.9795918367346939,0.5947136563876652,0.5380755555555555,0.5837004405286343,0.611336032388664,14,10,0.10869565217391304,0,0,14.544513457556935
"Ty Jerome","GSW",45,816,1691,309,83,152,0.5460526315789473,35,90,0.3888888888888889,0.38202247191011235,38,68,98,90,15,0.40963855421686746,0.41975308641975306,0.8571428571428571,0.371900826446281,0.4779800829875519,0.5599173553719008,0.5968992248062015,4,7,0.046052631578947366,2,0.022222222222222223,15.197889182058049
"Rudy Gay","UTA",56,816,1701,293,76,157,0.4840764331210191,33,130,0.25384615384615383,0.2558139534883721,42,80,72,99,0,0.5263157894736842,0.5633802816901409,1,0.4529616724738676,0.49665824561403504,0.4372822299651568,0.4724025974025974,10,2,0.012738853503184714,0,0,17.940717628705148
"Jeremiah Robinson-Earl","OKC",43,814,1708,292,73,137,0.5328467153284672,37,111,0.3333333333333333,0.3333333333333333,35,116,30,111,0,0.7945205479452054,0.9354838709677419,1,0.4475806451612903,0.5816933467741936,0.5181451612903226,0.5447761194029851,22,13,0.0948905109489051,0,0,14.702868852459016
"Jericho Sims","NYK",52,812,1597,178,83,106,0.7830188679245284,0,1,0,0,12,118,48,0,0,0.7108433734939759,0.9833333333333333,0,0.009345794392523364,0.6535377358490566,0.7757009345794392,0.7876106194690266,46,6,0.05660377358490566,0,0,7.646095030038231
"Caleb Houstan","ORL",51,812,1665,193,20,46,0.43478260869565216,46,136,0.3382352941176471,0.3382352941176471,15,26,14,138,0,0.65,0.8666666666666667,1,0.7472527472527473,0.5486769230769231,0.489010989010989,0.5078947368421053,10,6,0.13043478260869565,1,0.007352941176470588,10.941609679116254
"Danuel House Jr.","PHI",56,807,1631,268,56,87,0.6436781609195402,37,110,0.33636363636363636,0.33636363636363636,45,84,28,105,6,0.75,0.7924528301886793,0.9459459459459459,0.5583756345177665,0.5735200507614213,0.565989847715736,0.600896860986547,6,4,0.04597701149425287,0,0,13.841022790439133
"Landry Shamet","PHX",40,807,1657,346,38,101,0.37623762376237624,75,199,0.3768844221105528,0.3787878787878788,45,46,30,198,27,0.6052631578947368,0.6052631578947368,0.88,0.6633333333333333,0.524710033444816,0.5016666666666667,0.5340557275541795,0,11,0.10891089108910891,4,0.020100502512562814,19.083155650319828
"Dario Saric","OKC",57,806,1660,362,82,162,0.5061728395061729,45,115,0.391304347826087,0.391304347826087,63,110,54,135,0,0.6707317073170732,0.7857142857142857,1,0.4151624548736462,0.5223519855595669,0.5397111913357401,0.5915032679738562,24,17,0.10493827160493827,1,0.008695652173913044,19.050131926121374
"Luke Kornet","BOS",69,804,1648,261,110,157,0.7006369426751592,3,13,0.23076923076923078,0.25,32,168,52,9,0,0.7636363636363637,0.9545454545454546,1,0.07647058823529412,0.5907955621301775,0.6735294117647059,0.6978609625668449,44,8,0.050955414012738856,0,0,11.428571428571429
"Christian Koloko","TOR",58,802,1640,182,71,138,0.5144927536231884,1,12,0.08333333333333333,0.09090909090909091,37,100,42,3,0,0.704225352112676,0.9615384615384616,1,0.08,0.5966620805369127,0.48333333333333334,0.5112359550561798,38,20,0.14492753623188406,0,0,10.269709543568464
"Khris Middleton","MIL",33,801,1717,497,126,244,0.5163934426229508,51,162,0.3148148148148148,0.3148148148148148,92,84,168,93,60,0.3333333333333333,0.35,0.6078431372549019,0.39901477832512317,0.4901629310344827,0.4987684729064039,0.5480984340044742,12,15,0.06147540983606557,4,0.024691358024691357,26.80895366996356
"JaMychal Green","GSW",57,797,1693,366,94,141,0.6666666666666666,42,111,0.3783783783783784,0.3783783783783784,52,124,64,126,0,0.6595744680851063,0.8732394366197183,1,0.44047619047619047,0.5632218253968254,0.623015873015873,0.6512455516014235,46,13,0.09219858156028368,1,0.009009009009009009,17.498686284813452
"Thaddeus Young","TOR",54,795,1593,240,102,164,0.6219512195121951,6,34,0.17647058823529413,0.18181818181818182,18,112,92,18,0,0.5490196078431373,0.717948717948718,1,0.1717171717171717,0.5316713197969543,0.5606060606060606,0.5741626794258373,48,9,0.054878048780487805,0,0,13.619099294628324
"Bryce McGowens","CHA",46,787,1647,246,54,122,0.4426229508196721,26,80,0.325,0.3291139240506329,60,70,38,72,6,0.6481481481481481,0.7291666666666666,0.9230769230769231,0.39603960396039606,0.5433268656716418,0.4603960396039604,0.5189873417721519,12,17,0.13934426229508196,2,0.025,15.176151761517616
"Josh Christopher","HOU",64,786,1606,372,132,240,0.55,21,89,0.23595505617977527,0.23595505617977527,45,92,172,48,15,0.3484848484848485,0.35658914728682173,0.7619047619047619,0.270516717325228,0.49422598784194527,0.4969604863221885,0.523943661971831,6,19,0.07916666666666666,1,0.011235955056179775,22.06273258904838
"Robert Covington","LAC",48,779,1596,288,48,93,0.5161290322580645,54,136,0.39705882352941174,0.39705882352941174,30,72,24,159,3,0.75,0.8780487804878049,0.9814814814814815,0.5938864628820961,0.5316973799126637,0.5633187772925764,0.582995951417004,14,9,0.0967741935483871,0,0,15.465631929046564
"Justise Winslow","POR",29,776,1552,196,67,153,0.43790849673202614,14,45,0.3111111111111111,0.3111111111111111,20,76,58,42,0,0.5671641791044776,0.6909090909090909,1,0.22727272727272727,0.5271659090909091,0.4444444444444444,0.46226415094339623,24,13,0.08496732026143791,0,0,14.285714285714285
"Mo Bamba","LAL",49,768,1546,323,69,117,0.5897435897435898,48,124,0.3870967741935484,0.3870967741935484,41,104,34,144,0,0.7536231884057971,0.9629629629629629,1,0.5145228215767634,0.5650149377593361,0.5850622406639004,0.6003717472118959,30,14,0.11965811965811966,0,0,17.108294930875577
"Simone Fontecchio","UTA",52,766,1646,328,52,121,0.4297520661157025,63,191,0.3298429319371728,0.3298429319371728,35,76,28,180,9,0.7307692307692307,0.8085106382978723,0.9523809523809523,0.6121794871794872,0.5192485576923077,0.46955128205128205,0.4954682779456193,10,11,0.09090909090909091,5,0.02617801047120419,19.649495485926714
"Miles McBride","NYK",64,760,1512,222,37,81,0.4567901234567901,40,134,0.29850746268656714,0.3007518796992481,28,40,34,105,15,0.5405405405405406,0.5405405405405406,0.875,0.6232558139534884,0.5333728971962617,0.4511627906976744,0.4723404255319149,0,10,0.12345679012345678,1,0.007462686567164179,14.755959137343927
"Paul Reed","PHI",69,755,1518,287,123,203,0.6059113300492611,1,6,0.16666666666666666,0.2,38,170,76,3,0,0.6910569105691057,0.9139784946236559,1,0.028708133971291867,0.5799197115384616,0.5956937799043063,0.6239130434782608,60,17,0.08374384236453201,0,0,15.76834862385321
"John Wall","LAC",34,755,1568,386,105,229,0.4585152838427948,33,109,0.30275229357798167,0.3055555555555556,77,30,180,93,6,0.14285714285714285,0.1485148514851485,0.9393939393939394,0.3224852071005917,0.49649642857142856,0.45710059171597633,0.49742268041237114,8,28,0.1222707423580786,2,0.01834862385321101,26.81948424068768
"R.J. Hampton","DET",47,750,1513,302,61,121,0.5041322314049587,41,116,0.35344827586206895,0.3565217391304348,57,50,72,105,18,0.4098360655737705,0.4166666666666667,0.8536585365853658,0.48945147679324896,0.5048222457627118,0.5168776371308017,0.5592592592592592,2,12,0.09917355371900827,2,0.017241379310344827,17.993079584775085
"Edmond Sumner","BKN",53,736,1532,378,93,182,0.510989010989011,31,87,0.3563218390804598,0.36046511627906974,99,118,68,84,9,0.6344086021505376,0.6413043478260869,0.9032258064516129,0.32342007434944237,0.5476727611940299,0.5185873605947955,0.6,2,25,0.13736263736263737,0,0,21.661721068249257
"Zeke Nnaji","DEN",53,728,1444,277,93,131,0.7099236641221374,17,65,0.26153846153846155,0.2698412698412698,40,134,52,51,0,0.7204301075268817,0.8933333333333333,1,0.33163265306122447,0.5839659793814433,0.6045918367346939,0.6155555555555555,36,10,0.07633587786259542,2,0.03076923076923077,15.529841656516442
"Jaden Hardy","DAL",48,708,1468,420,83,177,0.4689265536723164,63,156,0.40384615384615385,0.40522875816993464,65,70,96,156,33,0.42168674698795183,0.4375,0.8253968253968254,0.46846846846846846,0.5427372727272727,0.5330330330330331,0.5679347826086957,6,28,0.15819209039548024,2,0.01282051282051282,25.58714462299135
"Justin Holiday","DAL",46,706,1490,205,31,61,0.5081967213114754,46,143,0.32167832167832167,0.32167832167832167,5,54,8,126,12,0.8709677419354839,0.9,0.9130434782608695,0.7009803921568627,0.556197794117647,0.49019607843137253,0.49516908212560384,2,6,0.09836065573770492,3,0.02097902097902098,13.853599516031457
"Aleksej Pokusevski","OKC",34,701,1473,276,70,145,0.4827586206896552,38,104,0.36538461538461536,0.36538461538461536,22,84,56,111,3,0.6,0.75,0.9736842105263158,0.41767068273092367,0.5420435742971887,0.5100401606425703,0.518796992481203,28,8,0.05517241379310345,0,0,18.38191552647234
"MarJon Beauchamp","MIL",52,700,1464,266,49,101,0.48514851485148514,47,142,0.33098591549295775,0.3333333333333333,27,54,44,123,18,0.5510204081632653,0.6428571428571429,0.8723404255319149,0.5843621399176955,0.5572064049586777,0.49176954732510286,0.5115384615384615,14,14,0.13861386138613863,3,0.02112676056338028,18.090154211150654
"Juan Toscano-Anderson","UTA",52,700,1478,155,56,100,0.56,8,43,0.18604651162790697,0.1951219512195122,19,74,38,24,0,0.6607142857142857,0.6851851851851852,1,0.3006993006993007,0.5167503597122303,0.4755244755244755,0.5032467532467533,4,12,0.12,0,0,11.25748502994012
"Malachi Flynn","TOR",53,691,1389,246,40,109,0.3669724770642202,47,133,0.3533834586466165,0.3560606060606061,25,30,50,123,18,0.375,0.375,0.8723404255319149,0.5495867768595041,0.506760580912863,0.45661157024793386,0.4785992217898833,0,9,0.08256880733944955,0,0,17.45049504950495
"Duncan Robinson","MIA",42,690,1384,268,25,45,0.5555555555555556,63,192,0.328125,0.328125,29,46,4,189,0,0.92,0.92,1,0.810126582278481,0.5250932489451478,0.5042194092827004,0.534,0,4,0.08888888888888889,1,0.005208333333333333,17.810880829015545
"Chimezie Metu","SAC",66,689,1465,321,120,181,0.6629834254143646,9,38,0.23684210526315788,0.23684210526315788,54,188,52,27,0,0.7833333333333333,0.8785046728971962,1,0.1735159817351598,0.5756646118721461,0.6095890410958904,0.6369047619047619,26,11,0.06077348066298342,0,0,17.436845348120762
"T.J. Warren","PHX",42,687,1432,314,110,203,0.541871921182266,22,67,0.3283582089552239,0.3283582089552239,28,146,74,63,3,0.6636363636363637,0.7227722772277227,0.9545454545454546,0.24814814814814815,0.4833949814126394,0.5296296296296297,0.5528169014084507,18,7,0.034482758620689655,0,0,19.02377972465582
"Garrison Mathews","ATL",54,686,1420,257,10,21,0.47619047619047616,63,180,0.35,0.35,48,10,10,180,9,0.5,0.625,0.9523809523809523,0.8955223880597015,0.5361957711442786,0.5199004975124378,0.575,4,1,0.047619047619047616,1,0.005555555555555556,14.423657211828605
"Montrezl Harrell","PHI",57,681,1379,320,125,203,0.6157635467980296,0,6,0,0,70,164,86,0,0,0.656,0.803921568627451,0,0.028708133971291867,0.5761338942307692,0.5980861244019139,0.6374501992031872,46,19,0.09359605911330049,0,0,18.48739495798319
"Jordan McLaughlin","MIN",43,678,1458,161,37,67,0.5522388059701493,24,78,0.3076923076923077,0.3287671232876712,15,54,20,60,12,0.7297297297297297,0.7297297297297297,0.8333333333333334,0.5379310344827586,0.5310503571428571,0.503448275862069,0.5261437908496732,0,8,0.11940298507462686,0,0,11.603243917654398
"Jae'Sean Tate","HOU",31,678,1384,283,97,183,0.5300546448087432,13,46,0.2826086956521739,0.28888888888888886,50,68,126,36,3,0.35051546391752575,0.38636363636363635,0.9230769230769231,0.20087336244541484,0.49200811403508776,0.5087336244541485,0.5463320463320464,18,25,0.1366120218579235,0,0,18.51179673321234
"Blake Wesley","SAS",37,669,1423,184,49,163,0.3006134969325153,20,52,0.38461538461538464,0.39215686274509803,26,30,68,57,3,0.30612244897959184,0.3191489361702128,0.95,0.24186046511627907,0.509851168224299,0.3674418604651163,0.39148936170212767,4,25,0.15337423312883436,1,0.019230769230769232,18.564356435643564
"Sandro Mamukelashvili","SAS",43,661,1378,263,67,131,0.5114503816793893,30,99,0.30303030303030304,0.30303030303030304,39,86,48,90,0,0.6417910447761194,0.8269230769230769,1,0.43043478260869567,0.5511838427947598,0.48695652173913045,0.513671875,30,14,0.10687022900763359,0,0,18.244514106583072
"Eugene Omoruyi","DET",40,645,1300,278,76,139,0.5467625899280576,25,89,0.2808988764044944,0.2840909090909091,51,94,58,75,0,0.618421052631579,0.746031746031746,1,0.39035087719298245,0.566154845814978,0.49780701754385964,0.5325670498084292,26,22,0.15827338129496402,0,0,19.61178045515395
"Payton Pritchard","BOS",48,643,1301,270,45,91,0.4945054945054945,56,154,0.36363636363636365,0.37333333333333335,12,40,50,147,21,0.4444444444444444,0.5,0.875,0.6285714285714286,0.5295356846473029,0.5265306122448979,0.5337301587301587,10,7,0.07692307692307693,2,0.012987012987012988,19.877467665078285
"Amir Coffey","LAC",50,625,1285,172,45,105,0.42857142857142855,11,40,0.275,0.28205128205128205,49,54,36,33,0,0.6,0.6428571428571429,1,0.27586206896551724,0.4973586805555555,0.4241379310344828,0.4942528735632184,6,15,0.14285714285714285,1,0.025,13.220338983050848
"Anthony Gill","WAS",59,625,1275,195,67,103,0.6504854368932039,4,29,0.13793103448275862,0.13793103448275862,49,90,44,12,0,0.6716417910447762,0.8333333333333334,1,0.2196969696969697,0.5351405303030302,0.553030303030303,0.6055900621118012,26,10,0.0970873786407767,0,0,12.079615648592998
"Jabari Walker","POR",56,619,1296,216,67,142,0.47183098591549294,16,56,0.2857142857142857,0.2857142857142857,34,96,38,45,3,0.7164179104477612,0.8571428571428571,0.9375,0.2828282828282828,0.5577209595959596,0.4595959595959596,0.4954128440366973,22,12,0.08450704225352113,1,0.017857142857142856,16.87158469945355
"Darius Bazley","PHX",43,616,1263,224,63,130,0.4846153846153846,20,53,0.37735849056603776,0.37735849056603776,38,100,26,57,3,0.7936507936507936,0.819672131147541,0.95,0.2896174863387978,0.5766254098360656,0.5081967213114754,0.5209302325581395,4,25,0.19230769230769232,1,0.018867924528301886,17.04225352112676
"Juancho Hernangomez","TOR",42,614,1235,122,31,47,0.6595744680851063,17,67,0.2537313432835821,0.25757575757575757,9,42,20,51,0,0.6774193548387096,0.875,1,0.5877192982456141,0.5581619469026549,0.4956140350877193,0.5041322314049587,14,4,0.0851063829787234,1,0.014925373134328358,9.490579204466155
"Jaxson Hayes","NOP",47,610,1256,233,83,127,0.6535433070866141,3,29,0.10344827586206896,0.10714285714285714,58,130,36,9,0,0.7831325301204819,0.8904109589041096,1,0.1858974358974359,0.5610809677419355,0.5608974358974359,0.6036269430051814,20,8,0.06299212598425197,0,0,15.583508036338225
"Frank Ntilikina","DAL",47,607,1238,135,31,65,0.47692307692307695,17,67,0.2537313432835821,0.25757575757575757,22,36,26,48,3,0.5806451612903226,0.5806451612903226,0.9411764705882353,0.5075757575757576,0.5154190839694657,0.42803030303030304,0.4623287671232877,0,3,0.046153846153846156,4,0.05970149253731343,12.953367875647668
