"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Scottie Barnes","TOR",74,2617,0.5011738660907127,0.5321888412017167,6.918538565629229,25.972020725388603,215,303,0.3251072961373391,0.7095709570957096,0.7597173144876325,0.4604651162790698,0.066006600660066,141,319,0.34227467811158796,0.44200626959247646,0.46381578947368424,0.40425531914893614,0.047021943573667714,45,117,0.1255364806866953,0.38461538461538464,0.391304347826087,0.35555555555555557,0.017094017094017096,21,60,0.06437768240343347,0.35,0.3559322033898305,0.9047619047619048,0.016666666666666666,37,133,0.1427038626609442,0.2781954887218045,0.2781954887218045,0.8108108108108109,0,36,128,0.28125,4,1
"Harrison Barnes","SAC",77,2587,0.5237226618705035,0.7410071942446043,4.725105485232067,25.13666666666667,161,258,0.30935251798561153,0.624031007751938,0.7,0.577639751552795,0.10852713178294573,81,202,0.2422062350119904,0.400990099009901,0.4426229508196721,0.5555555555555556,0.09405940594059406,7,14,0.016786570743405275,0.5,0.5,0.42857142857142855,0,56,116,0.13908872901678657,0.4827586206896552,0.48695652173913045,0.9821428571428571,0.008620689655172414,86,244,0.29256594724220625,0.3524590163934426,0.3524590163934426,0.9302325581395349,0,86,244,0.3524590163934426,0,0
"Pascal Siakam","TOR",68,2578,0.48189792703150913,0.4523612261806131,8.032457027300303,25.741743119266054,221,328,0.27174813587406793,0.6737804878048781,0.7293729372937293,0.4072398190045249,0.07621951219512195,228,467,0.3869096934548467,0.48822269807280516,0.5241379310344828,0.20175438596491227,0.06852248394004283,72,194,0.16072908036454017,0.3711340206185567,0.37894736842105264,0.2222222222222222,0.020618556701030927,20,42,0.0347970173985087,0.47619047619047616,0.47619047619047616,1,0,55,176,0.14581607290803644,0.3125,0.3125,0.9272727272727272,0,55,175,0.3142857142857143,1,0
"Julius Randle","NYK",72,2544,0.5133513253012048,0.5979133226324238,8.437616822429908,25.43179487179487,211,355,0.28491171749598715,0.5943661971830986,0.6784565916398714,0.45023696682464454,0.12394366197183099,97,265,0.21268057784911718,0.3660377358490566,0.3943089430894309,0.18556701030927836,0.07169811320754717,84,236,0.18940609951845908,0.3559322033898305,0.3605150214592275,0.34523809523809523,0.012711864406779662,15,51,0.040930979133226325,0.29411764705882354,0.29411764705882354,0.8,0,105,339,0.27207062600321025,0.30973451327433627,0.30973451327433627,0.8,0,105,339,0.30973451327433627,0,0
"Tobias Harris","PHI",73,2543,0.5069233594515181,0.5655577299412916,6.677242302543507,25.355272727272727,202,303,0.2964774951076321,0.6666666666666666,0.7509293680297398,0.5544554455445545,0.11221122112211221,154,363,0.35518590998043054,0.42424242424242425,0.4666666666666667,0.3051948051948052,0.09090909090909091,36,81,0.07925636007827788,0.4444444444444444,0.46153846153846156,0.4166666666666667,0.037037037037037035,31,77,0.07534246575342465,0.4025974025974026,0.4025974025974026,0.967741935483871,0,70,198,0.19373776908023482,0.35353535353535354,0.3553299492385787,0.8571428571428571,0.005050505050505051,70,197,0.3553299492385787,1,0
"Jalen Brunson","DAL",79,2524,0.4715871031746032,0.4494047619047619,9.080291005291006,25.108730158730157,135,201,0.19940476190476192,0.6716417910447762,0.7297297297297297,0.22962962962962963,0.07960199004975124,191,374,0.37103174603174605,0.5106951871657754,0.53954802259887,0.2617801047120419,0.053475935828877004,86,181,0.17956349206349206,0.47513812154696133,0.48044692737430167,0.313953488372093,0.011049723756906077,38,78,0.07738095238095238,0.48717948717948717,0.48717948717948717,0.9473684210526315,0,56,174,0.17261904761904762,0.3218390804597701,0.3218390804597701,0.7142857142857143,0,56,174,0.3218390804597701,0,0
"Buddy Hield","IND",81,2499,0.5256783105022831,0.8105646630236795,8.175916230366491,25.810335195530726,103,174,0.15846994535519127,0.5919540229885057,0.6688311688311688,0.4854368932038835,0.11494252873563218,36,105,0.09562841530054644,0.34285714285714286,0.42857142857142855,0.3888888888888889,0.2,45,103,0.09380692167577413,0.4368932038834951,0.45454545454545453,0.37777777777777777,0.038834951456310676,47,118,0.10746812386156648,0.3983050847457627,0.3983050847457627,0.9574468085106383,0,215,598,0.5446265938069217,0.3595317725752508,0.36689419795221845,0.8232558139534883,0.020066889632107024,214,595,0.3596638655462185,2,1
"Nikola Jokic","DEN",74,2476,0.48720626911314985,0.5888634630053394,5.642033235581623,26.273263888888888,349,484,0.3691838291380625,0.7210743801652892,0.7687224669603524,0.5243553008595988,0.06198347107438017,266,435,0.3318077803203661,0.6114942528735632,0.665,0.6278195488721805,0.08045977011494253,52,104,0.07932875667429443,0.5,0.5048543689320388,0.7115384615384616,0.009615384615384616,3,11,0.008390541571319604,0.2727272727272727,0.2727272727272727,1,0,94,277,0.2112890922959573,0.33935018050541516,0.33935018050541516,0.9148936170212766,0,94,274,0.34306569343065696,3,0
"Karl-Anthony Towns","MIN",74,2476,0.5356033800494642,0.6771004942339374,5.402712264150943,25.679781420765025,308,456,0.3756177924217463,0.6754385964912281,0.7777777777777778,0.5584415584415584,0.13157894736842105,153,300,0.2471169686985173,0.51,0.5625,0.49019607843137253,0.09333333333333334,31,92,0.0757825370675453,0.33695652173913043,0.34444444444444444,0.5483870967741935,0.021739130434782608,12,34,0.02800658978583196,0.35294117647058826,0.35294117647058826,0.8333333333333334,0,138,332,0.27347611202635913,0.41566265060240964,0.41818181818181815,0.8913043478260869,0.006024096385542169,138,332,0.41566265060240964,0,0
"Anthony Edwards","MIN",72,2466,0.5559427192276749,0.8080321285140563,5.3534992223950235,25.646677740863787,255,404,0.3244979919678715,0.6311881188118812,0.6818181818181818,0.38823529411764707,0.07425742574257425,50,155,0.12449799196787148,0.3225806451612903,0.3597122302158273,0.3,0.1032258064516129,29,84,0.06746987951807229,0.34523809523809523,0.34523809523809523,0.27586206896551724,0,22,61,0.04899598393574297,0.36065573770491804,0.36065573770491804,0.7727272727272727,0,193,541,0.43453815261044176,0.3567467652495379,0.3567467652495379,0.5284974093264249,0,193,539,0.3580705009276438,2,0
"Fred VanVleet","TOR",65,2462,0.4969120975160994,0.7037374658158614,10.305054945054945,26.747040498442367,72,130,0.11850501367365543,0.5538461538461539,0.6428571428571429,0.2222222222222222,0.13846153846153847,53,157,0.1431175934366454,0.3375796178343949,0.381294964028777,0.18867924528301888,0.11464968152866242,75,168,0.15314494074749316,0.44642857142857145,0.4601226993865031,0.25333333333333335,0.02976190476190476,44,96,0.08751139471285324,0.4583333333333333,0.4631578947368421,0.8409090909090909,0.010416666666666666,198,546,0.4977210574293528,0.3626373626373626,0.3687150837988827,0.5404040404040404,0.016483516483516484,198,540,0.36666666666666664,6,0
"Terry Rozier","CHA",73,2458,0.5273261822871883,0.7275064267352185,7.259233449477352,25.157504215851603,154,256,0.21936589545844046,0.6015625,0.652542372881356,0.44155844155844154,0.078125,92,212,0.181662382176521,0.4339622641509434,0.4717948717948718,0.3804347826086957,0.08018867924528301,50,106,0.0908311910882605,0.4716981132075472,0.4716981132075472,0.54,0,92,224,0.1919451585261354,0.4107142857142857,0.42592592592592593,0.9130434782608695,0.03571428571428571,130,369,0.3161953727506427,0.3523035230352303,0.3532608695652174,0.7846153846153846,0.0027100271002710027,130,366,0.3551912568306011,3,0
"Gary Trent Jr.","TOR",70,2448,0.5011055504162812,0.6123388581952118,11.186506469500923,25.770825688073394,66,120,0.11049723756906077,0.55,0.6346153846153846,0.5606060606060606,0.13333333333333333,81,190,0.17495395948434622,0.4263157894736842,0.46551724137931033,0.2962962962962963,0.08421052631578947,94,231,0.212707182320442,0.4069264069264069,0.4177777777777778,0.40425531914893614,0.025974025974025976,40,110,0.10128913443830571,0.36363636363636365,0.37735849056603776,0.95,0.03636363636363636,169,435,0.4005524861878453,0.38850574712643676,0.3903002309468822,0.7218934911242604,0.004597701149425287,169,432,0.3912037037037037,3,0
"Darius Garland","CLE",68,2430,0.5097144759450172,0.6086956521739131,8.193602225312935,27.05088105726872,150,260,0.2216538789428815,0.5769230769230769,0.646551724137931,0.3,0.1076923076923077,141,292,0.24893435635123615,0.4828767123287671,0.5164835164835165,0.23404255319148937,0.06506849315068493,77,167,0.1423699914748508,0.46107784431137727,0.4695121951219512,0.23376623376623376,0.017964071856287425,21,58,0.0494458653026428,0.3620689655172414,0.3684210526315789,0.8571428571428571,0.017241379310344827,153,396,0.3375959079283887,0.38636363636363635,0.38636363636363635,0.43790849673202614,0,152,392,0.3877551020408163,3,1
"Franz Wagner","ORL",79,2429,0.5151161025641026,0.683076923076923,4.641477272727273,25.4140221402214,236,395,0.40512820512820513,0.5974683544303797,0.6781609195402298,0.6059322033898306,0.1189873417721519,117,285,0.2923076923076923,0.4105263157894737,0.46987951807228917,0.36752136752136755,0.12631578947368421,7,24,0.024615384615384615,0.2916666666666667,0.30434782608695654,0.7142857142857143,0.041666666666666664,29,66,0.06769230769230769,0.4393939393939394,0.4393939393939394,0.896551724137931,0,67,205,0.21025641025641026,0.32682926829268294,0.3284313725490196,0.8059701492537313,0.004878048780487805,67,205,0.32682926829268294,0,0
"LaMelo Ball","CHA",75,2422,0.522830345659164,0.7017543859649122,7.025108853410741,26.736637168141595,170,315,0.2511961722488038,0.5396825396825397,0.5782312925170068,0.29411764705882354,0.06666666666666667,102,261,0.20813397129186603,0.39080459770114945,0.43776824034334766,0.2647058823529412,0.10727969348659004,46,113,0.09011164274322168,0.40707964601769914,0.4144144144144144,0.15217391304347827,0.017699115044247787,38,90,0.07177033492822966,0.4222222222222222,0.4222222222222222,0.9473684210526315,0,182,475,0.3787878787878788,0.3831578947368421,0.3831578947368421,0.7087912087912088,0,182,472,0.3855932203389831,3,0
"James Harden","PHI",65,2420,0.52228125,0.7328629032258065,5.258823529411765,26.005357142857143,156,279,0.28125,0.5591397849462365,0.6724137931034483,0.1987179487179487,0.16845878136200718,86,226,0.22782258064516128,0.3805309734513274,0.4648648648648649,0.20930232558139536,0.18141592920353983,17,39,0.03931451612903226,0.4358974358974359,0.4594594594594595,0,0.05128205128205128,8,27,0.02721774193548387,0.2962962962962963,0.2962962962962963,0.375,0,140,421,0.42439516129032256,0.332541567695962,0.3349282296650718,0.25,0.007125890736342043,140,421,0.332541567695962,0,0
"Nikola Vucevic","CHI",73,2418,0.5062561631944444,0.550259965337955,7.712272174969623,25.983081570996976,208,304,0.2634315424610052,0.6842105263157895,0.7536231884057971,0.6057692307692307,0.09210526315789473,166,345,0.2989601386481802,0.4811594202898551,0.5060975609756098,0.7710843373493976,0.04927536231884058,68,174,0.15077989601386482,0.39080459770114945,0.39080459770114945,0.8970588235294118,0,6,22,0.019064124783362217,0.2727272727272727,0.2727272727272727,1,0,98,309,0.26776429809358754,0.31715210355987056,0.3181818181818182,1,0.003236245954692557,98,307,0.31921824104234525,2,0
"RJ Barrett","NYK",70,2417,0.5386690855704699,0.7051926298157454,5.311139240506329,25.11410891089109,242,438,0.36683417085427134,0.5525114155251142,0.6419098143236074,0.44214876033057854,0.13926940639269406,85,283,0.2370184254606365,0.3003533568904594,0.3512396694214876,0.3058823529411765,0.14487632508833923,22,69,0.05778894472361809,0.3188405797101449,0.3283582089552239,0.2727272727272727,0.028985507246376812,33,105,0.08793969849246232,0.3142857142857143,0.3173076923076923,0.9696969696969697,0.009523809523809525,105,299,0.25041876046901174,0.3511705685618729,0.3511705685618729,0.8952380952380953,0,105,298,0.3523489932885906,1,0
"Royce O'Neale","UTA",77,2406,0.5507533860045146,0.9279279279279279,3.222463768115942,25.748692810457516,72,106,0.23873873873873874,0.6792452830188679,0.75,0.6527777777777778,0.09433962264150944,12,31,0.06981981981981981,0.3870967741935484,0.4444444444444444,0.8333333333333334,0.12903225806451613,0,1,0.0022522522522522522,0,0,0,0,39,101,0.22747747747747749,0.38613861386138615,0.39,1,0.009900990099009901,80,205,0.4617117117117117,0.3902439024390244,0.3902439024390244,0.975,0,80,204,0.39215686274509803,1,0
"Keldon Johnson","SAS",75,2392,0.5228459861248761,0.6726013847675568,5.579901960784314,25.42982456140351,175,281,0.27794263105835804,0.6227758007117438,0.68359375,0.6742857142857143,0.08896797153024912,120,290,0.2868447082096934,0.41379310344827586,0.46875,0.6166666666666667,0.11724137931034483,17,41,0.040553907022749754,0.4146341463414634,0.4473684210526316,0.5294117647058824,0.07317073170731707,46,94,0.09297725024727992,0.48936170212765956,0.4946236559139785,1,0.010638297872340425,113,305,0.3016815034619189,0.3704918032786885,0.3704918032786885,0.9557522123893806,0,113,304,0.3717105263157895,1,0
"Aaron Gordon","DEN",75,2376,0.5517837951807228,0.749400479616307,5.211498257839722,25.25730769230769,276,365,0.43764988009592326,0.7561643835616438,0.8165680473372781,0.6739130434782609,0.07397260273972603,45,145,0.17386091127098321,0.3103448275862069,0.371900826446281,0.4222222222222222,0.16551724137931034,26,64,0.07673860911270983,0.40625,0.4126984126984127,0.5,0.015625,38,112,0.1342925659472422,0.3392857142857143,0.3392857142857143,0.9736842105263158,0,49,148,0.1774580335731415,0.3310810810810811,0.3310810810810811,0.7551020408163265,0,49,144,0.3402777777777778,4,0
"Dejounte Murray","SAS",68,2366,0.5041422177419355,0.48348106365834004,8.697676874340022,25.571088435374147,197,306,0.2465753424657534,0.6437908496732027,0.701067615658363,0.28426395939086296,0.08169934640522876,167,386,0.31103948428686545,0.4326424870466321,0.4677871148459384,0.1437125748502994,0.07512953367875648,113,255,0.2054794520547945,0.44313725490196076,0.44664031620553357,0.08849557522123894,0.00784313725490196,17,57,0.04593070104754231,0.2982456140350877,0.3090909090909091,1,0.03508771929824561,79,237,0.1909750201450443,0.3333333333333333,0.3333333333333333,0.6329113924050633,0,79,237,0.3333333333333333,0,0
"Evan Fournier","NYK",80,2358,0.526207232049948,0.7481865284974093,9.591040462427745,25.137802907915994,57,103,0.10673575129533679,0.5533980582524272,0.6195652173913043,0.42105263157894735,0.10679611650485436,62,148,0.1533678756476684,0.4189189189189189,0.4732824427480916,0.5161290322580645,0.11486486486486487,42,95,0.09844559585492228,0.4421052631578947,0.4421052631578947,0.5,0,78,178,0.1844559585492228,0.43820224719101125,0.4406779661016949,0.9487179487179487,0.0056179775280898875,163,441,0.45699481865284974,0.36961451247165533,0.3712984054669704,0.8466257668711656,0.0045351473922902496,163,438,0.3721461187214612,3,0
"Patty Mills","BKN",81,2346,0.5318028445006321,0.7934508816120907,11.961946902654867,25.208098591549298,39,62,0.07808564231738035,0.6290322580645161,0.7222222222222222,0.6666666666666666,0.12903225806451613,17,46,0.05793450881612091,0.3695652173913043,0.4146341463414634,0.5882352941176471,0.10869565217391304,41,118,0.1486146095717884,0.3474576271186441,0.35344827586206895,0.5853658536585366,0.01694915254237288,64,156,0.1964735516372796,0.41025641025641024,0.41830065359477125,0.96875,0.019230769230769232,163,412,0.5188916876574308,0.39563106796116504,0.4024691358024691,0.9079754601226994,0.01699029126213592,163,409,0.39853300733496333,3,0
"Devin Booker","PHX",68,2345,0.48628420310296194,0.4722026741731175,10.992152704135737,26.06778242677824,131,193,0.1358198451794511,0.6787564766839378,0.7318435754189944,0.48091603053435117,0.07253886010362694,171,386,0.2716396903589022,0.4430051813471503,0.48441926345609065,0.391812865497076,0.08549222797927461,177,364,0.2561576354679803,0.48626373626373626,0.49441340782122906,0.3446327683615819,0.016483516483516484,27,67,0.047149894440534836,0.40298507462686567,0.4090909090909091,0.9259259259259259,0.014925373134328358,156,411,0.2892329345531316,0.3795620437956204,0.3842364532019704,0.5833333333333334,0.012165450121654502,156,408,0.38235294117647056,3,0
"Reggie Jackson","LAC",75,2337,0.49380353037766833,0.6063829787234043,9.297605633802817,25.98359375,130,229,0.18739770867430441,0.5676855895196506,0.6161137440758294,0.2692307692307692,0.07860262008733625,110,266,0.2176759410801964,0.41353383458646614,0.44176706827309237,0.16363636363636364,0.06390977443609022,72,215,0.17594108019639934,0.33488372093023255,0.3364485981308411,0.1527777777777778,0.004651162790697674,36,99,0.08101472995090016,0.36363636363636365,0.36363636363636365,0.8055555555555556,0,131,413,0.33797054009819966,0.3171912832929782,0.31873479318734793,0.5267175572519084,0.004842615012106538,131,411,0.31873479318734793,2,0
"Herbert Jones","NOP",78,2335,0.5565833913043479,0.7552083333333334,4.997788697788698,24.51775147928994,177,266,0.4618055555555556,0.6654135338345865,0.7375,0.6045197740112994,0.09774436090225563,24,97,0.1684027777777778,0.24742268041237114,0.34782608695652173,0.5833333333333334,0.28865979381443296,16,44,0.0763888888888889,0.36363636363636365,0.37209302325581395,1,0.022727272727272728,30,89,0.1545138888888889,0.33707865168539325,0.33707865168539325,1,0,27,80,0.1388888888888889,0.3375,0.3375,1,0,27,79,0.34177215189873417,1,0
"Evan Mobley","CLE",69,2331,0.525044933655006,0.519277108433735,6.27940379403794,25.67391304347826,247,339,0.40843373493975904,0.7286135693215339,0.7967741935483871,0.7165991902834008,0.0855457227138643,118,307,0.36987951807228914,0.38436482084690554,0.41114982578397213,0.559322033898305,0.06514657980456026,34,92,0.1108433734939759,0.3695652173913043,0.37362637362637363,0.5,0.010869565217391304,7,21,0.02530120481927711,0.3333333333333333,0.3333333333333333,1,0,16,71,0.0855421686746988,0.22535211267605634,0.22535211267605634,0.9375,0,16,70,0.22857142857142856,1,0
"Andrew Wiggins","GSW",73,2330,0.5041527968596664,0.6084396467124632,8.165967741935484,25.371428571428574,158,221,0.2168792934249264,0.7149321266968326,0.7783251231527094,0.569620253164557,0.08144796380090498,104,249,0.24435721295387636,0.41767068273092367,0.4581497797356828,0.41346153846153844,0.08835341365461848,56,150,0.14720314033366044,0.37333333333333335,0.37583892617449666,0.44642857142857145,0.006666666666666667,50,114,0.11187438665358194,0.43859649122807015,0.44642857142857145,0.96,0.017543859649122806,107,285,0.27968596663395484,0.37543859649122807,0.37543859649122807,0.8691588785046729,0,107,285,0.37543859649122807,0,0
"Kentavious Caldwell-Pope","WAS",77,2329,0.5102211352657005,0.6325301204819277,11.072748815165877,25.303431372549017,75,117,0.14096385542168674,0.6410256410256411,0.6818181818181818,0.7066666666666667,0.05982905982905983,40,116,0.13975903614457832,0.3448275862068966,0.38461538461538464,0.475,0.10344827586206896,87,189,0.22771084337349398,0.4603174603174603,0.4627659574468085,0.6091954022988506,0.005291005291005291,68,151,0.1819277108433735,0.4503311258278146,0.4563758389261745,0.9852941176470589,0.013245033112582781,91,257,0.3096385542168675,0.3540856031128405,0.35546875,0.8571428571428571,0.0038910505836575876,91,255,0.3568627450980392,2,0
"Zach LaVine","CHI",67,2328,0.5374406672297297,0.693929173693086,8.11237693389592,25.881894736842103,239,348,0.2934232715008432,0.6867816091954023,0.7734627831715211,0.46443514644351463,0.11206896551724138,56,144,0.12141652613827993,0.3888888888888889,0.45161290322580644,0.14285714285714285,0.1388888888888889,85,219,0.18465430016863407,0.3881278538812785,0.391705069124424,0.16470588235294117,0.0091324200913242,38,73,0.06155143338954469,0.5205479452054794,0.5205479452054794,0.8157894736842105,0,147,402,0.33895446880269814,0.3656716417910448,0.3656716417910448,0.5034013605442177,0,147,402,0.3656716417910448,0,0
"Alec Burks","NYK",81,2318,0.5064453296703297,0.6964285714285714,8.426843657817109,25.135475578406172,50,118,0.1620879120879121,0.423728813559322,0.4854368932038835,0.52,0.1271186440677966,50,149,0.20467032967032966,0.33557046979865773,0.35714285714285715,0.34,0.06040268456375839,28,72,0.0989010989010989,0.3888888888888889,0.4057971014492754,0.42857142857142855,0.041666666666666664,40,96,0.13186813186813187,0.4166666666666667,0.4166666666666667,0.95,0,117,293,0.4024725274725275,0.3993174061433447,0.4006849315068493,0.6837606837606838,0.0034129692832764505,117,293,0.3993174061433447,0,0
