"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Klay Thompson","GSW",78,2652,0.49910578158458246,0.5805991440798859,11.723038605230386,25.67278797996661,151,215,0.15335235378031384,0.7023255813953488,0.7512437810945274,0.7814569536423841,0.06511627906976744,92,216,0.15406562054208273,0.42592592592592593,0.4623115577889447,0.6847826086956522,0.0787037037037037,171,372,0.2653352353780314,0.4596774193548387,0.46467391304347827,0.7485380116959064,0.010752688172043012,61,135,0.09629101283880172,0.45185185185185184,0.4621212121212121,0.9180327868852459,0.022222222222222223,180,464,0.3309557774607703,0.3879310344827586,0.38961038961038963,0.9166666666666666,0.004310344827586207,180,463,0.38876889848812096,1,0
"Andre Drummond","DET",79,2647,0.5293148803827751,0.7423954372623575,3.099802761341223,32.007894736842104,459,743,0.7062737642585551,0.6177658142664872,0.6671511627906976,0.5359477124183006,0.0740242261103634,94,258,0.24524714828897337,0.3643410852713178,0.41964285714285715,0.7340425531914894,0.13178294573643412,3,13,0.012357414448669201,0.23076923076923078,0.23076923076923078,0.6666666666666666,0,1,7,0.006653992395437262,0.14285714285714285,0.14285714285714285,0,0,4,31,0.029467680608365018,0.12903225806451613,0.13333333333333333,1,0.03225806451612903,4,24,0.16666666666666666,7,0
"Aaron Gordon","ORL",78,2633,0.5179221209213052,0.6969407265774379,6.782260371959943,25.534582132564843,243,382,0.3652007648183556,0.6361256544502618,0.6883852691218131,0.551440329218107,0.07591623036649214,60,173,0.16539196940726578,0.3468208092485549,0.3870967741935484,0.31666666666666665,0.10404624277456648,46,144,0.13766730401529637,0.3194444444444444,0.3194444444444444,0.5,0,36,92,0.08795411089866156,0.391304347826087,0.4,0.9722222222222222,0.021739130434782608,85,255,0.24378585086042065,0.3333333333333333,0.3373015873015873,0.788235294117647,0.011764705882352941,85,251,0.3386454183266932,4,0
"Russell Westbrook","OKC",73,2630,0.5339339455782313,0.6544467073998642,7.437570621468926,25.444282238442824,349,553,0.3754243041412084,0.6311030741410488,0.681640625,0.20057306590257878,0.07414104882459313,74,238,0.16157501697216564,0.31092436974789917,0.3425925925925926,0.05405405405405406,0.09243697478991597,88,271,0.18397827562797012,0.3247232472324723,0.3271375464684015,0.14772727272727273,0.007380073800738007,19,52,0.035302104548540394,0.36538461538461536,0.37254901960784315,0.7894736842105263,0.019230769230769232,100,359,0.2437202987101154,0.2785515320334262,0.2801120448179272,0.58,0.005571030640668524,100,359,0.2785515320334262,0,0
"Blake Griffin","DET",75,2622,0.5032377428998505,0.7367636092468307,5.0597069597069595,25.68314176245211,313,466,0.34750186428038776,0.6716738197424893,0.7195402298850575,0.3801916932907348,0.06652360515021459,98,285,0.21252796420581654,0.34385964912280703,0.3951612903225806,0.20408163265306123,0.12982456140350876,19,68,0.05070842654735272,0.27941176470588236,0.2878787878787879,0.3684210526315789,0.029411764705882353,43,101,0.07531692766592095,0.42574257425742573,0.42574257425742573,0.6046511627906976,0,146,421,0.313944817300522,0.34679334916864607,0.34844868735083534,0.547945205479452,0.004750593824228029,146,419,0.34844868735083534,2,0
"Buddy Hield","SAC",82,2615,0.5176039764359353,0.6926470588235294,9.411565585331452,25.222734254992318,180,291,0.2139705882352941,0.6185567010309279,0.6792452830188679,0.5777777777777777,0.08934707903780069,50,155,0.11397058823529412,0.3225806451612903,0.3597122302158273,0.4,0.1032258064516129,115,263,0.19338235294117648,0.4372623574144487,0.44573643410852715,0.43478260869565216,0.019011406844106463,69,134,0.09852941176470588,0.5149253731343284,0.5149253731343284,0.855072463768116,0,209,517,0.3801470588235294,0.40425531914893614,0.40980392156862744,0.8373205741626795,0.013539651837524178,209,515,0.4058252427184466,2,0
"Jerami Grant","OKC",80,2612,0.5582761266747869,0.804374240583232,4.1296226415094335,24.425938566552936,243,369,0.44835965978128794,0.6585365853658537,0.7386018237082067,0.8024691358024691,0.10840108401084012,36,118,0.1433778857837181,0.3050847457627119,0.375,0.6111111111111112,0.1864406779661017,15,43,0.05224787363304982,0.3488372093023256,0.35714285714285715,0.9333333333333333,0.023255813953488372,62,156,0.18955042527339003,0.3974358974358974,0.3974358974358974,1,0,53,137,0.16646415552855406,0.38686131386861317,0.38686131386861317,0.9811320754716981,0,53,135,0.3925925925925926,2,0
"Justin Holiday","MEM",82,2607,0.535968669250646,0.7644787644787645,9.023076923076923,24.9952688172043,81,129,0.16602316602316602,0.627906976744186,0.6923076923076923,0.7407407407407407,0.09302325581395349,14,72,0.09266409266409266,0.19444444444444445,0.2153846153846154,0.5714285714285714,0.09722222222222222,43,111,0.14285714285714285,0.38738738738738737,0.4056603773584906,0.8604651162790697,0.04504504504504504,68,164,0.21106821106821108,0.4146341463414634,0.422360248447205,0.9852941176470589,0.018292682926829267,94,301,0.38738738738738737,0.3122923588039867,0.31756756756756754,0.8936170212765957,0.016611295681063124,94,299,0.31438127090301005,2,0
"Collin Sexton","CLE",82,2605,0.4986582987551867,0.5447761194029851,9.477032967032967,25.71148648648649,194,361,0.29933665008291876,0.5373961218836565,0.6576271186440678,0.4381443298969072,0.18282548476454294,81,227,0.18822553897180763,0.3568281938325991,0.39901477832512317,0.2345679012345679,0.10572687224669604,125,322,0.2669983416252073,0.38819875776397517,0.3980891719745223,0.184,0.024844720496894408,11,37,0.03067993366500829,0.2972972972972973,0.3055555555555556,1,0.02702702702702703,108,259,0.21475953565505804,0.416988416988417,0.42023346303501946,0.6018518518518519,0.007722007722007722,108,258,0.4186046511627907,1,0
"Donovan Mitchell","UTA",77,2598,0.48795009861932936,0.6058823529411764,7.40702274975272,25.93275529865125,241,408,0.26666666666666666,0.5906862745098039,0.6731843575418994,0.2946058091286307,0.12254901960784313,163,444,0.2901960784313726,0.36711711711711714,0.4034653465346535,0.1656441717791411,0.09009009009009009,69,159,0.10392156862745099,0.4339622641509434,0.4394904458598726,0.2028985507246377,0.012578616352201259,27,70,0.0457516339869281,0.38571428571428573,0.38571428571428573,0.9629629629629629,0,161,449,0.2934640522875817,0.3585746102449889,0.36179775280898874,0.515527950310559,0.008908685968819599,160,443,0.3611738148984199,5,1
"Rudy Gobert","UTA",81,2577,0.5628252808988764,0.8792134831460674,2.22247191011236,0,449,626,0.8792134831460674,0.7172523961661342,0.7675213675213676,0.7282850779510023,0.06549520766773163,25,79,0.11095505617977527,0.31645569620253167,0.390625,0.84,0.189873417721519,2,7,0.009831460674157303,0.2857142857142857,0.2857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bojan Bogdanovic","IND",81,2573,0.5269775451950522,0.7021883920076119,6.398496240601504,25.675129533678756,226,352,0.33491912464319695,0.6420454545454546,0.7508305647840532,0.6946902654867256,0.14488636363636365,80,200,0.19029495718363462,0.4,0.4678362573099415,0.5,0.145,52,113,0.10751665080875357,0.46017699115044247,0.4727272727272727,0.6346153846153846,0.02654867256637168,60,118,0.11227402473834443,0.5084745762711864,0.5128205128205128,1,0.00847457627118644,104,268,0.25499524262607043,0.3880597014925373,0.3939393939393939,0.875,0.014925373134328358,104,268,0.3880597014925373,0,0
"Joe Ingles","UTA",82,2568,0.523678320802005,0.8341645885286783,5.553918495297806,25.06997929606625,120,186,0.23192019950124687,0.6451612903225806,0.6936416184971098,0.4,0.06989247311827956,39,103,0.128428927680798,0.3786407766990291,0.4431818181818182,0.38461538461538464,0.14563106796116504,11,30,0.03740648379052369,0.36666666666666664,0.36666666666666664,0.2727272727272727,0,64,140,0.1745635910224439,0.45714285714285713,0.460431654676259,0.96875,0.007142857142857143,125,343,0.42768079800498754,0.36443148688046645,0.36656891495601174,0.752,0.0058309037900874635,125,340,0.36764705882352944,3,0
"Evan Fournier","ORL",81,2553,0.5013821763602251,0.6725912067352666,8.531017770597739,25.558222222222224,169,269,0.2516370439663237,0.6282527881040892,0.6954732510288066,0.5325443786982249,0.09665427509293681,72,175,0.1637043966323667,0.4114285714285714,0.46153846153846156,0.5138888888888888,0.10857142857142857,74,175,0.1637043966323667,0.4228571428571429,0.42528735632183906,0.44594594594594594,0.005714285714285714,33,83,0.07764265668849392,0.39759036144578314,0.4024390243902439,0.9393939393939394,0.012048192771084338,120,367,0.343311506080449,0.32697547683923706,0.32697547683923706,0.8333333333333334,0,120,365,0.3287671232876712,2,0
"Pascal Siakam","TOR",80,2548,0.5283180805938494,0.7068783068783069,4.165253077975376,24.304672897196262,322,454,0.4804232804232804,0.7092511013215859,0.7368421052631579,0.5496894409937888,0.037444933920704845,107,254,0.2687830687830688,0.421259842519685,0.4672489082969432,0.3364485981308411,0.0984251968503937,11,23,0.02433862433862434,0.4782608695652174,0.4782608695652174,0.36363636363636365,0,62,149,0.15767195767195769,0.4161073825503356,0.4161073825503356,0.967741935483871,0,17,65,0.06878306878306878,0.26153846153846155,0.26153846153846155,1,0,17,63,0.2698412698412698,2,0
"De'Aaron Fox","SAC",81,2546,0.49487767695099816,0.5499092558983666,7.91448275862069,25.25862068965517,234,374,0.3393829401088929,0.6256684491978609,0.72,0.19658119658119658,0.13101604278074866,114,305,0.2767695099818512,0.3737704918032787,0.41304347826086957,0.12280701754385964,0.09508196721311475,71,191,0.1733212341197822,0.3717277486910995,0.37566137566137564,0.16901408450704225,0.010471204188481676,10,34,0.030852994555353903,0.29411764705882354,0.29411764705882354,0.9,0,76,198,0.17967332123411978,0.3838383838383838,0.3838383838383838,0.47368421052631576,0,76,198,0.3838383838383838,0,0
"Karl-Anthony Towns","MIN",77,2545,0.5005519801980198,0.6080669710806698,6.174244004171012,25.504788732394367,310,444,0.3378995433789954,0.6981981981981982,0.7711442786069652,0.5709677419354838,0.0945945945945946,176,384,0.2922374429223744,0.4583333333333333,0.5028571428571429,0.5625,0.08854166666666667,53,131,0.09969558599695585,0.40458015267175573,0.4076923076923077,0.7358490566037735,0.007633587786259542,18,42,0.0319634703196347,0.42857142857142855,0.42857142857142855,0.7777777777777778,0,124,313,0.23820395738203956,0.3961661341853035,0.3961661341853035,0.9516129032258065,0,124,313,0.3961661341853035,0,0
"Andrew Wiggins","MIN",73,2543,0.4959809800664452,0.5839536807278742,8.84088269454123,25.76034482758621,210,358,0.2961124896608768,0.5865921787709497,0.6907894736842105,0.5428571428571428,0.15083798882681565,76,228,0.18858560794044665,0.3333333333333333,0.37623762376237624,0.35526315789473684,0.11403508771929824,94,275,0.22746071133167908,0.3418181818181818,0.34686346863468637,0.3191489361702128,0.014545454545454545,30,63,0.052109181141439205,0.47619047619047616,0.47619047619047616,0.9666666666666667,0,88,285,0.23573200992555832,0.3087719298245614,0.31316725978647686,0.7613636363636364,0.014035087719298246,88,282,0.3120567375886525,3,0
"Josh Richardson","MIA",73,2539,0.5042896484375,0.6500974658869396,9.082332155477033,25.52804347826087,112,207,0.20175438596491227,0.5410628019323671,0.64,0.5089285714285714,0.15458937198067632,85,196,0.19103313840155944,0.4336734693877551,0.4748603351955307,0.3058823529411765,0.08673469387755102,62,163,0.15886939571150097,0.3803680981595092,0.39490445859872614,0.4838709677419355,0.03680981595092025,30,80,0.07797270955165692,0.375,0.39473684210526316,0.9333333333333333,0.05,134,380,0.37037037037037035,0.3526315789473684,0.35638297872340424,0.8656716417910447,0.010526315789473684,134,378,0.3544973544973545,2,0
"Harrison Barnes","SAC",77,2533,0.5032377321603128,0.667964946445959,7.109385665529011,25.26394557823129,148,245,0.2385589094449854,0.6040816326530613,0.6851851851851852,0.6013513513513513,0.11836734693877551,80,243,0.23661148977604674,0.3292181069958848,0.35874439461883406,0.35,0.0823045267489712,29,98,0.09542356377799416,0.29591836734693877,0.29591836734693877,0.4482758620689655,0,60,135,0.1314508276533593,0.4444444444444444,0.4444444444444444,0.9666666666666667,0,114,306,0.29795520934761444,0.37254901960784315,0.37254901960784315,0.8157894736842105,0,114,303,0.37623762376237624,3,0
"Nikola Vucevic","ORL",80,2510,0.47560177383592017,0.4874446085672083,7.767408726625111,25.894805194805194,295,429,0.3168389955686854,0.6876456876456877,0.7320099255583127,0.6406779661016949,0.06060606060606061,224,460,0.3397341211225997,0.48695652173913045,0.5258215962441315,0.6116071428571429,0.07391304347826087,98,234,0.172821270310192,0.4188034188034188,0.4188034188034188,0.8877551020408163,0,1,3,0.0022156573116691287,0.3333333333333333,0.3333333333333333,1,0,83,228,0.16838995568685378,0.36403508771929827,0.36403508771929827,1,0,83,227,0.3656387665198238,1,0
"Nikola Jokic","DEN",80,2504,0.4859938019966722,0.6094527363184079,5.896047008547009,26.161481481481484,310,465,0.3855721393034826,0.6666666666666666,0.7242990654205608,0.3935483870967742,0.07956989247311828,179,359,0.29767827529021557,0.4986072423398329,0.540785498489426,0.5642458100558659,0.07799442896935933,44,112,0.09286898839137644,0.39285714285714285,0.3963963963963964,0.75,0.008928571428571428,2,6,0.004975124378109453,0.3333333333333333,0.3333333333333333,1,0,81,264,0.21890547263681592,0.3068181818181818,0.30798479087452474,0.9135802469135802,0.003787878787878788,81,260,0.31153846153846154,4,0
"Trae Young","ATL",81,2503,0.5138005604483586,0.6823248407643312,7.091472868217054,27.31701244813278,200,375,0.29856687898089174,0.5333333333333333,0.6329113924050633,0.195,0.15733333333333333,130,282,0.22452229299363058,0.46099290780141844,0.5138339920948617,0.2153846153846154,0.10283687943262411,39,117,0.09315286624203821,0.3333333333333333,0.34513274336283184,0.28205128205128205,0.03418803418803419,7,18,0.014331210191082803,0.3888888888888889,0.3888888888888889,1,0,149,464,0.36942675159235666,0.32112068965517243,0.32532751091703055,0.3959731543624161,0.01293103448275862,149,462,0.3225108225108225,2,0
"Thaddeus Young","IND",81,2489,0.5298151966626937,0.6991676575505351,4.1244604316546765,25.255479452054796,288,442,0.525564803804994,0.6515837104072398,0.7041564792176039,0.5659722222222222,0.0746606334841629,96,214,0.2544589774078478,0.4485981308411215,0.4873096446700508,0.5208333333333334,0.0794392523364486,8,39,0.04637336504161712,0.20512820512820512,0.20512820512820512,0.5,0,23,66,0.07847800237812129,0.3484848484848485,0.3484848484848485,0.9565217391304348,0,28,80,0.09512485136741974,0.35,0.35443037974683544,0.9285714285714286,0.0125,28,78,0.358974358974359,2,0
"Jayson Tatum","BOS",79,2455,0.5114844111969111,0.5984555984555985,8.722344827586207,25.135691318327975,196,309,0.2982625482625483,0.6343042071197411,0.7050359712230215,0.5663265306122449,0.10032362459546926,65,178,0.1718146718146718,0.3651685393258427,0.39634146341463417,0.4153846153846154,0.07865168539325842,89,238,0.22972972972972974,0.3739495798319328,0.3755274261603376,0.4044943820224719,0.004201680672268907,32,89,0.0859073359073359,0.3595505617977528,0.36363636363636365,0.96875,0.011235955056179775,84,222,0.21428571428571427,0.3783783783783784,0.38181818181818183,0.8095238095238095,0.009009009009009009,84,222,0.3783783783783784,0,0
"D'Angelo Russell","BKN",81,2448,0.49425705804749337,0.5767963085036256,9.696825396825398,25.71212598425197,131,240,0.15820698747528017,0.5458333333333333,0.5954545454545455,0.22900763358778625,0.08333333333333333,177,383,0.2524719841793013,0.4621409921671018,0.48626373626373626,0.12429378531073447,0.04960835509138381,117,259,0.17073170731707318,0.4517374517374517,0.4588235294117647,0.11965811965811966,0.015444015444015444,25,52,0.034278180619644036,0.4807692307692308,0.4807692307692308,0.88,0,209,583,0.3843111404087014,0.3584905660377358,0.359106529209622,0.4880382775119617,0.0017152658662092624,209,582,0.359106529209622,1,0
"Jamal Murray","DEN",75,2447,0.4860837907375643,0.566069906223359,9.288142292490118,25.681400966183574,143,250,0.21312872975277067,0.572,0.6299559471365639,0.6923076923076923,0.092,116,284,0.2421142369991475,0.4084507042253521,0.43283582089552236,0.5,0.056338028169014086,102,225,0.1918158567774936,0.4533333333333333,0.4722222222222222,0.3235294117647059,0.04,22,42,0.03580562659846547,0.5238095238095238,0.55,1,0.047619047619047616,130,372,0.3171355498721228,0.34946236559139787,0.3504043126684636,0.6307692307692307,0.002688172043010753,130,368,0.3532608695652174,4,0
"Cedi Osman","CLE",76,2444,0.5301969678953626,0.7559241706161137,6.330425531914894,25.50748663101604,154,264,0.3127962085308057,0.5833333333333334,0.6666666666666666,0.538961038961039,0.125,41,120,0.14218009478672985,0.3416666666666667,0.38317757009345793,0.5365853658536586,0.10833333333333334,35,86,0.1018957345971564,0.4069767441860465,0.4166666666666667,0.2857142857142857,0.023255813953488372,30,90,0.1066350710900474,0.3333333333333333,0.3333333333333333,0.9333333333333333,0,100,284,0.33649289099526064,0.352112676056338,0.35335689045936397,0.81,0.0035211267605633804,100,283,0.35335689045936397,1,0
"Marc Gasol","TOR",79,2436,0.477668908045977,0.49770114942528737,9.033333333333333,25.715750915750917,101,160,0.1839080459770115,0.63125,0.7318840579710145,0.7623762376237624,0.1375,128,295,0.3390804597701149,0.43389830508474575,0.45390070921985815,0.6015625,0.04406779661016949,62,142,0.1632183908045977,0.43661971830985913,0.4397163120567376,0.8709677419354839,0.007042253521126761,2,7,0.008045977011494253,0.2857142857142857,0.2857142857142857,1,0,97,266,0.3057471264367816,0.36466165413533835,0.36466165413533835,0.9896907216494846,0,97,266,0.36466165413533835,0,0
"Mikal Bridges","PHX",82,2417,0.5615887900355873,0.8650088809946714,4.3468,24.63258785942492,111,174,0.30905861456483125,0.6379310344827587,0.7302631578947368,0.7027027027027027,0.12643678160919541,20,59,0.10479573712255773,0.3389830508474576,0.37037037037037035,0.75,0.0847457627118644,6,17,0.03019538188277087,0.35294117647058826,0.35294117647058826,0.8333333333333334,0,44,140,0.24866785079928952,0.3142857142857143,0.32116788321167883,1,0.02142857142857143,61,173,0.30728241563055064,0.35260115606936415,0.3567251461988304,0.9344262295081968,0.011560693641618497,61,172,0.3546511627906977,1,0
"Jrue Holiday","NOP",67,2402,0.5053268798617113,0.6798964624676446,6.198492462311558,25.529476584022042,271,425,0.36669542709232095,0.6376470588235295,0.6948717948717948,0.3837638376383764,0.08235294117647059,117,270,0.23295944779982744,0.43333333333333335,0.48148148148148145,0.15384615384615385,0.1,41,101,0.08714408973252805,0.40594059405940597,0.41836734693877553,0.21951219512195122,0.0297029702970297,17,43,0.03710094909404659,0.3953488372093023,0.3953488372093023,0.8235294117647058,0,101,320,0.27610008628127697,0.315625,0.315625,0.5544554455445545,0,101,318,0.31761006289308175,2,0
"Khris Middleton","MIL",77,2394,0.4989417175239756,0.6141114982578397,8.912611275964393,25.923206751054853,131,231,0.20121951219512196,0.5670995670995671,0.6649746192893401,0.3816793893129771,0.1471861471861472,114,253,0.22038327526132404,0.4505928853754941,0.4830508474576271,0.22807017543859648,0.06719367588932806,82,190,0.16550522648083624,0.43157894736842106,0.4385026737967914,0.3780487804878049,0.015789473684210527,20,61,0.05313588850174216,0.32786885245901637,0.32786885245901637,0.95,0,159,413,0.3597560975609756,0.38498789346246975,0.3916256157635468,0.559748427672956,0.01694915254237288,159,412,0.3859223300970874,1,0
