"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Cory Joseph","SAS",79,1444,0.49697938271604936,0.5352798053527981,7.769209809264305,27.33181818181818,102,176,0.4282238442822384,0.5795454545454546,0.6710526315789473,0.4117647058823529,0.13636363636363635,44,91,0.22141119221411193,0.4835164835164835,0.5176470588235295,0.3409090909090909,0.06593406593406594,45,100,0.24330900243309003,0.45,0.45454545454545453,0.4444444444444444,0.01,9,25,0.06082725060827251,0.36,0.36,1,0,7,19,0.046228710462287104,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.05263157894736842,7,15,0.4666666666666667,4,0
"Ray McCallum","SAC",68,1436,0.5053440987124463,0.6148936170212767,7.828969359331476,25.147747747747747,104,178,0.37872340425531914,0.5842696629213483,0.6797385620915033,0.4326923076923077,0.1404494382022472,29,75,0.1595744680851064,0.38666666666666666,0.43283582089552236,0.2413793103448276,0.10666666666666667,39,106,0.225531914893617,0.36792452830188677,0.3786407766990291,0.23076923076923078,0.02830188679245283,13,50,0.10638297872340426,0.26,0.26,0.9230769230769231,0,21,61,0.12978723404255318,0.3442622950819672,0.3442622950819672,0.7142857142857143,0,21,58,0.3620689655172414,3,0
"Anthony Tolliver","DET",76,1433,0.5498160305343511,0.8956743002544529,6.225242718446602,24.905862068965515,39,62,0.15776081424936386,0.6290322580645161,0.7358490566037735,0.6923076923076923,0.14516129032258066,8,18,0.04580152671755725,0.4444444444444444,0.4444444444444444,0.875,0,8,23,0.058524173027989825,0.34782608695652173,0.4,1,0.13043478260869565,47,114,0.2900763358778626,0.41228070175438597,0.43119266055045874,1,0.043859649122807015,59,176,0.44783715012722647,0.3352272727272727,0.3352272727272727,1,0,59,176,0.3352272727272727,0,0
"Otto Porter Jr.","WAS",74,1432,0.5025602827763496,0.5191815856777494,10.46759581881533,25.28557692307692,68,99,0.2531969309462916,0.6868686868686869,0.7727272727272727,0.7794117647058824,0.1111111111111111,25,61,0.15601023017902813,0.4098360655737705,0.43103448275862066,0.48,0.04918032786885246,48,127,0.3248081841432225,0.3779527559055118,0.3870967741935484,0.875,0.023622047244094488,16,46,0.11764705882352941,0.34782608695652173,0.35555555555555557,0.875,0.021739130434782608,19,58,0.1483375959079284,0.3275862068965517,0.3275862068965517,1,0,19,56,0.3392857142857143,2,0
"Carmelo Anthony","NYK",40,1428,0.47364078455790787,0.456575682382134,11.266188197767145,25.518994413407817,108,189,0.23449131513647642,0.5714285714285714,0.6625766871165644,0.37037037037037035,0.13756613756613756,59,140,0.17369727047146402,0.42142857142857143,0.44696969696969696,0.2033898305084746,0.05714285714285714,130,298,0.369727047146402,0.436241610738255,0.4391891891891892,0.46923076923076923,0.006711409395973154,11,17,0.02109181141439206,0.6470588235294118,0.6470588235294118,0.9090909090909091,0,50,162,0.20099255583126552,0.30864197530864196,0.30864197530864196,0.76,0,50,160,0.3125,2,0
"Danilo Gallinari","DEN",59,1426,0.5115547153024911,0.7147887323943662,9.969662921348315,25.51029900332226,60,105,0.18485915492957747,0.5714285714285714,0.6896551724137931,0.4,0.17142857142857143,19,51,0.0897887323943662,0.37254901960784315,0.4634146341463415,0.42105263157894735,0.19607843137254902,42,111,0.1954225352112676,0.3783783783783784,0.3783783783783784,0.5,0,25,69,0.12147887323943662,0.36231884057971014,0.36764705882352944,1,0.014492753623188406,82,232,0.4084507042253521,0.35344827586206895,0.35964912280701755,0.8414634146341463,0.017241379310344827,81,227,0.3568281938325991,4,1
"Kelly Olynyk","BOS",64,1423,0.5362495256166983,0.7140151515151515,6.380736543909348,25.304,130,202,0.38257575757575757,0.6435643564356436,0.7386363636363636,0.676923076923077,0.12871287128712872,30,74,0.14015151515151514,0.40540540540540543,0.42857142857142855,0.43333333333333335,0.05405405405405406,30,77,0.14583333333333334,0.38961038961038963,0.39473684210526316,0.7,0.012987012987012988,7,19,0.03598484848484849,0.3684210526315789,0.3684210526315789,1,0,54,156,0.29545454545454547,0.34615384615384615,0.34615384615384615,0.9444444444444444,0,54,155,0.34838709677419355,1,0
"C.J. Watson","IND",57,1422,0.4995213075060533,0.6211031175059952,10.935950413223141,25.53314285714286,49,84,0.2014388489208633,0.5833333333333334,0.6533333333333333,0.3673469387755102,0.10714285714285714,13,43,0.10311750599520383,0.3023255813953488,0.3333333333333333,0.15384615384615385,0.09302325581395349,49,115,0.27577937649880097,0.4260869565217391,0.4336283185840708,0.30612244897959184,0.017391304347826087,16,47,0.11270983213429256,0.3404255319148936,0.34782608695652173,0.9375,0.02127659574468085,54,128,0.3069544364508393,0.421875,0.4251968503937008,0.7222222222222222,0.0078125,54,126,0.42857142857142855,2,0
"Omri Casspi","SAC",67,1416,0.5132675644028103,0.6791569086651054,4.2891176470588235,24.94942528735632,136,203,0.47540983606557374,0.6699507389162561,0.7272727272727273,0.7132352941176471,0.07881773399014778,36,128,0.2997658079625293,0.28125,0.32727272727272727,0.5277777777777778,0.140625,2,9,0.02107728337236534,0.2222222222222222,0.2222222222222222,0,0,5,13,0.03044496487119438,0.38461538461538464,0.38461538461538464,1,0,30,74,0.17330210772833723,0.40540540540540543,0.40540540540540543,0.9,0,30,74,0.40540540540540543,0,0
"Tony Snell","CHI",72,1412,0.5307372628726287,0.7924528301886793,7.141954022988506,25.04162436548223,60,97,0.261455525606469,0.6185567010309279,0.7228915662650602,0.5166666666666667,0.14432989690721648,12,35,0.09433962264150944,0.34285714285714286,0.4,0.5,0.14285714285714285,14,42,0.11320754716981132,0.3333333333333333,0.34146341463414637,0.6428571428571429,0.023809523809523808,24,57,0.15363881401617252,0.42105263157894735,0.42105263157894735,0.9583333333333334,0,49,140,0.37735849056603776,0.35,0.35251798561151076,0.9183673469387755,0.007142857142857143,49,139,0.35251798561151076,1,0
"JJ Hickson","DEN",73,1411,0.5343896288209607,0.6056644880174292,4.563894967177243,38.75,160,276,0.6013071895424836,0.5797101449275363,0.6866952789699571,0.6375,0.15579710144927536,49,145,0.3159041394335512,0.33793103448275863,0.3712121212121212,0.7346938775510204,0.0896551724137931,9,36,0.0784313725490196,0.25,0.25,0.8888888888888888,0,0,1,0.002178649237472767,0,0,0,0,0,1,0.002178649237472767,0,0,0,0,0,0,0,1,0
"Jameer Nelson","DEN",63,1406,0.4982542828685259,0.6884920634920635,10.675203252032523,25.44147286821705,55,89,0.1765873015873016,0.6179775280898876,0.6875,0.2727272727272727,0.10112359550561797,20,53,0.10515873015873016,0.37735849056603776,0.43478260869565216,0.1,0.1320754716981132,41,104,0.20634920634920634,0.3942307692307692,0.40594059405940597,0.3170731707317073,0.028846153846153848,12,26,0.051587301587301584,0.46153846153846156,0.46153846153846156,0.75,0,77,232,0.4603174603174603,0.33189655172413796,0.3333333333333333,0.5194805194805194,0.004310344827586207,77,232,0.33189655172413796,0,0
"Henry Sims","PHI",73,1399,0.4724283864541833,0.398406374501992,9.654791666666666,24.986363636363638,111,178,0.3545816733067729,0.6235955056179775,0.7115384615384616,0.6036036036036037,0.12359550561797752,39,108,0.2151394422310757,0.3611111111111111,0.39,0.48717948717948717,0.07407407407407407,84,194,0.38645418326693226,0.4329896907216495,0.4329896907216495,0.9523809523809523,0,0,5,0.0099601593625498,0,0,0,0,4,17,0.03386454183266932,0.23529411764705882,0.23529411764705882,1,0,4,17,0.23529411764705882,0,0
"Chris Kaman","POR",74,1398,0.47815264116575595,0.4426229508196721,7.76903460837887,0,151,243,0.4426229508196721,0.6213991769547325,0.6990740740740741,0.543046357615894,0.1111111111111111,63,154,0.28051001821493626,0.4090909090909091,0.42567567567567566,0.47619047619047616,0.03896103896103896,69,152,0.2768670309653916,0.45394736842105265,0.46,0.9565217391304348,0.013157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tayshaun Prince","DET",58,1397,0.46442425373134333,0.35323383084577115,12.110746268656715,23.923880597014925,43,75,0.1865671641791045,0.5733333333333334,0.6231884057971014,0.5813953488372093,0.08,31,91,0.2263681592039801,0.34065934065934067,0.34831460674157305,0.3225806451612903,0.02197802197802198,72,169,0.42039800995024873,0.4260355029585799,0.42857142857142855,0.7222222222222222,0.005917159763313609,24,47,0.11691542288557213,0.5106382978723404,0.5106382978723404,1,0,7,20,0.04975124378109453,0.35,0.35,0.8571428571428571,0,7,20,0.35,0,0
"Marco Belinelli","SAS",62,1388,0.49656087420042644,0.6319148936170212,12.067916666666667,25.181304347826085,38,67,0.1425531914893617,0.5671641791044776,0.6229508196721312,0.7105263157894737,0.08955223880597014,21,56,0.11914893617021277,0.375,0.38181818181818183,0.47619047619047616,0.017857142857142856,54,117,0.24893617021276596,0.46153846153846156,0.46551724137931033,0.6481481481481481,0.008547008547008548,24,54,0.1148936170212766,0.4444444444444444,0.4444444444444444,1,0,62,176,0.37446808510638296,0.3522727272727273,0.35428571428571426,0.8870967741935484,0.005681818181818182,62,175,0.35428571428571426,1,0
"Matthew Dellavedova","CLE",67,1380,0.479314657980456,0.6188925081433225,9.657857142857143,25.025149700598803,8,23,0.0749185667752443,0.34782608695652173,0.5,0.25,0.30434782608695654,25,86,0.28013029315960913,0.29069767441860467,0.33783783783783783,0.36,0.13953488372093023,10,31,0.10097719869706841,0.3225806451612903,0.3225806451612903,0.3,0,17,55,0.1791530944625407,0.3090909090909091,0.3148148148148148,1,0.01818181818181818,51,112,0.36482084690553745,0.45535714285714285,0.45535714285714285,0.8627450980392157,0,51,112,0.45535714285714285,0,0
"Jerami Grant","PHI",65,1377,0.5375041428571429,0.8068181818181818,5.033163265306122,25.28397435897436,62,128,0.36363636363636365,0.484375,0.6019417475728155,0.6290322580645161,0.1953125,6,40,0.11363636363636363,0.15,0.2,0.5,0.25,7,28,0.07954545454545454,0.25,0.25,0.5714285714285714,0,16,45,0.1278409090909091,0.35555555555555557,0.35555555555555557,0.9375,0,33,111,0.3153409090909091,0.2972972972972973,0.2972972972972973,1,0,33,110,0.3,1,0
"James Johnson","TOR",70,1370,0.5386511138613861,0.7400990099009901,4.2121813031161475,24.519607843137255,181,248,0.6138613861386139,0.7298387096774194,0.776824034334764,0.4696132596685083,0.06048387096774194,36,72,0.1782178217821782,0.5,0.5714285714285714,0.4166666666666667,0.125,10,33,0.08168316831683169,0.30303030303030304,0.30303030303030304,0.4,0,7,25,0.06188118811881188,0.28,0.28,1,0,4,26,0.06435643564356436,0.15384615384615385,0.15384615384615385,1,0,4,26,0.15384615384615385,0,0
"Al-Farouq Aminu","DAL",74,1366,0.5708859943977591,0.7927170868347339,4.603004291845494,24.0991935483871,94,159,0.44537815126050423,0.5911949685534591,0.6573426573426573,0.7127659574468085,0.10062893081761007,15,46,0.12885154061624648,0.32608695652173914,0.35714285714285715,0.4666666666666667,0.08695652173913043,4,28,0.0784313725490196,0.14285714285714285,0.15384615384615385,0.5,0.07142857142857142,19,63,0.17647058823529413,0.30158730158730157,0.30158730158730157,1,0,15,61,0.17086834733893558,0.2459016393442623,0.2459016393442623,1,0,15,61,0.2459016393442623,0,0
"J.J. Barea","DAL",77,1362,0.49065599250936326,0.6119402985074627,7.11680216802168,25.22814371257485,85,161,0.3003731343283582,0.5279503105590062,0.6028368794326241,0.18823529411764706,0.12422360248447205,61,149,0.27798507462686567,0.40939597315436244,0.4420289855072464,0.06557377049180328,0.0738255033557047,25,59,0.11007462686567164,0.423728813559322,0.43103448275862066,0.24,0.01694915254237288,15,29,0.054104477611940295,0.5172413793103449,0.5172413793103449,1,0,39,138,0.2574626865671642,0.2826086956521739,0.2846715328467153,0.5128205128205128,0.007246376811594203,39,137,0.2846715328467153,1,0
"KJ McDaniels","HOU",62,1352,0.5409198156682028,0.7695852534562212,5.421478873239436,25.038666666666668,99,184,0.423963133640553,0.5380434782608695,0.61875,0.5252525252525253,0.13043478260869565,17,55,0.12672811059907835,0.3090909090909091,0.3333333333333333,0.35294117647058826,0.07272727272727272,13,45,0.10368663594470046,0.28888888888888886,0.3170731707317073,0.6923076923076923,0.08888888888888889,10,31,0.07142857142857142,0.3225806451612903,0.3225806451612903,1,0,33,119,0.27419354838709675,0.2773109243697479,0.2796610169491525,0.9696969696969697,0.008403361344537815,33,119,0.2773109243697479,0,0
"Kosta Koufos","MEM",81,1348,0.5080234636871508,0.4776536312849162,5.391061452513966,0,104,171,0.4776536312849162,0.6081871345029239,0.6666666666666666,0.7019230769230769,0.08771929824561403,69,155,0.4329608938547486,0.44516129032258067,0.46621621621621623,0.7971014492753623,0.04516129032258064,9,32,0.0893854748603352,0.28125,0.28125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kris Humphries","WAS",64,1345,0.4885875560538117,0.3654708520179372,10.630523917995445,23.985714285714288,91,156,0.34977578475336324,0.5833333333333334,0.6642335766423357,0.6043956043956044,0.12179487179487179,23,66,0.14798206278026907,0.3484848484848485,0.3770491803278688,0.8260869565217391,0.07575757575757576,97,217,0.48654708520179374,0.4470046082949309,0.44907407407407407,0.9587628865979382,0.004608294930875576,0,5,0.011210762331838564,0,0,0,0,0,2,0.004484304932735426,0,0,0,0,0,2,0,0,0
"Brian Roberts","CHA",72,1330,0.4731642538975501,0.5420353982300885,13.143243243243242,25.819170984455962,26,52,0.11504424778761062,0.5,0.5909090909090909,0.4230769230769231,0.15384615384615385,22,55,0.12168141592920353,0.4,0.41509433962264153,0.45454545454545453,0.03636363636363636,66,152,0.336283185840708,0.4342105263157895,0.44,0.3787878787878788,0.013157894736842105,12,28,0.061946902654867256,0.42857142857142855,0.4444444444444444,0.9166666666666666,0.03571428571428571,50,165,0.36504424778761063,0.30303030303030304,0.3048780487804878,0.66,0.006060606060606061,50,162,0.30864197530864196,3,0
"Kent Bazemore","ATL",75,1323,0.5446969696969697,0.7734138972809668,5.1708542713567835,24.524242424242424,69,124,0.37462235649546827,0.5564516129032258,0.6052631578947368,0.6376811594202898,0.08064516129032258,15,49,0.14803625377643503,0.30612244897959184,0.4166666666666667,0.4666666666666667,0.2653061224489796,9,26,0.07854984894259819,0.34615384615384615,0.34615384615384615,0.7777777777777778,0,27,64,0.1933534743202417,0.421875,0.421875,0.9259259259259259,0,21,68,0.2054380664652568,0.3088235294117647,0.3088235294117647,0.9523809523809523,0,21,68,0.3088235294117647,0,0
"Ersan Ilyasova","MIL",58,1319,0.5417203770197486,0.6947935368043088,7.947683923705722,25.243157894736843,117,197,0.35368043087971274,0.5939086294416244,0.6647727272727273,0.5982905982905983,0.1065989847715736,10,41,0.07360861759425494,0.24390243902439024,0.30303030303030304,0.6,0.1951219512195122,62,129,0.23159784560143626,0.4806201550387597,0.484375,0.9516129032258065,0.007751937984496124,12,25,0.04488330341113106,0.48,0.48,0.9166666666666666,0,62,165,0.296229802513465,0.37575757575757573,0.37575757575757573,0.9838709677419355,0,62,165,0.37575757575757573,0,0
"Jrue Holiday","NOP",40,1303,0.4871668539325843,0.5449438202247191,8.545363408521302,24.696296296296296,84,156,0.29213483146067415,0.5384615384615384,0.60431654676259,0.16666666666666666,0.10897435897435898,65,138,0.25842696629213485,0.47101449275362317,0.5158730158730159,0.12307692307692308,0.08695652173913043,38,105,0.19662921348314608,0.3619047619047619,0.3619047619047619,0.21052631578947367,0,14,37,0.06928838951310862,0.3783783783783784,0.3888888888888889,0.7857142857142857,0.02702702702702703,37,98,0.18352059925093633,0.37755102040816324,0.38144329896907214,0.4594594594594595,0.01020408163265306,37,98,0.37755102040816324,0,0
"Kevin Martin","MIN",39,1303,0.47719816,0.4176,12.827188940092165,24.77277486910995,43,70,0.112,0.6142857142857143,0.6935483870967742,0.5348837209302325,0.11428571428571428,44,119,0.1904,0.3697478991596639,0.4,0.3181818181818182,0.07563025210084033,105,245,0.392,0.42857142857142855,0.4375,0.6476190476190476,0.02040816326530612,22,39,0.0624,0.5641025641025641,0.5789473684210527,0.9090909090909091,0.02564102564102564,53,152,0.2432,0.34868421052631576,0.3509933774834437,0.8301886792452831,0.006578947368421052,53,152,0.34868421052631576,0,0
"Quincy Acy","NYK",68,1287,0.4975395454545455,0.513595166163142,10.12509225092251,25.128333333333334,69,110,0.3323262839879154,0.6272727272727273,0.6764705882352942,0.6376811594202898,0.07272727272727272,22,44,0.13293051359516617,0.5,0.5116279069767442,0.6818181818181818,0.022727272727272728,43,117,0.35347432024169184,0.36752136752136755,0.3706896551724138,0.8837209302325582,0.008547008547008548,6,24,0.07250755287009064,0.25,0.25,1,0,12,36,0.10876132930513595,0.3333333333333333,0.3333333333333333,1,0,12,36,0.3333333333333333,0,0
"Andre Roberson","OKC",67,1286,0.614459296482412,0.945273631840796,1.831896551724138,24.401176470588233,69,105,0.5223880597014925,0.6571428571428571,0.75,0.7536231884057971,0.12380952380952381,1,9,0.04477611940298507,0.1111111111111111,0.16666666666666666,1,0.3333333333333333,1,2,0.009950248756218905,0.5,0.5,1,0,15,47,0.23383084577114427,0.3191489361702128,0.3191489361702128,0.9333333333333333,0,6,38,0.1890547263681592,0.15789473684210525,0.16666666666666666,1,0.05263157894736842,6,36,0.16666666666666666,2,0
"Chase Budinger","MIN",67,1286,0.518033717948718,0.6692307692307692,7.77004048582996,24.757342657342658,70,118,0.30256410256410254,0.5932203389830508,0.693069306930693,0.6285714285714286,0.1440677966101695,22,60,0.15384615384615385,0.36666666666666664,0.39285714285714285,0.6363636363636364,0.06666666666666667,25,69,0.17692307692307693,0.36231884057971014,0.3787878787878788,0.8,0.043478260869565216,16,44,0.11282051282051282,0.36363636363636365,0.36363636363636365,1,0,36,99,0.25384615384615383,0.36363636363636365,0.37894736842105264,1,0.04040404040404041,36,99,0.36363636363636365,0,0
"Spencer Hawes","LAC",73,1274,0.4996747584541063,0.672289156626506,7.861924686192468,25.423863636363638,57,103,0.24819277108433735,0.5533980582524272,0.6867469879518072,0.7543859649122807,0.1941747572815534,30,80,0.1927710843373494,0.375,0.4,0.7,0.0625,21,56,0.13493975903614458,0.375,0.38181818181818183,0.8571428571428571,0.017857142857142856,9,30,0.07228915662650602,0.3,0.3,1,0,46,146,0.35180722891566263,0.3150684931506849,0.3150684931506849,1,0,46,145,0.31724137931034485,1,0
"Jose Calderon","NYK",42,1270,0.48044533898305086,0.5084745762711864,14.845754716981133,24.964084507042255,22,38,0.10734463276836158,0.5789473684210527,0.6666666666666666,0.5909090909090909,0.13157894736842105,8,23,0.06497175141242938,0.34782608695652173,0.36363636363636365,0.25,0.043478260869565216,58,151,0.4265536723163842,0.3841059602649007,0.3918918918918919,0.5689655172413793,0.019867549668874173,14,29,0.08192090395480225,0.4827586206896552,0.5185185185185185,1,0.06896551724137931,45,113,0.3192090395480226,0.39823008849557523,0.4017857142857143,0.8222222222222222,0.008849557522123894,45,113,0.39823008849557523,0,0
"George Hill","IND",43,1267,0.49675741088180114,0.6056074766355141,8.798830409356725,25.813989637305703,91,131,0.24485981308411214,0.6946564885496184,0.7844827586206896,0.3076923076923077,0.11450381679389313,49,107,0.2,0.45794392523364486,0.49,0.1836734693877551,0.06542056074766354,46,104,0.19439252336448598,0.4423076923076923,0.45544554455445546,0.15217391304347827,0.028846153846153848,14,43,0.08037383177570094,0.32558139534883723,0.3333333333333333,0.9285714285714286,0.023255813953488372,55,150,0.2803738317757009,0.36666666666666664,0.36666666666666664,0.6727272727272727,0,55,148,0.3716216216216216,2,0
"Andre Miller","SAC",81,1253,0.4876006993006993,0.5344827586206896,6.666796875,28.6,73,121,0.41724137931034483,0.6033057851239669,0.7019230769230769,0.410958904109589,0.14049586776859505,43,88,0.30344827586206896,0.48863636363636365,0.5657894736842105,0.09302325581395349,0.13636363636363635,22,47,0.16206896551724137,0.46808510638297873,0.46808510638297873,0.2727272727272727,0,1,5,0.017241379310344827,0.2,0.2,0,0,6,29,0.1,0.20689655172413793,0.20689655172413793,0.8333333333333334,0,6,27,0.2222222222222222,2,0
"Amar'e Stoudemire","DAL",59,1244,0.5147077868852459,0.5938775510204082,5.525925925925926,37.05,190,287,0.5857142857142857,0.662020905923345,0.7421875,0.47368421052631576,0.10801393728222997,57,122,0.24897959183673468,0.4672131147540984,0.5229357798165137,0.2982456140350877,0.10655737704918032,26,77,0.15714285714285714,0.33766233766233766,0.33766233766233766,0.8076923076923077,0,0,0,0,0,0,0,0,0,4,0.00816326530612245,0,0,0,0,0,3,0,1,0
"Richard Jefferson","DAL",74,1244,0.5442679012345679,0.7530864197530864,6.598816568047337,24.24709677419355,55,89,0.27469135802469136,0.6179775280898876,0.7142857142857143,0.6545454545454545,0.1348314606741573,11,45,0.1388888888888889,0.24444444444444444,0.2972972972972973,0.36363636363636365,0.17777777777777778,12,35,0.10802469135802469,0.34285714285714286,0.34285714285714286,0.4166666666666667,0,28,64,0.19753086419753085,0.4375,0.4375,0.9642857142857143,0,38,91,0.2808641975308642,0.4175824175824176,0.4175824175824176,0.8947368421052632,0,38,91,0.4175824175824176,0,0
"Bismack Biyombo","CHA",64,1243,0.5821274193548387,0.7849462365591398,2.4268817204301074,0,91,146,0.7849462365591398,0.6232876712328768,0.7398373983739838,0.5274725274725275,0.15753424657534246,10,37,0.1989247311827957,0.2702702702702703,0.29411764705882354,0.9,0.08108108108108109,0,3,0.016129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Seraphin","WAS",79,1235,0.4482944320712695,0.27111111111111114,8.303571428571429,46.25,84,120,0.26666666666666666,0.7,0.7850467289719626,0.6547619047619048,0.10833333333333334,110,239,0.5311111111111111,0.4602510460251046,0.4700854700854701,0.4818181818181818,0.02092050209205021,37,89,0.19777777777777777,0.4157303370786517,0.4157303370786517,0.7837837837837838,0,0,0,0,0,0,0,0,0,2,0.0044444444444444444,0,0,0,0,0,1,0,1,0
"Ryan Kelly","LAL",52,1233,0.48990357142857144,0.6051779935275081,9.576571428571429,25.199253731343283,30,53,0.1715210355987055,0.5660377358490566,0.6122448979591837,0.6666666666666666,0.07547169811320754,16,65,0.21035598705501618,0.24615384615384617,0.26666666666666666,0.5625,0.07692307692307693,13,57,0.18446601941747573,0.22807017543859648,0.23636363636363636,0.8461538461538461,0.03508771929824561,17,32,0.10355987055016182,0.53125,0.53125,1,0,28,102,0.3300970873786408,0.27450980392156865,0.27722772277227725,0.9642857142857143,0.00980392156862745,28,101,0.27722772277227725,1,0
"Jonas Jerebko","BOS",75,1230,0.5222490765171504,0.6860158311345647,7.216317991631799,25.145714285714284,76,120,0.316622691292876,0.6333333333333333,0.6972477064220184,0.6052631578947368,0.09166666666666666,15,59,0.15567282321899736,0.2542372881355932,0.2777777777777778,0.7333333333333333,0.0847457627118644,24,60,0.158311345646438,0.4,0.4,0.9166666666666666,0,18,38,0.10026385224274406,0.47368421052631576,0.47368421052631576,1,0,36,102,0.2691292875989446,0.35294117647058826,0.35294117647058826,1,0,36,102,0.35294117647058826,0,0
"John Henson","MIL",67,1228,0.5664008670520232,0.6878612716763006,2.8985549132947974,0,149,238,0.6878612716763006,0.6260504201680672,0.6651785714285714,0.7651006711409396,0.058823529411764705,47,106,0.3063583815028902,0.44339622641509435,0.46534653465346537,0.7659574468085106,0.04716981132075472,0,2,0.005780346820809248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dwight Howard","HOU",41,1223,0.564298578199052,0.6903073286052009,2.842042755344418,55.65,198,290,0.6855791962174941,0.6827586206896552,0.752851711026616,0.6515151515151515,0.09310344827586207,51,129,0.3049645390070922,0.3953488372093023,0.42857142857142855,0.45098039215686275,0.07751937984496124,1,2,0.004728132387706856,0.5,0.5,1,0,0,0,0,0,0,0,0,1,2,0.004728132387706856,0.5,0.5,1,0,1,1,1,1,0
"Kobe Bryant","LAL",35,1207,0.46201734550561796,0.42496493688639553,12.205103969754253,25.662499999999998,61,119,0.16690042075736325,0.5126050420168067,0.5754716981132075,0.32786885245901637,0.1092436974789916,52,142,0.19915848527349228,0.36619718309859156,0.39097744360902253,0.057692307692307696,0.06338028169014084,99,268,0.3758765778401122,0.3694029850746269,0.376425855513308,0.36363636363636365,0.018656716417910446,10,20,0.028050490883590462,0.5,0.5,0.4,0,44,164,0.2300140252454418,0.2682926829268293,0.2682926829268293,0.4772727272727273,0,44,164,0.2682926829268293,0,0
"Marreese Speights","GSW",76,1207,0.4752168486739469,0.37306501547987614,10.596019108280256,30.28888888888889,139,223,0.34520123839009287,0.6233183856502242,0.6780487804878049,0.6474820143884892,0.08071748878923767,43,105,0.16253869969040247,0.4095238095238095,0.43434343434343436,0.6976744186046512,0.05714285714285714,131,300,0.46439628482972134,0.43666666666666665,0.43812709030100333,0.9465648854961832,0.0033333333333333335,1,4,0.006191950464396285,0.25,0.25,1,0,4,14,0.021671826625386997,0.2857142857142857,0.2857142857142857,0.75,0,4,11,0.36363636363636365,3,0
"Pablo Prigioni","HOU",67,1197,0.5271955357142857,0.8552631578947368,8.012903225806452,25.847590361445782,17,29,0.12719298245614036,0.5862068965517241,0.6538461538461539,0.5294117647058824,0.10344827586206896,7,16,0.07017543859649122,0.4375,0.4375,0.42857142857142855,0,10,17,0.07456140350877193,0.5882352941176471,0.5882352941176471,0.4,0,8,27,0.11842105263157894,0.2962962962962963,0.2962962962962963,0.875,0,49,139,0.6096491228070176,0.35251798561151076,0.35507246376811596,0.7959183673469388,0.007194244604316547,49,136,0.3602941176470588,3,0
"Tarik Black","LAL",63,1195,0.5711003676470587,0.7655677655677655,3.1180147058823526,78.2,135,208,0.7619047619047619,0.6490384615384616,0.7377049180327869,0.6518518518518519,0.1201923076923077,19,50,0.18315018315018314,0.38,0.41304347826086957,0.5263157894736842,0.08,3,14,0.05128205128205128,0.21428571428571427,0.21428571428571427,1,0,0,0,0,0,0,0,0,0,1,0.003663003663003663,0,0,0,0,0,0,0,1,0
"Miles Plumlee","MIL",73,1194,0.5564909448818898,0.6771653543307087,3.6413385826771654,0,104,172,0.6771653543307087,0.6046511627906976,0.6797385620915033,0.7019230769230769,0.11046511627906977,25,69,0.27165354330708663,0.36231884057971014,0.36764705882352944,0.48,0.014492753623188406,7,13,0.051181102362204724,0.5384615384615384,0.5384615384615384,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Neal","MIN",54,1192,0.4568958250497018,0.44532803180914515,12.599115044247789,25.517682926829266,20,60,0.11928429423459244,0.3333333333333333,0.4444444444444444,0.3,0.25,43,104,0.20675944333996024,0.41346153846153844,0.4479166666666667,0.37209302325581395,0.07692307692307693,75,175,0.34791252485089463,0.42857142857142855,0.42857142857142855,0.4,0,5,21,0.041749502982107355,0.23809523809523808,0.23809523809523808,1,0,45,143,0.28429423459244535,0.3146853146853147,0.3191489361702128,0.5333333333333333,0.013986013986013986,45,143,0.3146853146853147,0,0
