"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Amir Johnson","TOR",77,2214,0.509040522875817,0.6127450980392157,5.754395604395604,24.886363636363637,214,309,0.5049019607843137,0.6925566343042071,0.7561837455830389,0.6635514018691588,0.08414239482200647,71,157,0.2565359477124183,0.45222929936305734,0.48299319727891155,0.7746478873239436,0.06369426751592357,39,80,0.13071895424836602,0.4875,0.4875,0.8461538461538461,0,3,16,0.026143790849673203,0.1875,0.1875,1,0,17,50,0.08169934640522876,0.34,0.3469387755102041,0.9411764705882353,0.02,17,50,0.34,0,0
"Luol Deng","CLE",63,2213,0.4950868728121353,0.5232558139534884,9.34187779433681,25.039153439153438,160,261,0.30348837209302326,0.6130268199233716,0.6837606837606838,0.59375,0.10344827586206896,56,159,0.18488372093023256,0.3522012578616352,0.4307692307692308,0.375,0.18238993710691823,98,251,0.29186046511627906,0.3904382470119522,0.3983739837398374,0.673469387755102,0.0199203187250996,20,61,0.07093023255813953,0.32786885245901637,0.32786885245901637,1,0,37,128,0.14883720930232558,0.2890625,0.29133858267716534,0.8918918918918919,0.0078125,36,124,0.2903225806451613,3,1
"Richard Jefferson","UTA",82,2212,0.5245809633027523,0.6880733944954128,9.275070821529745,24.32823920265781,102,149,0.22782874617737003,0.6845637583892618,0.7669172932330827,0.5,0.10738255033557047,31,84,0.12844036697247707,0.36904761904761907,0.4025974025974026,0.2903225806451613,0.08333333333333333,38,120,0.1834862385321101,0.31666666666666665,0.3275862068965517,0.6052631578947368,0.03333333333333333,53,110,0.16819571865443425,0.4818181818181818,0.49074074074074076,1,0.01818181818181818,70,191,0.29204892966360857,0.36649214659685864,0.37037037037037035,0.9285714285714286,0.010471204188481676,70,191,0.36649214659685864,0,0
"Harrison Barnes","GSW",78,2204,0.49995508100147273,0.540500736377025,8.29284253578732,24.76421052631579,98,177,0.2606774668630339,0.5536723163841808,0.6242038216560509,0.6020408163265306,0.11299435028248588,68,193,0.28424153166421207,0.35233160621761656,0.39080459770114945,0.25,0.09844559585492228,39,119,0.17525773195876287,0.3277310924369748,0.3305084745762712,0.6410256410256411,0.008403361344537815,27,76,0.11192930780559647,0.35526315789473684,0.36,1,0.013157894736842105,39,114,0.16789396170839468,0.34210526315789475,0.34210526315789475,0.9487179487179487,0,39,114,0.34210526315789475,0,0
"Derrick Favors","UTA",73,2201,0.5012374163319947,0.5261044176706827,6.054423592493298,25.7,262,392,0.5247657295850067,0.6683673469387755,0.7485714285714286,0.6603053435114504,0.10714285714285714,100,245,0.3279785809906292,0.40816326530612246,0.4484304932735426,0.51,0.08979591836734693,28,109,0.1459170013386881,0.25688073394495414,0.2616822429906542,0.75,0.01834862385321101,0,0,0,0,0,0,0,0,1,0.0013386880856760374,0,0,0,1,0,1,0,0,0
"Alec Burks","UTA",78,2193,0.49736341463414635,0.5764139590854392,8.25843023255814,26.887412587412587,200,336,0.4043321299638989,0.5952380952380952,0.6802721088435374,0.345,0.125,52,136,0.16365824308062576,0.38235294117647056,0.4444444444444444,0.3269230769230769,0.13970588235294118,78,216,0.259927797833935,0.3611111111111111,0.36792452830188677,0.28205128205128205,0.018518518518518517,15,38,0.0457280385078219,0.39473684210526316,0.40540540540540543,1,0.02631578947368421,35,105,0.1263537906137184,0.3333333333333333,0.33653846153846156,0.7428571428571429,0.009523809523809525,35,95,0.3684210526315789,10,0
"Ben McLemore","SAC",82,2187,0.5156275297619048,0.6892488954344624,9.605759162303665,25.48956228956229,98,171,0.25184094256259204,0.5730994152046783,0.6666666666666666,0.6326530612244898,0.14035087719298245,9,60,0.08836524300441827,0.15,0.2,0.5555555555555556,0.25,53,151,0.22238586156111928,0.3509933774834437,0.35333333333333333,0.6037735849056604,0.006622516556291391,34,81,0.11929307805596466,0.41975308641975306,0.43037974683544306,0.9705882352941176,0.024691358024691357,61,216,0.3181148748159057,0.2824074074074074,0.2837209302325581,0.9344262295081968,0.004629629629629629,60,210,0.2857142857142857,5,1
"Jameer Nelson","ORL",68,2179,0.5041735175202157,0.7336010709504686,8.671629213483145,25.76854219948849,91,157,0.2101740294511379,0.5796178343949044,0.6691176470588235,0.3516483516483517,0.1337579617834395,36,96,0.1285140562248996,0.375,0.4044943820224719,0.19444444444444445,0.07291666666666667,31,103,0.13788487282463185,0.30097087378640774,0.31313131313131315,0.16129032258064516,0.038834951456310676,9,35,0.04685408299866131,0.2571428571428571,0.2647058823529412,0.8888888888888888,0.02857142857142857,127,356,0.47657295850066933,0.35674157303370785,0.3587570621468927,0.4881889763779528,0.0056179775280898875,127,354,0.3587570621468927,2,0
"Mario Chalmers","MIA",73,2178,0.5525179533213644,0.7946428571428571,4.4194610778443115,24.86283185840708,123,219,0.39107142857142857,0.5616438356164384,0.6373056994818653,0.22764227642276422,0.1187214611872146,35,90,0.16071428571428573,0.3888888888888889,0.4430379746835443,0.2,0.12222222222222222,9,25,0.044642857142857144,0.36,0.391304347826087,0.1111111111111111,0.08,40,78,0.1392857142857143,0.5128205128205128,0.5128205128205128,0.925,0,47,148,0.2642857142857143,0.31756756756756754,0.31756756756756754,0.8723404255319149,0,47,147,0.3197278911564626,1,0
"Kenneth Faried","DEN",80,2178,0.5181725609756097,0.5865853658536585,4.8734394124847,29.53333333333333,316,478,0.5829268292682926,0.6610878661087866,0.7231121281464531,0.6645569620253164,0.08577405857740586,104,255,0.31097560975609756,0.40784313725490196,0.44635193133047213,0.625,0.08627450980392157,27,84,0.1024390243902439,0.32142857142857145,0.3333333333333333,0.8518518518518519,0.03571428571428571,0,0,0,0,0,0,0,0,3,0.003658536585365854,0,0,0,0,0,3,0,0,0
"Kevin Martin","MIN",68,2177,0.511447602739726,0.5102639296187683,10.295041322314049,24.686195286195286,137,225,0.21994134897360704,0.6088888888888889,0.6884422110552764,0.7956204379562044,0.11555555555555555,78,207,0.20234604105571846,0.37681159420289856,0.40625,0.3076923076923077,0.07246376811594203,110,294,0.2873900293255132,0.3741496598639456,0.3873239436619718,0.5181818181818182,0.034013605442176874,26,70,0.06842619745845552,0.37142857142857144,0.37681159420289856,0.9230769230769231,0.014285714285714285,89,227,0.22189638318670576,0.3920704845814978,0.39555555555555555,0.8764044943820225,0.00881057268722467,89,227,0.3920704845814978,0,0
"Chris Paul","LAC",62,2171,0.4596924050632911,0.39655172413793105,11.5838905775076,25.720283018867924,86,133,0.1528735632183908,0.6466165413533834,0.7478260869565218,0.1511627906976744,0.13533834586466165,111,227,0.26091954022988506,0.4889867841409692,0.5138888888888888,0.18018018018018017,0.048458149779735685,131,298,0.3425287356321839,0.4395973154362416,0.44256756756756754,0.1297709923664122,0.006711409395973154,9,21,0.02413793103448276,0.42857142857142855,0.45,0.8888888888888888,0.047619047619047616,69,191,0.21954022988505748,0.3612565445026178,0.3612565445026178,0.43478260869565216,0,69,190,0.3631578947368421,1,0
"Terrence Ross","TOR",81,2159,0.5158610661268556,0.6977363515312917,9.765889212827988,25.350490196078432,70,116,0.15446071904127828,0.603448275862069,0.660377358490566,0.6,0.08620689655172414,46,102,0.13581890812250333,0.45098039215686275,0.5111111111111111,0.5,0.11764705882352941,41,125,0.16644474034620507,0.328,0.3504273504273504,0.4878048780487805,0.064,62,144,0.19174434087882822,0.4305555555555556,0.43356643356643354,0.9838709677419355,0.006944444444444444,99,264,0.35153129161118507,0.375,0.3793103448275862,0.9292929292929293,0.011363636363636364,98,257,0.38132295719844356,6,1
"Tim Duncan","SAS",74,2158,0.4674593370165746,0.3598233995584989,8.844284128745837,36.38,208,321,0.3543046357615894,0.6479750778816199,0.7298245614035088,0.6394230769230769,0.11214953271028037,127,294,0.32450331125827814,0.43197278911564624,0.4810606060606061,0.5039370078740157,0.10204081632653061,109,286,0.31567328918322296,0.3811188811188811,0.3824561403508772,0.9174311926605505,0.0034965034965034965,0,0,0,0,0,0,0,0,5,0.005518763796909493,0,0,0,0,0,4,0,1,0
"Martell Webster","WAS",78,2157,0.5259948364888124,0.7836456558773425,9.986976744186046,25.312634408602147,57,88,0.14991482112436116,0.6477272727272727,0.7037037037037037,0.8070175438596491,0.07954545454545454,13,35,0.059625212947189095,0.37142857142857144,0.40625,0.23076923076923078,0.08571428571428572,38,92,0.1567291311754685,0.41304347826086957,0.4175824175824176,0.7105263157894737,0.010869565217391304,58,133,0.22657580919931858,0.43609022556390975,0.43609022556390975,0.9310344827586207,0,88,239,0.4071550255536627,0.3682008368200837,0.3682008368200837,0.9659090909090909,0,88,234,0.37606837606837606,5,0
"Markieff Morris","PHX",81,2153,0.4834814880952381,0.4461538461538462,9.121302578018996,26.76574074074074,174,269,0.3183431952662722,0.6468401486988847,0.696,0.6091954022988506,0.07063197026022305,93,214,0.2532544378698225,0.43457943925233644,0.4696969696969697,0.3225806451612903,0.07476635514018691,110,254,0.3005917159763314,0.4330708661417323,0.4330708661417323,0.5727272727272728,0,4,13,0.015384615384615385,0.3076923076923077,0.3076923076923077,0.5,0,30,95,0.11242603550295859,0.3157894736842105,0.3157894736842105,0.9333333333333333,0,30,90,0.3333333333333333,5,0
"Carlos Boozer","CHI",76,2141,0.47124959183673465,0.37551020408163266,9.48047034764826,25.25,217,366,0.373469387755102,0.592896174863388,0.6955128205128205,0.663594470046083,0.14754098360655737,75,223,0.22755102040816327,0.336322869955157,0.39473684210526316,0.6533333333333333,0.14798206278026907,155,389,0.39693877551020407,0.39845758354755784,0.4005167958656331,0.8064516129032258,0.005141388174807198,0,0,0,0,0,0,0,0,2,0.0020408163265306124,0,0,0,0,0,2,0,0,0
"Enes Kanter","UTA",80,2138,0.4783651817116061,0.42907385697538103,7.413967136150235,25.2,228,365,0.42790152403282533,0.6246575342465753,0.7238095238095238,0.4692982456140351,0.136986301369863,112,290,0.3399765533411489,0.38620689655172413,0.4117647058823529,0.4732142857142857,0.06206896551724138,79,197,0.2309495896834701,0.4010152284263959,0.4114583333333333,0.8354430379746836,0.025380710659898477,0,0,0,0,0,0,0,0,1,0.0011723329425556857,0,0,0,0,0,1,0,0,0
"Kirk Hinrich","CHI",73,2116,0.48639359805510535,0.5492730210016155,12.881697612732095,25.074793388429754,48,98,0.1583198707592892,0.4897959183673469,0.5783132530120482,0.3958333333333333,0.15306122448979592,22,67,0.10823909531502424,0.3283582089552239,0.3793103448275862,0.18181818181818182,0.13432835820895522,88,212,0.34248788368336025,0.41509433962264153,0.4230769230769231,0.4318181818181818,0.018867924528301886,26,61,0.09854604200323101,0.4262295081967213,0.43333333333333335,0.9615384615384616,0.01639344262295082,59,181,0.2924071082390953,0.3259668508287293,0.33146067415730335,0.7796610169491526,0.016574585635359115,59,180,0.3277777777777778,1,0
"Paul Pierce","BKN",75,2098,0.5125376404494382,0.6811797752808989,8.756067961165048,25.206333333333333,113,185,0.2598314606741573,0.6108108108108108,0.7290322580645161,0.5752212389380531,0.16216216216216217,40,96,0.1348314606741573,0.4166666666666667,0.43478260869565216,0.3,0.041666666666666664,56,131,0.18398876404494383,0.42748091603053434,0.4409448818897638,0.39285714285714285,0.030534351145038167,12,22,0.03089887640449438,0.5454545454545454,0.5454545454545454,1,0,100,278,0.3904494382022472,0.3597122302158273,0.36231884057971014,0.94,0.007194244604316547,100,278,0.3597122302158273,0,0
"Jamal Crawford","LAC",69,2094,0.4826474025974026,0.56973293768546,11.947256637168142,25.65538116591928,77,130,0.12858555885262116,0.5923076923076923,0.6062992125984252,0.5064935064935064,0.023076923076923078,57,154,0.152324431256182,0.37012987012987014,0.3877551020408163,0.2982456140350877,0.045454545454545456,126,281,0.27794263105835804,0.4483985765124555,0.4548736462093863,0.30158730158730157,0.014234875444839857,37,97,0.09594460929772503,0.38144329896907214,0.3854166666666667,0.9459459459459459,0.010309278350515464,124,349,0.34520276953511375,0.3553008595988539,0.3573487031700288,0.6935483870967742,0.0057306590257879654,123,343,0.358600583090379,5,1
"Terrence Jones","HOU",76,2078,0.544107805907173,0.7106741573033708,4.121112929623568,24.89306930693069,279,405,0.5688202247191011,0.6888888888888889,0.7815126050420168,0.6810035842293907,0.11851851851851852,63,164,0.2303370786516854,0.38414634146341464,0.42567567567567566,0.47619047619047616,0.0975609756097561,13,42,0.05898876404494382,0.30952380952380953,0.30952380952380953,0.7692307692307693,0,11,33,0.046348314606741575,0.3333333333333333,0.3333333333333333,1,0,20,68,0.09550561797752809,0.29411764705882354,0.29411764705882354,0.85,0,20,68,0.29411764705882354,0,0
"Dion Waiters","CLE",70,2072,0.5104169354838709,0.5599194360523666,10.21413189771198,25.282799999999998,156,306,0.3081570996978852,0.5098039215686274,0.624,0.33974358974358976,0.1830065359477124,30,85,0.08559919436052367,0.35294117647058826,0.4,0.36666666666666664,0.11764705882352941,152,352,0.3544813695871098,0.4318181818181818,0.4318181818181818,0.3684210526315789,0,19,54,0.054380664652567974,0.35185185185185186,0.35185185185185186,1,0,73,196,0.1973816717019134,0.37244897959183676,0.37244897959183676,0.8356164383561644,0,73,195,0.37435897435897436,1,0
"Darren Collison","LAC",80,2069,0.5092835029069768,0.5864553314121037,9.657425742574258,25.461375661375662,133,218,0.31412103746397696,0.6100917431192661,0.7074468085106383,0.38345864661654133,0.13761467889908258,33,84,0.12103746397694524,0.39285714285714285,0.42857142857142855,0.3939393939393939,0.08333333333333333,87,203,0.29250720461095103,0.42857142857142855,0.4306930693069307,0.26436781609195403,0.0049261083743842365,38,76,0.10951008645533142,0.5,0.5066666666666667,1,0.013157894736842105,33,113,0.1628242074927954,0.2920353982300885,0.2920353982300885,0.7878787878787878,0,33,109,0.30275229357798167,4,0
"Deron Williams","BKN",64,2059,0.4898673943661972,0.5782122905027933,10.216741071428572,25.47761194029851,89,146,0.20391061452513967,0.6095890410958904,0.689922480620155,0.3146067415730337,0.11643835616438356,46,125,0.17458100558659218,0.368,0.4144144144144144,0.13043478260869565,0.112,89,177,0.24720670391061453,0.5028248587570622,0.5114942528735632,0.34831460674157305,0.01694915254237288,20,48,0.0670391061452514,0.4166666666666667,0.4166666666666667,1,0,78,220,0.30726256983240224,0.35454545454545455,0.3561643835616438,0.7051282051282052,0.004545454545454545,78,216,0.3611111111111111,4,0
"Eric Gordon","NOP",64,2057,0.5116132515337424,0.6719706242350061,7.765474060822897,25.41124031007752,161,291,0.3561811505507956,0.5532646048109966,0.6544715447154471,0.39751552795031053,0.15463917525773196,33,118,0.14443084455324356,0.2796610169491525,0.3142857142857143,0.21212121212121213,0.11016949152542373,61,150,0.1835985312117503,0.4066666666666667,0.41496598639455784,0.39344262295081966,0.02,10,40,0.04895960832313342,0.25,0.25,1,0,91,218,0.2668298653610771,0.41743119266055045,0.4252336448598131,0.8571428571428571,0.01834862385321101,91,216,0.4212962962962963,2,0
"Jeremy Lin","HOU",71,2054,0.5140873867069486,0.6873111782477341,6.984757505773672,25.136244541484714,141,226,0.3413897280966767,0.6238938053097345,0.6778846153846154,0.3617021276595745,0.07964601769911504,36,120,0.18126888217522658,0.3,0.36363636363636365,0.1111111111111111,0.175,36,87,0.13141993957703926,0.41379310344827586,0.4186046511627907,0.3888888888888889,0.011494252873563218,18,43,0.0649546827794562,0.4186046511627907,0.4186046511627907,1,0,64,186,0.2809667673716012,0.34408602150537637,0.34594594594594597,0.8125,0.005376344086021506,64,186,0.34408602150537637,0,0
"Al-Farouq Aminu","NOP",80,2045,0.5185070993914808,0.6133603238866396,6.94439461883408,24.381249999999998,158,255,0.5161943319838057,0.6196078431372549,0.7085201793721974,0.6265822784810127,0.12549019607843137,25,81,0.16396761133603238,0.30864197530864196,0.373134328358209,0.6,0.1728395061728395,38,110,0.22267206477732793,0.34545454545454546,0.3486238532110092,0.9210526315789473,0.00909090909090909,11,31,0.06275303643724696,0.3548387096774194,0.3548387096774194,1,0,2,17,0.03441295546558704,0.11764705882352941,0.125,1,0.058823529411764705,2,16,0.125,1,0
"Jared Sullinger","BOS",74,2041,0.48728893854748606,0.5828698553948832,6.934298118668597,26.142307692307693,184,316,0.3515016685205784,0.5822784810126582,0.647887323943662,0.4891304347826087,0.10126582278481013,87,248,0.27586206896551724,0.35080645161290325,0.3815789473684211,0.3103448275862069,0.08064516129032258,57,127,0.14126807563959956,0.44881889763779526,0.44881889763779526,0.7017543859649122,0,6,21,0.02335928809788654,0.2857142857142857,0.2857142857142857,1,0,50,187,0.20800889877641823,0.26737967914438504,0.26881720430107525,1,0.0053475935828877,50,183,0.273224043715847,4,0
"Andre Iguodala","GSW",63,2040,0.5420441885964912,0.7030567685589519,7.4950530035335685,25.046285714285716,103,147,0.32096069868995636,0.7006802721088435,0.7686567164179104,0.6699029126213593,0.08843537414965986,24,60,0.13100436681222707,0.4,0.46153846153846156,0.20833333333333334,0.13333333333333333,31,76,0.16593886462882096,0.40789473684210525,0.40789473684210525,0.1935483870967742,0,27,71,0.15502183406113537,0.38028169014084506,0.38028169014084506,1,0,35,104,0.22707423580786026,0.33653846153846156,0.33653846153846156,0.8285714285714286,0,35,102,0.3431372549019608,2,0
"Tyreke Evans","NOP",72,2028,0.5270874576271186,0.7614269788182831,4.545511221945137,28.02421052631579,310,588,0.6555183946488294,0.5272108843537415,0.610236220472441,0.3064516129032258,0.1360544217687075,40,131,0.14604236343366778,0.3053435114503817,0.37037037037037035,0.225,0.17557251908396945,20,83,0.09253065774804906,0.24096385542168675,0.24096385542168675,0.25,0,5,21,0.023411371237458192,0.23809523809523808,0.23809523809523808,1,0,16,74,0.08249721293199554,0.21621621621621623,0.21621621621621623,0.625,0,16,65,0.24615384615384617,9,0
"Raymond Felton","NYK",65,2017,0.5035040495867769,0.59375,9.561985472154964,25.25692307692308,85,166,0.2730263157894737,0.5120481927710844,0.5704697986577181,0.3058823529411765,0.10240963855421686,31,89,0.14638157894736842,0.34831460674157305,0.3924050632911392,0.2903225806451613,0.11235955056179775,62,158,0.2598684210526316,0.3924050632911392,0.3974358974358974,0.3064516129032258,0.012658227848101266,16,36,0.05921052631578947,0.4444444444444444,0.4444444444444444,1,0,46,159,0.26151315789473684,0.2893081761006289,0.2929936305732484,0.6956521739130435,0.012578616352201259,46,157,0.2929936305732484,2,0
"Marco Belinelli","SAS",80,2016,0.5025346879535558,0.6187050359712231,10.82686567164179,25.428327645051194,95,137,0.1971223021582734,0.6934306569343066,0.7786885245901639,0.7684210526315789,0.10948905109489052,34,82,0.11798561151079137,0.4146341463414634,0.4657534246575342,0.5,0.10975609756097561,82,183,0.2633093525179856,0.44808743169398907,0.4606741573033708,0.8048780487804879,0.0273224043715847,39,86,0.1237410071942446,0.45348837209302323,0.4588235294117647,1,0.011627906976744186,87,207,0.29784172661870506,0.42028985507246375,0.4223300970873786,0.8505747126436781,0.004830917874396135,87,202,0.4306930693069307,5,0
"Norris Cole","MIA",82,2014,0.535773,0.694,7.788036809815951,24.289080459770116,88,173,0.346,0.5086705202312138,0.6153846153846154,0.29545454545454547,0.17341040462427745,17,51,0.102,0.3333333333333333,0.3541666666666667,0.17647058823529413,0.058823529411764705,42,102,0.204,0.4117647058823529,0.42,0.2857142857142857,0.0196078431372549,37,99,0.198,0.37373737373737376,0.37373737373737376,1,0,23,75,0.15,0.30666666666666664,0.3108108108108108,0.9565217391304348,0.013333333333333334,23,75,0.30666666666666664,0,0
"Jason Thompson","SAC",82,2007,0.4670711693548387,0.38911290322580644,7.721774193548387,0,127,193,0.38911290322580644,0.6580310880829016,0.7134831460674157,0.5590551181102362,0.07772020725388601,81,189,0.3810483870967742,0.42857142857142855,0.4764705882352941,0.49382716049382713,0.10052910052910052,43,114,0.22983870967741934,0.37719298245614036,0.3805309734513274,0.9069767441860465,0.008771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Parker","SAS",68,1997,0.494391466083151,0.45185995623632386,8.801770956316412,23.943283582089553,207,346,0.3785557986870897,0.5982658959537572,0.667741935483871,0.3333333333333333,0.10404624277456648,98,216,0.2363238512035011,0.4537037037037037,0.4803921568627451,0.336734693877551,0.05555555555555555,126,285,0.31181619256017507,0.4421052631578947,0.45,0.30158730158730157,0.017543859649122806,16,40,0.0437636761487965,0.4,0.4,1,0,9,27,0.02954048140043764,0.3333333333333333,0.3333333333333333,0.8888888888888888,0,9,27,0.3333333333333333,0,0
"Shaun Livingston","BKN",76,1974,0.47998511293634494,0.4188911704312115,7.322661122661122,25.133333333333336,107,198,0.406570841889117,0.5404040404040404,0.6184971098265896,0.4953271028037383,0.12626262626262627,105,210,0.43121149897330596,0.5,0.5097087378640777,0.2,0.01904761904761905,22,73,0.14989733059548255,0.3013698630136986,0.3013698630136986,0.13636363636363635,0,1,4,0.008213552361396304,0.25,0.25,1,0,0,2,0.004106776180698152,0,0,0,0,0,2,0,0,0
"Boris Diaw","SAS",79,1974,0.49864368512110724,0.5568965517241379,7.168162393162393,25.548214285714288,141,211,0.36379310344827587,0.6682464454976303,0.7157360406091371,0.6170212765957447,0.06635071090047394,77,156,0.2689655172413793,0.4935897435897436,0.5202702702702703,0.35064935064935066,0.05128205128205128,39,101,0.17413793103448275,0.38613861386138615,0.39,0.9230769230769231,0.009900990099009901,7,21,0.03620689655172414,0.3333333333333333,0.3333333333333333,1,0,38,91,0.15689655172413794,0.4175824175824176,0.4175824175824176,1,0,38,89,0.42696629213483145,2,0
"Vince Carter","DAL",81,1973,0.49997267657992567,0.6646115906288532,9.147272727272728,25.42264150943396,86,168,0.20715166461159062,0.5119047619047619,0.5584415584415584,0.19767441860465115,0.08333333333333333,51,131,0.16152897657213316,0.3893129770992366,0.408,0.09803921568627451,0.04580152671755725,47,141,0.17385943279901356,0.3333333333333333,0.34057971014492755,0.3404255319148936,0.02127659574468085,25,61,0.0752157829839704,0.4098360655737705,0.4098360655737705,0.88,0,121,310,0.38224414303329224,0.3903225806451613,0.39158576051779936,0.7355371900826446,0.0032258064516129032,121,306,0.3954248366013072,4,0
"Courtney Lee","MEM",79,1973,0.4960626633986928,0.5293159609120521,10.863333333333335,24.869072164948456,86,131,0.21335504885993486,0.6564885496183206,0.7478260869565218,0.43023255813953487,0.12213740458015267,41,98,0.15960912052117263,0.41836734693877553,0.44565217391304346,0.4878048780487805,0.061224489795918366,96,191,0.31107491856677527,0.5026178010471204,0.5133689839572193,0.5625,0.020942408376963352,26,71,0.11563517915309446,0.36619718309859156,0.36619718309859156,1,0,46,123,0.2003257328990228,0.37398373983739835,0.3770491803278688,0.8695652173913043,0.008130081300813009,46,121,0.38016528925619836,2,0
"Marc Gasol","MEM",59,1970,0.4409449008498583,0.23066104078762306,10.160571428571428,40.6,110,153,0.21518987341772153,0.7189542483660131,0.8270676691729323,0.6272727272727273,0.13071895424836602,136,314,0.44163150492264414,0.43312101910828027,0.44299674267100975,0.6397058823529411,0.022292993630573247,88,233,0.32770745428973275,0.3776824034334764,0.3776824034334764,0.8636363636363636,0,0,0,0,0,0,0,0,2,11,0.015471167369901548,0.18181818181818182,0.18181818181818182,0.5,0,1,5,0.2,5,1
"Miles Plumlee","PHX",80,1964,0.5216227848101266,0.5551537070524413,4.493309222423147,0,204,307,0.5551537070524413,0.6644951140065146,0.7132867132867133,0.6666666666666666,0.06840390879478828,73,220,0.39783001808318263,0.33181818181818185,0.35096153846153844,0.3561643835616438,0.05454545454545454,9,26,0.04701627486437613,0.34615384615384615,0.34615384615384615,0.7777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iman Shumpert","NYK",74,1962,0.5301573651452283,0.6818181818181818,10.453125,24.503947368421052,54,102,0.21074380165289255,0.5294117647058824,0.6136363636363636,0.2777777777777778,0.13725490196078433,8,36,0.0743801652892562,0.2222222222222222,0.22857142857142856,0.25,0.027777777777777776,45,118,0.24380165289256198,0.3813559322033898,0.3813559322033898,0.26666666666666666,0,39,101,0.20867768595041322,0.38613861386138615,0.38613861386138615,0.8461538461538461,0,37,127,0.26239669421487605,0.29133858267716534,0.29365079365079366,0.8108108108108109,0.007874015748031496,37,125,0.296,2,0
"Rodney Stuckey","DET",73,1950,0.4836373820754717,0.41617819460726846,9.069803921568626,25.84090909090909,161,267,0.3130128956623681,0.602996254681648,0.6708333333333333,0.4782608695652174,0.10112359550561797,92,244,0.28604923798358733,0.3770491803278688,0.4052863436123348,0.25,0.06967213114754098,95,254,0.2977725674091442,0.37401574803149606,0.3815261044176707,0.43157894736842106,0.01968503937007874,18,49,0.05744431418522861,0.3673469387755102,0.3673469387755102,1,0,6,39,0.04572098475967175,0.15384615384615385,0.15384615384615385,1,0,6,34,0.17647058823529413,5,0
"Maurice Harkless","ORL",80,1950,0.5643767223382046,0.8260869565217391,4.37112462006079,25.056493506493506,138,245,0.5072463768115942,0.563265306122449,0.6571428571428571,0.6159420289855072,0.14285714285714285,13,44,0.09109730848861283,0.29545454545454547,0.37142857142857144,0.46153846153846156,0.20454545454545456,14,40,0.08281573498964803,0.35,0.35,0.14285714285714285,0,31,81,0.16770186335403728,0.38271604938271603,0.38271604938271603,0.8709677419354839,0,28,73,0.15113871635610765,0.3835616438356164,0.3835616438356164,0.9285714285714286,0,28,69,0.4057971014492754,4,0
"Tayshaun Prince","MEM",76,1948,0.4720264765784114,0.34146341463414637,12.119858156028368,23.98840579710145,71,99,0.20121951219512196,0.7171717171717171,0.7717391304347826,0.7183098591549296,0.0707070707070707,39,116,0.23577235772357724,0.33620689655172414,0.3482142857142857,0.3076923076923077,0.034482758620689655,70,208,0.42276422764227645,0.33653846153846156,0.33980582524271846,0.8142857142857143,0.009615384615384616,18,53,0.10772357723577236,0.33962264150943394,0.33962264150943394,1,0,2,16,0.032520325203252036,0.125,0.125,1,0,2,16,0.125,0,0
"D.J. Augustin","CHI",71,1939,0.5087639321074965,0.7089136490250696,8.684715025906737,25.823795180722893,88,177,0.24651810584958217,0.4971751412429379,0.5866666666666667,0.36363636363636365,0.15254237288135594,25,82,0.11420612813370473,0.3048780487804878,0.3424657534246575,0.16,0.10975609756097561,52,127,0.17688022284122562,0.4094488188976378,0.4262295081967213,0.25,0.03937007874015748,24,66,0.09192200557103064,0.36363636363636365,0.36923076923076925,1,0.015151515151515152,109,266,0.37047353760445684,0.40977443609022557,0.42412451361867703,0.5596330275229358,0.03383458646616541,108,256,0.421875,9,1
"Ray Allen","MIA",73,1936,0.5244816326530612,0.7458563535911602,9.375641025641025,24.899676375404532,58,96,0.17679558011049723,0.6041666666666666,0.6444444444444445,0.5172413793103449,0.0625,28,52,0.09576427255985268,0.5384615384615384,0.56,0.35714285714285715,0.038461538461538464,38,86,0.15837937384898712,0.4418604651162791,0.4470588235294118,0.631578947368421,0.011627906976744186,56,131,0.24125230202578268,0.42748091603053434,0.42748091603053434,0.9821428571428571,0,60,178,0.3278084714548803,0.33707865168539325,0.33707865168539325,0.9333333333333333,0,59,173,0.34104046242774566,4,1
