"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Joe Harris","BKN",78,1975,0.5333848949919224,0.8711755233494364,4.473003802281369,25.137709497206703,123,183,0.2946859903381642,0.6721311475409836,0.7884615384615384,0.6666666666666666,0.14754098360655737,24,55,0.08856682769726248,0.43636363636363634,0.5714285714285714,0.4166666666666667,0.23636363636363636,8,25,0.040257648953301126,0.32,0.32,0.875,0,27,83,0.13365539452495975,0.3253012048192771,0.3375,1,0.03614457831325301,123,275,0.4428341384863124,0.44727272727272727,0.4522058823529412,0.9349593495934959,0.01090909090909091,123,274,0.4489051094890511,1,0
"Blake Griffin","DET",58,1970,0.4959037260825781,0.6636546184738956,6.867210682492582,25.723913043478262,217,339,0.34036144578313254,0.640117994100295,0.6888888888888889,0.4055299539170507,0.07079646017699115,67,196,0.19678714859437751,0.34183673469387754,0.3785310734463277,0.22388059701492538,0.09693877551020408,41,139,0.1395582329317269,0.2949640287769784,0.3014705882352941,0.4878048780487805,0.02158273381294964,16,37,0.03714859437751004,0.43243243243243246,0.43243243243243246,0.875,0,95,285,0.286144578313253,0.3333333333333333,0.3333333333333333,0.6631578947368421,0,95,283,0.33568904593639576,2,0
"John Henson","MIL",76,1970,0.5291942000000001,0.6314741035856574,4.554949494949494,34.128571428571426,210,310,0.6175298804780877,0.6774193548387096,0.7142857142857143,0.7857142857142857,0.05161290322580645,60,138,0.2749003984063745,0.43478260869565216,0.4838709677419355,0.9166666666666666,0.10144927536231885,16,47,0.09362549800796813,0.3404255319148936,0.3404255319148936,0.8125,0,0,1,0.00199203187250996,0,0,0,0,1,6,0.01195219123505976,0.16666666666666666,0.2,1,0.16666666666666666,1,4,0.25,2,0
"Markieff Morris","WAS",73,1968,0.49208577712609974,0.5211062590975255,9.207708333333333,26.006280193236716,101,151,0.2197962154294032,0.6688741721854304,0.753731343283582,0.7029702970297029,0.11258278145695365,96,196,0.2852983988355167,0.4897959183673469,0.5217391304347826,0.6041666666666666,0.061224489795918366,57,133,0.19359534206695778,0.42857142857142855,0.43846153846153846,0.7192982456140351,0.022556390977443608,21,61,0.08879184861717612,0.3442622950819672,0.3442622950819672,1,0,55,146,0.21251819505094613,0.3767123287671233,0.3767123287671233,1,0,55,141,0.3900709219858156,5,0
"Jeremy Lamb","CHA",80,1967,0.47867445520581114,0.5384615384615384,9.286332179930795,26.125984251968504,118,194,0.23317307692307693,0.6082474226804123,0.6629213483146067,0.4830508474576271,0.08247422680412371,98,206,0.24759615384615385,0.47572815533980584,0.5,0.2755102040816326,0.04854368932038835,70,178,0.21394230769230768,0.39325842696629215,0.4046242774566474,0.42857142857142855,0.028089887640449437,22,48,0.057692307692307696,0.4583333333333333,0.4583333333333333,0.8181818181818182,0,72,206,0.24759615384615385,0.34951456310679613,0.35121951219512193,0.6388888888888888,0.0048543689320388345,72,201,0.3582089552238806,5,0
"Josh Jackson","PHX",77,1959,0.5315996228448276,0.6126609442060086,6.8257342657342654,25.62488479262673,202,354,0.3798283261802575,0.5706214689265536,0.6537216828478964,0.4405940594059406,0.1271186440677966,81,223,0.23927038626609443,0.3632286995515695,0.421875,0.24691358024691357,0.13901345291479822,49,138,0.148068669527897,0.35507246376811596,0.3712121212121212,0.22448979591836735,0.043478260869565216,15,54,0.05793991416309013,0.2777777777777778,0.2777777777777778,1,0,42,163,0.17489270386266095,0.25766871165644173,0.25766871165644173,0.8809523809523809,0,42,159,0.2641509433962264,4,0
"Marco Belinelli","PHI",80,1947,0.4963093298291722,0.6609947643979057,12.75149051490515,25.622025316455698,71,110,0.14397905759162305,0.6454545454545455,0.6826923076923077,0.8450704225352113,0.05454545454545454,20,49,0.06413612565445026,0.40816326530612246,0.4878048780487805,0.9,0.16326530612244897,97,210,0.27486910994764396,0.46190476190476193,0.46859903381642515,0.7525773195876289,0.014285714285714285,23,61,0.07984293193717278,0.3770491803278688,0.38333333333333336,0.9565217391304348,0.01639344262295082,126,334,0.43717277486910994,0.3772455089820359,0.3806646525679758,0.8571428571428571,0.008982035928143712,126,332,0.3795180722891566,2,0
"Darius Miller","NOP",82,1944,0.5071682098765432,0.7659137577002053,14.158139534883722,25.425418994413405,9,15,0.030800821355236138,0.6,0.75,0.4444444444444444,0.2,16,35,0.07186858316221766,0.45714285714285713,0.45714285714285713,0.5625,0,44,79,0.162217659137577,0.5569620253164557,0.5569620253164557,0.6363636363636364,0,41,77,0.15811088295687886,0.5324675324675324,0.5394736842105263,0.975609756097561,0.012987012987012988,106,281,0.5770020533880903,0.37722419928825623,0.381294964028777,0.9528301886792453,0.010676156583629894,106,280,0.37857142857142856,1,0
"James Johnson","MIA",73,1943,0.5237270424836602,0.7345276872964169,5.436829836829837,25.055135135135135,181,266,0.43322475570032576,0.6804511278195489,0.7327935222672065,0.46408839779005523,0.07142857142857142,46,105,0.17100977198697068,0.4380952380952381,0.4742268041237113,0.2608695652173913,0.0761904761904762,25,58,0.09446254071661238,0.43103448275862066,0.43103448275862066,0.32,0,24,73,0.11889250814332247,0.3287671232876712,0.3287671232876712,0.875,0,33,112,0.18241042345276873,0.29464285714285715,0.29464285714285715,0.9393939393939394,0,33,110,0.3,2,0
"Kyrie Irving","BOS",60,1931,0.4964122119815668,0.6283348666053358,8.286323529411764,26.034152334152335,171,276,0.25390984360625574,0.6195652173913043,0.6732283464566929,0.3157894736842105,0.07971014492753623,99,224,0.20607175712971482,0.4419642857142857,0.4852941176470588,0.15151515151515152,0.08928571428571429,98,180,0.1655933762649494,0.5444444444444444,0.550561797752809,0.2857142857142857,0.011111111111111112,24,53,0.04875804967801288,0.4528301886792453,0.4528301886792453,0.75,0,142,354,0.32566697332106714,0.4011299435028249,0.4034090909090909,0.49295774647887325,0.005649717514124294,142,352,0.4034090909090909,2,0
"Rondae Hollis-Jefferson","BKN",68,1921,0.4937554709141274,0.505524861878453,6.735074626865671,24.857407407407408,184,312,0.430939226519337,0.5897435897435898,0.6594982078853047,0.6684782608695652,0.10576923076923077,100,258,0.356353591160221,0.3875968992248062,0.42735042735042733,0.39,0.09302325581395349,45,100,0.13812154696132597,0.45,0.45454545454545453,0.4444444444444444,0.01,9,30,0.04143646408839779,0.3,0.3,1,0,4,24,0.03314917127071823,0.16666666666666666,0.16666666666666666,1,0,4,22,0.18181818181818182,2,0
"Joel Embiid","PHI",63,1912,0.4877014678030303,0.5265151515151515,7.977909738717339,25.80654205607477,238,342,0.32386363636363635,0.695906432748538,0.7727272727272727,0.5882352941176471,0.09941520467836257,124,310,0.2935606060606061,0.4,0.45255474452554745,0.25806451612903225,0.11612903225806452,82,190,0.17992424242424243,0.43157894736842106,0.4385026737967914,0.2804878048780488,0.015789473684210527,4,13,0.01231060606060606,0.3076923076923077,0.3076923076923077,1,0,62,201,0.1903409090909091,0.30845771144278605,0.31,0.9193548387096774,0.004975124378109453,62,201,0.30845771144278605,0,0
"Aaron Gordon","ORL",58,1909,0.5188684606481482,0.7040462427745665,7.495793499043978,25.42485380116959,186,267,0.3086705202312139,0.6966292134831461,0.7717842323651453,0.5483870967741935,0.09737827715355805,28,123,0.14219653179190753,0.22764227642276422,0.2545454545454545,0.35714285714285715,0.10569105691056911,46,133,0.15375722543352602,0.3458646616541353,0.3511450381679389,0.32608695652173914,0.015037593984962405,26,72,0.08323699421965318,0.3611111111111111,0.3611111111111111,1,0,89,270,0.31213872832369943,0.3296296296296296,0.3308550185873606,0.7865168539325843,0.003703703703703704,89,270,0.3296296296296296,0,0
"Dirk Nowitzki","DAL",77,1900,0.47161023778071337,0.4920844327176781,15.007363420427554,25.690801186943617,27,36,0.047493403693931395,0.75,0.7941176470588235,0.5185185185185185,0.05555555555555555,57,123,0.16226912928759896,0.4634146341463415,0.4672131147540984,0.6842105263157895,0.008130081300813009,124,262,0.34564643799472294,0.4732824427480916,0.47509578544061304,0.8709677419354839,0.003816793893129771,9,17,0.022427440633245383,0.5294117647058824,0.5294117647058824,1,0,129,320,0.42216358839050133,0.403125,0.4043887147335423,1,0.003125,129,320,0.403125,0,0
"Stanley Johnson","DET",69,1894,0.5153119389587074,0.675,8.089570552147238,25.425213675213676,85,144,0.2571428571428571,0.5902777777777778,0.6910569105691057,0.36470588235294116,0.14583333333333334,25,94,0.16785714285714284,0.26595744680851063,0.3048780487804878,0.2,0.1276595744680851,33,88,0.15714285714285714,0.375,0.3793103448275862,0.5151515151515151,0.011363636363636364,23,78,0.1392857142857143,0.2948717948717949,0.3026315789473684,1,0.02564102564102564,44,156,0.2785714285714286,0.28205128205128205,0.28205128205128205,0.9545454545454546,0,44,153,0.2875816993464052,3,0
"Jordan Clarkson","CLE",81,1887,0.48902662473794545,0.6153039832285115,8.602515723270441,25.37421383647799,161,269,0.28197064989517817,0.5985130111524164,0.6764705882352942,0.30434782608695654,0.11524163568773234,81,182,0.19077568134171907,0.44505494505494503,0.4879518072289157,0.25925925925925924,0.08791208791208792,76,185,0.19392033542976939,0.41081081081081083,0.41530054644808745,0.23684210526315788,0.010810810810810811,26,58,0.06079664570230608,0.4482758620689655,0.4482758620689655,0.9615384615384616,0,86,260,0.27253668763102723,0.33076923076923076,0.3333333333333333,0.7441860465116279,0.007692307692307693,86,260,0.33076923076923076,0,0
"Tim Hardaway Jr.","NYK",57,1885,0.5211060070671378,0.7266355140186916,8.364349775784753,26.17951219512195,131,212,0.24766355140186916,0.6179245283018868,0.7005347593582888,0.5419847328244275,0.1179245283018868,38,106,0.12383177570093458,0.3584905660377358,0.3958333333333333,0.34210526315789475,0.09433962264150944,61,128,0.14953271028037382,0.4765625,0.488,0.5245901639344263,0.0234375,20,54,0.0630841121495327,0.37037037037037035,0.38461538461538464,1,0.037037037037037035,110,356,0.4158878504672897,0.3089887640449438,0.3151862464183381,0.7545454545454545,0.019662921348314606,110,351,0.31339031339031337,5,0
"Devin Booker","PHX",54,1865,0.49734647619047617,0.5654648956356736,9.612089552238807,26.060156250000002,125,212,0.20113851992409867,0.589622641509434,0.6578947368421053,0.336,0.10377358490566038,99,259,0.24573055028462998,0.38223938223938225,0.4248927038626609,0.3434343434343434,0.10038610038610038,84,199,0.1888045540796964,0.4221105527638191,0.4397905759162304,0.3333333333333333,0.04020100502512563,18,45,0.04269449715370019,0.4,0.4090909090909091,0.9444444444444444,0.022222222222222223,129,339,0.3216318785578748,0.3805309734513274,0.38392857142857145,0.5658914728682171,0.008849557522123894,129,336,0.38392857142857145,3,0
"Caris LeVert","BKN",71,1864,0.5148235694822888,0.6884353741496598,6.1879591836734695,25.377551020408163,160,261,0.3551020408163265,0.6130268199233716,0.6896551724137931,0.325,0.1111111111111111,56,163,0.2217687074829932,0.34355828220858897,0.38620689655172413,0.26785714285714285,0.11042944785276074,19,66,0.08979591836734693,0.2878787878787879,0.2923076923076923,0.21052631578947367,0.015151515151515152,9,34,0.04625850340136054,0.2647058823529412,0.2647058823529412,0.7777777777777778,0,76,211,0.2870748299319728,0.36018957345971564,0.3619047619047619,0.7236842105263158,0.004739336492890996,76,211,0.36018957345971564,0,0
"Michael Kidd-Gilchrist","CHA",74,1850,0.4952186940966011,0.44642857142857145,8.585663082437277,53.55,164,248,0.44285714285714284,0.6612903225806451,0.7922705314009661,0.6219512195121951,0.16532258064516128,47,130,0.23214285714285715,0.36153846153846153,0.38524590163934425,0.5957446808510638,0.06153846153846154,71,180,0.32142857142857145,0.39444444444444443,0.4011299435028249,0.8450704225352113,0.016666666666666666,0,1,0.0017857142857142857,0,0,0,0,0,1,0.0017857142857142857,0,0,0,0,0,0,0,1,0
"Lance Stephenson","IND",82,1850,0.5066926323319028,0.6361071932299013,9.11614255765199,27.526724137931033,133,219,0.30888575458392104,0.6073059360730594,0.6820512820512821,0.3007518796992481,0.1095890410958904,29,76,0.1071932299012694,0.3815789473684211,0.4264705882352941,0.13793103448275862,0.10526315789473684,74,182,0.2566995768688293,0.4065934065934066,0.4065934065934066,0.16216216216216217,0,16,46,0.06488011283497884,0.34782608695652173,0.34782608695652173,0.875,0,51,186,0.2623413258110014,0.27419354838709675,0.2756756756756757,0.6666666666666666,0.005376344086021506,51,177,0.288135593220339,9,0
"Chris Paul","HOU",58,1847,0.48166769911504426,0.5839598997493735,10.90238663484487,26.102902374670183,55,87,0.10902255639097744,0.632183908045977,0.6707317073170732,0.23636363636363636,0.05747126436781609,78,174,0.21804511278195488,0.4482758620689655,0.4642857142857143,0.02564102564102564,0.034482758620689655,90,158,0.19799498746867167,0.569620253164557,0.5732484076433121,0.03333333333333333,0.006329113924050633,28,57,0.07142857142857142,0.49122807017543857,0.49122807017543857,0.42857142857142855,0,116,322,0.40350877192982454,0.36024844720496896,0.36477987421383645,0.19827586206896552,0.012422360248447204,116,317,0.3659305993690852,5,0
"Evan Fournier","ORL",57,1837,0.49586885143570536,0.6670822942643392,8.21948608137045,25.584179104477613,125,200,0.24937655860349128,0.625,0.702247191011236,0.664,0.11,63,152,0.18952618453865336,0.4144736842105263,0.4772727272727273,0.4444444444444444,0.13157894736842105,53,115,0.1433915211970075,0.4608695652173913,0.4649122807017544,0.5094339622641509,0.008695652173913044,30,64,0.0798004987531172,0.46875,0.46875,1,0,97,271,0.33790523690773067,0.35793357933579334,0.3619402985074627,0.7938144329896907,0.01107011070110701,97,270,0.3592592592592593,1,0
"Myles Turner","IND",65,1836,0.49076797488226054,0.5383411580594679,10.581120331950208,26.797452229299363,111,187,0.29264475743348983,0.5935828877005348,0.6686746987951807,0.6126126126126126,0.11229946524064172,32,76,0.1189358372456964,0.42105263157894735,0.4444444444444444,0.53125,0.05263157894736842,107,219,0.3427230046948357,0.4885844748858447,0.4885844748858447,0.9252336448598131,0,4,14,0.02190923317683881,0.2857142857142857,0.2857142857142857,1,0,52,143,0.2237871674491393,0.36363636363636365,0.36619718309859156,0.9807692307692307,0.006993006993006993,52,142,0.36619718309859156,1,0
"Frank Kaminsky","CHA",79,1835,0.47674734265734264,0.5921787709497207,7.71606334841629,26.02080291970803,93,150,0.20949720670391062,0.62,0.7209302325581395,0.5698924731182796,0.14,93,226,0.31564245810055863,0.41150442477876104,0.44075829383886256,0.46236559139784944,0.06637168141592921,17,66,0.09217877094972067,0.25757575757575757,0.265625,0.5294117647058824,0.030303030303030304,6,21,0.029329608938547486,0.2857142857142857,0.2857142857142857,1,0,98,253,0.35335195530726254,0.38735177865612647,0.3888888888888889,0.9897959183673469,0.003952569169960474,97,251,0.38645418326693226,1,1
"Enes Kanter","NYK",71,1830,0.5402326788218794,0.6479663394109397,4.252320675105485,25.55,308,460,0.6451612903225806,0.6695652173913044,0.7439613526570048,0.4837662337662338,0.1,92,199,0.2791023842917251,0.4623115577889447,0.519774011299435,0.4673913043478261,0.11055276381909548,22,52,0.0729312762973352,0.4230769230769231,0.4230769230769231,0.6818181818181818,0,0,0,0,0,0,0,0,0,2,0.002805049088359046,0,0,0,0,0,2,0,0,0
"Jeff Green","CLE",78,1828,0.5273168852459016,0.7103559870550162,6.0546875,26.38176470588235,180,269,0.43527508090614886,0.6691449814126395,0.7407407407407407,0.6777777777777778,0.09665427509293681,38,107,0.17313915857605178,0.35514018691588783,0.3958333333333333,0.2894736842105263,0.102803738317757,24,72,0.11650485436893204,0.3333333333333333,0.34285714285714286,0.3333333333333333,0.027777777777777776,24,71,0.11488673139158576,0.3380281690140845,0.3380281690140845,0.9583333333333334,0,29,99,0.16019417475728157,0.29292929292929293,0.29292929292929293,0.9655172413793104,0,29,91,0.31868131868131866,8,0
"Rudy Gobert","UTA",56,1816,0.5446950450450451,0.8355855855855856,2.881081081081081,0,260,371,0.8355855855855856,0.7008086253369272,0.7761194029850746,0.7615384615384615,0.09703504043126684,11,60,0.13513513513513514,0.18333333333333332,0.2391304347826087,0.9090909090909091,0.23333333333333334,5,13,0.02927927927927928,0.38461538461538464,0.38461538461538464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"George Hill","CLE",67,1812,0.5044808823529412,0.6003898635477583,9.546753246753248,25.095609756097563,70,103,0.20077972709551656,0.6796116504854369,0.7216494845360825,0.44285714285714284,0.05825242718446602,41,100,0.1949317738791423,0.41,0.44565217391304346,0.21951219512195122,0.08,40,105,0.2046783625730994,0.38095238095238093,0.3883495145631068,0.2,0.01904761904761905,33,70,0.1364522417153996,0.4714285714285714,0.4782608695652174,0.8484848484848485,0.014285714285714285,52,135,0.2631578947368421,0.3851851851851852,0.3880597014925373,0.6923076923076923,0.007407407407407408,51,131,0.3893129770992366,3,1
"Pau Gasol","SAS",77,1812,0.5020113237639553,0.5311004784688995,8.183037475345168,24.73166666666667,138,213,0.3397129186602871,0.647887323943662,0.71875,0.644927536231884,0.09859154929577464,53,158,0.25199362041467305,0.33544303797468356,0.3706293706293706,0.49056603773584906,0.0949367088607595,53,136,0.21690590111642744,0.3897058823529412,0.3897058823529412,0.9433962264150944,0,13,39,0.06220095693779904,0.3333333333333333,0.3333333333333333,1,0,30,81,0.1291866028708134,0.37037037037037035,0.37037037037037035,1,0,30,81,0.37037037037037035,0,0
"Domantas Sabonis","IND",74,1810,0.5126072617246595,0.5658093797276853,6.560897435897436,26.52972972972973,220,337,0.5098335854765507,0.6528189910979229,0.7260726072607261,0.6954545454545454,0.10089020771513353,62,162,0.24508320726172467,0.38271604938271603,0.4105960264900662,0.6935483870967742,0.06790123456790123,45,125,0.18910741301059,0.36,0.36585365853658536,1,0.016,3,5,0.007564296520423601,0.6,0.6,1,0,10,32,0.048411497730711045,0.3125,0.3225806451612903,1,0.03125,10,32,0.3125,0,0
"Elfrid Payton","PHX",63,1809,0.5123731634182909,0.6116941529235382,6.008695652173913,25.01413043478261,202,316,0.4737631184407796,0.6392405063291139,0.7240143369175627,0.2623762376237624,0.11708860759493671,67,179,0.2683658170914543,0.3743016759776536,0.4110429447852761,0.11940298507462686,0.0893854748603352,30,80,0.1199400299850075,0.375,0.38461538461538464,0.03333333333333333,0.025,9,26,0.038980509745127435,0.34615384615384615,0.34615384615384615,1,0,21,66,0.09895052473763119,0.3181818181818182,0.3230769230769231,0.7619047619047619,0.015151515151515152,21,66,0.3181818181818182,0,0
"Danny Green","SAS",70,1791,0.5237064400715563,0.7664884135472371,8.007883817427386,25.008125,58,110,0.19607843137254902,0.5272727272727272,0.5686274509803921,0.603448275862069,0.07272727272727272,19,62,0.11051693404634581,0.3064516129032258,0.34545454545454546,0.5263157894736842,0.11290322580645161,24,69,0.12299465240641712,0.34782608695652173,0.34782608695652173,0.75,0,43,96,0.1711229946524064,0.4479166666666667,0.4479166666666667,1,0,73,224,0.39928698752228164,0.32589285714285715,0.3273542600896861,0.9863013698630136,0.004464285714285714,73,224,0.32589285714285715,0,0
"Kent Bazemore","ATL",65,1789,0.5102103703703703,0.6745562130177515,8.56592039800995,24.933941605839415,102,182,0.2692307692307692,0.5604395604395604,0.6144578313253012,0.45098039215686275,0.08791208791208792,30,99,0.14644970414201183,0.30303030303030304,0.35294117647058826,0.3333333333333333,0.1414141414141414,44,121,0.17899408284023668,0.36363636363636365,0.37606837606837606,0.6136363636363636,0.03305785123966942,38,84,0.1242603550295858,0.4523809523809524,0.4523809523809524,1,0,70,190,0.28106508875739644,0.3684210526315789,0.37037037037037035,0.7428571428571429,0.005263157894736842,70,189,0.37037037037037035,1,0
"John Collins","ATL",74,1785,0.5433357011070111,0.7486238532110092,4.345582329317269,25.878723404255318,250,361,0.6623853211009174,0.6925207756232687,0.7530120481927711,0.728,0.08033240997229917,33,87,0.1596330275229358,0.3793103448275862,0.4647887323943662,0.7575757575757576,0.1839080459770115,15,50,0.09174311926605505,0.3,0.3125,0.9333333333333333,0.04,13,36,0.06605504587155964,0.3611111111111111,0.3611111111111111,1,0,3,11,0.02018348623853211,0.2727272727272727,0.3,1,0.09090909090909091,3,8,0.375,3,0
"Lonzo Ball","LAL",52,1780,0.531367084078712,0.8191489361702128,5.827881040892193,26.33084745762712,80,167,0.29609929078014185,0.47904191616766467,0.5882352941176471,0.35,0.18562874251497005,20,61,0.10815602836879433,0.32786885245901637,0.36363636363636365,0.35,0.09836065573770492,13,41,0.0726950354609929,0.3170731707317073,0.3170731707317073,0.07692307692307693,0,10,38,0.0673758865248227,0.2631578947368421,0.2631578947368421,1,0,80,257,0.45567375886524825,0.311284046692607,0.3137254901960784,0.7125,0.007782101167315175,80,254,0.31496062992125984,3,0
"Kelly Olynyk","MIA",76,1779,0.515851968503937,0.7515723270440252,6.455898876404495,25.465357142857144,150,198,0.3113207547169811,0.7575757575757576,0.847457627118644,0.5066666666666667,0.10606060606060606,37,93,0.14622641509433962,0.3978494623655914,0.47435897435897434,0.43243243243243246,0.16129032258064516,23,65,0.10220125786163523,0.35384615384615387,0.359375,0.8695652173913043,0.015384615384615385,17,42,0.0660377358490566,0.40476190476190477,0.40476190476190477,1,0,89,238,0.3742138364779874,0.3739495798319328,0.3755274261603376,0.8876404494382022,0.004201680672268907,89,237,0.3755274261603376,1,0
"Doug McDermott","DAL",81,1768,0.5336109251968504,0.7598425196850394,6.928082191780822,25.01388888888889,106,170,0.3346456692913386,0.6235294117647059,0.6883116883116883,0.8679245283018868,0.09411764705882353,21,54,0.1062992125984252,0.3888888888888889,0.4375,0.7142857142857143,0.1111111111111111,18,68,0.13385826771653545,0.2647058823529412,0.2727272727272727,0.8333333333333334,0.029411764705882353,37,70,0.1377952755905512,0.5285714285714286,0.5362318840579711,1,0.014285714285714285,55,146,0.2874015748031496,0.3767123287671233,0.3819444444444444,1,0.0136986301369863,55,146,0.3767123287671233,0,0
"D.J. Augustin","ORL",75,1760,0.5031505586592179,0.7981481481481482,6.1003731343283585,25.96139705882353,91,159,0.29444444444444445,0.5723270440251572,0.6546762589928058,0.2857142857142857,0.12578616352201258,20,68,0.1259259259259259,0.29411764705882354,0.37735849056603776,0.1,0.22058823529411764,19,41,0.07592592592592592,0.4634146341463415,0.48717948717948717,0.10526315789473684,0.04878048780487805,16,43,0.07962962962962963,0.37209302325581395,0.37209302325581395,0.9375,0,98,229,0.42407407407407405,0.4279475982532751,0.43946188340807174,0.6326530612244898,0.026200873362445413,98,227,0.43171806167400884,2,0
"Anthony Tolliver","DET",79,1757,0.5432444915254238,0.923728813559322,4.2401869158878505,25.339726027397262,50,71,0.1504237288135593,0.704225352112676,0.7246376811594203,0.7,0.028169014084507043,6,29,0.0614406779661017,0.20689655172413793,0.25,0.8333333333333334,0.1724137931034483,4,7,0.014830508474576272,0.5714285714285714,0.5714285714285714,1,0,39,94,0.19915254237288135,0.4148936170212766,0.42391304347826086,1,0.02127659574468085,120,271,0.5741525423728814,0.44280442804428044,0.449438202247191,1,0.014760147601476014,120,271,0.44280442804428044,0,0
"Dejounte Murray","SAS",81,1743,0.5163088669950738,0.5024630541871922,6.970782608695652,24.026470588235295,151,272,0.4466338259441708,0.5551470588235294,0.6239669421487604,0.3708609271523179,0.11029411764705882,72,197,0.32348111658456485,0.36548223350253806,0.391304347826087,0.2916666666666667,0.06598984771573604,38,106,0.17405582922824303,0.3584905660377358,0.36538461538461536,0.21052631578947367,0.018867924528301886,7,22,0.0361247947454844,0.3181818181818182,0.3181818181818182,1,0,2,12,0.019704433497536946,0.16666666666666666,0.18181818181818182,1,0.08333333333333333,2,12,0.16666666666666666,0,0
"DeMarcus Cousins","NOP",48,1737,0.5202649418604651,0.7766203703703703,5.125438596491228,26.22755102040816,230,377,0.4363425925925926,0.610079575596817,0.6906906906906907,0.45652173913043476,0.11671087533156499,52,127,0.14699074074074073,0.4094488188976378,0.4642857142857143,0.23076923076923078,0.11811023622047244,20,66,0.0763888888888889,0.30303030303030304,0.3076923076923077,0.35,0.015151515151515152,3,10,0.011574074074074073,0.3,0.3,1,0,101,284,0.3287037037037037,0.35563380281690143,0.3568904593639576,0.9405940594059405,0.0035211267605633804,101,281,0.3594306049822064,3,0
"Brook Lopez","LAL",74,1735,0.49711815889029004,0.617906683480454,6.989957264957265,25.736615384615384,119,165,0.2080706179066835,0.7212121212121212,0.7484276729559748,0.6134453781512605,0.03636363636363636,116,252,0.31778058007566207,0.4603174603174603,0.48945147679324896,0.46551724137931033,0.05952380952380952,22,51,0.06431273644388398,0.43137254901960786,0.44,0.5909090909090909,0.0196078431372549,20,43,0.05422446406052964,0.46511627906976744,0.46511627906976744,1,0,92,282,0.35561160151324084,0.3262411347517731,0.3274021352313167,0.9782608695652174,0.0035460992907801418,92,282,0.3262411347517731,0,0
"Reggie Bullock","DET",62,1732,0.5268277981651376,0.7417582417582418,7.619245283018867,25.31103202846975,85,124,0.2271062271062271,0.6854838709677419,0.7589285714285714,0.8117647058823529,0.0967741935483871,28,81,0.14835164835164835,0.345679012345679,0.4117647058823529,0.75,0.16049382716049382,29,60,0.10989010989010989,0.48333333333333334,0.48333333333333334,0.896551724137931,0,34,78,0.14285714285714285,0.4358974358974359,0.44155844155844154,1,0.01282051282051282,91,203,0.3717948717948718,0.4482758620689655,0.4504950495049505,0.9560439560439561,0.0049261083743842365,91,202,0.4504950495049505,1,0
"Ersan Ilyasova","PHI",69,1730,0.5226253267973856,0.7455138662316476,6.978888888888889,24.94308300395257,124,204,0.33278955954323003,0.6078431372549019,0.6595744680851063,0.6854838709677419,0.0784313725490196,27,71,0.11582381729200653,0.38028169014084506,0.4153846153846154,0.8888888888888888,0.08450704225352113,35,85,0.13866231647634583,0.4117647058823529,0.42168674698795183,0.8857142857142857,0.023529411764705882,35,74,0.12071778140293637,0.47297297297297297,0.47297297297297297,1,0,56,179,0.29200652528548127,0.3128491620111732,0.3128491620111732,0.9464285714285714,0,56,179,0.3128491620111732,0,0
"Jonas Valanciunas","TOR",77,1727,0.5105742358078602,0.6171761280931587,4.720391517128874,25.441891891891892,238,350,0.5094614264919942,0.68,0.7414330218068536,0.6386554621848739,0.08285714285714285,105,233,0.33915574963609896,0.45064377682403434,0.4883720930232558,0.6190476190476191,0.07725321888412018,17,30,0.043668122270742356,0.5666666666666667,0.5666666666666667,0.7058823529411765,0,4,6,0.008733624454148471,0.6666666666666666,0.6666666666666666,1,0,26,68,0.09898107714701601,0.38235294117647056,0.38235294117647056,0.8846153846153846,0,26,68,0.38235294117647056,0,0
"Ryan Anderson","HOU",66,1725,0.5346393749999999,0.8625,7.6163120567375895,26.467551622418878,46,75,0.15625,0.6133333333333333,0.6666666666666666,0.2826086956521739,0.08,7,25,0.052083333333333336,0.28,0.35,0.42857142857142855,0.2,23,41,0.08541666666666667,0.5609756097560976,0.575,0.43478260869565216,0.024390243902439025,15,37,0.07708333333333334,0.40540540540540543,0.40540540540540543,1,0,116,302,0.6291666666666667,0.3841059602649007,0.3853820598006645,0.9913793103448276,0.0033112582781456954,116,302,0.3841059602649007,0,0
