"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Trevor Ariza","HOU",80,2773,0.5715122950819672,0.9273182957393483,4.341152263374486,24.88108108108108,114,185,0.23182957393483708,0.6162162162162163,0.6785714285714286,0.6403508771929824,0.0918918918918919,13,31,0.03884711779448621,0.41935483870967744,0.4642857142857143,0.7692307692307693,0.0967741935483871,8,27,0.03383458646616541,0.2962962962962963,0.2962962962962963,0,0,76,196,0.24561403508771928,0.3877551020408163,0.3877551020408163,1,0,115,359,0.449874686716792,0.3203342618384401,0.3203342618384401,0.9304347826086956,0,115,356,0.32303370786516855,3,0
"Rudy Gobert","UTA",81,2744,0.6640152243589744,0.9056,1.6041666666666667,45.4,398,565,0.904,0.7044247787610619,0.77734375,0.7361809045226131,0.09380530973451327,15,58,0.0928,0.25862068965517243,0.2727272727272727,0.8666666666666667,0.05172413793103448,0,1,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0016,0,0,0,0,0,0,0,1,0
"Kemba Walker","CHA",79,2739,0.5236095024187976,0.7351724137931035,7.574882075471698,25.469601328903657,250,464,0.32,0.5387931034482759,0.6510416666666666,0.252,0.1724137931034483,42,120,0.08275862068965517,0.35,0.3783783783783784,0.09523809523809523,0.075,111,264,0.1820689655172414,0.42045454545454547,0.42857142857142855,0.12612612612612611,0.01893939393939394,23,46,0.031724137931034485,0.5,0.5348837209302325,0.8695652173913043,0.06521739130434782,217,556,0.383448275862069,0.3902877697841727,0.4003690036900369,0.47465437788018433,0.025179856115107913,217,553,0.3924050632911392,3,0
"Devin Booker","PHX",78,2731,0.4842585724282715,0.5059399021663172,10.567251461988304,25.516543209876545,178,319,0.22292103424178897,0.5579937304075235,0.6793893129770993,0.43258426966292135,0.1786833855799373,121,291,0.20335429769392033,0.41580756013745707,0.45149253731343286,0.19834710743801653,0.07903780068728522,160,416,0.2907058001397624,0.38461538461538464,0.39215686274509803,0.325,0.019230769230769232,24,59,0.04122990915443746,0.4067796610169492,0.4067796610169492,0.9166666666666666,0,123,346,0.24178895877009085,0.3554913294797688,0.358600583090379,0.7317073170731707,0.008670520231213872,123,345,0.3565217391304348,1,0
"Anthony Davis","NOP",75,2708,0.48892106299212595,0.4036697247706422,9.132327586206896,25.827611940298507,331,482,0.31585845347313235,0.6867219917012448,0.7404921700223713,0.6283987915407855,0.07261410788381743,211,460,0.30144167758846657,0.45869565217391306,0.47415730337078654,0.5734597156398105,0.03260869565217391,188,450,0.2948885976408912,0.4177777777777778,0.42247191011235957,0.75,0.011111111111111112,3,11,0.007208387942332897,0.2727272727272727,0.3,1,0.09090909090909091,37,123,0.08060288335517693,0.3008130081300813,0.3008130081300813,1,0,37,121,0.30578512396694213,2,0
"Damian Lillard","POR",75,2693,0.503816936026936,0.6814516129032258,7.977667766776677,26.27012089810017,255,435,0.2923387096774194,0.5862068965517241,0.6967213114754098,0.24705882352941178,0.15862068965517243,78,216,0.14516129032258066,0.3611111111111111,0.39195979899497485,0.10256410256410256,0.0787037037037037,114,258,0.17338709677419356,0.4418604651162791,0.4470588235294118,0.2982456140350877,0.011627906976744186,16,28,0.01881720430107527,0.5714285714285714,0.5925925925925926,0.625,0.03571428571428571,198,551,0.3702956989247312,0.35934664246823955,0.3659889094269871,0.48484848484848486,0.018148820326678767,198,550,0.36,1,0
"Paul George","IND",75,2689,0.4776782137518685,0.51818856718634,12.217723004694836,25.528484848484847,126,203,0.15070527097253156,0.6206896551724138,0.711864406779661,0.4365079365079365,0.12807881773399016,85,186,0.13808463251670378,0.45698924731182794,0.5059523809523809,0.18823529411764706,0.0967741935483871,216,463,0.3437268002969562,0.46652267818574517,0.4726477024070022,0.41203703703703703,0.012958963282937365,43,106,0.07869339272457312,0.4056603773584906,0.4095238095238095,0.8837209302325582,0.009433962264150943,152,389,0.28878990348923533,0.390745501285347,0.39276485788113696,0.7960526315789473,0.005141388174807198,152,387,0.39276485788113696,2,0
"Bradley Beal","WAS",77,2684,0.5164620440729483,0.6762481089258698,8.733896103896104,25.767210144927535,211,342,0.2586989409984871,0.6169590643274854,0.7080536912751678,0.4928909952606635,0.1286549707602339,79,173,0.1308623298033283,0.45664739884393063,0.4876543209876543,0.43037974683544306,0.06358381502890173,124,255,0.1928895612708018,0.48627450980392156,0.4901185770750988,0.5080645161290323,0.00784313725490196,39,88,0.06656580937972768,0.4431818181818182,0.4431818181818182,0.8974358974358975,0,184,464,0.35098335854765506,0.39655172413793105,0.39913232104121477,0.7880434782608695,0.00646551724137931,184,460,0.4,4,0
"Jeff Teague","IND",82,2657,0.4802288248337029,0.5808580858085809,7.01400304414003,26.34404761904762,140,276,0.30363036303630364,0.5072463768115942,0.6451612903225806,0.14285714285714285,0.213768115942029,125,280,0.30803080308030806,0.44642857142857145,0.49800796812749004,0.048,0.10357142857142858,47,101,0.1111111111111111,0.46534653465346537,0.47474747474747475,0.0851063829787234,0.019801980198019802,8,24,0.026402640264026403,0.3333333333333333,0.3333333333333333,1,0,82,228,0.2508250825082508,0.35964912280701755,0.36283185840707965,0.5609756097560976,0.008771929824561403,82,225,0.36444444444444446,3,0
"Gorgui Dieng","MIN",82,2653,0.49959368340943683,0.43267776096822996,9.209385113268608,26.858139534883723,152,243,0.367624810892587,0.6255144032921811,0.7414634146341463,0.6907894736842105,0.15637860082304528,62,142,0.21482602118003025,0.43661971830985913,0.46616541353383456,0.7903225806451613,0.06338028169014084,102,233,0.3524962178517398,0.43776824034334766,0.4396551724137931,0.9117647058823529,0.004291845493562232,14,32,0.048411497730711045,0.4375,0.4375,1,0,2,11,0.01664145234493192,0.18181818181818182,0.18181818181818182,0.5,0,2,7,0.2857142857142857,4,0
"Klay Thompson","GSW",78,2649,0.508311046511628,0.6388081395348837,10.981207133058986,25.227666151468313,153,232,0.1686046511627907,0.6594827586206896,0.7251184834123223,0.803921568627451,0.09051724137931035,69,165,0.11991279069767442,0.41818181818181815,0.45695364238410596,0.5507246376811594,0.08484848484848485,154,332,0.24127906976744187,0.463855421686747,0.4695121951219512,0.7857142857142857,0.012048192771084338,78,180,0.1308139534883721,0.43333333333333335,0.43333333333333335,0.9743589743589743,0,190,467,0.3393895348837209,0.4068522483940043,0.4103671706263499,0.9473684210526315,0.008565310492505354,190,467,0.4068522483940043,0,0
"Stephen Curry","GSW",79,2639,0.520877256699577,0.7830907830907831,8.195107033639145,26.810139416983525,214,341,0.2363132363132363,0.6275659824046921,0.7062706270627063,0.42990654205607476,0.11143695014662756,47,114,0.079002079002079,0.41228070175438597,0.44761904761904764,0.46808510638297873,0.07894736842105263,90,199,0.1379071379071379,0.45226130653266333,0.45454545454545453,0.34444444444444444,0.005025125628140704,51,113,0.07830907830907831,0.45132743362831856,0.4636363636363636,0.8627450980392157,0.02654867256637168,273,676,0.46846846846846846,0.40384615384615385,0.40625,0.6007326007326007,0.005917159763313609,272,653,0.4165390505359878,22,1
"DeMar DeRozan","TOR",74,2620,0.43410898767034395,0.27184466019417475,11.434693877551021,25.800806451612903,194,296,0.19158576051779935,0.6554054054054054,0.7348484848484849,0.26804123711340205,0.10810810810810811,235,475,0.3074433656957929,0.49473684210526314,0.5340909090909091,0.11914893617021277,0.07368421052631578,259,650,0.42071197411003236,0.3984615384615385,0.41373801916932906,0.1891891891891892,0.036923076923076927,20,50,0.032362459546925564,0.4,0.4,0.9,0,13,74,0.04789644012944984,0.17567567567567569,0.17567567567567569,0.7692307692307693,0,13,71,0.18309859154929578,3,0
"Nicolas Batum","CHA",77,2617,0.48969830246913576,0.5400410677618069,11.602284710017575,25.30666666666667,75,121,0.12422997946611909,0.6198347107438017,0.7211538461538461,0.52,0.14049586776859505,87,198,0.2032854209445585,0.4393939393939394,0.47282608695652173,0.3448275862068966,0.0707070707070707,96,250,0.25667351129363447,0.384,0.39669421487603307,0.5104166666666666,0.032,12,37,0.037987679671457907,0.32432432432432434,0.32432432432432434,0.9166666666666666,0,123,368,0.37782340862423,0.3342391304347826,0.335149863760218,0.8617886178861789,0.002717391304347826,123,366,0.3360655737704918,2,0
"Otto Porter Jr.","WAS",80,2605,0.5188909887359199,0.6413449564134496,9.876406926406926,25.071260997067448,122,174,0.21668742216687423,0.7011494252873564,0.7305389221556886,0.7049180327868853,0.040229885057471264,53,103,0.12826899128268993,0.5145631067961165,0.5247524752475248,0.5849056603773585,0.019417475728155338,91,185,0.23038605230386053,0.4918918918918919,0.4945652173913043,0.6593406593406593,0.005405405405405406,59,139,0.17310087173100872,0.4244604316546763,0.427536231884058,1,0.007194244604316547,89,202,0.25155666251556663,0.4405940594059406,0.4427860696517413,0.9438202247191011,0.0049504950495049506,89,201,0.4427860696517413,1,0
"DeAndre Jordan","LAC",81,2571,0.6953681975736568,0.9237435008665511,1.2565217391304349,24.85,396,531,0.9202772963604853,0.7457627118644068,0.7719298245614035,0.7323232323232324,0.03389830508474576,16,44,0.07625649913344887,0.36363636363636365,0.4,0.5,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0034662045060658577,0,0,0,0,0,2,0,0,0
"Isaiah Thomas","BOS",76,2570,0.5310660653505785,0.7970128988458928,5.650906892382104,25.371362229102168,298,528,0.35845213849287166,0.5643939393939394,0.6592920353982301,0.33221476510067116,0.14393939393939395,76,175,0.11880515953835709,0.4342857142857143,0.4935064935064935,0.34210526315789475,0.12,63,124,0.08418194161575017,0.5080645161290323,0.5163934426229508,0.38095238095238093,0.016129032258064516,37,87,0.059063136456211814,0.42528735632183906,0.43529411764705883,0.8108108108108109,0.022988505747126436,208,559,0.37949762389680924,0.37209302325581395,0.38095238095238093,0.5673076923076923,0.023255813953488372,208,559,0.37209302325581395,0,0
"Tobias Harris","DET",82,2566,0.4997319339622642,0.5249294449670743,8.235514018691589,25.247133757961784,164,244,0.2295390404515522,0.6721311475409836,0.7420814479638009,0.5975609756097561,0.0942622950819672,152,318,0.2991533396048918,0.4779874213836478,0.5100671140939598,0.3815789473684211,0.06289308176100629,86,187,0.17591721542803387,0.45989304812834225,0.46236559139784944,0.5348837209302325,0.0053475935828877,28,82,0.07714016933207903,0.34146341463414637,0.345679012345679,1,0.012195121951219513,81,232,0.21825023518344308,0.34913793103448276,0.35064935064935066,0.9876543209876543,0.004310344827586207,81,230,0.3521739130434783,2,0
"Marcus Morris","DET",79,2565,0.47405990000000003,0.4756703078450844,12.37676923076923,26.127450980392158,71,122,0.1211519364448858,0.5819672131147541,0.6396396396396397,0.4507042253521127,0.09016393442622951,71,168,0.16683217477656406,0.4226190476190476,0.44654088050314467,0.28169014084507044,0.05357142857142857,161,360,0.35749751737835156,0.44722222222222224,0.44972067039106145,0.391304347826087,0.005555555555555556,24,55,0.05461767626613704,0.43636363636363634,0.43636363636363634,1,0,94,302,0.2999006951340616,0.31125827814569534,0.31125827814569534,0.8936170212765957,0,94,296,0.31756756756756754,6,0
"Marcin Gortat","WAS",82,2556,0.534022619047619,0.5578635014836796,4.858035714285714,44.55,257,374,0.5548961424332344,0.6871657754010695,0.7671641791044777,0.7276264591439688,0.10427807486631016,113,250,0.37091988130563797,0.452,0.4708333333333333,0.6548672566371682,0.04,20,48,0.0712166172106825,0.4166666666666667,0.425531914893617,0.8,0.020833333333333332,0,0,0,0,0,0,0,0,2,0.002967359050445104,0,0,0,0.5,0,2,0,0,0
"Myles Turner","IND",81,2541,0.48674464902186426,0.4735632183908046,9.892838196286473,25.905172413793103,212,296,0.34022988505747126,0.7162162162162162,0.7822878228782287,0.7358490566037735,0.08445945945945946,60,151,0.1735632183908046,0.3973509933774834,0.45112781954887216,0.8166666666666667,0.11920529801324503,132,307,0.3528735632183908,0.42996742671009774,0.43278688524590164,0.9318181818181818,0.006514657980456026,2,14,0.016091954022988506,0.14285714285714285,0.14285714285714285,1,0,38,102,0.11724137931034483,0.37254901960784315,0.37254901960784315,0.9736842105263158,0,38,101,0.37623762376237624,1,0
"Carmelo Anthony","NYK",74,2538,0.4627536929761043,0.4406047516198704,12.64297520661157,25.68099762470309,103,191,0.1375089992800576,0.5392670157068062,0.6094674556213018,0.4174757281553398,0.11518324607329843,117,269,0.19366450683945285,0.4349442379182156,0.45525291828793774,0.21367521367521367,0.04460966542750929,231,508,0.36573074154067675,0.4547244094488189,0.4583333333333333,0.31601731601731603,0.007874015748031496,20,47,0.033837293016558675,0.425531914893617,0.425531914893617,0.95,0,131,374,0.26925845932325415,0.3502673796791444,0.3502673796791444,0.732824427480916,0,131,368,0.35597826086956524,6,0
"Marc Gasol","MEM",74,2531,0.4555642487046632,0.38275862068965516,10.342713004484306,25.8044776119403,117,176,0.15172413793103448,0.6647727272727273,0.73125,0.6153846153846154,0.09090909090909091,193,431,0.371551724137931,0.44779582366589327,0.455188679245283,0.40414507772020725,0.016241299303944315,118,285,0.24568965517241378,0.41403508771929826,0.41403508771929826,0.7966101694915254,0,2,6,0.005172413793103448,0.3333333333333333,0.3333333333333333,1,0,102,262,0.22586206896551725,0.3893129770992366,0.3893129770992366,0.9803921568627451,0,102,260,0.3923076923076923,2,0
"Kentavious Caldwell-Pope","DET",76,2529,0.5099927015250545,0.6303879310344828,10.580244399185336,25.849885583524028,86,148,0.15948275862068967,0.581081081081081,0.6466165413533834,0.5813953488372093,0.10135135135135136,38,126,0.13577586206896552,0.30158730158730157,0.3275862068965517,0.5263157894736842,0.07936507936507936,93,217,0.2338362068965517,0.42857142857142855,0.43457943925233644,0.4731182795698925,0.013824884792626729,35,76,0.08189655172413793,0.4605263157894737,0.4605263157894737,0.9142857142857143,0,118,361,0.3890086206896552,0.3268698060941828,0.3277777777777778,0.7457627118644068,0.002770083102493075,118,353,0.3342776203966006,8,0
"Kyrie Irving","CLE",72,2525,0.5021527266288952,0.5915492957746479,8.711950970377936,25.597732426303857,231,399,0.28098591549295776,0.5789473684210527,0.648876404494382,0.2683982683982684,0.10776942355889724,114,274,0.19295774647887323,0.41605839416058393,0.4505928853754941,0.15789473684210525,0.07664233576642336,149,306,0.21549295774647886,0.4869281045751634,0.5,0.20134228187919462,0.026143790849673203,36,93,0.06549295774647887,0.3870967741935484,0.391304347826087,0.7777777777777778,0.010752688172043012,141,348,0.24507042253521127,0.4051724137931034,0.407514450867052,0.46808510638297873,0.005747126436781609,141,344,0.40988372093023256,4,0
"Gordon Hayward","UTA",73,2516,0.5083435385949696,0.5717993079584776,9.45537084398977,24.891176470588235,193,287,0.24826989619377163,0.6724738675958188,0.7283018867924528,0.6062176165803109,0.07665505226480836,92,229,0.1980968858131488,0.4017467248908297,0.42990654205607476,0.18478260869565216,0.06550218340611354,111,266,0.2301038062283737,0.41729323308270677,0.42366412213740456,0.32432432432432434,0.015037593984962405,21,52,0.04498269896193772,0.40384615384615385,0.40384615384615385,0.9523809523809523,0,128,322,0.27854671280276816,0.39751552795031053,0.3987538940809969,0.7109375,0.003105590062111801,128,321,0.3987538940809969,1,0
"Hassan Whiteside","MIA",77,2514,0.5305551901336074,0.5056526207605344,5.459095580678314,0,344,492,0.5056526207605344,0.6991869918699187,0.7593818984547461,0.5988372093023255,0.07926829268292683,157,376,0.3864337101747174,0.4175531914893617,0.4447592067988669,0.5222929936305732,0.061170212765957445,41,105,0.1079136690647482,0.3904761904761905,0.3942307692307692,0.7073170731707317,0.009523809523809525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wesley Matthews","DAL",73,2495,0.5029308649289099,0.69185360094451,10.41766304347826,25.102087682672234,58,107,0.12632821723730814,0.5420560747663551,0.6236559139784946,0.4482758620689655,0.1308411214953271,51,124,0.14639905548996457,0.4112903225806452,0.425,0.17647058823529413,0.03225806451612903,50,137,0.1617473435655254,0.36496350364963503,0.37037037037037035,0.24,0.014598540145985401,38,91,0.10743801652892562,0.4175824175824176,0.4222222222222222,0.9473684210526315,0.01098901098901099,136,388,0.45808736717827625,0.35051546391752575,0.35324675324675325,0.8088235294117647,0.007731958762886598,136,385,0.35324675324675325,3,0
"Dennis Schroder","ATL",79,2485,0.5118766308835673,0.64332784184514,7.495760869565218,25.21734693877551,265,487,0.4011532125205931,0.5441478439425051,0.6479217603911981,0.17735849056603772,0.1601642710472279,61,173,0.14250411861614498,0.35260115606936415,0.41216216216216217,0.19672131147540983,0.14450867052023122,122,260,0.214168039538715,0.46923076923076923,0.47843137254901963,0.28688524590163933,0.019230769230769232,13,26,0.0214168039538715,0.5,0.5,1,0,87,268,0.22075782537067545,0.3246268656716418,0.32954545454545453,0.6206896551724138,0.014925373134328358,87,267,0.3258426966292135,1,0
"Kawhi Leonard","SAS",74,2475,0.4876511450381679,0.4809451219512195,10.553297297297297,25.05658914728682,158,244,0.18597560975609756,0.6475409836065574,0.7022222222222222,0.46835443037974683,0.0778688524590164,154,312,0.23780487804878048,0.4935897435897436,0.5082508250825083,0.2792207792207792,0.028846153846153848,177,369,0.28125,0.4796747967479675,0.4849315068493151,0.4011299435028249,0.01084010840108401,29,63,0.04801829268292683,0.4603174603174603,0.4603174603174603,0.9655172413793104,0,118,324,0.24695121951219512,0.36419753086419754,0.3653250773993808,0.7372881355932204,0.0030864197530864196,118,324,0.36419753086419754,0,0
"Draymond Green","GSW",76,2471,0.5614624228395062,0.8369230769230769,3.703359173126615,25.96768060836502,167,281,0.4323076923076923,0.594306049822064,0.668,0.7245508982035929,0.1103202846975089,19,84,0.12923076923076923,0.2261904761904762,0.25,0.631578947368421,0.09523809523809523,5,22,0.033846153846153845,0.22727272727272727,0.22727272727272727,0.6,0,7,19,0.02923076923076923,0.3684210526315789,0.3684210526315789,1,0,74,244,0.37538461538461537,0.30327868852459017,0.30578512396694213,0.972972972972973,0.00819672131147541,74,242,0.30578512396694213,2,0
"Ricky Rubio","MIN",75,2469,0.4908812403100775,0.5061538461538462,12.099339207048459,25.47244897959184,62,133,0.20461538461538462,0.46616541353383456,0.5688073394495413,0.06451612903225806,0.18045112781954886,28,68,0.10461538461538461,0.4117647058823529,0.45161290322580644,0.4642857142857143,0.08823529411764706,111,253,0.3892307692307692,0.43873517786561267,0.44047619047619047,0.3333333333333333,0.003952569169960474,17,58,0.08923076923076922,0.29310344827586204,0.29310344827586204,1,0,43,138,0.2123076923076923,0.3115942028985507,0.3115942028985507,0.9302325581395349,0,43,134,0.3208955223880597,4,0
"DeMarcus Cousins","NOP",72,2466,0.4934877371749824,0.6585195530726257,6.711973807296539,25.911845730027547,333,580,0.40502793296089384,0.5741379310344827,0.6516634050880626,0.3933933933933934,0.11896551724137931,99,260,0.18156424581005587,0.38076923076923075,0.43231441048034935,0.30303030303030304,0.11923076923076924,84,229,0.15991620111731844,0.36681222707423583,0.37168141592920356,0.5357142857142857,0.013100436681222707,3,11,0.007681564245810056,0.2727272727272727,0.2727272727272727,1,0,128,352,0.24581005586592178,0.36363636363636365,0.3657142857142857,0.890625,0.005681818181818182,127,347,0.3659942363112392,4,1
"Goran Dragic","MIA",73,2460,0.48909162956366875,0.548932384341637,8.1274251497006,24.933910034602075,201,328,0.2918149466192171,0.6128048780487805,0.7102473498233216,0.25870646766169153,0.13719512195121952,143,310,0.27580071174377224,0.4612903225806452,0.4880546075085324,0.0979020979020979,0.054838709677419356,73,197,0.17526690391459074,0.37055837563451777,0.37628865979381443,0.2602739726027397,0.015228426395939087,27,64,0.05693950177935943,0.421875,0.42857142857142855,0.8148148148148148,0.015625,90,225,0.2001779359430605,0.4,0.4017857142857143,0.6111111111111112,0.0044444444444444444,90,225,0.4,0,0
