"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Andrew Nembhard","IND",65,1881,0.5115329608938547,0.5398886827458256,9.353021978021978,26.518285714285714,81,116,0.21521335807050093,0.6982758620689655,0.7570093457943925,0.5308641975308642,0.07758620689655173,72,152,0.2820037105751391,0.47368421052631576,0.5255474452554745,0.4722222222222222,0.09868421052631579,43,96,0.17810760667903525,0.4479166666666667,0.4479166666666667,0.37209302325581395,0,14,47,0.08719851576994433,0.2978723404255319,0.3181818181818182,1,0.06382978723404255,37,128,0.23747680890538034,0.2890625,0.296,0.7567567567567568,0.0234375,37,127,0.29133858267716534,1,0
"Nic Claxton","BKN",70,1880,0.5643013204225352,0.6003521126760564,4.531627056672761,24.604761904761908,231,320,0.5633802816901409,0.721875,0.7573770491803279,0.6666666666666666,0.046875,79,206,0.3626760563380282,0.38349514563106796,0.41361256544502617,0.6708860759493671,0.07281553398058252,5,21,0.03697183098591549,0.23809523809523808,0.23809523809523808,1,0,2,8,0.014084507042253521,0.25,0.25,1,0,3,13,0.022887323943661973,0.23076923076923078,0.23076923076923078,1,0,3,13,0.23076923076923078,0,0
"Cason Wallace","OKC",68,1876,0.57230245398773,0.7484662576687117,4.776156583629893,24.61298076923077,105,158,0.3231083844580777,0.6645569620253164,0.7553956834532374,0.6095238095238096,0.12025316455696203,48,109,0.2229038854805726,0.44036697247706424,0.4897959183673469,0.4791666666666667,0.10091743119266056,5,14,0.028629856850715747,0.35714285714285715,0.35714285714285715,0.4,0,32,96,0.19631901840490798,0.3333333333333333,0.3368421052631579,1,0.010416666666666666,42,112,0.22903885480572597,0.375,0.3783783783783784,0.9761904761904762,0.008928571428571428,42,112,0.375,0,0
"Derrick Jones Jr.","LAC",77,1873,0.5837534863945578,0.8064516129032258,3.4937837837837837,24.784474885844748,180,256,0.43463497453310695,0.703125,0.7377049180327869,0.7166666666666667,0.046875,48,105,0.17826825127334464,0.45714285714285713,0.5217391304347826,0.8125,0.12380952380952381,4,9,0.015280135823429542,0.4444444444444444,0.4444444444444444,1,0,43,119,0.20203735144312393,0.36134453781512604,0.36134453781512604,1,0,35,100,0.1697792869269949,0.35,0.35,1,0,35,99,0.35353535353535354,1,0
"RJ Barrett","TOR",58,1869,0.5684488775510204,0.7219959266802444,4.287573964497041,25.531372549019608,245,403,0.4103869653767821,0.607940446650124,0.7,0.5387755102040817,0.1315136476426799,101,255,0.25967413441955195,0.396078431372549,0.43722943722943725,0.27722772277227725,0.09411764705882353,7,18,0.018329938900203666,0.3888888888888889,0.3888888888888889,0.2857142857142857,0,29,71,0.07230142566191446,0.4084507042253521,0.4142857142857143,0.896551724137931,0.014084507042253521,78,235,0.23930753564154786,0.33191489361702126,0.33620689655172414,0.9358974358974359,0.01276595744680851,78,233,0.33476394849785407,2,0
"Rui Hachimura","LAL",59,1869,0.5647971354166667,0.7534722222222222,5.424924012158055,24.79311740890688,134,187,0.3246527777777778,0.7165775401069518,0.783625730994152,0.8283582089552238,0.0855614973262032,38,100,0.1736111111111111,0.38,0.5,0.8421052631578947,0.24,19,42,0.07291666666666667,0.4523809523809524,0.4523809523809524,0.6842105263157895,0,49,110,0.1909722222222222,0.44545454545454544,0.44545454545454544,0.9591836734693877,0,53,137,0.2378472222222222,0.38686131386861317,0.38686131386861317,0.9622641509433962,0,53,137,0.38686131386861317,0,0
"Buddy Hield","GSW",82,1864,0.5396760617760618,0.8384223918575063,6.969198312236287,25.604189435336977,73,110,0.13994910941475827,0.6636363636363637,0.73,0.6712328767123288,0.09090909090909091,39,84,0.10687022900763359,0.4642857142857143,0.5342465753424658,0.5128205128205128,0.13095238095238096,13,43,0.054707379134860054,0.3023255813953488,0.3170731707317073,0.6153846153846154,0.046511627906976744,52,135,0.1717557251908397,0.3851851851851852,0.3939393939393939,0.9807692307692307,0.022222222222222223,151,414,0.5267175572519084,0.3647342995169082,0.3691931540342298,0.9139072847682119,0.012077294685990338,151,413,0.36561743341404357,1,0
"Trey Murphy III","NOP",53,1854,0.5500633213859021,0.7735399284862932,5.553366583541147,26.766210045662103,148,211,0.25148986889153757,0.7014218009478673,0.736318407960199,0.722972972972973,0.04739336492890995,64,160,0.1907032181168057,0.4,0.4413793103448276,0.625,0.09375,11,30,0.03575685339690107,0.36666666666666664,0.3793103448275862,0.6363636363636364,0.03333333333333333,34,73,0.08700834326579261,0.4657534246575342,0.4722222222222222,0.9411764705882353,0.0136986301369863,124,365,0.43504171632896305,0.33972602739726027,0.3415977961432507,0.8225806451612904,0.005479452054794521,124,364,0.34065934065934067,1,0
"Zaccharie Risacher","ATL",75,1843,0.5835212041884816,0.7753530166880617,4.588505747126437,24.744023323615163,159,260,0.3337612323491656,0.6115384615384616,0.691304347826087,0.7547169811320755,0.11538461538461539,66,150,0.1925545571245186,0.44,0.5076923076923077,0.696969696969697,0.13333333333333333,9,25,0.03209242618741977,0.36,0.36,0.6666666666666666,0,64,144,0.18485237483953787,0.4444444444444444,0.4507042253521127,1,0.013888888888888888,58,200,0.25673940949935814,0.29,0.29292929292929293,0.9482758620689655,0.01,58,200,0.29,0,0
"Andrew Wiggins","MIA",60,1842,0.5253691888619854,0.6415770609318996,6.8591002044989775,25.623919308357348,110,189,0.22580645161290322,0.582010582010582,0.6626506024096386,0.6090909090909091,0.12169312169312169,105,220,0.2628434886499403,0.4772727272727273,0.5645161290322581,0.4380952380952381,0.15454545454545454,31,80,0.0955794504181601,0.3875,0.3974358974358974,0.3548387096774194,0.025,24,59,0.07048984468339307,0.4067796610169492,0.42857142857142855,1,0.05084745762711865,106,289,0.34528076463560337,0.36678200692041524,0.3680555555555556,0.839622641509434,0.0034602076124567475,106,289,0.36678200692041524,0,0
"Isaiah Collier","UTA",71,1839,0.5262375932835821,0.6198198198198198,5.841709844559586,26.220710059171598,115,175,0.3153153153153153,0.6571428571428571,0.732484076433121,0.3565217391304348,0.10285714285714286,68,180,0.32432432432432434,0.37777777777777777,0.46258503401360546,0.3235294117647059,0.18333333333333332,9,31,0.055855855855855854,0.2903225806451613,0.2903225806451613,0.4444444444444444,0,15,44,0.07927927927927927,0.3409090909090909,0.36585365853658536,0.9333333333333333,0.06818181818181818,27,125,0.22522522522522523,0.216,0.21774193548387097,0.4074074074074074,0.008,26,119,0.2184873949579832,5,1
"Keldon Johnson","SAS",77,1838,0.5656026973684211,0.7675324675324675,3.7175403225806454,25.084306569343067,213,317,0.4116883116883117,0.6719242902208202,0.7171717171717171,0.6197183098591549,0.06309148264984227,71,172,0.22337662337662337,0.4127906976744186,0.45222929936305734,0.647887323943662,0.0872093023255814,0,7,0.00909090909090909,0,0,0,0,27,99,0.12857142857142856,0.2727272727272727,0.2727272727272727,1,0,60,175,0.22727272727272727,0.34285714285714286,0.3468208092485549,0.85,0.011428571428571429,60,175,0.34285714285714286,0,0
"Royce O'Neale","PHX",75,1837,0.5433838938053098,0.8894736842105263,4.818604651162791,26.019274376417233,42,66,0.11578947368421053,0.6363636363636364,0.6885245901639344,0.6190476190476191,0.07575757575757576,19,56,0.09824561403508772,0.3392857142857143,0.4222222222222222,0.8947368421052632,0.19642857142857142,1,7,0.012280701754385965,0.14285714285714285,0.14285714285714285,1,0,57,112,0.19649122807017544,0.5089285714285714,0.5089285714285714,0.9649122807017544,0,122,329,0.5771929824561404,0.3708206686930091,0.37423312883435583,0.9590163934426229,0.00911854103343465,122,325,0.37538461538461537,4,0
"P.J. Washington","DAL",57,1835,0.5394178195488721,0.6406015037593985,5.370892018779343,24.593723849372385,125,187,0.281203007518797,0.6684491978609626,0.7352941176470589,0.568,0.09090909090909091,79,218,0.32781954887218046,0.3623853211009174,0.42473118279569894,0.45569620253164556,0.14678899082568808,6,21,0.031578947368421054,0.2857142857142857,0.3,0.5,0.047619047619047616,32,85,0.12781954887218044,0.3764705882352941,0.3764705882352941,1,0,59,154,0.23157894736842105,0.38311688311688313,0.38311688311688313,0.847457627118644,0,59,154,0.38311688311688313,0,0
"CJ McCollum","NOP",56,1832,0.5249611611611611,0.645,8.003327171903882,25.695642701525053,116,186,0.186,0.6236559139784946,0.6863905325443787,0.3879310344827586,0.0913978494623656,119,261,0.261,0.4559386973180077,0.49173553719008267,0.47058823529411764,0.07279693486590039,38,94,0.094,0.40425531914893614,0.40425531914893614,0.5263157894736842,0,24,68,0.068,0.35294117647058826,0.3582089552238806,0.9166666666666666,0.014705882352941176,147,391,0.391,0.37595907928388744,0.37789203084832906,0.7074829931972789,0.005115089514066497,147,391,0.37595907928388744,0,0
"Dorian Finney-Smith","LAL",63,1821,0.5661228110599078,0.9264367816091954,3.371074380165289,25.037898089171975,54,89,0.2045977011494253,0.6067415730337079,0.6835443037974683,0.6851851851851852,0.11235955056179775,11,30,0.06896551724137931,0.36666666666666664,0.5,0.7272727272727273,0.26666666666666666,1,2,0.004597701149425287,0.5,0.5,1,0,54,125,0.28735632183908044,0.432,0.43902439024390244,0.9814814814814815,0.016,75,189,0.43448275862068964,0.3968253968253968,0.40540540540540543,1,0.021164021164021163,75,188,0.39893617021276595,1,0
"Haywood Highsmith","MIA",74,1818,0.5691777634961439,0.8337595907928389,4.238607594936709,24.69442060085837,62,93,0.23785166240409208,0.6666666666666666,0.7294117647058823,0.6612903225806451,0.08602150537634409,27,61,0.15601023017902813,0.4426229508196721,0.48214285714285715,0.7037037037037037,0.08196721311475409,1,4,0.010230179028132993,0.25,0.3333333333333333,0,0.25,50,111,0.28388746803069054,0.45045045045045046,0.45045045045045046,1,0,39,122,0.31202046035805625,0.319672131147541,0.32231404958677684,0.9487179487179487,0.00819672131147541,39,122,0.319672131147541,0,0
"Alex Sarr","WAS",67,1814,0.52571461352657,0.642512077294686,6.35605749486653,25.926686217008797,122,191,0.23067632850241546,0.6387434554973822,0.7218934911242604,0.7131147540983607,0.11518324607329843,81,252,0.30434782608695654,0.32142857142857145,0.3403361344537815,0.6666666666666666,0.05555555555555555,18,44,0.05314009661835749,0.4090909090909091,0.4186046511627907,0.7777777777777778,0.022727272727272728,19,53,0.0640096618357488,0.3584905660377358,0.36538461538461536,1,0.018867924528301886,86,288,0.34782608695652173,0.2986111111111111,0.29965156794425085,0.9418604651162791,0.003472222222222222,86,288,0.2986111111111111,0,0
"Kyrie Irving","DAL",50,1804,0.5140421080508474,0.5788359788359788,8.074402730375427,25.971030640668523,127,188,0.19894179894179895,0.675531914893617,0.7175141242937854,0.4015748031496063,0.05851063829787234,129,284,0.30052910052910053,0.45422535211267606,0.48863636363636365,0.24806201550387597,0.07042253521126761,47,114,0.12063492063492064,0.41228070175438597,0.415929203539823,0.2978723404255319,0.008771929824561403,30,60,0.06349206349206349,0.5,0.5172413793103449,0.8666666666666667,0.03333333333333333,114,299,0.3164021164021164,0.38127090301003347,0.3890784982935154,0.5701754385964912,0.020066889632107024,114,298,0.3825503355704698,1,0
"Kyshawn George","WAS",68,1802,0.5443473148148148,0.8498168498168498,5.234895833333334,26.5635593220339,63,110,0.20146520146520147,0.5727272727272728,0.6631578947368421,0.6507936507936508,0.13636363636363635,22,66,0.12087912087912088,0.3333333333333333,0.43137254901960786,0.4090909090909091,0.22727272727272727,4,16,0.029304029304029304,0.25,0.2857142857142857,0.25,0.125,26,74,0.13553113553113552,0.35135135135135137,0.35135135135135137,1,0,88,280,0.5128205128205128,0.3142857142857143,0.3188405797101449,0.8977272727272727,0.014285714285714285,88,276,0.3188405797101449,4,0
"Cameron Johnson","BKN",57,1800,0.5482071140939597,0.7684069611780455,6.923008849557522,25.82450980392157,120,166,0.2222222222222222,0.7228915662650602,0.8108108108108109,0.65,0.10843373493975904,49,109,0.1459170013386881,0.44954128440366975,0.5051546391752577,0.3673469387755102,0.11009174311926606,27,64,0.0856760374832664,0.421875,0.42857142857142855,0.48148148148148145,0.015625,40,93,0.12449799196787148,0.43010752688172044,0.4444444444444444,1,0.03225806451612903,119,315,0.42168674698795183,0.37777777777777777,0.3801916932907348,0.8739495798319328,0.006349206349206349,119,314,0.37898089171974525,1,0
"Duncan Robinson","MIA",74,1786,0.5431638009049774,0.8733031674208145,4.582777777777777,25.586542443064182,63,96,0.14479638009049775,0.65625,0.7241379310344828,0.7777777777777778,0.09375,37,82,0.12368024132730016,0.45121951219512196,0.5211267605633803,0.7297297297297297,0.13414634146341464,0,2,0.0030165912518853697,0,0,0,0.5,41,99,0.1493212669683258,0.41414141414141414,0.422680412371134,0.926829268292683,0.020202020202020204,149,384,0.579185520361991,0.3880208333333333,0.3941798941798942,0.87248322147651,0.015625,149,384,0.3880208333333333,0,0
"Kris Dunn","LAC",74,1783,0.5440211009174312,0.7093821510297483,5.945070422535211,25.025000000000002,59,86,0.19679633867276888,0.686046511627907,0.7375,0.576271186440678,0.06976744186046512,56,118,0.2700228832951945,0.4745762711864407,0.5,0.5178571428571429,0.05084745762711865,2,9,0.020594965675057208,0.2222222222222222,0.25,1,0.1111111111111111,39,112,0.2562929061784897,0.3482142857142857,0.3482142857142857,0.9487179487179487,0,36,112,0.2562929061784897,0.32142857142857145,0.32142857142857145,0.9166666666666666,0,36,111,0.32432432432432434,1,0
"Luka Dončić","LAL",50,1769,0.5122101477832511,0.6234146341463415,8.90422794117647,27.098336798336796,112,158,0.15414634146341463,0.7088607594936709,0.7619047619047619,0.4107142857142857,0.06962025316455696,131,267,0.2604878048780488,0.49063670411985016,0.5137254901960784,0.16030534351145037,0.0449438202247191,41,119,0.11609756097560976,0.3445378151260504,0.35344827586206895,0.17073170731707318,0.025210084033613446,10,25,0.024390243902439025,0.4,0.4,0.6,0,167,456,0.4448780487804878,0.36622807017543857,0.3694690265486726,0.4311377245508982,0.008771929824561403,167,453,0.3686534216335541,3,0
"Scoot Henderson","POR",66,1759,0.5429692077727952,0.7313868613138687,6.3038659793814436,26.153198653198654,113,204,0.29781021897810217,0.553921568627451,0.6348314606741573,0.2831858407079646,0.12745098039215685,44,124,0.181021897810219,0.3548387096774194,0.411214953271028,0.18181818181818182,0.13709677419354838,25,60,0.08759124087591241,0.4166666666666667,0.4166666666666667,0.24,0,18,45,0.06569343065693431,0.4,0.4090909090909091,1,0.022222222222222223,87,252,0.3678832116788321,0.34523809523809523,0.34523809523809523,0.7241379310344828,0,86,247,0.3481781376518219,4,1
"Wendell Carter Jr.","ORL",68,1758,0.5531022633744856,0.6959183673469388,5.930722891566265,25.030128205128204,129,183,0.373469387755102,0.7049180327868853,0.7678571428571429,0.7054263565891473,0.08196721311475409,39,97,0.19795918367346937,0.4020618556701031,0.47560975609756095,0.9230769230769231,0.15463917525773196,20,52,0.10612244897959183,0.38461538461538464,0.38461538461538464,0.8,0,14,56,0.11428571428571428,0.25,0.2545454545454545,1,0.017857142857142856,23,102,0.20816326530612245,0.22549019607843138,0.22549019607843138,1,0,23,102,0.22549019607843138,0,0
"Collin Sexton","UTA",63,1758,0.5078648711943794,0.5167243367935409,7.48238255033557,25.483333333333334,110,177,0.2041522491349481,0.6214689265536724,0.7236842105263158,0.35454545454545455,0.14124293785310735,163,338,0.38985005767012687,0.4822485207100592,0.5525423728813559,0.3987730061349693,0.12721893491124261,33,81,0.09342560553633218,0.4074074074074074,0.42857142857142855,0.30303030303030304,0.04938271604938271,28,60,0.06920415224913495,0.4666666666666667,0.4827586206896552,0.8571428571428571,0.03333333333333333,82,211,0.2433679354094579,0.3886255924170616,0.3904761904761905,0.6219512195121951,0.004739336492890996,82,209,0.3923444976076555,2,0
"Mike Conley","MIN",71,1756,0.5331799356223176,0.782051282051282,7.812025316455696,25.261612903225807,30,56,0.11965811965811966,0.5357142857142857,0.6122448979591837,0.5,0.125,30,88,0.18803418803418803,0.3409090909090909,0.379746835443038,0.36666666666666664,0.10227272727272728,0,14,0.029914529914529916,0,0,0,0,44,88,0.18803418803418803,0.5,0.5057471264367817,0.8863636363636364,0.011363636363636364,83,222,0.47435897435897434,0.3738738738738739,0.3755656108597285,0.7831325301204819,0.0045045045045045045,83,221,0.3755656108597285,1,0
"Amir Coffey","LAC",72,1748,0.5426760826771653,0.6862745098039216,7.637262357414448,25.393522267206478,67,103,0.2019607843137255,0.6504854368932039,0.7204301075268817,0.746268656716418,0.0970873786407767,45,100,0.19607843137254902,0.45,0.5113636363636364,0.6666666666666666,0.12,27,60,0.11764705882352941,0.45,0.45,0.5555555555555556,0,43,94,0.1843137254901961,0.4574468085106383,0.46236559139784944,1,0.010638297872340425,58,153,0.3,0.3790849673202614,0.38926174496644295,0.9482758620689655,0.026143790849673203,58,153,0.3790849673202614,0,0
"Jimmy Butler","GSW",55,1746,0.5342574742268041,0.5966386554621849,5.729124236252546,25.079807692307693,176,251,0.4218487394957983,0.701195219123506,0.7619047619047619,0.6079545454545454,0.0796812749003984,80,196,0.32941176470588235,0.40816326530612246,0.47904191616766467,0.4625,0.14795918367346939,12,44,0.07394957983193277,0.2727272727272727,0.2727272727272727,0.4166666666666667,0,21,55,0.09243697478991597,0.38181818181818183,0.38181818181818183,0.9047619047619048,0,11,49,0.08235294117647059,0.22448979591836735,0.22916666666666666,0.8181818181818182,0.02040816326530612,11,47,0.23404255319148937,2,0
"Aaron Wiggins","OKC",76,1744,0.5699592159559834,0.7939560439560439,4.4524421593830334,25.33952802359882,165,239,0.3282967032967033,0.6903765690376569,0.7568807339449541,0.6181818181818182,0.08786610878661087,50,128,0.17582417582417584,0.390625,0.42735042735042733,0.48,0.0859375,10,22,0.03021978021978022,0.45454545454545453,0.47619047619047616,0.3,0.045454545454545456,41,116,0.15934065934065933,0.35344827586206895,0.35964912280701755,0.975609756097561,0.017241379310344827,89,223,0.30631868131868134,0.3991031390134529,0.4063926940639269,0.898876404494382,0.017937219730941704,89,222,0.4009009009009009,1,0
"Walker Kessler","UTA",58,1740,0.5882498789346248,0.8424821002386634,2.371354166666667,25.888571428571428,236,318,0.7589498806682577,0.7421383647798742,0.8194444444444444,0.5932203389830508,0.09433962264150944,36,65,0.15513126491646778,0.5538461538461539,0.631578947368421,0.7777777777777778,0.12307692307692308,0,1,0.002386634844868735,0,0,0,1,4,8,0.01909307875894988,0.5,0.5,1,0,2,27,0.06443914081145585,0.07407407407407407,0.07692307692307693,1,0.037037037037037035,2,26,0.07692307692307693,1,0
"De'Andre Hunter","CLE",64,1740,0.5378067423230976,0.6942257217847769,7.367112299465241,25.172351421188633,87,141,0.18503937007874016,0.6170212765957447,0.725,0.735632183908046,0.14893617021276595,85,175,0.22965879265091863,0.4857142857142857,0.5379746835443038,0.5411764705882353,0.09714285714285714,29,58,0.07611548556430446,0.5,0.5,0.6206896551724138,0,43,115,0.15091863517060367,0.3739130434782609,0.37719298245614036,1,0.008695652173913044,114,273,0.35826771653543305,0.4175824175824176,0.4175824175824176,0.8771929824561403,0,114,270,0.4222222222222222,3,0
"Ochai Agbaji","TOR",64,1739,0.6068390449438202,0.8857677902621723,3.1548042704626336,24.42569169960474,145,220,0.41198501872659177,0.6590909090909091,0.7360406091370558,0.8,0.10454545454545454,16,52,0.09737827715355805,0.3076923076923077,0.35555555555555557,0.75,0.1346153846153846,4,9,0.016853932584269662,0.4444444444444444,0.5,0.75,0.1111111111111111,59,144,0.2696629213483146,0.4097222222222222,0.41843971631205673,0.9830508474576272,0.020833333333333332,42,109,0.20411985018726592,0.3853211009174312,0.3925233644859813,0.9285714285714286,0.01834862385321101,42,109,0.3853211009174312,0,0
"Brandin Podziemski","GSW",64,1716,0.5122340460526317,0.6502384737678856,8.248125,26.43559870550162,66,100,0.1589825119236884,0.66,0.7021276595744681,0.5454545454545454,0.06,76,159,0.2527821939586645,0.4779874213836478,0.5241379310344828,0.5263157894736842,0.0880503144654088,23,61,0.09697933227344992,0.3770491803278688,0.38333333333333336,0.6521739130434783,0.01639344262295082,22,55,0.08744038155802862,0.4,0.4074074074074074,0.9545454545454546,0.01818181818181818,93,254,0.40381558028616854,0.3661417322834646,0.372,0.8172043010752689,0.015748031496062992,93,250,0.372,4,0
"Jabari Smith Jr.","HOU",57,1716,0.5346499097472924,0.7067137809187279,7.487543252595156,25.349635036496352,80,123,0.21731448763250882,0.6504065040650406,0.7619047619047619,0.5875,0.14634146341463414,55,112,0.1978798586572438,0.49107142857142855,0.5288461538461539,0.509090909090909,0.07142857142857142,15,54,0.09540636042402827,0.2777777777777778,0.2777777777777778,0.6666666666666666,0,22,61,0.10777385159010601,0.36065573770491804,0.3728813559322034,0.9545454545454546,0.03278688524590164,76,216,0.38162544169611307,0.35185185185185186,0.35514018691588783,0.9736842105263158,0.009259259259259259,76,216,0.35185185185185186,0,0
"Anthony Davis","DAL",51,1706,0.5241643956043956,0.49340659340659343,7.4541984732824424,25.8491935483871,235,325,0.35714285714285715,0.7230769230769231,0.7605177993527508,0.6170212765957447,0.04923076923076923,129,303,0.33296703296703295,0.42574257425742573,0.4558303886925795,0.5891472868217055,0.066006600660066,71,158,0.17362637362637362,0.44936708860759494,0.45806451612903226,0.5915492957746479,0.0189873417721519,1,11,0.012087912087912088,0.09090909090909091,0.09090909090909091,1,0,34,113,0.12417582417582418,0.3008849557522124,0.3008849557522124,0.8823529411764706,0,34,113,0.3008849557522124,0,0
"Bradley Beal","PHX",53,1702,0.5163283141210374,0.5720461095100865,8.979302325581395,25.206818181818182,98,133,0.19164265129682997,0.7368421052631579,0.7777777777777778,0.5306122448979592,0.05263157894736842,98,187,0.26945244956772335,0.5240641711229946,0.5536723163841808,0.4897959183673469,0.053475935828877004,47,110,0.1585014409221902,0.42727272727272725,0.4351851851851852,0.5531914893617021,0.01818181818181818,36,87,0.12536023054755044,0.41379310344827586,0.41379310344827586,0.9722222222222222,0,66,177,0.25504322766570603,0.3728813559322034,0.37714285714285717,0.8181818181818182,0.011299435028248588,66,177,0.3728813559322034,0,0
"Georges Niang","ATL",79,1697,0.5566681669394434,0.8241935483870968,5.133649289099527,24.752450980392158,68,102,0.16451612903225807,0.6666666666666666,0.7157894736842105,0.8970588235294118,0.06862745098039216,51,103,0.16612903225806452,0.49514563106796117,0.53125,0.7450980392156863,0.06796116504854369,1,6,0.00967741935483871,0.16666666666666666,0.25,1,0.3333333333333333,66,160,0.25806451612903225,0.4125,0.42038216560509556,1,0.01875,100,249,0.40161290322580645,0.40160642570281124,0.4048582995951417,0.98,0.008032128514056224,100,249,0.40160642570281124,0,0
"Jakob Poeltl","TOR",57,1686,0.5683692906574395,0.538860103626943,4.790277777777778,38,227,309,0.533678756476684,0.7346278317152104,0.7854671280276817,0.6607929515418502,0.06472491909385113,128,247,0.4265975820379965,0.5182186234817814,0.5517241379310345,0.890625,0.06072874493927125,7,20,0.03454231433506045,0.35,0.35,0.8571428571428571,0,1,1,0.0017271157167530224,1,1,1,0,0,2,0.0034542314335060447,0,0,0,0,0,1,0,1,0
"Scotty Pippen Jr.","MEM",79,1683,0.55305,0.6941176470588235,4.994133333333333,25.347272727272724,120,193,0.3243697478991597,0.6217616580310881,0.6976744186046512,0.5416666666666666,0.10880829015544041,74,168,0.2823529411764706,0.44047619047619047,0.4966442953020134,0.4594594594594595,0.1130952380952381,4,14,0.023529411764705882,0.2857142857142857,0.3076923076923077,0,0.07142857142857142,23,47,0.07899159663865546,0.48936170212765956,0.48936170212765956,0.9565217391304348,0,64,173,0.2907563025210084,0.3699421965317919,0.3742690058479532,0.984375,0.011560693641618497,64,171,0.3742690058479532,2,0
"Kevin Huerter","CHI",69,1679,0.5478967607973422,0.8145695364238411,6.170892018779343,25.702813299232734,74,101,0.1672185430463576,0.7326732673267327,0.7628865979381443,0.7837837837837838,0.039603960396039604,43,88,0.1456953642384106,0.48863636363636365,0.5308641975308642,0.7209302325581395,0.07954545454545454,8,24,0.039735099337748346,0.3333333333333333,0.3333333333333333,0.75,0,39,96,0.15894039735099338,0.40625,0.4148936170212766,0.9743589743589743,0.020833333333333332,93,295,0.48841059602649006,0.3152542372881356,0.3163265306122449,0.9139784946236559,0.003389830508474576,93,293,0.3174061433447099,2,0
"Santi Aldama","MEM",65,1660,0.556630612244898,0.7438271604938271,5.306521739130435,25.67484662576687,114,156,0.24074074074074073,0.7307692307692307,0.7651006711409396,0.6228070175438597,0.04487179487179487,73,149,0.22993827160493827,0.4899328859060403,0.5328467153284672,0.6712328767123288,0.08053691275167785,6,17,0.026234567901234566,0.35294117647058826,0.4,0.6666666666666666,0.11764705882352941,35,89,0.13734567901234568,0.39325842696629215,0.39325842696629215,0.9428571428571428,0,85,237,0.36574074074074076,0.35864978902953587,0.35864978902953587,0.9764705882352941,0,85,233,0.3648068669527897,4,0
"AJ Green","MIL",73,1659,0.5356595693779904,0.8867924528301887,12.73606557377049,25.891184573002754,8,13,0.030660377358490566,0.6153846153846154,0.6153846153846154,0.875,0,5,11,0.025943396226415096,0.45454545454545453,0.5,0.4,0.09090909090909091,14,37,0.08726415094339622,0.3783783783783784,0.3783783783783784,0.7857142857142857,0,59,112,0.2641509433962264,0.5267857142857143,0.5267857142857143,0.9322033898305084,0,96,251,0.5919811320754716,0.38247011952191234,0.3855421686746988,0.9479166666666666,0.00796812749003984,95,247,0.38461538461538464,3,1
"Al Horford","BOS",60,1659,0.5486327173913044,0.8459869848156182,5.3795918367346935,25.321974522292994,53,76,0.1648590021691974,0.6973684210526315,0.7162162162162162,0.8490566037735849,0.02631578947368421,26,61,0.13232104121475055,0.4262295081967213,0.4727272727272727,0.7692307692307693,0.09836065573770492,2,10,0.021691973969631236,0.2,0.2,1,0,40,106,0.2299349240780911,0.37735849056603776,0.37735849056603776,1,0,74,208,0.4511930585683297,0.3557692307692308,0.3557692307692308,0.9864864864864865,0,74,207,0.357487922705314,1,0
"Terry Rozier","MIA",64,1658,0.5384846275752773,0.7086614173228346,6.823241590214066,25.027272727272727,82,142,0.22362204724409449,0.5774647887323944,0.6212121212121212,0.5,0.07042253521126761,55,139,0.2188976377952756,0.39568345323741005,0.4661016949152542,0.4,0.1510791366906475,20,46,0.07244094488188976,0.43478260869565216,0.4444444444444444,0.45,0.021739130434782608,38,139,0.2188976377952756,0.2733812949640288,0.2753623188405797,0.9473684210526315,0.007194244604316547,53,169,0.26614173228346455,0.3136094674556213,0.3192771084337349,0.6981132075471698,0.01775147928994083,53,165,0.3212121212121212,4,0
"Peyton Watson","DEN",68,1657,0.5789259953161593,0.7663551401869159,4.234589041095891,24.611029411764704,123,192,0.4485981308411215,0.640625,0.7365269461077845,0.8211382113821138,0.13020833333333334,32,88,0.205607476635514,0.36363636363636365,0.4155844155844156,0.75,0.125,1,12,0.028037383177570093,0.08333333333333333,0.08333333333333333,0,0,34,76,0.17757009345794392,0.4473684210526316,0.4473684210526316,1,0,14,60,0.14018691588785046,0.23333333333333334,0.23333333333333334,0.9285714285714286,0,14,59,0.23728813559322035,1,0
