"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Jared Dudley","WAS",81,2098,0.503949589322382,0.6201232032854209,13.48875502008032,25.072268907563025,48,64,0.13141683778234087,0.75,0.8135593220338984,0.7708333333333334,0.078125,10,22,0.045174537987679675,0.45454545454545453,0.47619047619047616,0.7,0.045454545454545456,75,163,0.3347022587268994,0.4601226993865031,0.4601226993865031,0.96,0,29,59,0.12114989733059549,0.4915254237288136,0.4915254237288136,1,0,71,179,0.3675564681724846,0.39664804469273746,0.39664804469273746,1,0,71,179,0.39664804469273746,0,0
"Derrick Rose","CHI",66,2098,0.4779348470363289,0.48759541984732824,8.7902004454343,25.548,175,361,0.34446564885496184,0.48476454293628807,0.5756578947368421,0.24571428571428572,0.15789473684210525,116,263,0.25095419847328243,0.44106463878326996,0.46586345381526106,0.23275862068965517,0.053231939163498096,112,274,0.26145038167938933,0.40875912408759124,0.4163568773234201,0.17857142857142858,0.01824817518248175,7,23,0.02194656488549618,0.30434782608695654,0.30434782608695654,1,0,37,127,0.12118320610687022,0.29133858267716534,0.29133858267716534,0.8918918918918919,0,37,125,0.296,2,0
"JJ Redick","LAC",75,2097,0.48580057339449545,0.5681818181818182,14.981263616557733,25.30712589073634,49,79,0.08977272727272727,0.620253164556962,0.7205882352941176,0.7142857142857143,0.13924050632911392,21,62,0.07045454545454545,0.3387096774193548,0.3620689655172414,0.6190476190476191,0.06451612903225806,152,318,0.3613636363636364,0.4779874213836478,0.48253968253968255,0.9013157894736842,0.009433962264150943,43,76,0.08636363636363636,0.5657894736842105,0.5733333333333334,1,0.013157894736842105,157,345,0.39204545454545453,0.45507246376811594,0.4577259475218659,0.9299363057324841,0.005797101449275362,157,345,0.45507246376811594,0,0
"Mason Plumlee","POR",82,2084,0.5731736893203884,0.6866537717601547,3.643664717348928,45,213,351,0.6789168278529981,0.6068376068376068,0.7029702970297029,0.7230046948356808,0.13675213675213677,45,136,0.26305609284332687,0.33088235294117646,0.375,0.6,0.11764705882352941,9,26,0.05029013539651837,0.34615384615384615,0.34615384615384615,0.3333333333333333,0,0,0,0,0,0,0,0,0,4,0.007736943907156673,0,0,0,0,0,2,0,2,0
"Kent Bazemore","ATL",75,2083,0.5656003457814661,0.8386206896551724,4.984761904761904,24.581967213114755,174,303,0.41793103448275865,0.5742574257425742,0.635036496350365,0.5517241379310345,0.09570957095709572,16,54,0.07448275862068965,0.2962962962962963,0.35555555555555557,0.3125,0.16666666666666666,21,63,0.08689655172413793,0.3333333333333333,0.3333333333333333,0.5714285714285714,0,48,117,0.16137931034482758,0.41025641025641024,0.41025641025641024,0.9583333333333334,0,61,188,0.2593103448275862,0.324468085106383,0.324468085106383,0.9016393442622951,0,61,187,0.32620320855614976,1,0
"Emmanuel Mudiay","DEN",68,2068,0.49445942350332595,0.5723756906077349,8.879197622585439,25.582758620689653,130,286,0.3160220994475138,0.45454545454545453,0.5726872246696035,0.3384615384615385,0.2062937062937063,49,162,0.17900552486187846,0.30246913580246915,0.34265734265734266,0.1836734693877551,0.11728395061728394,76,225,0.24861878453038674,0.3377777777777778,0.34545454545454546,0.2631578947368421,0.022222222222222223,6,19,0.020994475138121547,0.3157894736842105,0.3157894736842105,1,0,68,213,0.23535911602209944,0.3192488262910798,0.32075471698113206,0.7058823529411765,0.004694835680751174,68,212,0.32075471698113206,1,0
"Jerami Grant","PHI",77,2066,0.5661322986577181,0.7963272120200334,3.6448123620309048,24.75821917808219,189,331,0.5525876460767947,0.5709969788519638,0.6608391608391608,0.7142857142857143,0.13595166163141995,20,93,0.15525876460767946,0.21505376344086022,0.31746031746031744,0.45,0.3225806451612903,7,29,0.048414023372287146,0.2413793103448276,0.2413793103448276,0.5714285714285714,0,22,74,0.12353923205342238,0.2972972972972973,0.2972972972972973,1,0,13,72,0.12020033388981637,0.18055555555555555,0.18309859154929578,1,0.013888888888888888,13,71,0.18309859154929578,1,0
"Danny Green","SAS",79,2061,0.5389817689530686,0.8003565062388592,8.609905660377358,25.077650429799426,58,100,0.17825311942959002,0.58,0.6744186046511628,0.6551724137931034,0.14,14,40,0.07130124777183601,0.35,0.3783783783783784,0.6428571428571429,0.075,23,72,0.12834224598930483,0.3194444444444444,0.323943661971831,0.9130434782608695,0.013888888888888888,35,112,0.19964349376114082,0.3125,0.3125,0.9714285714285714,0,81,237,0.42245989304812837,0.34177215189873417,0.34615384615384615,0.9629629629629629,0.012658227848101266,81,233,0.34763948497854075,4,0
"Jeremy Lin","CHA",78,2048,0.5056989683631362,0.6414835164835165,8.17808764940239,25.385398230088498,134,241,0.33104395604395603,0.5560165975103735,0.6871794871794872,0.417910447761194,0.1908713692946058,43,118,0.1620879120879121,0.3644067796610169,0.4095238095238095,0.23255813953488372,0.11016949152542373,47,143,0.19642857142857142,0.32867132867132864,0.34306569343065696,0.2553191489361702,0.04195804195804196,9,23,0.03159340659340659,0.391304347826087,0.391304347826087,1,0,67,203,0.27884615384615385,0.33004926108374383,0.33004926108374383,0.7910447761194029,0,67,203,0.33004926108374383,0,0
"Kristaps Porzingis","NYK",72,2046,0.493602205882353,0.510158013544018,9.164852255054432,25.52880658436214,120,209,0.23589164785553046,0.5741626794258373,0.6091370558375635,0.625,0.05741626794258373,86,239,0.2697516930022573,0.3598326359832636,0.37719298245614036,0.4069767441860465,0.04602510460251046,86,195,0.2200902934537246,0.441025641025641,0.4479166666666667,0.7093023255813954,0.015384615384615385,8,25,0.028216704288939052,0.32,0.32,0.875,0,73,218,0.24604966139954854,0.3348623853211009,0.3348623853211009,1,0,73,216,0.33796296296296297,2,0
"Cory Joseph","TOR",80,2046,0.46096115916955016,0.5333333333333333,7.978526315789474,25.971818181818183,118,202,0.3452991452991453,0.5841584158415841,0.7023809523809523,0.2627118644067797,0.16831683168316833,64,158,0.27008547008547007,0.4050632911392405,0.42953020134228187,0.078125,0.056962025316455694,45,115,0.19658119658119658,0.391304347826087,0.39823008849557523,0.15555555555555556,0.017391304347826087,16,35,0.05982905982905983,0.45714285714285713,0.45714285714285713,0.9375,0,14,75,0.1282051282051282,0.18666666666666668,0.1891891891891892,1,0.013333333333333334,14,74,0.1891891891891892,1,0
"Harrison Barnes","GSW",66,2041,0.5247878357030016,0.5924170616113744,9.06945107398568,24.534579439252333,98,161,0.25434439178515006,0.6086956521739131,0.7368421052631579,0.7551020408163265,0.17391304347826086,46,116,0.18325434439178515,0.39655172413793105,0.42201834862385323,0.34782608695652173,0.0603448275862069,69,142,0.22432859399684044,0.4859154929577465,0.48936170212765956,0.6521739130434783,0.007042253521126761,37,98,0.15481832543443919,0.37755102040816324,0.37755102040816324,1,0,45,116,0.18325434439178515,0.3879310344827586,0.3879310344827586,0.9777777777777777,0,45,116,0.3879310344827586,0,0
"Patrick Beverley","HOU",71,2041,0.5248727655986509,0.7474747474747475,6.377464788732395,24.42967741935484,76,134,0.2255892255892256,0.5671641791044776,0.6608695652173913,0.3815789473684211,0.1417910447761194,42,113,0.19023569023569023,0.37168141592920356,0.4158415841584158,0.3333333333333333,0.10619469026548672,16,37,0.06228956228956229,0.43243243243243246,0.43243243243243246,0.25,0,53,131,0.22053872053872053,0.40458015267175573,0.4076923076923077,0.9622641509433962,0.007633587786259542,71,179,0.30134680134680136,0.39664804469273746,0.39664804469273746,0.7464788732394366,0,71,178,0.398876404494382,1,0
"Nikola Vucevic","ORL",65,2037,0.44974440191387555,0.2695984703632887,10.09459980713597,28.133333333333333,169,273,0.2609942638623327,0.6190476190476191,0.7012448132780082,0.5325443786982249,0.11721611721611722,183,387,0.369980879541109,0.4728682170542636,0.5027472527472527,0.44808743169398907,0.059431524547803614,179,377,0.3604206500956023,0.47480106100795755,0.47606382978723405,0.8491620111731844,0.002652519893899204,0,0,0,0,0,0,0,2,9,0.008604206500956023,0.2222222222222222,0.2222222222222222,0.5,0,2,8,0.25,1,0
"Langston Galloway","NYK",82,2033,0.5005164948453608,0.6496598639455783,9.845604395604395,25.746875,88,158,0.2687074829931973,0.5569620253164557,0.6111111111111112,0.4318181818181818,0.08860759493670886,24,59,0.10034013605442177,0.4067796610169492,0.46153846153846156,0.25,0.11864406779661017,42,147,0.25,0.2857142857142857,0.2876712328767123,0.6666666666666666,0.006802721088435374,28,60,0.10204081632653061,0.4666666666666667,0.4666666666666667,0.8571428571428571,0,49,164,0.2789115646258503,0.29878048780487804,0.29878048780487804,0.8367346938775511,0,49,159,0.3081761006289308,5,0
"Jose Calderon","NYK",72,2024,0.4897102197802198,0.545054945054945,14.047222222222222,24.98128078817734,29,45,0.0989010989010989,0.6444444444444445,0.7073170731707317,0.3448275862068966,0.08888888888888889,15,36,0.07912087912087912,0.4166666666666667,0.45454545454545453,0.26666666666666666,0.08333333333333333,81,171,0.3758241758241758,0.47368421052631576,0.4764705882352941,0.2962962962962963,0.005847953216374269,14,28,0.06153846153846154,0.5,0.5185185185185185,0.9285714285714286,0.03571428571428571,70,175,0.38461538461538464,0.4,0.40229885057471265,0.8571428571428571,0.005714285714285714,70,175,0.4,0,0
"Patrick Patterson","TOR",79,2020,0.5174933808553971,0.7322515212981744,7.43,24.589078498293517,36,68,0.13793103448275862,0.5294117647058824,0.5806451612903226,0.3055555555555556,0.08823529411764706,47,101,0.20486815415821502,0.46534653465346537,0.47474747474747475,0.574468085106383,0.019801980198019802,15,31,0.06288032454361055,0.4838709677419355,0.4838709677419355,0.7333333333333333,0,44,118,0.23935091277890466,0.3728813559322034,0.3728813559322034,1,0,62,175,0.35496957403651114,0.35428571428571426,0.3583815028901734,0.9838709677419355,0.011428571428571429,62,174,0.3563218390804598,1,0
"Zach Randolph","MEM",68,2017,0.4507818584070796,0.4002205071664829,8.404086265607264,30.51153846153846,194,337,0.3715545755237045,0.5756676557863502,0.6576271186440678,0.37628865979381443,0.12462908011869436,117,276,0.30429988974641675,0.42391304347826086,0.468,0.42735042735042733,0.09420289855072464,114,268,0.2954796030871003,0.4253731343283582,0.43018867924528303,0.7017543859649122,0.011194029850746268,2,4,0.004410143329658214,0.5,0.5,0.5,0,4,22,0.024255788313120176,0.18181818181818182,0.19047619047619047,1,0.045454545454545456,4,19,0.21052631578947367,3,0
"Steven Adams","OKC",80,2015,0.6167248826291081,0.7723004694835681,2.534037558685446,0,207,329,0.7723004694835681,0.6291793313069909,0.6923076923076923,0.7391304347826086,0.0911854103343465,53,94,0.22065727699530516,0.5638297872340425,0.5698924731182796,0.8490566037735849,0.010638297872340425,1,3,0.007042253521126761,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Anderson","NOP",66,2008,0.49149334415584417,0.6318622174381054,9.497898423817864,25.808100558659216,114,229,0.2465016146393972,0.4978165938864629,0.5533980582524272,0.4298245614035088,0.10043668122270742,53,122,0.13132400430570507,0.4344262295081967,0.4953271028037383,0.4528301886792453,0.12295081967213115,99,220,0.23681377825618946,0.45,0.4541284403669725,0.45454545454545453,0.00909090909090909,19,60,0.06458557588805167,0.31666666666666665,0.31666666666666665,0.8947368421052632,0,112,298,0.3207750269106566,0.37583892617449666,0.3771043771043771,0.9375,0.003355704697986577,112,294,0.38095238095238093,4,0
"Zaza Pachulia","DAL",76,2004,0.5126961456102784,0.5787234042553191,6.030406852248394,62.26666666666667,155,269,0.5723404255319149,0.5762081784386617,0.6681034482758621,0.632258064516129,0.137546468401487,34,105,0.22340425531914893,0.3238095238095238,0.3617021276595745,0.7058823529411765,0.10476190476190476,30,93,0.19787234042553192,0.3225806451612903,0.3225806451612903,0.9,0,0,0,0,0,0,0,0,0,3,0.006382978723404255,0,0,0,0,0,0,0,3,0
"Derrick Favors","UTA",62,1983,0.4934237330037083,0.4315659679408138,7.961710037174722,37,239,346,0.42663378545006164,0.6907514450867052,0.7861842105263158,0.602510460251046,0.12138728323699421,101,232,0.28606658446362515,0.4353448275862069,0.47417840375586856,0.5742574257425742,0.08189655172413793,78,229,0.28236744759556104,0.3406113537117904,0.3436123348017621,0.8717948717948718,0.008733624454148471,0,0,0,0,0,0,0,0,4,0.004932182490752158,0,0,0,0,0,2,0,2,0
"Tony Parker","SAS",72,1981,0.48489190140845073,0.4309859154929577,9.631162790697674,24.06307692307692,146,241,0.33943661971830985,0.6058091286307054,0.6790697674418604,0.3082191780821918,0.1078838174273859,71,159,0.223943661971831,0.44654088050314467,0.47019867549668876,0.22535211267605634,0.050314465408805034,106,245,0.34507042253521125,0.4326530612244898,0.43983402489626555,0.27358490566037735,0.0163265306122449,16,45,0.06338028169014084,0.35555555555555557,0.36363636363636365,0.875,0.022222222222222223,11,20,0.028169014084507043,0.55,0.55,0.7272727272727273,0,11,20,0.55,0,0
"Dante Cunningham","NOP",80,1971,0.5440723170731707,0.7402912621359223,7.961344537815126,24.49195402298851,89,131,0.3179611650485437,0.6793893129770993,0.7807017543859649,0.8651685393258427,0.1297709923664122,10,35,0.08495145631067962,0.2857142857142857,0.3333333333333333,0.6,0.14285714285714285,32,72,0.17475728155339806,0.4444444444444444,0.4444444444444444,0.90625,0,37,110,0.2669902912621359,0.33636363636363636,0.3425925925925926,1,0.01818181818181818,18,64,0.1553398058252427,0.28125,0.28125,1,0,18,62,0.2903225806451613,2,0
"Isaiah Canaan","PHI",77,1966,0.51035866851595,0.8240997229916898,7.5358649789029535,25.357525773195874,49,110,0.1523545706371191,0.44545454545454544,0.5697674418604651,0.4489795918367347,0.21818181818181817,23,78,0.10803324099722991,0.2948717948717949,0.35384615384615387,0.34782608695652173,0.16666666666666666,12,49,0.06786703601108034,0.24489795918367346,0.25,0.4166666666666667,0.02040816326530612,41,102,0.14127423822714683,0.4019607843137255,0.4019607843137255,0.8536585365853658,0,135,383,0.5304709141274239,0.3524804177545692,0.35340314136125656,0.7185185185185186,0.0026109660574412533,135,383,0.3524804177545692,0,0
"Nerlens Noel","PHI",67,1965,0.5795538395904437,0.58603066439523,5.3608547008547,34.7,239,342,0.5826235093696763,0.6988304093567251,0.7539432176656151,0.6778242677824268,0.07309941520467836,41,147,0.2504258943781942,0.2789115646258503,0.30597014925373134,0.5121951219512195,0.08843537414965986,25,96,0.1635434412265758,0.2604166666666667,0.2631578947368421,0.84,0.010416666666666666,0,0,0,0,0,0,0,1,2,0.0034071550255536627,0.5,0.5,1,0,1,1,1,1,0
"Garrett Temple","WAS",80,1951,0.5545918163672655,0.7920792079207921,6.967206477732794,25.024031007751937,78,142,0.2811881188118812,0.5492957746478874,0.6964285714285714,0.6025641025641025,0.2112676056338028,14,38,0.07524752475247524,0.3684210526315789,0.4,0.42857142857142855,0.07894736842105263,20,67,0.13267326732673268,0.29850746268656714,0.3076923076923077,0.55,0.029850746268656716,45,124,0.24554455445544554,0.3629032258064516,0.3629032258064516,1,0,44,134,0.26534653465346536,0.3283582089552239,0.3283582089552239,0.8863636363636364,0,44,133,0.3308270676691729,1,0
"Taj Gibson","CHI",73,1936,0.5340426,0.564,6.03400402414487,27.5,174,279,0.558,0.6236559139784946,0.725,0.5919540229885057,0.13978494623655913,47,116,0.232,0.4051724137931034,0.4563106796116505,0.6170212765957447,0.11206896551724138,42,102,0.204,0.4117647058823529,0.42,0.8809523809523809,0.0196078431372549,0,0,0,0,0,0,0,0,3,0.006,0,0,0,0,0,3,0,0,0
"Rudy Gobert","UTA",61,1932,0.6252576271186441,0.8728813559322034,2.1437853107344633,0,189,309,0.8728813559322034,0.6116504854368932,0.6974169741697417,0.6243386243386243,0.12297734627831715,7,39,0.11016949152542373,0.1794871794871795,0.2,0.5714285714285714,0.10256410256410256,2,6,0.01694915254237288,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jared Sullinger","BOS",81,1915,0.4754794776119403,0.45533498759305213,9.674822190611664,26.080582524271847,151,264,0.32754342431761785,0.571969696969697,0.668141592920354,0.46357615894039733,0.14393939393939395,69,179,0.22208436724565755,0.3854748603351955,0.40588235294117647,0.4057971014492754,0.05027932960893855,102,260,0.3225806451612903,0.3923076923076923,0.3953488372093023,0.9607843137254902,0.007692307692307693,1,2,0.0024813895781637717,0.5,0.5,1,0,28,101,0.12531017369727046,0.27722772277227725,0.28,1,0.009900990099009901,28,99,0.2828282828282828,2,0
"Lou Williams","LAL",67,1907,0.503478084179971,0.645021645021645,9.640482573726542,25.084062499999998,70,127,0.18326118326118326,0.5511811023622047,0.6542056074766355,0.34285714285714286,0.15748031496062992,43,111,0.16017316017316016,0.38738738738738737,0.43434343434343436,0.13953488372093023,0.10810810810810811,60,135,0.19480519480519481,0.4444444444444444,0.4580152671755725,0.35,0.02962962962962963,28,82,0.11832611832611832,0.34146341463414637,0.35443037974683544,0.8214285714285714,0.036585365853658534,82,238,0.3434343434343434,0.3445378151260504,0.3459915611814346,0.5975609756097561,0.004201680672268907,82,236,0.3474576271186441,2,0
"Robert Covington","PHI",67,1903,0.5311156073446328,0.901685393258427,4.666956521739131,25.779460580912865,86,160,0.2247191011235955,0.5375,0.6370370370370371,0.5813953488372093,0.15625,11,46,0.06460674157303371,0.2391304347826087,0.28205128205128205,0.2727272727272727,0.15217391304347827,7,24,0.033707865168539325,0.2916666666666667,0.3333333333333333,0.7142857142857143,0.125,24,68,0.09550561797752809,0.35294117647058826,0.3582089552238806,0.9583333333333334,0.014705882352941176,146,414,0.5814606741573034,0.3526570048309179,0.35609756097560974,0.9452054794520548,0.00966183574879227,145,410,0.35365853658536583,3,1
"Ersan Ilyasova","ORL",74,1880,0.5237889561270801,0.6989409984871406,7.505721393034826,25.282625482625484,112,203,0.3071104387291982,0.5517241379310345,0.6153846153846154,0.6071428571428571,0.10344827586206896,28,85,0.12859304084720122,0.32941176470588235,0.4057971014492754,0.5357142857142857,0.18823529411764706,44,114,0.17246596066565809,0.38596491228070173,0.39285714285714285,0.7954545454545454,0.017543859649122806,12,34,0.05143721633888049,0.35294117647058826,0.35294117647058826,0.9166666666666666,0,84,225,0.340393343419062,0.37333333333333335,0.37668161434977576,0.9285714285714286,0.008888888888888889,84,225,0.37333333333333335,0,0
"Omri Casspi","SAC",69,1880,0.5222936392914654,0.7797427652733119,3.970689655172414,25.53941605839416,141,211,0.3392282958199357,0.6682464454976303,0.7121212121212122,0.6808510638297872,0.061611374407582936,46,132,0.21221864951768488,0.3484848484848485,0.3865546218487395,0.5869565217391305,0.09848484848484848,0,5,0.008038585209003215,0,0,0,0.2,20,46,0.07395498392282958,0.43478260869565216,0.4444444444444444,0.9,0.021739130434782608,92,228,0.3665594855305466,0.40350877192982454,0.4052863436123348,0.8478260869565217,0.0043859649122807015,92,227,0.4052863436123348,1,0
"Roy Hibbert","LAL",81,1878,0.4740624087591241,0.34549878345498786,8.689486552567237,25.15,80,140,0.340632603406326,0.5714285714285714,0.6666666666666666,0.525,0.14285714285714285,48,138,0.3357664233576642,0.34782608695652173,0.36923076923076925,0.4791666666666667,0.057971014492753624,54,131,0.31873479318734793,0.4122137404580153,0.4186046511627907,0.8518518518518519,0.015267175572519083,0,0,0,0,0,0,0,0,2,0.004866180048661801,0,0,0,0,0,2,0,0,0
"Brandon Knight","PHX",52,1870,0.4976175448430493,0.623463687150838,10.064889705882353,25.173789173789174,123,207,0.23128491620111732,0.5942028985507246,0.6721311475409836,0.3170731707317073,0.11594202898550725,48,120,0.1340782122905028,0.4,0.42857142857142855,0.16666666666666666,0.06666666666666667,80,217,0.2424581005586592,0.3686635944700461,0.37037037037037035,0.2,0.004608294930875576,22,50,0.055865921787709494,0.44,0.44,0.7727272727272727,0,98,301,0.33631284916201115,0.32558139534883723,0.32666666666666666,0.5714285714285714,0.0033222591362126247,98,300,0.32666666666666666,1,0
"Matthew Dellavedova","CLE",76,1867,0.4761380626223092,0.5733855185909981,8.825000000000001,24.97991631799163,27,54,0.10567514677103718,0.5,0.5869565217391305,0.3333333333333333,0.14814814814814814,62,174,0.3405088062622309,0.3563218390804598,0.38271604938271603,0.25806451612903225,0.06896551724137931,20,44,0.08610567514677103,0.45454545454545453,0.45454545454545453,0.5,0,22,43,0.08414872798434442,0.5116279069767442,0.5116279069767442,1,0,76,196,0.3835616438356164,0.3877551020408163,0.3877551020408163,0.75,0,76,196,0.3877551020408163,0,0
"Kobe Bryant","LAL",66,1863,0.4774501351351351,0.5265049415992812,12.328637770897833,25.441755888650963,72,119,0.1069182389937107,0.6050420168067226,0.6666666666666666,0.3472222222222222,0.09243697478991597,87,212,0.19047619047619047,0.41037735849056606,0.4393939393939394,0.25287356321839083,0.0660377358490566,106,315,0.2830188679245283,0.33650793650793653,0.343042071197411,0.37735849056603776,0.01904761904761905,20,64,0.05750224618149147,0.3125,0.3125,0.75,0,113,403,0.36208445642407905,0.2803970223325062,0.28391959798994976,0.6814159292035398,0.01240694789081886,113,402,0.2810945273631841,1,0
"Aaron Gordon","ORL",78,1863,0.5645976439790577,0.7132987910189983,5.692677345537757,26.10211267605634,176,271,0.4680483592400691,0.6494464944649446,0.7213114754098361,0.5284090909090909,0.0996309963099631,29,82,0.14162348877374784,0.35365853658536583,0.3815789473684211,0.4482758620689655,0.07317073170731707,27,84,0.14507772020725387,0.32142857142857145,0.3253012048192771,0.5185185185185185,0.011904761904761904,19,57,0.09844559585492228,0.3333333333333333,0.3333333333333333,0.9473684210526315,0,23,85,0.14680483592400692,0.27058823529411763,0.27058823529411763,1,0,23,80,0.2875,5,0
"Doug McDermott","CHI",81,1860,0.5095632192846035,0.6770186335403726,8.253506493506494,24.954440154440153,98,177,0.2748447204968944,0.5536723163841808,0.620253164556962,0.7857142857142857,0.10734463276836158,42,99,0.15372670807453417,0.42424242424242425,0.4421052631578947,0.6904761904761905,0.04040404040404041,41,109,0.16925465838509315,0.3761467889908257,0.3904761904761905,0.7560975609756098,0.03669724770642202,32,76,0.11801242236024845,0.42105263157894735,0.4507042253521127,1,0.06578947368421052,78,183,0.2841614906832298,0.4262295081967213,0.42857142857142855,0.9743589743589743,0.00546448087431694,78,182,0.42857142857142855,1,0
"Danilo Gallinari","DEN",53,1839,0.5105571839080459,0.6728571428571428,9.356182212581345,25.610460251046025,117,232,0.3314285714285714,0.5043103448275862,0.6062176165803109,0.4700854700854701,0.16810344827586207,14,44,0.06285714285714286,0.3181818181818182,0.358974358974359,0.21428571428571427,0.11363636363636363,69,185,0.2642857142857143,0.372972972972973,0.3770491803278688,0.4927536231884058,0.010810810810810811,11,30,0.04285714285714286,0.36666666666666664,0.36666666666666664,1,0,76,209,0.2985714285714286,0.36363636363636365,0.36893203883495146,0.868421052631579,0.014354066985645933,75,205,0.36585365853658536,3,1
"Jrue Holiday","NOP",65,1831,0.4952622580645161,0.5946524064171123,7.845562130177515,25.53127413127413,167,297,0.3176470588235294,0.5622895622895623,0.6231343283582089,0.2754491017964072,0.09764309764309764,84,207,0.22139037433155082,0.4057971014492754,0.43523316062176165,0.11904761904761904,0.06763285024154589,72,172,0.1839572192513369,0.4186046511627907,0.4260355029585799,0.1527777777777778,0.01744186046511628,7,33,0.03529411764705882,0.21212121212121213,0.22580645161290322,0.42857142857142855,0.06060606060606061,80,226,0.24171122994652405,0.35398230088495575,0.35555555555555557,0.525,0.004424778761061947,79,221,0.3574660633484163,4,1
"Alex Len","PHX",78,1821,0.5260995993589744,0.49038461538461536,7.1131280388978935,24.400000000000002,166,299,0.4791666666666667,0.5551839464882943,0.6360153256704981,0.608433734939759,0.12709030100334448,41,150,0.2403846153846154,0.2733333333333333,0.30597014925373134,0.6341463414634146,0.10666666666666667,56,168,0.2692307692307692,0.3333333333333333,0.345679012345679,0.875,0.03571428571428571,1,4,0.00641025641025641,0.25,0.25,1,0,0,3,0.004807692307692308,0,0,0,0,0,3,0,0,0
"Ian Mahinmi","IND",71,1816,0.55584375,0.6875,4.205133928571429,0,211,308,0.6875,0.685064935064935,0.7644927536231884,0.7772511848341233,0.1038961038961039,41,97,0.21651785714285715,0.422680412371134,0.4659090909090909,0.5853658536585366,0.09278350515463918,12,43,0.09598214285714286,0.27906976744186046,0.27906976744186046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nik Stauskas","PHI",73,1809,0.5461193014705883,0.8660550458715597,5.706818181818182,25.119384615384615,79,147,0.26972477064220185,0.5374149659863946,0.6528925619834711,0.5949367088607594,0.17687074829931973,9,32,0.05871559633027523,0.28125,0.34615384615384615,0.5555555555555556,0.1875,16,41,0.07522935779816514,0.3902439024390244,0.4,0.375,0.024390243902439025,38,108,0.1981651376146789,0.35185185185185186,0.35185185185185186,0.9736842105263158,0,68,217,0.3981651376146789,0.31336405529953915,0.3148148148148148,0.8823529411764706,0.004608294930875576,68,217,0.31336405529953915,0,0
"Bismack Biyombo","TOR",82,1808,0.5945756097560976,0.7256944444444444,3.782926829268293,38.1,129,208,0.7222222222222222,0.6201923076923077,0.7543859649122807,0.7441860465116279,0.1778846153846154,16,52,0.18055555555555555,0.3076923076923077,0.35555555555555557,0.625,0.1346153846153846,11,27,0.09375,0.4074074074074074,0.4230769230769231,0.8181818181818182,0.037037037037037035,0,0,0,0,0,0,0,0,1,0.003472222222222222,0,0,0,0,0,1,0,0,0
"Amir Johnson","BOS",79,1800,0.5604256470588236,0.7183098591549296,3.308355091383812,25.88372093023256,181,263,0.6173708920187794,0.688212927756654,0.7387755102040816,0.6685082872928176,0.06844106463878327,55,112,0.26291079812206575,0.49107142857142855,0.5238095238095238,0.6363636363636364,0.0625,3,8,0.018779342723004695,0.375,0.375,0.6666666666666666,0,5,10,0.023474178403755867,0.5,0.5,1,0,5,33,0.07746478873239436,0.15151515151515152,0.15625,1,0.030303030303030304,5,32,0.15625,1,0
"Chandler Parsons","DAL",61,1799,0.5272115919629058,0.7081413210445469,7.104500000000001,25.19760956175299,142,210,0.3225806451612903,0.6761904761904762,0.7802197802197802,0.5492957746478874,0.13333333333333333,36,94,0.1443932411674347,0.3829787234042553,0.4444444444444444,0.25,0.13829787234042554,38,96,0.14746543778801843,0.3958333333333333,0.4,0.4473684210526316,0.010416666666666666,23,46,0.0706605222734255,0.5,0.5,1,0,81,205,0.31490015360983103,0.3951219512195122,0.3951219512195122,0.8271604938271605,0,81,202,0.400990099009901,3,0
"Marc Gasol","MEM",52,1791,0.4317347949080622,0.19094766619519093,10.556960227272727,25.366666666666664,73,132,0.1867043847241867,0.553030303030303,0.6186440677966102,0.6301369863013698,0.10606060606060606,146,321,0.45403111739745405,0.45482866043613707,0.47096774193548385,0.5616438356164384,0.03426791277258567,107,251,0.355021216407355,0.4262948207171315,0.4262948207171315,0.9065420560747663,0,0,1,0.0014144271570014145,0,0,0,0,2,2,0.002828854314002829,1,1,1,0,2,2,1,0,0
