"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Doug McDermott","SAS",64,1314,0.5354249042145595,0.780114722753346,6.260888888888889,25.601342281879194,72,110,0.21032504780114722,0.6545454545454545,0.7128712871287128,0.8472222222222222,0.08181818181818182,39,90,0.17208413001912046,0.43333333333333335,0.46987951807228917,0.8461538461538461,0.07777777777777778,5,25,0.04780114722753346,0.2,0.20833333333333334,0.8,0.04,25,60,0.1147227533460803,0.4166666666666667,0.43103448275862066,1,0.03333333333333333,98,238,0.45506692160611856,0.4117647058823529,0.4188034188034188,0.9795918367346939,0.01680672268907563,98,237,0.41350210970464135,1,0
"Talen Horton-Tucker","UTA",65,1313,0.5040914332784184,0.6541598694942904,5.795365853658536,26.73793103448276,113,198,0.32300163132137033,0.5707070707070707,0.6420454545454546,0.2831858407079646,0.1111111111111111,73,177,0.28874388254486133,0.4124293785310734,0.47096774193548385,0.1232876712328767,0.12429378531073447,13,35,0.057096247960848286,0.37142857142857144,0.37142857142857144,0,0,11,32,0.052202283849918436,0.34375,0.34375,0.9090909090909091,0,47,171,0.27895595432300163,0.27485380116959063,0.27647058823529413,0.7446808510638298,0.005847953216374269,46,164,0.2804878048780488,6,1
"Jose Alvarado","NOP",61,1310,0.521599279835391,0.7525562372188139,5.369421487603306,25.559514170040487,78,121,0.2474437627811861,0.6446280991735537,0.7090909090909091,0.38461538461538464,0.09090909090909091,39,109,0.2229038854805726,0.3577981651376147,0.4148936170212766,0.358974358974359,0.13761467889908258,1,12,0.024539877300613498,0.08333333333333333,0.08333333333333333,1,0,29,73,0.1492842535787321,0.3972602739726027,0.4142857142857143,0.9655172413793104,0.0410958904109589,54,174,0.3558282208588957,0.3103448275862069,0.31213872832369943,0.9259259259259259,0.005747126436781609,54,171,0.3157894736842105,3,0
"Aaron Wiggins","OKC",70,1297,0.5601640883977901,0.8071625344352618,3.2099585062240665,25.218032786885246,115,171,0.47107438016528924,0.672514619883041,0.7371794871794872,0.7043478260869566,0.08771929824561403,23,69,0.19008264462809918,0.3333333333333333,0.4423076923076923,0.6521739130434783,0.2463768115942029,0,1,0.0027548209366391185,0,0,0,0,18,58,0.15977961432506887,0.3103448275862069,0.3157894736842105,1,0.017241379310344827,30,64,0.1763085399449036,0.46875,0.46875,0.9333333333333333,0,30,63,0.47619047619047616,1,0
"Lonnie Walker IV","LAL",56,1297,0.5329169523809524,0.7419354838709677,6.950719424460432,25.35421686746988,91,142,0.269449715370019,0.6408450704225352,0.6893939393939394,0.6593406593406593,0.07042253521126761,28,73,0.13851992409867173,0.3835616438356164,0.4444444444444444,0.5357142857142857,0.136986301369863,26,63,0.11954459203036052,0.4126984126984127,0.4126984126984127,0.3076923076923077,0,29,71,0.1347248576850095,0.4084507042253521,0.4142857142857143,1,0.014084507042253521,62,178,0.3377609108159393,0.34831460674157305,0.34831460674157305,0.8870967741935484,0,62,176,0.3522727272727273,2,0
"Sam Hauser","BOS",80,1290,0.5410610406091371,0.946969696969697,5.159016393442623,25.578805970149254,33,40,0.10101010101010101,0.825,0.868421052631579,0.7575757575757576,0.05,5,13,0.03282828282828283,0.38461538461538464,0.45454545454545453,0.8,0.15384615384615385,2,8,0.020202020202020204,0.25,0.25,1,0,47,107,0.2702020202020202,0.4392523364485981,0.44339622641509435,1,0.009345794392523364,93,228,0.5757575757575758,0.40789473684210525,0.40969162995594716,0.967741935483871,0.0043859649122807015,93,226,0.41150442477876104,2,0
"Jalen Smith","IND",68,1279,0.5538685404339251,0.7755905511811023,4.82397476340694,25.187958115183243,149,203,0.39960629921259844,0.7339901477832512,0.8324022346368715,0.7248322147651006,0.11822660098522167,29,81,0.1594488188976378,0.35802469135802467,0.4264705882352941,0.7241379310344828,0.16049382716049382,10,33,0.06496062992125984,0.30303030303030304,0.30303030303030304,0.9,0,17,61,0.12007874015748031,0.2786885245901639,0.2833333333333333,1,0.01639344262295082,37,130,0.2559055118110236,0.2846153846153846,0.2868217054263566,1,0.007692307692307693,37,130,0.2846153846153846,0,0
"LaMelo Ball","CHA",36,1268,0.5244605006954103,0.7378640776699029,6.882840236686391,27.298694516971278,81,149,0.20665742024965325,0.5436241610738255,0.5827338129496403,0.2345679012345679,0.06711409395973154,50,133,0.18446601941747573,0.37593984962406013,0.423728813559322,0.28,0.11278195488721804,21,56,0.07766990291262135,0.375,0.375,0.23809523809523808,0,20,55,0.07628294036061026,0.36363636363636365,0.36363636363636365,0.85,0,124,328,0.4549237170596394,0.3780487804878049,0.3803680981595092,0.6209677419354839,0.006097560975609756,124,326,0.3803680981595092,2,0
"David Roddy","MEM",70,1258,0.5600718377088305,0.8214285714285714,4.013461538461538,24.798113207547168,90,133,0.31666666666666665,0.6766917293233082,0.7692307692307693,0.6222222222222222,0.12030075187969924,24,68,0.1619047619047619,0.35294117647058826,0.39344262295081966,0.5833333333333334,0.10294117647058823,1,7,0.016666666666666666,0.14285714285714285,0.14285714285714285,0,0,31,94,0.22380952380952382,0.32978723404255317,0.32978723404255317,1,0,34,118,0.28095238095238095,0.288135593220339,0.2905982905982906,0.9411764705882353,0.00847457627118644,34,117,0.2905982905982906,1,0
"Jaylen Nowell","MIN",65,1252,0.5339128432956382,0.664,6.215776081424937,25.81422413793103,111,183,0.2928,0.6065573770491803,0.6809815950920245,0.4864864864864865,0.1092896174863388,86,169,0.2704,0.5088757396449705,0.5620915032679739,0.47674418604651164,0.09467455621301775,16,41,0.0656,0.3902439024390244,0.3902439024390244,0.3125,0,9,40,0.064,0.225,0.23076923076923078,1,0.025,58,192,0.3072,0.3020833333333333,0.3036649214659686,0.6724137931034483,0.005208333333333333,58,187,0.31016042780748665,5,0
"Naz Reid","MIN",68,1251,0.5505131944444445,0.7885615251299827,3.55,25.524423963133643,182,238,0.4124783362218371,0.7647058823529411,0.8198198198198198,0.6868131868131868,0.06722689075630252,51,118,0.2045060658578856,0.4322033898305085,0.5,0.5490196078431373,0.13559322033898305,2,4,0.006932409012131715,0.5,0.5,0.5,0,10,40,0.06932409012131716,0.25,0.2564102564102564,1,0.025,65,177,0.30675909878682844,0.3672316384180791,0.3672316384180791,1,0,65,177,0.3672316384180791,0,0
"Trey Lyles","SAC",74,1247,0.5626073529411765,0.9068627450980392,2.9077380952380953,24.82625,86,130,0.31862745098039214,0.6615384615384615,0.7288135593220338,0.6744186046511628,0.09230769230769231,14,36,0.08823529411764706,0.3888888888888889,0.5,0.7857142857142857,0.2222222222222222,0,2,0.004901960784313725,0,0,0,0,38,86,0.2107843137254902,0.4418604651162791,0.4470588235294118,0.9736842105263158,0.011627906976744186,49,154,0.37745098039215685,0.3181818181818182,0.3181818181818182,1,0,49,154,0.3181818181818182,0,0
"Jalen Suggs","ORL",53,1246,0.5257460227272727,0.7297297297297297,6.750826446280992,26.635643564356435,72,122,0.2747747747747748,0.5901639344262295,0.6666666666666666,0.3333333333333333,0.11475409836065574,28,76,0.17117117117117117,0.3684210526315789,0.4375,0.17857142857142858,0.15789473684210525,20,44,0.0990990990990991,0.45454545454545453,0.46511627906976744,0.45,0.022727272727272728,11,27,0.060810810810810814,0.4074074074074074,0.4230769230769231,1,0.037037037037037035,55,175,0.39414414414414417,0.3142857142857143,0.3160919540229885,0.6545454545454545,0.005714285714285714,55,172,0.31976744186046513,3,0
"Kevin Love","MIA",62,1240,0.5302965801886793,0.8207547169811321,7.18828125,25.886824324324323,31,52,0.12264150943396226,0.5961538461538461,0.62,0.5806451612903226,0.038461538461538464,25,53,0.125,0.4716981132075472,0.5208333333333334,0.48,0.09433962264150944,10,23,0.054245283018867926,0.43478260869565216,0.43478260869565216,0.8,0,20,52,0.12264150943396226,0.38461538461538464,0.38461538461538464,1,0,79,244,0.5754716981132075,0.3237704918032787,0.32510288065843623,0.9240506329113924,0.004098360655737705,79,244,0.3237704918032787,0,0
"Cory Joseph","DET",62,1227,0.48741737891737885,0.6609686609686609,8.364912280701756,25.80888888888889,31,52,0.14814814814814814,0.5961538461538461,0.6739130434782609,0.2903225806451613,0.11538461538461539,36,85,0.24216524216524216,0.4235294117647059,0.4675324675324675,0.2777777777777778,0.09411764705882353,13,34,0.09686609686609686,0.38235294117647056,0.41935483870967744,0.07692307692307693,0.08823529411764706,13,34,0.09686609686609686,0.38235294117647056,0.38235294117647056,0.9230769230769231,0,57,146,0.41595441595441596,0.3904109589041096,0.3958333333333333,0.7368421052631579,0.0136986301369863,57,146,0.3904109589041096,0,0
"Delon Wright","WAS",50,1221,0.5133993055555556,0.6746575342465754,5.75,26.558333333333334,58,77,0.2636986301369863,0.7532467532467533,0.8055555555555556,0.39655172413793105,0.06493506493506493,32,82,0.2808219178082192,0.3902439024390244,0.4383561643835616,0.09375,0.10975609756097561,7,13,0.04452054794520548,0.5384615384615384,0.5384615384615384,0,0,11,31,0.10616438356164383,0.3548387096774194,0.3548387096774194,1,0,30,89,0.3047945205479452,0.33707865168539325,0.33707865168539325,0.8,0,30,85,0.35294117647058826,4,0
"Nick Richards","CHA",65,1218,0.5960242811501597,0.8146964856230032,2.496153846153846,25.6,180,254,0.8115015974440895,0.7086614173228346,0.8035714285714286,0.6388888888888888,0.11811023622047244,14,54,0.17252396166134185,0.25925925925925924,0.30434782608695654,0.5714285714285714,0.14814814814814814,2,4,0.012779552715654952,0.5,0.5,1,0,0,0,0,0,0,0,0,1,1,0.003194888178913738,1,1,1,0,1,1,1,0,0
"Seth Curry","BKN",61,1211,0.4911639198218263,0.5924276169265034,14.03594470046083,25.175,21,34,0.0757238307349666,0.6176470588235294,0.7,0.42857142857142855,0.11764705882352941,23,45,0.10022271714922049,0.5111111111111111,0.5897435897435898,0.4782608695652174,0.13333333333333333,70,138,0.30734966592427615,0.5072463768115942,0.5185185185185185,0.5714285714285714,0.021739130434782608,25,61,0.1358574610244989,0.4098360655737705,0.4098360655737705,1,0,69,171,0.38084632516703787,0.40350877192982454,0.40588235294117647,0.7391304347826086,0.005847953216374269,69,171,0.40350877192982454,0,0
"Ochai Agbaji","UTA",59,1209,0.531479090909091,0.805699481865285,5.262658227848101,24.919298245614037,48,83,0.21502590673575128,0.5783132530120482,0.6666666666666666,0.75,0.13253012048192772,32,66,0.17098445595854922,0.48484848484848486,0.5333333333333333,0.78125,0.09090909090909091,4,9,0.023316062176165803,0.4444444444444444,0.5,0.75,0.1111111111111111,45,98,0.2538860103626943,0.45918367346938777,0.4639175257731959,0.9777777777777777,0.01020408163265306,36,130,0.33678756476683935,0.27692307692307694,0.27906976744186046,1,0.007692307692307693,36,129,0.27906976744186046,1,0
"Kenrich Williams","OKC",53,1206,0.5382971014492753,0.7572254335260116,5.905188679245283,25.151492537313434,88,128,0.3699421965317919,0.6875,0.7394957983193278,0.6931818181818182,0.0703125,23,51,0.14739884393063585,0.45098039215686275,0.48936170212765956,0.6521739130434783,0.0784313725490196,18,33,0.0953757225433526,0.5454545454545454,0.5454545454545454,0.5,0,21,48,0.13872832369942195,0.4375,0.4375,1,0,29,86,0.24855491329479767,0.3372093023255814,0.3372093023255814,1,0,29,86,0.3372093023255814,0,0
"Matisse Thybulle","POR",71,1200,0.5742648809523809,0.8972332015810277,3.0542857142857147,24.76148648648649,47,79,0.31225296442687744,0.5949367088607594,0.618421052631579,0.8085106382978723,0.0379746835443038,9,26,0.10276679841897234,0.34615384615384615,0.391304347826087,0.5555555555555556,0.11538461538461539,0,0,0,0,0,0,0,28,78,0.308300395256917,0.358974358974359,0.36363636363636365,1,0.01282051282051282,26,70,0.2766798418972332,0.37142857142857144,0.37142857142857144,0.9615384615384616,0,26,69,0.37681159420289856,1,0
"Cameron Johnson","BKN",42,1200,0.5454151162790698,0.7679324894514767,7.57351598173516,25.026274509803923,74,109,0.229957805907173,0.6788990825688074,0.8131868131868132,0.6351351351351351,0.1651376146788991,20,54,0.11392405063291139,0.37037037037037035,0.40816326530612246,0.5,0.09259259259259259,26,56,0.11814345991561181,0.4642857142857143,0.4727272727272727,0.5769230769230769,0.017857142857142856,40,93,0.1962025316455696,0.43010752688172044,0.43956043956043955,1,0.021505376344086023,63,162,0.34177215189873417,0.3888888888888889,0.3888888888888889,0.9523809523809523,0,63,162,0.3888888888888889,0,0
"Isaiah Livers","DET",52,1199,0.5221894736842105,0.8125,9.315294117647058,25.537931034482757,24,31,0.1076388888888889,0.7741935483870968,0.8275862068965517,0.9166666666666666,0.06451612903225806,9,28,0.09722222222222222,0.32142857142857145,0.36,0.3333333333333333,0.10714285714285714,13,26,0.09027777777777778,0.5,0.5,0.5384615384615384,0,29,70,0.24305555555555555,0.4142857142857143,0.42028985507246375,1,0.014285714285714285,45,133,0.4618055555555556,0.3383458646616541,0.3409090909090909,0.8888888888888888,0.007518796992481203,45,131,0.3435114503816794,2,0
"Anthony Lamb","GSW",62,1195,0.530354967948718,0.8312101910828026,4.763478260869565,25.410552763819094,49,62,0.19745222929936307,0.7903225806451613,0.8909090909090909,0.673469387755102,0.11290322580645161,23,45,0.14331210191082802,0.5111111111111111,0.5348837209302325,0.6521739130434783,0.044444444444444446,3,8,0.025477707006369428,0.375,0.375,1,0,25,71,0.22611464968152867,0.352112676056338,0.35714285714285715,1,0.014084507042253521,48,128,0.40764331210191085,0.375,0.3779527559055118,0.9791666666666666,0.0078125,48,126,0.38095238095238093,2,0
"Taurean Prince","MIN",54,1192,0.5429899204244032,0.7757255936675461,6.0654054054054045,24.802061855670104,65,100,0.2638522427440633,0.65,0.7303370786516854,0.7692307692307693,0.11,28,60,0.158311345646438,0.4666666666666667,0.49122807017543857,0.6785714285714286,0.05,10,25,0.06596306068601583,0.4,0.4,0.8,0,36,83,0.21899736147757257,0.43373493975903615,0.43373493975903615,0.9444444444444444,0,38,111,0.2928759894459103,0.34234234234234234,0.34234234234234234,0.9473684210526315,0,38,110,0.34545454545454546,1,0
"Andrew Wiggins","GSW",37,1190,0.5127929111531191,0.6162570888468809,7.872697368421053,25.648,73,101,0.19092627599243855,0.7227722772277227,0.7525773195876289,0.6164383561643836,0.039603960396039604,60,139,0.2627599243856333,0.4316546762589928,0.4838709677419355,0.5833333333333334,0.1079136690647482,28,64,0.12098298676748583,0.4375,0.45161290322580644,0.7142857142857143,0.03125,17,48,0.09073724007561437,0.3541666666666667,0.3541666666666667,0.9411764705882353,0,72,177,0.33459357277882795,0.4067796610169492,0.4067796610169492,0.9583333333333334,0,72,177,0.4067796610169492,0,0
"Jordan Nwora","IND",62,1188,0.5371808558558558,0.7438202247191011,6.553846153846154,25.464928909952608,66,120,0.2696629213483146,0.55,0.6470588235294118,0.6212121212121212,0.15,33,76,0.1707865168539326,0.4342105263157895,0.4852941176470588,0.5151515151515151,0.10526315789473684,9,38,0.0853932584269663,0.23684210526315788,0.24324324324324326,0.3333333333333333,0.02631578947368421,25,66,0.14831460674157304,0.3787878787878788,0.38461538461538464,0.96,0.015151515151515152,61,145,0.3258426966292135,0.4206896551724138,0.42657342657342656,0.9180327868852459,0.013793103448275862,61,144,0.4236111111111111,1,0
"Gary Harris","ORL",48,1184,0.5525698697068404,0.8827361563517915,5.91123595505618,24.948165137614676,32,53,0.17263843648208468,0.6037735849056604,0.6956521739130435,0.5,0.1320754716981132,7,22,0.07166123778501629,0.3181818181818182,0.4117647058823529,0.5714285714285714,0.22727272727272727,5,14,0.04560260586319218,0.35714285714285715,0.35714285714285715,0.6,0,43,94,0.30618892508143325,0.4574468085106383,0.46236559139784944,0.9534883720930233,0.010638297872340425,51,124,0.40390879478827363,0.4112903225806452,0.4146341463414634,0.8823529411764706,0.008064516129032258,51,124,0.4112903225806452,0,0
"Tre Mann","OKC",67,1183,0.5063880522088353,0.688622754491018,7.646721311475409,26.26342412451362,54,88,0.17564870259481039,0.6136363636363636,0.6428571428571429,0.2962962962962963,0.045454545454545456,43,114,0.2275449101796407,0.37719298245614036,0.41346153846153844,0.27906976744186046,0.08771929824561403,19,42,0.08383233532934131,0.4523809523809524,0.4634146341463415,0.15789473684210525,0.023809523809523808,16,34,0.06786427145708583,0.47058823529411764,0.47058823529411764,0.9375,0,65,223,0.44510978043912175,0.2914798206278027,0.2927927927927928,0.5230769230769231,0.004484304932735426,65,220,0.29545454545454547,3,0
"Trendon Watford","POR",62,1182,0.5257009287925697,0.6377708978328174,4.764864864864864,25.6984375,93,142,0.43962848297213625,0.6549295774647887,0.7153846153846154,0.6129032258064516,0.08450704225352113,61,112,0.34674922600619196,0.5446428571428571,0.5545454545454546,0.6885245901639344,0.017857142857142856,2,5,0.015479876160990712,0.4,0.4,0.5,0,2,8,0.02476780185758514,0.25,0.25,1,0,23,56,0.17337461300309598,0.4107142857142857,0.4107142857142857,1,0,23,56,0.4107142857142857,0,0
"Christian Braun","DEN",76,1181,0.5479078125,0.7889273356401384,4.534715025906736,25.193749999999998,90,132,0.45674740484429066,0.6818181818181818,0.782608695652174,0.7,0.12878787878787878,16,48,0.16608996539792387,0.3333333333333333,0.3902439024390244,0.4375,0.14583333333333334,3,13,0.04498269896193772,0.23076923076923078,0.23076923076923078,1,0,16,40,0.1384083044982699,0.4,0.4,1,0,18,56,0.19377162629757785,0.32142857142857145,0.32727272727272727,0.8888888888888888,0.017857142857142856,18,55,0.32727272727272727,1,0
"Xavier Tillman","MEM",61,1180,0.5633230263157895,0.6176470588235294,4.399656357388316,25.90666666666667,124,174,0.5686274509803921,0.7126436781609196,0.8266666666666667,0.6693548387096774,0.13793103448275862,59,112,0.3660130718954248,0.5267857142857143,0.5784313725490197,0.7966101694915254,0.08928571428571429,1,5,0.016339869281045753,0.2,0.2,1,0,1,8,0.026143790849673203,0.125,0.125,1,0,3,7,0.02287581699346405,0.42857142857142855,0.42857142857142855,1,0,3,6,0.5,1,0
"Devin Vassell","SAS",38,1178,0.510980593220339,0.6084033613445378,10.63404255319149,26.08308270676692,59,96,0.16134453781512606,0.6145833333333334,0.6781609195402298,0.6101694915254238,0.09375,34,95,0.15966386554621848,0.35789473684210527,0.3953488372093023,0.3235294117647059,0.09473684210526316,65,138,0.2319327731092437,0.47101449275362317,0.47101449275362317,0.38461538461538464,0,22,46,0.0773109243697479,0.4782608695652174,0.4782608695652174,0.9545454545454546,0,81,220,0.3697478991596639,0.36818181818181817,0.36818181818181817,0.8641975308641975,0,81,216,0.375,4,0
"Collin Sexton","UTA",48,1145,0.5083569444444445,0.6175213675213675,5.867341040462428,25.289344262295085,98,167,0.35683760683760685,0.5868263473053892,0.7424242424242424,0.40816326530612246,0.20958083832335328,76,150,0.32051282051282054,0.5066666666666667,0.5588235294117647,0.2631578947368421,0.09333333333333334,15,29,0.06196581196581197,0.5172413793103449,0.5357142857142857,0.13333333333333333,0.034482758620689655,12,26,0.05555555555555555,0.46153846153846156,0.48,0.8333333333333334,0.038461538461538464,36,96,0.20512820512820512,0.375,0.375,0.6944444444444444,0,36,96,0.375,0,0
"Precious Achiuwa","TOR",55,1140,0.5499589330024814,0.7103960396039604,4.263513513513513,25.026851851851852,127,179,0.4430693069306931,0.7094972067039106,0.774390243902439,0.6299212598425197,0.08379888268156424,38,110,0.2722772277227723,0.34545454545454546,0.40425531914893614,0.6052631578947368,0.14545454545454545,2,7,0.017326732673267328,0.2857142857142857,0.2857142857142857,1,0,12,48,0.1188118811881188,0.25,0.25,1,0,17,60,0.1485148514851485,0.2833333333333333,0.2833333333333333,1,0,17,59,0.288135593220339,1,0
"Steven Adams","MEM",42,1133,0.5911133079847908,0.7718631178707225,2.479389312977099,22.7,127,202,0.7680608365019012,0.6287128712871287,0.6649214659685864,0.4881889763779528,0.054455445544554455,30,59,0.22433460076045628,0.5084745762711864,0.5357142857142857,0.5666666666666667,0.05084745762711865,0,1,0.0038022813688212928,0,0,0,0,0,1,0.0038022813688212928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alec Burks","DET",51,1122,0.49641383442265796,0.6252723311546841,10.374545454545455,25.467782426778243,28,48,0.10457516339869281,0.5833333333333334,0.7,0.32142857142857145,0.16666666666666666,46,103,0.22440087145969498,0.44660194174757284,0.45544554455445546,0.30434782608695654,0.019417475728155338,27,69,0.1503267973856209,0.391304347826087,0.40298507462686567,0.2962962962962963,0.028985507246376812,27,55,0.11982570806100218,0.4909090909090909,0.4909090909090909,0.8888888888888888,0,72,184,0.4008714596949891,0.391304347826087,0.3956043956043956,0.6111111111111112,0.010869565217391304,72,184,0.391304347826087,0,0
"Lamar Stevens","CLE",62,1120,0.5629036458333334,0.7152777777777778,5.496891191709845,24.287368421052633,68,111,0.3854166666666667,0.6126126126126126,0.7472527472527473,0.8235294117647058,0.18018018018018017,28,67,0.2326388888888889,0.417910447761194,0.4827586206896552,0.6785714285714286,0.13432835820895522,3,15,0.052083333333333336,0.2,0.2,1,0,17,63,0.21875,0.2698412698412698,0.27419354838709675,1,0.015873015873015872,13,32,0.1111111111111111,0.40625,0.40625,1,0,13,32,0.40625,0,0
"Moritz Wagner","ORL",57,1109,0.5595771464646464,0.8914141414141414,3.0115879828326184,25.36564417177914,132,190,0.4797979797979798,0.6947368421052632,0.7719298245614035,0.803030303030303,0.1,12,37,0.09343434343434344,0.32432432432432434,0.4444444444444444,0.5833333333333334,0.2702702702702703,3,6,0.015151515151515152,0.5,0.6,0.6666666666666666,0.16666666666666666,9,30,0.07575757575757576,0.3,0.3103448275862069,1,0.03333333333333333,42,133,0.33585858585858586,0.3157894736842105,0.3157894736842105,0.9761904761904762,0,42,133,0.3157894736842105,0,0
"Victor Oladipo","MIA",42,1106,0.5071286783042394,0.7320099255583127,7.549214659685864,25.819339622641508,46,83,0.20595533498759305,0.5542168674698795,0.6133333333333333,0.2826086956521739,0.0963855421686747,29,73,0.18114143920595532,0.3972602739726027,0.4264705882352941,0.20689655172413793,0.0684931506849315,15,35,0.08684863523573201,0.42857142857142855,0.42857142857142855,0.4666666666666667,0,8,42,0.10421836228287841,0.19047619047619047,0.19047619047619047,0.625,0,62,170,0.4218362282878412,0.36470588235294116,0.3712574850299401,0.6129032258064516,0.01764705882352941,62,169,0.3668639053254438,1,0
"Jordan Goodwin","WAS",62,1105,0.4982785511363636,0.5722379603399433,7.673191489361702,25.90169491525424,58,84,0.23796033994334279,0.6904761904761905,0.7532467532467533,0.3275862068965517,0.08333333333333333,46,107,0.3031161473087819,0.42990654205607476,0.5111111111111111,0.17391304347826086,0.1588785046728972,16,44,0.12464589235127478,0.36363636363636365,0.38095238095238093,0.125,0.045454545454545456,13,26,0.07365439093484419,0.5,0.5,0.9230769230769231,0,25,92,0.26062322946175637,0.2717391304347826,0.27472527472527475,0.84,0.010869565217391304,25,92,0.2717391304347826,0,0
"Ben Simmons","BKN",42,1105,0.531718085106383,0.5319148936170213,4.575965665236052,32.65,85,123,0.5234042553191489,0.6910569105691057,0.7264957264957265,0.6588235294117647,0.04878048780487805,47,107,0.4553191489361702,0.4392523364485981,0.4563106796116505,0.5531914893617021,0.037383177570093455,1,3,0.01276595744680851,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,2,0.00851063829787234,0,0,0,0,0,2,0,0,0
"Jeff Green","DEN",56,1091,0.5310926153846154,0.7103658536585366,5.049107142857143,25.602884615384614,87,129,0.3932926829268293,0.6744186046511628,0.725,0.8850574712643678,0.06976744186046512,36,79,0.24085365853658536,0.45569620253164556,0.5,0.6944444444444444,0.08860759493670886,7,16,0.04878048780487805,0.4375,0.4375,0.42857142857142855,0,16,38,0.11585365853658537,0.42105263157894735,0.42105263157894735,0.9375,0,14,66,0.20121951219512196,0.21212121212121213,0.2153846153846154,0.8571428571428571,0.015151515151515152,13,62,0.20967741935483872,3,1
"Brandon Clarke","MEM",56,1090,0.5545712034383955,0.5702005730659025,4.785714285714286,23.099999999999998,151,193,0.5530085959885387,0.7823834196891192,0.8074866310160428,0.7549668874172185,0.031088082901554404,68,135,0.3868194842406877,0.5037037037037037,0.5528455284552846,0.7647058823529411,0.08888888888888889,9,15,0.04297994269340974,0.6,0.6,1,0,1,6,0.017191977077363897,0.16666666666666666,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bones Hyland","LAC",56,1086,0.5089557894736843,0.7565674255691769,6.675390625,26.413333333333334,67,117,0.20490367775831875,0.5726495726495726,0.6633663366336634,0.40298507462686567,0.13675213675213677,28,105,0.18388791593695272,0.26666666666666666,0.30434782608695654,0.07142857142857142,0.12380952380952381,16,34,0.0595446584938704,0.47058823529411764,0.47058823529411764,0.125,0,20,44,0.07705779334500876,0.45454545454545453,0.46511627906976744,0.85,0.022727272727272728,97,271,0.4746059544658494,0.35793357933579334,0.3660377358490566,0.5567010309278351,0.02214022140221402,97,271,0.35793357933579334,0,0
"Oshae Brissett","IND",65,1083,0.5550622257053291,0.8840125391849529,3.395121951219512,25.36709677419355,66,127,0.3981191222570533,0.5196850393700787,0.584070796460177,0.7121212121212122,0.11023622047244094,9,30,0.09404388714733543,0.3,0.4090909090909091,0.7777777777777778,0.26666666666666666,0,7,0.0219435736677116,0,0,0,0,11,44,0.13793103448275862,0.25,0.25,0.9090909090909091,0,37,111,0.34796238244514105,0.3333333333333333,0.3333333333333333,0.972972972972973,0,37,111,0.3333333333333333,0,0
"Thomas Bryant","DEN",59,1081,0.545698777173913,0.6693766937669376,5.151290322580645,25.716949152542373,146,188,0.5094850948509485,0.776595744680851,0.8538011695906432,0.7534246575342466,0.09042553191489362,42,90,0.24390243902439024,0.4666666666666667,0.5675675675675675,0.8333333333333334,0.17777777777777778,16,32,0.08672086720867209,0.5,0.5,0.9375,0,6,13,0.03523035230352303,0.46153846153846156,0.46153846153846156,0.8333333333333334,0,20,46,0.12466124661246612,0.43478260869565216,0.43478260869565216,1,0,20,45,0.4444444444444444,1,0
"Obi Toppin","NYK",67,1050,0.5862691105769231,0.8949880668257757,3.131976744186047,24.917408906882592,92,128,0.3054892601431981,0.71875,0.7796610169491526,0.8586956521739131,0.078125,7,39,0.09307875894988067,0.1794871794871795,0.1891891891891892,0.8571428571428571,0.05128205128205128,3,5,0.011933174224343675,0.6,0.6,1,0,41,120,0.2863961813842482,0.3416666666666667,0.3445378151260504,0.975609756097561,0.008333333333333333,44,127,0.3031026252983294,0.3464566929133858,0.352,0.9545454545454546,0.015748031496062992,44,124,0.3548387096774194,3,0
"Joe Ingles","MIL",46,1044,0.5482026315789473,0.9193548387096774,5.748888888888889,25.798029556650246,16,25,0.10080645161290322,0.64,0.6956521739130435,0.3125,0.08,7,15,0.06048387096774194,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.2,2,5,0.020161290322580645,0.4,0.4,0,0,24,56,0.22580645161290322,0.42857142857142855,0.42857142857142855,1,0,59,147,0.592741935483871,0.4013605442176871,0.4013605442176871,0.5932203389830508,0,59,146,0.4041095890410959,1,0
