"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Michael Porter Jr.","DEN",81,2565,0.5398930890538033,0.7145505097312326,9.297333333333334,25.33953068592058,152,217,0.20111214087117701,0.7004608294930875,0.7875647668393783,0.7236842105263158,0.11059907834101383,55,124,0.11492122335495829,0.4435483870967742,0.4954954954954955,0.7636363636363637,0.10483870967741936,95,184,0.1705282669138091,0.5163043478260869,0.5163043478260869,0.8105263157894737,0,53,122,0.11306765523632993,0.4344262295081967,0.4344262295081967,0.9622641509433962,0,167,432,0.40037071362372567,0.38657407407407407,0.3883720930232558,0.9640718562874252,0.004629629629629629,167,431,0.3874709976798144,1,0
"Shai Gilgeous-Alexander","OKC",75,2553,0.521099932705249,0.48150638870208473,8.13144499178982,25.779925650557622,311,447,0.30060524546065903,0.6957494407158836,0.7622549019607843,0.26688102893890675,0.087248322147651,276,526,0.3537323470073974,0.5247148288973384,0.563265306122449,0.18115942028985507,0.06844106463878327,114,245,0.16476126429051782,0.46530612244897956,0.4672131147540984,0.20175438596491227,0.004081632653061225,9,17,0.011432414256893073,0.5294117647058824,0.5625,0.6666666666666666,0.058823529411764705,86,252,0.1694687289845326,0.3412698412698413,0.3412698412698413,0.3372093023255814,0,86,252,0.3412698412698413,0,0
"Grayson Allen","PHX",75,2513,0.5605776798825257,0.8695014662756598,4.043881856540084,25.728988764044942,99,148,0.21700879765395895,0.668918918918919,0.7443609022556391,0.5353535353535354,0.10135135135135136,36,86,0.12609970674486803,0.4186046511627907,0.46153846153846156,0.6666666666666666,0.09302325581395349,0,3,0.004398826979472141,0,0,0,0,65,135,0.19794721407624633,0.48148148148148145,0.48148148148148145,0.9846153846153847,0,140,310,0.45454545454545453,0.45161290322580644,0.4560260586319218,0.8785714285714286,0.00967741935483871,140,310,0.45161290322580644,0,0
"LeBron James","LAL",71,2504,0.5428555205047318,0.7163120567375887,5.767991169977925,26.307988980716253,400,546,0.4302600472813239,0.7326007326007326,0.7797270955165692,0.49,0.06043956043956044,95,244,0.19227738376674547,0.38934426229508196,0.4318181818181818,0.2631578947368421,0.09836065573770492,41,116,0.09141055949566587,0.35344827586206895,0.3565217391304348,0.2926829268292683,0.008620689655172414,20,44,0.03467297084318361,0.45454545454545453,0.45454545454545453,0.7,0,129,319,0.25137903861308114,0.4043887147335423,0.4056603773584906,0.6821705426356589,0.003134796238244514,129,318,0.4056603773584906,1,0
"Paul George","LAC",74,2502,0.5123984602917342,0.6359223300970874,10.24537037037037,25.853571428571428,133,198,0.16019417475728157,0.6717171717171717,0.751412429378531,0.6090225563909775,0.10606060606060606,91,197,0.1593851132686084,0.4619289340101523,0.52,0.31868131868131866,0.1116751269035533,115,253,0.20469255663430422,0.45454545454545453,0.46558704453441296,0.3652173913043478,0.023715415019762844,40,92,0.0744336569579288,0.43478260869565216,0.4444444444444444,0.925,0.021739130434782608,203,496,0.40129449838187703,0.4092741935483871,0.41260162601626016,0.6945812807881774,0.008064516129032258,203,494,0.4109311740890688,2,0
"Dennis Schroder","BKN",80,2486,0.5179517391304348,0.6429341963322546,8.054025044722719,26.068749999999998,132,228,0.2459546925566343,0.5789473684210527,0.6910994764397905,0.3712121212121212,0.16228070175438597,73,196,0.21143473570658036,0.37244897959183676,0.4147727272727273,0.273972602739726,0.10204081632653061,60,135,0.14563106796116504,0.4444444444444444,0.44776119402985076,0.31666666666666665,0.007407407407407408,26,65,0.07011866235167206,0.4,0.4126984126984127,1,0.03076923076923077,112,303,0.3268608414239482,0.3696369636963696,0.3771043771043771,0.7678571428571429,0.019801980198019802,112,297,0.3771043771043771,6,0
"D'Angelo Russell","LAL",76,2484,0.5127518190298507,0.6657407407407407,8.279439252336449,26.34532110091743,121,174,0.16111111111111112,0.6954022988505747,0.7423312883435583,0.5289256198347108,0.06321839080459771,101,254,0.2351851851851852,0.39763779527559057,0.43722943722943725,0.31683168316831684,0.09055118110236221,44,107,0.09907407407407408,0.411214953271028,0.41509433962264153,0.13636363636363635,0.009345794392523364,28,73,0.06759259259259259,0.3835616438356164,0.3835616438356164,0.8928571428571429,0,198,472,0.43703703703703706,0.4194915254237288,0.4194915254237288,0.7121212121212122,0,198,467,0.42398286937901497,5,0
"James Harden","LAC",72,2470,0.5232532846715329,0.767639902676399,6.947305389221557,26.32315573770492,92,143,0.17396593673965938,0.6433566433566433,0.7479674796747967,0.15217391304347827,0.13986013986013987,55,144,0.17518248175182483,0.3819444444444444,0.4296875,0.16363636363636364,0.1111111111111111,19,47,0.057177615571776155,0.40425531914893614,0.41304347826086957,0.15789473684210525,0.02127659574468085,15,38,0.046228710462287104,0.39473684210526316,0.42857142857142855,0.8,0.07894736842105263,171,450,0.5474452554744526,0.38,0.38169642857142855,0.4327485380116959,0.0044444444444444444,171,450,0.38,0,0
"Devin Booker","PHX",68,2447,0.5004766104294478,0.4896551724137931,10.267418263810598,26.186363636363634,154,221,0.16934865900383142,0.6968325791855203,0.7549019607843137,0.4675324675324675,0.07692307692307693,196,369,0.2827586206896552,0.5311653116531165,0.5648414985590778,0.34183673469387754,0.05962059620596206,140,297,0.22758620689655173,0.4713804713804714,0.47619047619047616,0.3142857142857143,0.010101010101010102,18,36,0.027586206896551724,0.5,0.5142857142857142,1,0.027777777777777776,134,382,0.29272030651340997,0.3507853403141361,0.35543766578249336,0.5597014925373134,0.013089005235602094,134,382,0.3507853403141361,0,0
"Jarrett Allen","CLE",77,2442,0.5808493284493285,0.63003663003663,4.063714637146371,25.099999999999998,369,510,0.6227106227106227,0.7235294117647059,0.7901498929336188,0.7804878048780488,0.08431372549019608,133,267,0.326007326007326,0.49812734082397003,0.5659574468085107,0.924812030075188,0.1198501872659176,17,36,0.04395604395604396,0.4722222222222222,0.4722222222222222,0.9411764705882353,0,0,2,0.002442002442002442,0,0,0,0,0,4,0.004884004884004884,0,0,0,0,0,4,0,0,0
"Jabari Smith Jr.","HOU",76,2424,0.5255953502415459,0.6842737094837935,7.886313465783664,25.86105263157895,132,190,0.22809123649459784,0.6947368421052632,0.825,0.5606060606060606,0.15789473684210525,66,162,0.19447779111644659,0.4074074074074074,0.4714285714285714,0.6515151515151515,0.13580246913580246,42,101,0.1212484993997599,0.4158415841584158,0.42424242424242425,0.7380952380952381,0.019801980198019802,33,73,0.08763505402160865,0.4520547945205479,0.4520547945205479,1,0,105,307,0.368547418967587,0.34201954397394135,0.3442622950819672,0.9333333333333333,0.006514657980456026,105,302,0.347682119205298,5,0
"Stephen Curry","GSW",74,2421,0.5100026077885953,0.7211072664359861,8.79244288224956,27.01917808219178,106,166,0.11487889273356401,0.6385542168674698,0.6973684210526315,0.36792452830188677,0.08433734939759036,126,260,0.17993079584775087,0.4846153846153846,0.5338983050847458,0.40476190476190477,0.09230769230769231,61,143,0.09896193771626298,0.42657342657342656,0.4295774647887324,0.4426229508196721,0.006993006993006993,42,78,0.05397923875432526,0.5384615384615384,0.5454545454545454,0.8333333333333334,0.01282051282051282,315,798,0.5522491349480969,0.39473684210526316,0.40025412960609913,0.580952380952381,0.013784461152882205,315,795,0.39622641509433965,3,0
"Bam Adebayo","MIA",71,2416,0.49530884955752214,0.34611602753195675,7.696615384615384,25.890476190476193,211,310,0.3048180924287119,0.6806451612903226,0.7429577464788732,0.6113744075829384,0.08387096774193549,254,519,0.5103244837758112,0.48940269749518306,0.508,0.547244094488189,0.036608863198458574,50,146,0.14355948869223206,0.3424657534246575,0.3448275862068966,0.54,0.00684931506849315,3,7,0.00688298918387414,0.42857142857142855,0.42857142857142855,1,0,12,35,0.0344149459193707,0.34285714285714286,0.34285714285714286,1,0,12,35,0.34285714285714286,0,0
"Chet Holmgren","OKC",82,2413,0.5523164563617246,0.720881427072403,5.399668874172185,25.69025787965616,247,338,0.3546694648478489,0.7307692307692307,0.7816455696202531,0.6477732793522267,0.0650887573964497,110,214,0.22455403987408185,0.514018691588785,0.6077348066298343,0.6272727272727273,0.1542056074766355,19,52,0.05456453305351522,0.36538461538461536,0.3958333333333333,0.8421052631578947,0.07692307692307693,12,39,0.040923399790136414,0.3076923076923077,0.32432432432432434,1,0.05128205128205128,117,310,0.3252885624344176,0.3774193548387097,0.38235294117647056,0.9743589743589743,0.012903225806451613,117,308,0.37987012987012986,2,0
"Brook Lopez","MIL",79,2411,0.5510975496688741,0.8251655629139073,5.007692307692308,26.576237623762374,163,219,0.2900662251655629,0.7442922374429224,0.7990196078431373,0.7239263803680982,0.0684931506849315,44,111,0.14701986754966886,0.3963963963963964,0.41904761904761906,0.7954545454545454,0.05405405405405406,11,21,0.02781456953642384,0.5238095238095238,0.5238095238095238,0.7272727272727273,0,24,59,0.0781456953642384,0.4067796610169492,0.4067796610169492,1,0,124,345,0.45695364238410596,0.35942028985507246,0.36046511627906974,1,0.002898550724637681,124,345,0.35942028985507246,0,0
"Kentavious Caldwell-Pope","DEN",76,2402,0.5535634812286689,0.7342419080068143,8.729032258064516,24.81233766233766,73,123,0.20954003407155025,0.5934959349593496,0.6403508771929824,0.7123287671232876,0.07317073170731707,25,59,0.10051107325383304,0.423728813559322,0.46296296296296297,0.76,0.0847457627118644,47,97,0.16524701873935263,0.4845360824742268,0.4845360824742268,0.7872340425531915,0,51,121,0.2061328790459966,0.4214876033057851,0.4214876033057851,0.9803921568627451,0,74,187,0.3185689948892675,0.39572192513368987,0.39572192513368987,0.918918918918919,0,74,187,0.39572192513368987,0,0
"Bogdan Bogdanovic","ATL",79,2401,0.5278723140495868,0.7418181818181818,7.7934640522875815,25.921372854914193,95,175,0.1590909090909091,0.5428571428571428,0.6209150326797386,0.5473684210526316,0.12571428571428572,104,205,0.18636363636363637,0.5073170731707317,0.5683060109289617,0.5673076923076923,0.1073170731707317,32,79,0.07181818181818182,0.4050632911392405,0.41025641025641024,0.5625,0.012658227848101266,58,144,0.13090909090909092,0.4027777777777778,0.4084507042253521,0.9310344827586207,0.013888888888888888,182,497,0.45181818181818184,0.36619718309859156,0.3691683569979716,0.8406593406593407,0.008048289738430584,182,490,0.37142857142857144,7,0
