"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"DeAndre' Bembry","ATL",82,1931,358,304,18,0.12,119,0.11923847695390781,167,0.1988095238095238,0.15560391730141457,54,0,0,35,0.03404669260700389,19,0.020994475138121547,0.02793585100879462,0.09813084112149532,0.10927152317880795,0.16417910447761194,0.20532915360501566,0.1782178217821782,0.03165735567970205,0.0440771349862259,0.015625,0.019667170953101363,0.02459016393442623,11,0.03900709219858156
"Terrance Ferguson","OKC",74,1931,141,108,3,0.029411764705882353,44,0.04230769230769231,61,0.07625,0.057065217391304345,33,1,0.0072992700729927005,18,0.015164279696714406,14,0.017543859649122806,0.016120906801007556,0.0420353982300885,0.04189944134078212,0.043478260869565216,0.07755775577557755,0.07216494845360824,0.021825396825396824,0.01256281407035176,0.007017543859649123,0.013961605584642234,0.02666666666666667,8,0.034482758620689655
"Kelly Oubre Jr.","PHX",69,1923,325,254,21,0.16535433070866143,115,0.10931558935361217,118,0.15344603381014305,0.12795167490389894,71,4,0.02702702702702703,52,0.047619047619047616,15,0.01948051948051948,0.0359828141783029,0.08739837398373984,0.12023460410557185,0.1415525114155251,0.1558872305140962,0.14457831325301204,0.06864988558352403,0.04691358024691358,0.012,0.016722408026755852,0.029069767441860465,17,0.04381443298969072
"Spencer Dinwiddie","BKN",68,1914,166,140,3,0.025423728813559324,81,0.07212822796081923,56,0.07810320781032078,0.07445652173913044,26,0,0,12,0.012207527975584944,14,0.01569506726457399,0.013866666666666666,0.06088992974238876,0.07425742574257425,0.08561643835616438,0.06713780918727916,0.11920529801324503,0.008658008658008658,0.01837270341207349,0.007142857142857143,0.01451378809869376,0.019704433497536946,11,0.027093596059113302
"Jaylen Brown","BOS",74,1913,313,248,15,0.15306122448979592,95,0.09196515004840271,138,0.16083916083916083,0.12321523003701745,65,3,0.03409090909090909,39,0.0372848948374761,23,0.027348394768133173,0.03285638579756227,0.07692307692307693,0.08483290488431877,0.13157894736842105,0.1661676646706587,0.14210526315789473,0.058355437665782495,0.03896103896103896,0.007042253521126761,0.028528528528528527,0.022857142857142857,17,0.04582210242587601
"Bam Adebayo","MIA",82,1913,597,432,37,0.37,202,0.2050761421319797,193,0.2350791717417783,0.2187153931339978,165,5,0.04310344827586207,116,0.11406096361848574,44,0.05392156862745098,0.0872885979268958,0.1780821917808219,0.2175,0.22727272727272727,0.24587458745874588,0.20465116279069767,0.13784461152882205,0.11678832116788321,0.06280193236714976,0.055,0.05092592592592592,17,0.10059171597633136
"Patty Mills","SAS",82,1908,182,158,2,0.017094017094017096,73,0.06886792452830189,83,0.10209102091020911,0.08328884143085959,24,0,0,16,0.014336917562724014,8,0.011560693641618497,0.01327433628318584,0.0712401055408971,0.06172839506172839,0.07608695652173914,0.10377358490566038,0.096045197740113,0.017421602787456445,0.006993006993006993,0.02,0.012389380530973451,0.007874015748031496,3,0.008426966292134831
"Avery Bradley","MEM",63,1905,175,132,3,0.030303030303030304,66,0.058098591549295774,63,0.08160621761658031,0.06761006289308176,43,0,0,30,0.02508361204013378,13,0.02159468438538206,0.023915461624026697,0.03636363636363636,0.06481481481481481,0.08333333333333333,0.09149277688603531,0.040268456375838924,0.03051643192488263,0.021691973969631236,0.022653721682847898,0.017241379310344827,0.036231884057971016,11,0.036065573770491806
"Ricky Rubio","UTA",68,1899,243,210,1,0.011627906976744186,139,0.11819727891156463,70,0.10355029585798817,0.11285097192224622,33,1,0.007142857142857143,18,0.018518518518518517,14,0.017632241813602016,0.01812004530011325,0.10864197530864197,0.11788617886178862,0.13261648745519714,0.10476190476190476,0.09933774834437085,0.014423076923076924,0.02127659574468085,0.022222222222222223,0.014787430683918669,0.023715415019762844,7,0.017412935323383085
"Paul Millsap","DEN",70,1895,505,352,31,0.2980769230769231,180,0.18386108273748722,141,0.17343173431734318,0.17912946428571427,153,6,0.06315789473684211,92,0.08455882352941177,55,0.07442489851150202,0.08045977011494253,0.1606714628297362,0.19436619718309858,0.21256038647342995,0.1696869851729819,0.18446601941747573,0.10613207547169812,0.08096280087527352,0.04830917874396135,0.06386554621848739,0.11805555555555555,25,0.08710801393728224
"Rodney Hood","POR",72,1893,157,132,6,0.07228915662650602,63,0.06116504854368932,63,0.08653846153846154,0.07167235494880546,25,0,0,17,0.014037985136251032,8,0.011922503725782414,0.013283740701381509,0.03640776699029126,0.06424581005586592,0.09615384615384616,0.08611599297012303,0.0880503144654088,0.010940919037199124,0.021686746987951807,0.008849557522123894,0.011049723756906077,0.015625,10,0.028328611898016998
"Dwyane Wade","MIA",72,1885,285,216,7,0.058333333333333334,121,0.12003968253968254,88,0.10526315789473684,0.11334056399132321,69,2,0.014184397163120567,41,0.03771849126034959,26,0.033121019108280254,0.03579059829059829,0.10772833723653395,0.09550561797752809,0.18222222222222223,0.09555189456342669,0.13100436681222707,0.05152224824355972,0.0387243735763098,0.00904977375565611,0.03859649122807018,0.018604651162790697,20,0.040160642570281124
"Reggie Bullock","LAL",63,1879,173,151,7,0.08235294117647059,66,0.06720977596741344,78,0.10684931506849316,0.08411214953271028,22,4,0.034482758620689655,9,0.008902077151335312,9,0.01090909090909091,0.00980392156862745,0.06685236768802229,0.049738219895287955,0.0954356846473029,0.11494252873563218,0.06611570247933884,0.009345794392523364,0.009950248756218905,0.0055248618784530384,0.014586709886547812,0,3,0.009287925696594427
"Malik Beasley","DEN",81,1879,200,165,12,0.0975609756097561,58,0.05894308943089431,95,0.12101910828025478,0.08648954211418881,35,0,0,16,0.015180265654648957,19,0.02513227513227513,0.019337016574585635,0.044444444444444446,0.04722222222222222,0.1050228310502283,0.14031971580817051,0.07207207207207207,0.01707317073170732,0.013303769401330377,0.015544041450777202,0.021172638436482084,0.04225352112676056,10,0.028901734104046242
"Gordon Hayward","BOS",72,1863,322,271,31,0.29523809523809524,118,0.11991869918699187,122,0.15404040404040403,0.13513513513513514,51,1,0.012987012987012988,26,0.02594810379241517,24,0.029055690072639227,0.02735229759299781,0.10275689223057644,0.11444141689373297,0.16055045871559634,0.16478190630048464,0.11560693641618497,0.03488372093023256,0.03021978021978022,0.01020408163265306,0.027820710973724884,0.0335195530726257,10,0.03225806451612903
"Chris Paul","HOU",58,1857,265,229,1,0.009345794392523364,112,0.11510791366906475,116,0.15739484396200815,0.13333333333333333,36,0,0,18,0.024226110363391656,18,0.01722488038277512,0.020134228187919462,0.1,0.1048780487804878,0.1596244131455399,0.16353383458646617,0.14146341463414633,0.023529411764705882,0.02564102564102564,0.02197802197802198,0.01804123711340206,0.01486988847583643,13,0.03485254691689008
"Anthony Davis","NOP",56,1850,672,498,11,0.11,278,0.2667946257197697,209,0.25518925518925517,0.261687264911338,174,3,0.025210084033613446,124,0.10773240660295395,47,0.07057057057057058,0.09411117226197029,0.2578125,0.3090909090909091,0.21978021978021978,0.2542901716068643,0.25842696629213485,0.13406593406593406,0.10810810810810811,0.05116279069767442,0.056640625,0.11688311688311688,31,0.06981981981981981
"Rudy Gay","SAS",69,1842,470,407,32,0.3516483516483517,215,0.20673076923076922,160,0.21080368906455862,0.2084491384102279,63,1,0.01694915254237288,46,0.03792250618301731,16,0.030534351145038167,0.035693724812895795,0.16483516483516483,0.2116788321167883,0.25660377358490566,0.22185970636215335,0.1643835616438356,0.04529616724738676,0.05102040816326531,0.01834862385321101,0.03597122302158273,0.009345794392523364,13,0.03951367781155015
"Domantas Sabonis","IND",74,1838,690,504,38,0.36893203883495146,275,0.2894736842105263,191,0.24773022049286642,0.2707728065078443,186,7,0.058333333333333334,147,0.12816041848299914,32,0.05745062836624776,0.10504694835680752,0.28804347826086957,0.2988505747126437,0.2777777777777778,0.24874791318864775,0.2441860465116279,0.18655097613882862,0.11436950146627566,0.06376811594202898,0.05924170616113744,0.05185185185185185,23,0.09126984126984126
"Malcolm Brogdon","MIL",64,1832,288,223,1,0.011111111111111112,113,0.10071301247771836,109,0.1339066339066339,0.11466942148760331,65,1,0.011111111111111112,32,0.037252619324796274,32,0.036281179138321996,0.03676048248133257,0.09438775510204081,0.10224438902743142,0.10638297872340426,0.1326219512195122,0.13924050632911392,0.035555555555555556,0.04285714285714286,0.031007751937984496,0.0351123595505618,0.041176470588235294,13,0.04318936877076412
"John Collins","ATL",61,1829,595,376,42,0.4117647058823529,189,0.19978858350951373,145,0.17220902612826602,0.18680089485458612,219,3,0.030612244897959183,145,0.15025906735751296,71,0.08189158016147635,0.11790393013100436,0.1807511737089202,0.2135593220338983,0.21777777777777776,0.18608414239482202,0.13392857142857142,0.18777292576419213,0.13243243243243244,0.072992700729927,0.0782472613458529,0.09210526315789473,33,0.1111111111111111
"Marco Belinelli","SAS",79,1815,198,182,10,0.10204081632653061,82,0.07892204042348412,90,0.11873350923482849,0.09571508069003895,16,0,0,13,0.012275731822474031,3,0.004491017964071856,0.009264620729588882,0.0673854447439353,0.06716417910447761,0.11278195488721804,0.125,0.09770114942528736,0.024734982332155476,0.007177033492822967,0.008379888268156424,0.00558659217877095,0,3,0.008021390374331552
"Kelly Olynyk","MIA",79,1812,375,303,28,0.29473684210526313,151,0.15534979423868311,124,0.15776081424936386,0.15642775881683732,72,2,0.018867924528301886,34,0.035751840168243953,36,0.04466501240694789,0.0398406374501992,0.1407035175879397,0.16056338028169015,0.1735159817351598,0.1628721541155867,0.14418604651162792,0.04218362282878412,0.031609195402298854,0.03,0.048903878583473864,0.03286384976525822,7,0.025454545454545455
"Landry Shamet","LAC",79,1802,134,113,5,0.052083333333333336,55,0.05092592592592592,53,0.08006042296072508,0.06199770378874857,21,4,0.037383177570093455,10,0.010050251256281407,7,0.009695290858725761,0.009900990099009901,0.04377880184331797,0.03836317135549872,0.08235294117647059,0.08623853211009175,0.05128205128205128,0.01288659793814433,0.011363636363636364,0.00392156862745098,0.008576329331046312,0.014388489208633094,7,0.023411371237458192
"Larry Nance Jr.","CLE",67,1795,552,384,27,0.29347826086956524,211,0.2414187643020595,146,0.20334261838440112,0.2242462311557789,168,2,0.021052631578947368,107,0.10328185328185328,59,0.08464849354375897,0.09578765147143682,0.22522522522522523,0.25316455696202533,0.24888888888888888,0.20598591549295775,0.19333333333333333,0.11452513966480447,0.13202933985330073,0.04460966542750929,0.07749077490774908,0.10967741935483871,13,0.06532663316582915
"Terry Rozier","BOS",79,1791,307,275,4,0.04395604395604396,120,0.12269938650306748,151,0.19509043927648578,0.15468036529680365,32,2,0.02857142857142857,12,0.011583011583011582,18,0.02269861286254729,0.016402405686167305,0.08951406649616368,0.11436170212765957,0.1990521327014218,0.18719211822660098,0.22424242424242424,0.010723860589812333,0.018518518518518517,0.0035087719298245615,0.023734177215189875,0.018633540372670808,4,0.010752688172043012
"Nemanja Bjelica","SAC",77,1788,444,319,28,0.2978723404255319,176,0.18276220145379024,115,0.148005148005148,0.16724137931034483,125,2,0.016260162601626018,90,0.08272058823529412,33,0.04874446085672083,0.06968838526912181,0.21465968586387435,0.1693548387096774,0.14832535885167464,0.14789915966386555,0.14835164835164835,0.09903381642512077,0.07518796992481203,0.06909090909090909,0.051330798479087454,0.039735099337748346,27,0.10074626865671642
"Derrick Favors","UTA",76,1766,560,353,28,0.2857142857142857,207,0.1875,118,0.18553459119496854,0.1867816091954023,207,3,0.02830188679245283,138,0.152317880794702,66,0.08870967741935484,0.12363636363636364,0.16747572815533981,0.20408163265306123,0.19123505976095617,0.18359375,0.1935483870967742,0.1873536299765808,0.14018691588785046,0.08227848101265822,0.08171206225680934,0.10434782608695652,21,0.09813084112149532
"Brandon Ingram","LAL",52,1760,267,226,8,0.09302325581395349,107,0.09907407407407408,111,0.13909774436090225,0.11608093716719915,41,2,0.013513513513513514,31,0.029922779922779922,8,0.012364760432766615,0.023172905525846704,0.07421875,0.09411764705882353,0.16228070175438597,0.13893376413570274,0.13966480446927373,0.03761061946902655,0.021621621621621623,0.028037383177570093,0.014084507042253521,0.006666666666666667,18,0.05750798722044728
"Fred VanVleet","TOR",64,1760,167,146,1,0.01282051282051282,83,0.07844990548204159,62,0.09037900874635568,0.08314220183486239,21,1,0.013157894736842105,7,0.007865168539325843,13,0.017881705639614855,0.012368583797155226,0.07281553398058252,0.08142493638676845,0.08300395256916997,0.08576998050682261,0.10404624277456648,0.0056022408963585435,0.01524390243902439,0,0.017208413001912046,0.0196078431372549,7,0.02348993288590604
"Darius Miller","NOP",69,1758,128,114,4,0.034782608695652174,55,0.054240631163708086,55,0.07124352331606218,0.06159014557670773,14,1,0.009009009009009009,6,0.005934718100890208,7,0.009762900976290097,0.007523148148148148,0.04567307692307692,0.047619047619047616,0.07883817427385892,0.06397306397306397,0.09550561797752809,0.0075,0.007371007371007371,0,0.010869565217391304,0.006060606060606061,5,0.01818181818181818
"Josh Okogie","MIN",74,1745,218,177,0,0,85,0.08762886597938144,92,0.12849162011173185,0.10498220640569395,41,1,0.011904761904761904,30,0.026362038664323375,10,0.015197568389057751,0.022271714922048998,0.053268765133171914,0.09971509971509972,0.13592233009708737,0.13553113553113552,0.10588235294117647,0.029055690072639227,0.029197080291970802,0.01910828025477707,0.015655577299412915,0.013605442176870748,13,0.04744525547445255
"Langston Galloway","DET",80,1745,171,122,7,0.06481481481481481,64,0.06645898234683281,51,0.0819935691318328,0.07255520504731862,49,1,0.00909090909090909,25,0.02631578947368421,23,0.028894472361809045,0.027491408934707903,0.07624633431085044,0.05714285714285714,0.06751054852320675,0.0865979381443299,0.06569343065693431,0.023746701846965697,0.02680965147453083,0.030303030303030304,0.023972602739726026,0.04245283018867924,16,0.04984423676012461
"Mason Plumlee","DEN",82,1731,524,359,15,0.15789473684210525,184,0.19827586206896552,160,0.21220159151193635,0.20451843043995244,165,0,0,103,0.10520939734422881,62,0.09104258443465492,0.09939759036144578,0.1654320987654321,0.20783132530120482,0.2513089005235602,0.21284403669724772,0.21052631578947367,0.14049586776859505,0.08636363636363636,0.07954545454545454,0.07885304659498207,0.14634146341463414,10,0.07407407407407407
"Derrick White","SAS",67,1728,247,212,2,0.02531645569620253,102,0.10526315789473684,108,0.145748987854251,0.12280701754385964,35,0,0,24,0.02187784867821331,11,0.024553571428571428,0.022653721682847898,0.1021021021021021,0.11352657004830918,0.0945945945945946,0.1323283082077052,0.2013888888888889,0.025547445255474453,0.026845637583892617,0.013297872340425532,0.027247956403269755,0.012345679012345678,6,0.024193548387096774
"Jabari Parker","WAS",64,1724,421,342,37,0.37755102040816324,149,0.15935828877005348,156,0.20526315789473684,0.17994100294985252,79,6,0.06060606060606061,44,0.04536082474226804,29,0.043740573152337855,0.04470300061236987,0.12315270935960591,0.16774193548387098,0.2146118721461187,0.1912751677852349,0.25609756097560976,0.05053191489361702,0.05263157894736842,0.02952029520295203,0.043478260869565216,0.044585987261146494,16,0.050314465408805034
"Noah Vonleh","NYK",68,1722,528,415,31,0.34831460674157305,223,0.23622881355932204,161,0.2274011299435028,0.2324455205811138,113,2,0.02564102564102564,76,0.06865401987353206,35,0.05303030303030303,0.06281833616298811,0.20631067961165048,0.25412541254125415,0.2663755458515284,0.23134328358208955,0.21511627906976744,0.06768558951965066,0.08656716417910448,0.050955414012738856,0.054249547920433995,0.04672897196261682,14,0.06965174129353234
"Josh Hart","LAL",67,1715,248,213,8,0.09411764705882353,113,0.10650329877474081,92,0.12041884816753927,0.11232876712328767,35,1,0.007874015748031496,19,0.019527235354573486,15,0.02027027027027027,0.0198482194979568,0.1032258064516129,0.10335195530726257,0.11764705882352941,0.12563667232597622,0.10285714285714286,0.01978021978021978,0.021739130434782608,0.015306122448979591,0.01565217391304348,0.03636363636363636,5,0.02109704641350211
"DeMarre Carroll","BKN",67,1703,349,281,19,0.19791666666666666,141,0.14185110663983905,121,0.17066290550070523,0.15384615384615385,68,1,0.008620689655172414,29,0.0330672748004561,38,0.04785894206549118,0.04009575104727708,0.11140583554376658,0.1232876712328767,0.21428571428571427,0.15846994535519127,0.2125,0.035443037974683546,0.028169014084507043,0.03937007874015748,0.04897314375987362,0.043478260869565216,10,0.03205128205128205
"Delon Wright","MEM",75,1698,266,198,14,0.13592233009708737,91,0.09498956158663883,93,0.14263803680981596,0.11428571428571428,68,1,0.011235955056179775,33,0.03514376996805112,34,0.04676753782668501,0.040216086434573826,0.0456989247311828,0.08732394366197183,0.18614718614718614,0.146,0.13157894736842105,0.02631578947368421,0.045845272206303724,0.03488372093023256,0.04247104247104247,0.05741626794258373,9,0.034220532319391636
"Miles Bridges","CHA",80,1696,323,256,24,0.2962962962962963,113,0.12513842746400886,119,0.16879432624113475,0.14427860696517414,67,0,0,36,0.037894736842105266,31,0.042876901798063624,0.04004781829049611,0.08333333333333333,0.1189710610932476,0.21153846153846154,0.17335766423357665,0.15286624203821655,0.05236907730673317,0.03428571428571429,0.01507537688442211,0.032423208191126277,0.08759124087591241,7,0.03056768558951965
"Taj Gibson","MIN",70,1686,458,286,30,0.3488372093023256,144,0.15031315240083507,112,0.16,0.15440289505428226,172,4,0.045454545454545456,128,0.11091854419410745,40,0.075046904315197,0.0995850622406639,0.12878787878787878,0.15384615384615385,0.18686868686868688,0.15900383141762453,0.16292134831460675,0.13350125944584382,0.10359408033826638,0.09154929577464789,0.07281553398058252,0.08264462809917356,10,0.05714285714285714
"Otto Porter Jr.","CHI",56,1684,314,260,26,0.27956989247311825,120,0.13452914798206278,114,0.17091454272863568,0.150096215522771,54,0,0,36,0.03854389721627409,18,0.02674591381872214,0.03360298693217175,0.11594202898550725,0.12716763005780346,0.1791044776119403,0.16448598130841122,0.19696969696969696,0.042042042042042045,0.044642857142857144,0.026415094339622643,0.02729044834307992,0.025,11,0.034055727554179564
"Lauri Markkanen","CHI",52,1682,470,396,34,0.35051546391752575,221,0.2519954389965792,141,0.2055393586005831,0.23160588611644273,74,0,0,58,0.05390334572490706,16,0.029038112522686024,0.04548248309772587,0.2506811989100817,0.266025641025641,0.23232323232323232,0.21955719557195572,0.1527777777777778,0.06382978723404255,0.05596107055961071,0.03305785123966942,0.02696629213483146,0.03773584905660377,17,0.04197530864197531
"Hassan Whiteside","MIA",72,1674,817,560,43,0.581081081081081,285,0.2761627906976744,232,0.32907801418439714,0.2976396085204375,257,5,0.03676470588235294,196,0.1925343811394892,56,0.08395802098950525,0.14955489614243322,0.2293144208037825,0.2781065088757396,0.34686346863468637,0.33714285714285713,0.3055555555555556,0.22448979591836735,0.17516629711751663,0.1657142857142857,0.09533898305084745,0.05641025641025641,41,0.17012448132780084
"Royce O'Neale","UTA",82,1671,285,263,7,0.0707070707070707,148,0.1384471468662301,108,0.1806020066889632,0.15356928614277143,22,0,0,15,0.01875,7,0.009446693657219974,0.01427644386761843,0.12403100775193798,0.13895216400911162,0.16049382716049382,0.1740041928721174,0.2066115702479339,0.008287292817679558,0.033783783783783786,0.014084507042253521,0.011494252873563218,0.0045662100456621,6,0.04
"JaVale McGee","LAL",75,1671,566,371,27,0.4153846153846154,189,0.18731417244796827,155,0.21262002743484226,0.19792865362485615,195,6,0.06,141,0.14213709677419356,48,0.07704654895666131,0.11702786377708978,0.15040650406504066,0.23529411764705882,0.2037914691943128,0.20781527531083482,0.2289156626506024,0.17752808988764046,0.11830985915492957,0.10416666666666667,0.07276507276507277,0.09154929577464789,32,0.14678899082568808
"Dwight Powell","DAL",77,1662,411,271,24,0.2857142857142857,134,0.1543778801843318,113,0.16212338593974174,0.15782747603833866,140,0,0,74,0.09698558322411534,66,0.08188585607940446,0.08922880815806246,0.13851351351351351,0.1671388101983003,0.1552511415525114,0.1624548736462094,0.16083916083916083,0.11224489795918367,0.0728476821192053,0.11377245508982035,0.07503828483920368,0.1111111111111111,14,0.08383233532934131
"Kent Bazemore","ATL",67,1643,261,224,12,0.10434782608695652,92,0.10550458715596331,120,0.16194331983805668,0.1314321140731556,37,1,0.009259259259259259,22,0.024229074889867842,14,0.01726263871763255,0.020942408376963352,0.0675,0.0967741935483871,0.18303571428571427,0.156140350877193,0.18128654970760233,0.020089285714285716,0.025477707006369428,0.03424657534246575,0.017361111111111112,0.01702127659574468,12,0.03314917127071823
"Enes Kanter","POR",67,1640,659,402,26,0.28888888888888886,221,0.24887387387387389,155,0.24564183835182252,0.24753127057274524,257,4,0.05,185,0.16459074733096085,68,0.10845295055821372,0.14448886350656767,0.25142857142857145,0.25742574257425743,0.23404255319148937,0.2515090543259557,0.22388059701492538,0.18350515463917524,0.1876675603217158,0.09774436090225563,0.10150375939849623,0.14736842105263157,26,0.10483870967741936
"Gary Harris","DEN",57,1639,160,119,2,0.021505376344086023,58,0.06807511737089202,59,0.0817174515235457,0.07433290978398983,41,2,0.024390243902439025,27,0.028877005347593583,12,0.017830609212481426,0.024253731343283583,0.06756756756756757,0.06397306397306397,0.07567567567567568,0.08333333333333333,0.07692307692307693,0.03611111111111111,0.033419023136246784,0.005376344086021506,0.0186219739292365,0.014705882352941176,14,0.04361370716510903
"Davis Bertans","SAS",76,1632,264,241,21,0.23863636363636365,128,0.1415929203539823,92,0.1348973607038123,0.13871374527112232,23,2,0.029411764705882353,15,0.01675977653631285,6,0.010186757215619695,0.014150943396226415,0.142433234421365,0.13353115727002968,0.15217391304347827,0.12115384615384615,0.17901234567901234,0.02262443438914027,0.019178082191780823,0.009708737864077669,0.012244897959183673,0,5,0.021367521367521368
"Justin Jackson","DAL",81,1613,212,168,7,0.06930693069306931,75,0.08581235697940504,86,0.11796982167352538,0.10043668122270742,44,1,0.009615384615384616,23,0.02454642475987193,20,0.029154518950437316,0.02649414664202095,0.08683473389355742,0.08544303797468354,0.0845771144278607,0.11131386861313869,0.13812154696132597,0.03594771241830065,0.022113022113022112,0.013392857142857142,0.03690036900369004,0,5,0.019230769230769232
"Dewayne Dedmon","ATL",64,1609,480,375,35,0.3888888888888889,170,0.21013597033374537,170,0.23776223776223776,0.2230971128608924,105,4,0.058823529411764705,59,0.06990521327014218,42,0.057065217391304345,0.06392405063291139,0.20930232558139536,0.21189591078066913,0.20918367346938777,0.2358490566037736,0.24324324324324326,0.0810126582278481,0.059006211180124224,0.06299212598425197,0.05755395683453238,0.05555555555555555,9,0.03765690376569038
"Emmanuel Mudiay","NYK",59,1607,196,163,10,0.10416666666666667,85,0.09340659340659341,68,0.10742496050552923,0.09915748541801685,33,1,0.010752688172043012,17,0.017241379310344827,15,0.02358490566037736,0.01972872996300863,0.08040201005025126,0.06418918918918919,0.1574074074074074,0.12394957983193278,0.05732484076433121,0.02386634844868735,0.015723270440251572,0.008032128514056224,0.0273972602739726,0.008,7,0.02023121387283237
"Robin Lopez","CHI",74,1606,286,146,7,0.09090909090909091,99,0.10725893824485373,40,0.05865102639296188,0.08660436137071652,140,0,0,103,0.09865900383141762,37,0.0744466800804829,0.09085009733939,0.11614730878186968,0.15064102564102563,0.04263565891472868,0.06,0.05303030303030303,0.09350649350649351,0.11192214111922141,0.0846774193548387,0.07017543859649122,0.09183673469387756,15,0.07177033492822966
"Evan Turner","POR",73,1606,328,291,28,0.2641509433962264,153,0.16037735849056603,110,0.1746031746031746,0.16603535353535354,37,1,0.011111111111111112,28,0.029978586723768737,8,0.012779552715654952,0.023076923076923078,0.1404494382022472,0.15282392026578073,0.1919191919191919,0.18497109826589594,0.12612612612612611,0.04381443298969072,0.024734982332155476,0.015209125475285171,0.01289134438305709,0.012048192771084338,4,0.01932367149758454
"Jalen Brunson","DAL",73,1591,169,144,1,0.014925373134328358,69,0.07931034482758621,74,0.10882352941176471,0.09225806451612903,25,2,0.02,13,0.016602809706257982,10,0.01277139208173691,0.014687100893997445,0.07886435331230283,0.04857142857142857,0.1330049261083744,0.1157495256166983,0.08496732026143791,0.024734982332155476,0.015337423312883436,0.005747126436781609,0.01282051282051282,0.012578616352201259,6,0.023809523809523808
"Andre Iguodala","GSW",68,1578,252,204,10,0.10752688172043011,105,0.11314655172413793,89,0.13049853372434017,0.12049689440993788,48,2,0.025974025974025976,26,0.03389830508474576,20,0.029498525073746312,0.03183391003460208,0.10067114093959731,0.10817307692307693,0.14018691588785046,0.12355212355212356,0.1524390243902439,0.035856573705179286,0.04065040650406504,0.025925925925925925,0.02033271719038817,0.06569343065693431,5,0.03571428571428571
"Marvin Bagley III","SAC",62,1567,471,309,30,0.2830188679245283,138,0.17314930991217065,141,0.18528252299605782,0.1790757381258023,162,1,0.009900990099009901,119,0.11163227016885553,42,0.07608695652173914,0.09950556242274412,0.15294117647058825,0.1602787456445993,0.23529411764705882,0.19170984455958548,0.16483516483516483,0.14204545454545456,0.11061946902654868,0.07251908396946564,0.07621247113163972,0.07563025210084033,25,0.08250825082508251
"Tyus Jones","MIN",68,1560,134,111,3,0.0410958904109589,60,0.0681044267877412,48,0.0781758957654723,0.07224080267558529,23,0,0,20,0.020964360587002098,3,0.005110732538330494,0.014925373134328358,0.055401662049861494,0.06289308176100629,0.09900990099009901,0.06976744186046512,0.10638297872340426,0.028938906752411574,0.025495750708215296,0.006896551724137931,0.0022222222222222222,0.014598540145985401,6,0.02575107296137339
"Taurean Prince","ATL",55,1552,199,177,4,0.047619047619047616,90,0.11029411764705882,83,0.1204644412191582,0.11495016611295682,22,0,0,14,0.01705237515225335,8,0.010484927916120577,0.013888888888888888,0.08888888888888889,0.1111111111111111,0.14871794871794872,0.11287128712871287,0.14130434782608695,0.010526315789473684,0.03322259136212625,0,0.012455516014234875,0.004975124378109453,7,0.02258064516129032
"Rodney McGruder","MIA",66,1550,238,178,6,0.07228915662650602,90,0.09523809523809523,82,0.1320450885668277,0.10983397190293742,60,2,0.018018018018018018,37,0.04065934065934066,21,0.032208588957055216,0.03713188220230474,0.09571788413098237,0.08950617283950617,0.10267857142857142,0.12951167728237792,0.14,0.033707865168539325,0.05121951219512195,0.027777777777777776,0.028925619834710745,0.041666666666666664,9,0.0371900826446281
"Alex Len","ATL",77,1544,424,266,25,0.23148148148148148,145,0.16821345707656613,96,0.1437125748502994,0.15751633986928104,158,4,0.04395604395604396,104,0.12220916568742655,50,0.06443298969072164,0.09465273509526737,0.18911174785100288,0.16544117647058823,0.14107883817427386,0.13725490196078433,0.16455696202531644,0.1585081585081585,0.11072664359861592,0.03007518796992481,0.06028368794326241,0.07547169811320754,37,0.13120567375886524
"Tyler Johnson","PHX",57,1529,173,139,0,0,82,0.09579439252336448,57,0.09547738693467336,0.0956641431520991,34,0,0,19,0.021939953810623556,15,0.023255813953488372,0.022501654533421574,0.08100558659217877,0.07194244604316546,0.15,0.10352422907488987,0.06993006993006994,0.04154302670623145,0.010666666666666666,0.006493506493506494,0.01996007984031936,0.034722222222222224,11,0.03942652329749104
"Jaren Jackson Jr.","MEM",58,1515,272,199,7,0.10294117647058823,125,0.15527950310559005,67,0.11019736842105263,0.13588110403397027,73,1,0.013513513513513514,61,0.06963470319634703,11,0.020793950850661626,0.05124555160142349,0.15634218289085547,0.1453900709219858,0.16847826086956522,0.11158798283261803,0.1056338028169014,0.07868852459016394,0.0810126582278481,0.028409090909090908,0.02669902912621359,0,18,0.07258064516129033
