"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Reggie Bullock","DAL",68,1902,241,208,12,0.10810810810810811,96,0.09421000981354269,100,0.12738853503184713,0.10864745011086474,33,0,0,16,0.020253164556962026,17,0.017598343685300208,0.01879271070615034,0.09815950920245399,0.08492569002123142,0.10810810810810811,0.1234991423670669,0.13861386138613863,0.028925619834710745,0.010471204188481676,0.030120481927710843,0.011396011396011397,0.03409090909090909,6,0.02142857142857143
"Ja Morant","MEM",57,1889,325,248,2,0.022727272727272728,123,0.12070657507360157,123,0.14352392065344224,0.13113006396588486,77,4,0.032520325203252036,53,0.04588744588744589,20,0.027210884353741496,0.038624338624338624,0.09653465346534654,0.13138686131386862,0.14705882352941177,0.1483050847457627,0.12080536912751678,0.05656108597285068,0.04475043029259897,0.015151515151515152,0.027881040892193308,0.025380710659898477,24,0.049281314168377825
"Jae Crowder","PHX",67,1886,354,324,26,0.3170731707317073,131,0.1300893743793446,167,0.18453038674033148,0.15585774058577406,30,1,0.01818181818181818,14,0.014084507042253521,15,0.02032520325203252,0.01674364896073903,0.11428571428571428,0.12320328542094455,0.1625,0.19273743016759776,0.15343915343915343,0.03365384615384615,0.012448132780082987,0.003289473684210526,0.023809523809523808,0.010416666666666666,4,0.012698412698412698
"Jarred Vanderbilt","MIN",74,1880,624,409,41,0.41414141414141414,149,0.17654028436018956,219,0.23004201680672268,0.20489977728285078,215,1,0.009708737864077669,125,0.13842746400885936,89,0.09128205128205129,0.11395101171458999,0.13569321533923304,0.18559556786703602,0.25,0.24274809160305344,0.20202020202020202,0.14360313315926893,0.15489130434782608,0.08552631578947369,0.0970625798212005,0.06770833333333333,9,0.08411214953271028
"Lauri Markkanen","CLE",61,1878,345,286,15,0.17647058823529413,161,0.15846456692913385,110,0.13530135301353013,0.1481683980317113,59,0,0,39,0.04377104377104377,20,0.025673940949935817,0.035329341317365266,0.14354066985645933,0.15601023017902813,0.1932367149758454,0.11713286713286714,0.17842323651452283,0.07987220447284345,0.02511415525114155,0.02142857142857143,0.02905982905982906,0.015463917525773196,11,0.032640949554896145
"Grant Williams","BOS",77,1875,274,210,13,0.16883116883116883,111,0.1086105675146771,86,0.1053921568627451,0.10718171926006528,64,2,0.031746031746031744,27,0.03214285714285714,35,0.038845726970033294,0.035611717403790925,0.09608540925266904,0.09580838323353294,0.15,0.09779179810725552,0.13186813186813187,0.02973977695167286,0.03580562659846547,0.027777777777777776,0.039492242595204514,0.036458333333333336,8,0.0392156862745098
"Brandon Ingram","NOP",55,1869,320,285,7,0.07526881720430108,107,0.1204954954954955,171,0.20046893317702227,0.15967834577828835,35,1,0.011363636363636364,23,0.023069207622868605,11,0.015151515151515152,0.019733023795705164,0.08783783783783784,0.12398921832884097,0.1583710407239819,0.19940915805022155,0.20454545454545456,0.0219435736677116,0.025252525252525252,0.02127659574468085,0.02018348623853211,0,17,0.03549060542797495
"Cody Martin","CHA",71,1866,285,203,10,0.12048192771084337,84,0.09778812572759023,109,0.12192393736017897,0.11009697661152311,82,5,0.04132231404958678,38,0.04274465691788527,39,0.044571428571428574,0.04365079365079365,0.10863509749303621,0.09281437125748503,0.08433734939759036,0.12312312312312312,0.11842105263157894,0.054455445544554455,0.03216374269005848,0.03496503496503497,0.0499194847020934,0.031496062992125984,10,0.05291005291005291
"Ivica Zubac","LAC",76,1852,644,427,32,0.4444444444444444,238,0.232421875,157,0.19600499375780275,0.21643835616438356,217,0,0,151,0.14631782945736435,66,0.0870712401055409,0.1212290502793296,0.24079320113314448,0.2245762711864407,0.23618090452261306,0.1848341232227488,0.23809523809523808,0.21052631578947367,0.15384615384615385,0.08157099697885196,0.08277027027027027,0.10240963855421686,19,0.1347517730496454
"Wendell Carter Jr.","ORL",62,1852,648,509,37,0.40217391304347827,251,0.25743589743589745,221,0.25578703703703703,0.25666122892876564,139,1,0.014925373134328358,101,0.1071049840933192,37,0.04363207547169811,0.07705192629815745,0.25360230547550433,0.2334152334152334,0.3076923076923077,0.2585438335809807,0.24607329842931938,0.13609467455621302,0.09535452322738386,0.08163265306122448,0.03927492447129909,0.05913978494623656,11,0.03832752613240418
"Jeff Green","DEN",75,1849,231,190,14,0.14893617021276595,96,0.1038961038961039,80,0.09523809523809523,0.09977324263038549,41,1,0.014285714285714285,22,0.026442307692307692,18,0.02252816020025031,0.024524831391784182,0.10069444444444445,0.10697674418604651,0.10194174757281553,0.09968847352024922,0.08080808080808081,0.046822742474916385,0.02046783625730994,0.005235602094240838,0.01971326164874552,0.029045643153526972,6,0.0273972602739726
"Bogdan Bogdanovic","ATL",63,1848,250,221,8,0.09876543209876543,91,0.09680851063829787,122,0.14575866188769415,0.11986494091164884,29,2,0.02702702702702703,15,0.01644736842105263,12,0.014833127317676144,0.01568855316676351,0.08787878787878788,0.09138381201044386,0.11894273127753303,0.14533965244865718,0.14705882352941177,0.01875,0.015267175572519083,0.01507537688442211,0.015432098765432098,0.012422360248447204,14,0.033816425120772944
"Mitchell Robinson","NYK",72,1848,617,322,11,0.13253012048192772,171,0.19213483146067414,140,0.1580135440180587,0.1751126126126126,295,11,0.08088235294117647,194,0.19917864476386038,90,0.10112359550561797,0.15236051502145923,0.18658892128279883,0.20795107033639143,0.17727272727272728,0.15279878971255673,0.17333333333333334,0.21798365122615804,0.21271393643031786,0.13636363636363635,0.09272467902995721,0.13227513227513227,15,0.2830188679245283
"Dennis Schroder","HOU",64,1837,214,180,1,0.012658227848101266,76,0.080338266384778,103,0.12988650693568726,0.10293271995399655,34,1,0.012345679012345678,14,0.01520086862106406,19,0.02261904761904762,0.018739352640545145,0.06985294117647059,0.07300884955752213,0.10810810810810811,0.11920529801324503,0.164021164021164,0.022435897435897436,0.01015228426395939,0.013953488372093023,0.019202363367799114,0.03680981595092025,6,0.017094017094017096
"Bam Adebayo","MIA",56,1825,564,427,33,0.4024390243902439,174,0.2236503856041131,220,0.2345415778251599,0.2296037296037296,137,0,0,81,0.09759036144578313,56,0.07235142118863049,0.08541147132169576,0.1647940074906367,0.26,0.2422360248447205,0.2409288824383164,0.21686746987951808,0.15151515151515152,0.08247422680412371,0.05056179775280899,0.08113207547169811,0.05327868852459016,20,0.07272727272727272
"Mo Bamba","ORL",71,1824,572,424,41,0.43617021276595747,205,0.2104722792607803,178,0.20067643742953778,0.2058033315421816,148,1,0.017241379310344827,104,0.10677618069815195,43,0.04982618771726535,0.08002177463255307,0.21656050955414013,0.1957547169811321,0.2288135593220339,0.2163323782234957,0.14285714285714285,0.11647727272727272,0.11032863849765258,0.08163265306122448,0.05200594353640416,0.042105263157894736,10,0.03460207612456748
"Isaiah Stewart","DET",71,1816,617,391,38,0.4367816091954023,187,0.19809322033898305,166,0.2225201072386059,0.20887573964497042,226,4,0.05263157894736842,151,0.13130434782608696,71,0.09184993531694696,0.11544461778471139,0.14444444444444443,0.2335958005249344,0.22660098522167488,0.20279720279720279,0.28735632183908044,0.1707865168539326,0.1084070796460177,0.10276679841897234,0.07550644567219153,0.13043478260869565,41,0.20603015075376885
"Jarrett Allen","CLE",56,1810,602,410,32,0.5245901639344263,206,0.1994191674733785,172,0.21608040201005024,0.20667031164570804,192,3,0.03,121,0.13414634146341464,68,0.09315068493150686,0.11580882352941177,0.1723404255319149,0.20652173913043478,0.2512820512820513,0.21565217391304348,0.2171945701357466,0.18313953488372092,0.11029411764705882,0.08666666666666667,0.08,0.13333333333333333,11,0.07971014492753623
"Grayson Allen","MIL",66,1805,222,190,0,0,83,0.09617612977983778,107,0.10808080808080808,0.1025364274150027,32,0,0,10,0.011848341232227487,22,0.02412280701754386,0.018223234624145785,0.11960132890365449,0.07650273224043716,0.09693877551020408,0.10051546391752578,0.13551401869158877,0.010273972602739725,0.01634877384196185,0.005405405405405406,0.02180232558139535,0.03125,5,0.017361111111111112
"Robert Williams III","BOS",61,1804,588,350,25,0.4032258064516129,149,0.1573389651531151,176,0.19213973799126638,0.17444981213097155,238,1,0.014285714285714285,140,0.15748031496062992,97,0.11561382598331346,0.1371527777777778,0.1169811320754717,0.16559139784946236,0.1889400921658986,0.18846694796061886,0.2048780487804878,0.18620689655172415,0.1725,0.08542713567839195,0.0984375,0.1708542713567839,16,0.18604651162790697
"Jaden McDaniels","MIN",70,1803,293,217,28,0.3181818181818182,82,0.09030837004405286,107,0.12603062426383982,0.10756972111553785,76,2,0.020202020202020204,39,0.04503464203233257,35,0.035317860746720484,0.03984921917070544,0.08620689655172414,0.11375661375661375,0.04945054945054945,0.11705685618729098,0.14741035856573706,0.058355437665782495,0.04132231404958678,0.015873015873015872,0.03590425531914894,0.03347280334728033,13,0.049429657794676805
"Immanuel Quickley","NYK",78,1802,247,216,5,0.052083333333333336,105,0.12382075471698113,106,0.11936936936936937,0.12154377880184332,31,0,0,14,0.01650943396226415,17,0.020070838252656435,0.018289085545722714,0.08024691358024691,0.14551083591331268,0.15920398009950248,0.11550151975683891,0.13043478260869565,0.009146341463414634,0.022988505747126436,0.01744186046511628,0.022865853658536585,0.010471204188481676,10,0.02531645569620253
"Corey Kispert","WAS",77,1801,209,156,5,0.06578947368421052,78,0.07677165354330709,73,0.10096818810511757,0.08683151236342726,53,0,0,31,0.034521158129175944,22,0.02913907284768212,0.03206291591046582,0.07586206896551724,0.07042253521126761,0.09170305676855896,0.10260869565217391,0.0945945945945946,0.0392156862745098,0.03117505995203837,0.035398230088495575,0.025423728813559324,0.04242424242424243,6,0.023346303501945526
"Dwight Powell","DAL",82,1798,404,231,15,0.1744186046511628,120,0.13651877133105803,96,0.12972972972972974,0.13341568869672638,173,7,0.07692307692307693,95,0.11949685534591195,71,0.08412322274881516,0.10128126906650396,0.13261648745519714,0.14285714285714285,0.12980769230769232,0.1290909090909091,0.13157894736842105,0.13875598086124402,0.12467532467532468,0.08955223880597014,0.08146964856230032,0.09174311926605505,9,0.08571428571428572
"Carmelo Anthony","LAL",69,1793,288,226,18,0.1487603305785124,99,0.1087912087912088,109,0.12763466042154567,0.11791383219954649,62,5,0.043478260869565216,31,0.03571428571428571,26,0.03245942571785269,0.0341521869382864,0.10584958217270195,0.10933333333333334,0.11363636363636363,0.13004484304932734,0.11891891891891893,0.04918032786885246,0.03202846975088968,0.01809954751131222,0.0379746835443038,0.011834319526627219,6,0.016172506738544475
"Mason Plumlee","CHA",73,1793,565,389,23,0.2987012987012987,183,0.20701357466063347,183,0.2010989010989011,0.2040133779264214,176,1,0.008620689655172414,102,0.11171960569550932,73,0.08211473565804274,0.09711431742508324,0.18662952646239556,0.2231638418079096,0.21637426900584794,0.1978021978021978,0.2087912087912088,0.13766233766233765,0.10194174757281553,0.0603448275862069,0.0664451827242525,0.11498257839721254,15,0.17647058823529413
"Josh Hart","POR",54,1791,388,326,18,0.2647058823529412,151,0.1801909307875895,157,0.18668252080856124,0.18344252531268612,62,1,0.011904761904761904,31,0.03259726603575184,30,0.03783102143757881,0.034977064220183485,0.17869415807560138,0.15730337078651685,0.225130890052356,0.17972350230414746,0.21052631578947367,0.03225806451612903,0.04199475065616798,0.015151515151515152,0.04113924050632911,0.024844720496894408,9,0.0379746835443038
"Caris LeVert","CLE",58,1780,214,171,9,0.0989010989010989,91,0.10033076074972437,71,0.09833795013850416,0.09944751381215469,43,0,0,27,0.030577576443941108,16,0.02040816326530612,0.02579484103179364,0.08841463414634146,0.10282776349614396,0.11578947368421053,0.09351145038167939,0.1111111111111111,0.02967359050445104,0.036855036855036855,0.014388489208633094,0.02586206896551724,0.004901960784313725,18,0.043583535108958835
"Bruce Brown","BKN",72,1774,345,245,15,0.1744186046511628,111,0.11922663802363051,119,0.14637146371463713,0.13188073394495411,100,0,0,69,0.07270811380400422,31,0.043356643356643354,0.06009615384615385,0.08579088471849866,0.12860892388451445,0.1694915254237288,0.15057283142389524,0.13366336633663367,0.07419354838709677,0.07211538461538461,0.07174887892376682,0.040892193308550186,0.05084745762711865,13,0.0625
"P.J. Washington","CHA",65,1768,337,255,21,0.25,121,0.14846625766871166,113,0.1317016317016317,0.13986849970113568,82,2,0.020618556701030927,48,0.058465286236297195,32,0.03583426651735722,0.046674445740956826,0.1686046511627907,0.13291139240506328,0.13548387096774195,0.13266998341625208,0.12941176470588237,0.07178217821782178,0.04918032786885246,0.03571428571428571,0.03727714748784441,0.03260869565217391,12,0.04743083003952569
"Chuma Okeke","ORL",70,1749,347,300,28,0.2857142857142857,148,0.16991963260619977,124,0.15422885572139303,0.16238805970149253,47,1,0.014705882352941176,26,0.02885682574916759,20,0.021344717182497332,0.025027203482045703,0.17905405405405406,0.14030612244897958,0.2185792349726776,0.1650485436893204,0.11827956989247312,0.030864197530864196,0.03731343283582089,0.005714285714285714,0.022757697456492636,0.015789473684210527,8,0.02359882005899705
"Georges Niang","PHI",76,1736,203,178,15,0.15463917525773196,84,0.09395973154362416,79,0.10154241645244216,0.09748803827751196,25,3,0.037037037037037035,13,0.014874141876430207,9,0.012113055181695828,0.013605442176870748,0.10289389067524116,0.07575757575757576,0.11764705882352941,0.10221465076660988,0.09947643979057591,0.013422818791946308,0.01674641148325359,0.012658227848101266,0.009433962264150943,0.018779342723004695,4,0.013986013986013986
"Kevon Looney","GSW",82,1732,596,388,18,0.21951219512195122,232,0.2513542795232936,138,0.1689106487148103,0.21264367816091953,208,10,0.12987012987012986,118,0.14880201765447668,80,0.09569377990430622,0.12154696132596685,0.28936170212765955,0.26746506986027946,0.16042780748663102,0.18403908794788273,0.12315270935960591,0.20833333333333334,0.14814814814814814,0.08733624454148471,0.0784,0.14691943127962084,18,0.15126050420168066
"Gary Harris","ORL",61,1730,122,86,1,0.011235955056179775,49,0.05343511450381679,36,0.047058823529411764,0.050535077288941736,36,0,0,23,0.025871766029246346,13,0.015330188679245283,0.02072538860103627,0.04892966360856269,0.054455445544554455,0.05913978494623656,0.051457975986277875,0.03296703296703297,0.03164556962025317,0.027989821882951654,0.011111111111111112,0.01639344262295082,0.011299435028248588,8,0.028469750889679714
"Cameron Johnson","PHX",66,1730,273,231,11,0.10891089108910891,110,0.11410788381742738,110,0.14285714285714285,0.12687427912341406,42,3,0.03614457831325301,16,0.017057569296375266,23,0.03146374829001368,0.023367285799880167,0.10661764705882353,0.11713665943600868,0.11688311688311688,0.1407766990291262,0.1513157894736842,0.011764705882352941,0.016985138004246284,0.02358490566037736,0.032015065913371,0.03,6,0.020202020202020204
"OG Anunoby","TOR",48,1728,264,190,20,0.30303030303030304,71,0.09044585987261146,99,0.12992125984251968,0.10989010989010989,74,2,0.023809523809523808,32,0.03382663847780127,40,0.05305039787798409,0.042352941176470586,0.09578544061302682,0.06267029972752043,0.1464968152866242,0.14087301587301587,0.10852713178294573,0.050505050505050504,0.01951219512195122,0.03765690376569038,0.04938271604938271,0.06417112299465241,16,0.04878048780487805
"Precious Achiuwa","TOR",73,1725,473,327,34,0.44155844155844154,146,0.17176470588235293,147,0.18943298969072164,0.18019680196801968,146,1,0.00980392156862745,98,0.09116279069767441,47,0.06564245810055866,0.08096035734226689,0.15434083601286175,0.17708333333333334,0.1935483870967742,0.17726396917148363,0.2140077821011673,0.11320754716981132,0.09803921568627451,0.044897959183673466,0.06476190476190476,0.06806282722513089,31,0.10915492957746478
"Deandre Ayton","PHX",58,1713,593,444,32,0.463768115942029,228,0.24918032786885247,184,0.22062350119904076,0.23556317895940537,149,1,0.018518518518518517,114,0.12866817155756208,34,0.0529595015576324,0.0968586387434555,0.21991701244813278,0.2449438202247191,0.28820960698689957,0.2252663622526636,0.2033898305084746,0.21518987341772153,0.14831460674157304,0.04946996466431095,0.04139433551198257,0.08196721311475409,31,0.14220183486238533
"Garrison Mathews","HOU",65,1712,190,158,11,0.10679611650485436,64,0.07990012484394507,83,0.10906701708278581,0.0941101152368758,32,2,0.01680672268907563,3,0.0041841004184100415,27,0.029508196721311476,0.01838235294117647,0.06309148264984227,0.0736196319018405,0.12658227848101267,0.1113013698630137,0.1016949152542373,0.008333333333333333,0,0,0.03099730458221024,0.023121387283236993,5,0.0196078431372549
"Josh Giddey","OKC",54,1700,421,323,21,0.29577464788732394,129,0.14726027397260275,173,0.19907940161104717,0.17306590257879656,98,3,0.046153846153846156,58,0.0613107822410148,37,0.04425837320574163,0.05331088664421998,0.1292517006802721,0.12213740458015267,0.2275132275132275,0.19400630914826497,0.2127659574468085,0.05817174515235457,0.07407407407407407,0.023809523809523808,0.048558421851289835,0.02824858757062147,21,0.06231454005934718
"Pat Connaughton","MIL",65,1691,273,228,9,0.10714285714285714,114,0.14805194805194805,105,0.12096774193548387,0.1336996336996337,45,1,0.0136986301369863,14,0.018111254851228976,30,0.03337041156840934,0.02631578947368421,0.14606741573033707,0.1441717791411043,0.15819209039548024,0.13141993957703926,0.08737864077669903,0.026119402985074626,0.011834319526627219,0.017964071856287425,0.03483309143686502,0.02857142857142857,7,0.027777777777777776
"Chris Boucher","TOR",80,1690,494,315,17,0.20987654320987653,149,0.1871859296482412,149,0.18372379778051787,0.18543870566272558,179,2,0.019417475728155338,124,0.1282316442605998,53,0.0693717277486911,0.1022530329289428,0.13588850174216027,0.19830028328611898,0.2564102564102564,0.18592057761732853,0.17898832684824903,0.15210355987055016,0.12705882352941175,0.09871244635193133,0.0636042402826855,0.08585858585858586,14,0.05303030303030303
"Matisse Thybulle","PHI",66,1685,151,109,7,0.0875,45,0.04896626768226333,57,0.08507462686567165,0.06419131529263687,42,0,0,26,0.0304093567251462,16,0.024242424242424242,0.027722772277227723,0.033950617283950615,0.06345177664974619,0.04477611940298507,0.07878787878787878,0.10285714285714286,0.019011406844106463,0.035545023696682464,0.03529411764705882,0.02982107355864811,0.006369426751592357,4,0.028368794326241134
"Anfernee Simons","POR",57,1681,151,125,4,0.0449438202247191,50,0.0673854447439353,71,0.08930817610062892,0.07872478854912167,26,1,0.011235955056179775,11,0.013681592039800995,14,0.016726403823178016,0.015234613040828763,0.0462046204620462,0.0707070707070707,0.1056338028169014,0.07956600361663653,0.1115702479338843,0.022792022792022793,0.0035335689045936395,0.011764705882352941,0.014992503748125937,0.023529411764705882,7,0.017632241813602016
"Coby White","CHI",61,1675,182,165,4,0.05,82,0.09350057012542759,79,0.11773472429210134,0.10400516795865633,17,1,0.014084507042253521,8,0.008849557522123894,8,0.013114754098360656,0.010568031704095112,0.07038123167155426,0.10344827586206896,0.11702127659574468,0.12280701754385964,0.10126582278481013,0.014598540145985401,0,0.012903225806451613,0.011086474501108648,0.018867924528301886,8,0.02416918429003021
"Danilo Gallinari","ATL",66,1672,308,273,14,0.15384615384615385,136,0.1687344913151365,123,0.16334661354581673,0.16613213598460552,35,2,0.03225806451612903,17,0.0208078335373317,16,0.021505376344086023,0.02114029468289558,0.15625,0.1762917933130699,0.1746031746031746,0.16055846422338568,0.17222222222222222,0.03389830508474576,0.013440860215053764,0.019138755980861243,0.024916943521594685,0.007042253521126761,6,0.0189873417721519
"Eric Gordon","HOU",57,1670,113,98,11,0.14285714285714285,34,0.041820418204182044,53,0.0640096618357488,0.05301645338208409,15,3,0.025423728813559324,8,0.010810810810810811,4,0.004878048780487805,0.007692307692307693,0.030821917808219176,0.0446927374301676,0.05521472392638037,0.060755336617405585,0.0730593607305936,0.013550135501355014,0.010135135135135136,0,0.005917159763313609,0,6,0.022641509433962263
"Luguentz Dort","OKC",51,1665,212,174,0,0,78,0.0914419695193435,96,0.11428571428571428,0.10277613703484938,38,1,0.013333333333333334,22,0.02466367713004484,15,0.01710376282782212,0.020915771622385528,0.08108108108108109,0.09718670076726342,0.0963855421686747,0.11022364217252396,0.1261682242990654,0.042105263157894736,0.014925373134328358,0,0.014285714285714285,0.02824858757062147,10,0.02666666666666667
"Kevin Love","CLE",74,1665,536,449,26,0.3466666666666667,224,0.26762246117084826,199,0.2509457755359395,0.25950920245398773,87,0,0,51,0.06265356265356266,36,0.04699738903394256,0.05506329113924051,0.27350427350427353,0.2802547770700637,0.23255813953488372,0.23963963963963963,0.2773109243697479,0.062111801242236024,0.07122507122507123,0.0425531914893617,0.0378657487091222,0.07567567567567568,8,0.019417475728155338
"John Collins","ATL",54,1663,422,329,34,0.6071428571428571,159,0.1836027713625866,136,0.17458279845956354,0.17933130699088146,93,5,0.06493506493506493,63,0.07183580387685291,25,0.035919540229885055,0.055944055944055944,0.19637462235649547,0.13864306784660768,0.23979591836734693,0.18324607329842932,0.15048543689320387,0.11036789297658862,0.06649616368286446,0.0213903743315508,0.03816793893129771,0.029069767441860465,12,0.045283018867924525
"De'Anthony Melton","MEM",73,1657,328,264,16,0.16494845360824742,123,0.1404109589041096,125,0.16914749661705006,0.15356037151702787,64,4,0.03418803418803419,37,0.0371859296482412,23,0.03194444444444444,0.03498542274052478,0.12312312312312312,0.11602209944751381,0.22099447513812154,0.17109634551495018,0.16058394160583941,0.042735042735042736,0.03088803088803089,0.047619047619047616,0.03231597845601436,0.03067484662576687,15,0.040983606557377046
"Kenyon Martin Jr.","HOU",79,1656,297,217,35,0.35,69,0.09031413612565445,113,0.14809960681520315,0.1191879502292076,80,1,0.007462686567164179,48,0.07007299270072993,31,0.036904761904761905,0.05180327868852459,0.07076923076923076,0.08304498269896193,0.14666666666666667,0.13903743315508021,0.17326732673267325,0.0782122905027933,0.06439393939393939,0.047619047619047616,0.038348082595870206,0.030864197530864196,15,0.07653061224489796
"Killian Hayes","DET",66,1647,210,174,5,0.056818181818181816,88,0.10986267166042447,81,0.11756168359941944,0.11342281879194631,36,1,0.011764705882352941,18,0.01948051948051948,17,0.022135416666666668,0.020685579196217493,0.09202453987730061,0.10843373493975904,0.15384615384615385,0.11663479923518165,0.12048192771084337,0.013966480446927373,0.020942408376963352,0.02717391304347826,0.024761904761904763,0.01646090534979424,6,0.024390243902439025
"Montrezl Harrell","CHA",71,1640,431,282,29,0.3372093023255814,141,0.16376306620209058,112,0.15342465753424658,0.15901948460087995,149,0,0,103,0.12276519666269368,46,0.07076923076923076,0.10006715916722633,0.15853658536585366,0.1694915254237288,0.15841584158415842,0.163302752293578,0.12432432432432433,0.17142857142857143,0.10309278350515463,0.0661764705882353,0.07024793388429752,0.07228915662650602,12,0.07792207792207792
"Lonnie Walker IV","SAS",70,1612,181,163,5,0.06329113924050633,73,0.08276643990929705,85,0.12125534950071326,0.0998104864181933,18,1,0.010869565217391304,13,0.014099783080260303,4,0.006060606060606061,0.010745891276864728,0.07387862796833773,0.08333333333333333,0.1048951048951049,0.12345679012345678,0.11194029850746269,0.023026315789473683,0.012853470437017995,0.004366812227074236,0.00597609561752988,0.006329113924050633,5,0.012224938875305624
"Cory Joseph","DET",65,1600,174,145,5,0.06172839506172839,69,0.08518518518518518,71,0.1095679012345679,0.09602194787379972,29,0,0,15,0.016853932584269662,14,0.019662921348314606,0.018102372034956304,0.07763975155279502,0.09803921568627451,0.07692307692307693,0.10139165009940358,0.13793103448275862,0.031073446327683617,0.005763688760806916,0.010582010582010581,0.022598870056497175,0.011049723756906077,0,0
"Josh Richardson","SAS",65,1600,185,143,8,0.11594202898550725,70,0.08393285371702638,65,0.09447674418604651,0.08869908015768725,42,0,0,17,0.021518987341772152,25,0.03602305475504323,0.02830188679245283,0.06716417910447761,0.08290155440414508,0.1111111111111111,0.09090909090909091,0.10869565217391304,0.0041841004184100415,0.03333333333333333,0.020942408376963352,0.04395604395604396,0.006756756756756757,8,0.02962962962962963
"Torrey Craig","PHX",78,1596,310,224,28,0.30434782608695654,112,0.12977983777520277,84,0.13043478260869565,0.1300597213005972,86,5,0.05434782608695652,40,0.046511627906976744,41,0.0584045584045584,0.051856594110115235,0.09666666666666666,0.140625,0.16201117318435754,0.13496932515337423,0.11612903225806452,0.04838709677419355,0.046703296703296704,0.043010752688172046,0.0625,0.04736842105263158,11,0.05069124423963134
"Gabe Vincent","MIA",68,1589,126,104,3,0.036585365853658534,42,0.05890603085553997,59,0.07449494949494949,0.06710963455149502,22,0,0,10,0.014184397163120567,12,0.016238159675236806,0.015235457063711912,0.06349206349206349,0.0529595015576324,0.06428571428571428,0.07599309153713299,0.07042253521126761,0.012145748987854251,0.010135135135135136,0.024691358024691357,0.017408123791102514,0.013513513513513514,3,0.011111111111111112
"Max Strus","MIA",68,1587,202,178,4,0.05555555555555555,90,0.12949640287769784,84,0.1070063694267516,0.11756756756756757,24,0,0,10,0.014184397163120567,14,0.02014388489208633,0.017142857142857144,0.13247863247863248,0.12218649517684887,0.14,0.1085814360770578,0.102803738317757,0.012244897959183673,0.009584664536741214,0.027210884353741496,0.023809523809523808,0.010471204188481676,4,0.013605442176870748
"Jusuf Nurkic","POR",56,1579,619,452,30,0.379746835443038,209,0.26898326898326896,213,0.2913816689466484,0.27984084880636606,167,0,0,105,0.13671875,62,0.07918263090676884,0.10767246937459704,0.2597864768683274,0.27217125382262997,0.2781065088757396,0.30115830115830117,0.2676056338028169,0.16056338028169015,0.13636363636363635,0.08053691275167785,0.08038585209003216,0.07453416149068323,37,0.15879828326180256
"De'Andre Hunter","ATL",53,1577,176,150,8,0.12698412698412698,68,0.08232445520581114,74,0.10740203193033382,0.09372937293729373,26,0,0,17,0.020606060606060607,9,0.013293943870014771,0.017310252996005325,0.11705685618729098,0.05813953488372093,0.07103825136612021,0.10526315789473684,0.11363636363636363,0.02097902097902098,0.028901734104046242,0.0051813471502590676,0.011560693641618497,0.0189873417721519,9,0.03169014084507042
"Amir Coffey","LAC",69,1567,197,171,11,0.13414634146341464,79,0.08916478555304741,81,0.11982248520710059,0.10243277848911651,26,1,0.013513513513513514,13,0.016029593094944512,12,0.018604651162790697,0.017170329670329672,0.08108108108108109,0.07341772151898734,0.14556962025316456,0.11045364891518737,0.14792899408284024,0.026905829596412557,0.014164305949008499,0.00851063829787234,0.013779527559055118,0.0364963503649635,9,0.04054054054054054
"Marcus Morris Sr.","LAC",54,1564,239,213,15,0.18518518518518517,95,0.11216056670602124,103,0.1492753623188406,0.12882238126219908,26,1,0.02040816326530612,13,0.014705882352941176,12,0.019261637239165328,0.0165892501658925,0.07191780821917808,0.12628865979381443,0.1497005988023952,0.15613382899628253,0.125,0.021739130434782608,0.01639344262295082,0.006944444444444444,0.02066115702479339,0.014388489208633094,5,0.013850415512465374
"Oshae Brissett","IND",67,1564,358,250,27,0.36,128,0.16223067173637515,95,0.15497553017944535,0.15905848787446505,108,3,0.03488372093023256,59,0.07266009852216748,46,0.06609195402298851,0.06962864721485411,0.1388888888888889,0.16716417910447762,0.2076923076923077,0.1702127659574468,0.1048951048951049,0.07042253521126761,0.06514657980456026,0.09333333333333334,0.068359375,0.059782608695652176,11,0.04263565891472868
"Gordon Hayward","CHA",49,1564,224,186,20,0.3076923076923077,70,0.09308510638297872,96,0.12371134020618557,0.10863874345549739,38,1,0.011904761904761904,19,0.022170361726954493,18,0.024161073825503355,0.023096129837702872,0.06818181818181818,0.10666666666666667,0.11805555555555555,0.11538461538461539,0.14705882352941177,0.02406417112299465,0.016901408450704224,0.03125,0.026515151515151516,0.018433179723502304,6,0.0196078431372549
