"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Marcus Smart","BOS",61,1957,191,145,5,0.05555555555555555,65,0.06493506493506493,75,0.08690614136732329,0.07510729613733906,46,4,0.04819277108433735,17,0.021879021879021878,25,0.02406159769008662,0.023127753303964757,0.05555555555555555,0.05785123966942149,0.0947867298578199,0.09649122807017543,0.05027932960893855,0.033783783783783786,0.017391304347826087,0.007352941176470588,0.027603513174404015,0.012396694214876033,15,0.046012269938650305
"Kyle Anderson","MIN",69,1957,368,302,33,0.27049180327868855,134,0.1294685990338164,135,0.17023959646910466,0.14715536105032823,66,4,0.029850746268656716,35,0.03763440860215054,27,0.034974093264248704,0.036427732079905996,0.10393258426966293,0.13513513513513514,0.16161616161616163,0.1821138211382114,0.12921348314606743,0.026392961876832845,0.04081632653061224,0.05405405405405406,0.030852994555353903,0.04524886877828054,11,0.05069124423963134
"LeBron James","LAL",55,1954,457,392,28,0.3010752688172043,192,0.19257773319959878,172,0.1839572192513369,0.18840579710144928,65,0,0,50,0.0513347022587269,15,0.018404907975460124,0.03633314700950251,0.19883040935672514,0.19825708061002179,0.1683673469387755,0.18356164383561643,0.18536585365853658,0.08378378378378379,0.0390625,0.01818181818181818,0.017064846416382253,0.021834061135371178,19,0.034482758620689655
"Herbert Jones","NOP",66,1951,269,172,19,0.1792452830188679,69,0.07744107744107744,84,0.0924092409240924,0.085,97,3,0.031578947368421054,54,0.05042016806722689,40,0.05738880918220947,0.053167420814479636,0.045936395759717315,0.09669811320754718,0.08152173913043478,0.09261939218523878,0.09174311926605505,0.05305039787798409,0.05128205128205128,0.04424778761061947,0.06513409961685823,0.03428571428571429,15,0.06521739130434782
"Ja Morant","MEM",61,1948,357,296,11,0.10377358490566038,134,0.12407407407407407,151,0.16593406593406593,0.14321608040201006,61,0,0,45,0.04132231404958678,16,0.0194884287454324,0.03193717277486911,0.08685446009389672,0.13157894736842105,0.18686868686868688,0.16044260027662519,0.18716577540106952,0.02826086956521739,0.052930056710775046,0.04,0.01644736842105263,0.028169014084507043,25,0.045372050816696916
"Torrey Craig","PHX",79,1948,426,281,34,0.32075471698113206,127,0.12893401015228426,120,0.15,0.13837535014005603,145,5,0.08928571428571429,76,0.06707855251544571,64,0.08279430789133248,0.07345225603357818,0.0851063829787234,0.13695652173913042,0.1836734693877551,0.14923076923076922,0.15333333333333332,0.09701492537313433,0.06206896551724138,0.04912280701754386,0.08781362007168458,0.06976744186046512,12,0.04878048780487805
"Kelly Olynyk","UTA",68,1942,420,338,20,0.20618556701030927,184,0.17228464419475656,134,0.1558139534883721,0.16493775933609958,82,3,0.031914893617021274,37,0.04287369640787949,42,0.04365904365904366,0.04328767123287671,0.15263157894736842,0.17590822179732313,0.20606060606060606,0.1548872180451128,0.15897435897435896,0.049707602339181284,0.04157043879907621,0.022727272727272728,0.04569190600522193,0.03571428571428571,7,0.028455284552845527
"Stephen Curry","GSW",56,1941,341,302,3,0.02631578947368421,153,0.1483996120271581,146,0.16515837104072398,0.15613577023498695,39,1,0.013157894736842105,17,0.020833333333333332,21,0.02048780487804878,0.020640956002172733,0.1322314049586777,0.1404399323181049,0.1919191919191919,0.17365269461077845,0.1388888888888889,0.01953125,0.030456852791878174,0,0.016928657799274487,0.03535353535353535,15,0.029069767441860465
"Tyus Jones","MEM",80,1940,200,172,14,0.11382113821138211,60,0.06109979633401222,98,0.10925306577480491,0.08408728046833422,28,0,0,17,0.017241379310344827,11,0.01206140350877193,0.014752370916754479,0.05896805896805897,0.045023696682464455,0.1111111111111111,0.1063257065948856,0.12337662337662338,0.005405405405405406,0.02584493041749503,0.017699115044247787,0.011782032400589101,0.012875536480686695,8,0.021505376344086023
"Paul George","LAC",56,1939,342,297,22,0.21153846153846154,149,0.1505050505050505,126,0.15365853658536585,0.15193370165745856,45,0,0,30,0.0340522133938706,15,0.018703241895261846,0.026737967914438502,0.14106583072100312,0.14042553191489363,0.1890547263681592,0.14332247557003258,0.18446601941747573,0.05054151624548736,0.03636363636363636,0.014598540145985401,0.02023608768971332,0.014354066985645933,15,0.03054989816700611
"Al Horford","BOS",63,1921,390,317,12,0.13186813186813187,194,0.191699604743083,111,0.12758620689655173,0.1620616365568544,73,1,0.01282051282051282,39,0.05019305019305019,33,0.03381147540983607,0.04107244723331432,0.24742268041237114,0.18072289156626506,0.14349775784753363,0.12857142857142856,0.12352941176470589,0.07407407407407407,0.038011695906432746,0.028985507246376812,0.03609625668449198,0.02631578947368421,8,0.03319502074688797
"P.J. Tucker","PHI",75,1920,295,200,20,0.20618556701030927,89,0.09611231101511879,91,0.11403508771929824,0.10440835266821345,95,0,0,49,0.05619266055045872,46,0.0610079575596817,0.05842558425584256,0.09278350515463918,0.08780487804878048,0.11555555555555555,0.11494252873563218,0.1111111111111111,0.045454545454545456,0.05223880597014925,0.08641975308641975,0.057692307692307696,0.06837606837606838,8,0.06896551724137931
"Jalen McDaniels","PHI",80,1913,346,283,29,0.27884615384615385,137,0.14636752136752137,117,0.1341743119266055,0.1404867256637168,63,2,0.021052631578947368,46,0.044145873320537425,15,0.018028846153846152,0.03255069370330843,0.158311345646438,0.12903225806451613,0.15675675675675677,0.13513513513513514,0.13106796116504854,0.041666666666666664,0.05219206680584551,0.025806451612903226,0.014285714285714285,0.0297029702970297,16,0.05460750853242321
"Jakob Poeltl","TOR",72,1906,653,417,25,0.30864197530864196,231,0.24112734864300625,161,0.23641703377386197,0.23917022574740696,236,4,0.039603960396039604,168,0.1423728813559322,64,0.0893854748603352,0.12236286919831224,0.24585635359116023,0.2564102564102564,0.19161676646706588,0.22879684418145957,0.25862068965517243,0.14432989690721648,0.15248796147672553,0.10059171597633136,0.08897485493230174,0.09045226130653267,19,0.0979381443298969
"Anthony Davis","LAL",56,1905,702,507,19,0.2676056338028169,283,0.2736943907156673,205,0.22601984564498345,0.2514167954662545,195,3,0.02608695652173913,135,0.12844909609895339,57,0.07776261937244201,0.10762331838565023,0.24691358024691357,0.2616632860040568,0.34101382488479265,0.22535211267605634,0.22842639593908629,0.17615176151761516,0.11894273127753303,0.07017543859649122,0.06133828996282528,0.12307692307692308,26,0.07242339832869081
"Donte DiVincenzo","GSW",72,1894,325,245,8,0.07692307692307693,102,0.10548086866597725,135,0.15446224256292906,0.1287343834872352,80,1,0.010869565217391304,18,0.022756005056890013,61,0.0594541910331384,0.043478260869565216,0.07865168539325842,0.09523809523809523,0.18831168831168832,0.16411042944785276,0.12612612612612611,0.022988505747126436,0.026737967914438502,0.01282051282051282,0.05990220048899755,0.057692307692307696,7,0.025
"Bojan Bogdanovic","DET",59,1893,223,187,8,0.08333333333333333,84,0.08879492600422834,95,0.11757425742574257,0.10205245153933866,36,0,0,21,0.021,15,0.017857142857142856,0.01956521739130435,0.07062146892655367,0.0936768149882904,0.11515151515151516,0.12626262626262627,0.09345794392523364,0.02373887240356083,0.02127659574468085,0.015544041450777202,0.01867572156196944,0.01593625498007968,5,0.013513513513513514
"Chris Paul","PHX",59,1889,251,224,3,0.031578947368421054,132,0.13387423935091278,89,0.11237373737373738,0.12429696287964004,27,0,0,12,0.011560693641618497,15,0.01971090670170828,0.01500833796553641,0.14195583596214512,0.11252653927813164,0.1717171717171717,0.11353032659409021,0.10738255033557047,0.00851063829787234,0.014056224899598393,0.009836065573770493,0.024163568773234202,0.008968609865470852,7,0.019553072625698324
"Tyrese Haliburton","IND",56,1883,205,172,4,0.04597701149425287,76,0.07669021190716448,92,0.11994784876140809,0.09556313993174062,33,0,0,16,0.020512820512820513,17,0.017293997965412006,0.01871809415768576,0.06987951807228916,0.061381074168797956,0.12432432432432433,0.12321428571428572,0.1111111111111111,0.015625,0.02416918429003021,0.023255813953488372,0.015810276679841896,0.022321428571428572,9,0.024324324324324326
"Jarred Vanderbilt","LAL",78,1880,582,412,40,0.4,157,0.16354166666666667,215,0.2651048088779285,0.2100508187464709,170,2,0.02127659574468085,92,0.10660486674391657,76,0.08416389811738649,0.09513023782559456,0.11461318051575932,0.18161925601750548,0.22077922077922077,0.2727272727272727,0.23699421965317918,0.12416107382550336,0.08944954128440367,0.12403100775193798,0.09221902017291066,0.05741626794258373,15,0.08670520231213873
"Terance Mann","LAC",81,1872,276,199,9,0.0989010989010989,121,0.12710084033613445,69,0.08868894601542417,0.10982658959537572,77,2,0.01834862385321101,44,0.04656084656084656,31,0.041168658698539175,0.044169611307420496,0.1377049180327869,0.12526096033402923,0.1130952380952381,0.10286677908937605,0.043243243243243246,0.04716981132075472,0.04156479217603912,0.05504587155963303,0.03597122302158273,0.05583756345177665,4,0.018604651162790697
"Troy Brown Jr.","LAL",76,1860,308,246,25,0.25510204081632654,96,0.09706774519716886,125,0.14351320321469574,0.11881720430107527,62,7,0.06930693069306931,23,0.023517382413087935,32,0.04183006535947712,0.03155479059093517,0.09090909090909091,0.08061002178649238,0.14814814814814814,0.13649851632047477,0.16751269035532995,0.02967359050445104,0.01411764705882353,0.032407407407407406,0.0427807486631016,0.0392156862745098,5,0.02242152466367713
"Onyeka Okongwu","ATL",80,1849,576,359,11,0.13095238095238096,176,0.19447513812154696,172,0.20164126611957797,0.19795221843003413,217,1,0.014084507042253521,136,0.12842304060434373,80,0.11428571428571428,0.12279704377487209,0.18686868686868688,0.209366391184573,0.1780821917808219,0.1946624803767661,0.2222222222222222,0.15605095541401273,0.12684989429175475,0.09926470588235294,0.10546875,0.13829787234042554,10,0.07462686567164178
"Austin Reaves","LAL",64,1843,193,160,3,0.03488372093023256,67,0.06774519716885744,90,0.10067114093959731,0.08337758895379713,33,2,0.017094017094017096,12,0.013029315960912053,19,0.02627939142461964,0.018856447688564478,0.0626865671641791,0.07127429805615551,0.06806282722513089,0.10042432814710042,0.10160427807486631,0.0058823529411764705,0.018666666666666668,0.014563106796116505,0.0225140712945591,0.03684210526315789,6,0.029411764705882353
"Desmond Bane","MEM",58,1842,291,248,13,0.13829787234042554,108,0.10832497492477432,127,0.14580941446613088,0.12580299785867238,43,2,0.019230769230769232,21,0.02125506072874494,20,0.02481389578163772,0.022853957636566332,0.08415841584158416,0.11529411764705882,0.1488095238095238,0.14992927864214992,0.12804878048780488,0.020151133501259445,0.02186878727634195,0.022727272727272728,0.028380634390651086,0.014492753623188406,15,0.03667481662591687
"Devin Booker","PHX",53,1835,240,194,1,0.009345794392523364,102,0.10851063829787234,91,0.12005277044854881,0.11366313309776208,46,1,0.013157894736842105,29,0.029774127310061602,16,0.022408963585434174,0.02665876777251185,0.09385113268608414,0.10465116279069768,0.13930348258706468,0.12274959083469722,0.10884353741496598,0.0502092050209205,0.028747433264887063,0.012096774193548387,0.020491803278688523,0.02654867256637168,15,0.031315240083507306
"Myles Turner","IND",62,1825,466,378,25,0.27472527472527475,195,0.19617706237424548,158,0.2140921409214092,0.203810623556582,88,0,0,44,0.05605095541401274,44,0.04899777282850779,0.05228758169934641,0.15035799522673032,0.2010178117048346,0.29120879120879123,0.20037453183520598,0.25,0.06956521739130435,0.055384615384615386,0.017391304347826087,0.03513909224011713,0.09302325581395349,12,0.04081632653061224
"Marcus Morris Sr.","LAC",65,1825,258,229,18,0.1978021978021978,101,0.1113561190738699,110,0.14138817480719795,0.12522255192878337,29,3,0.03529411764705882,13,0.01463963963963964,13,0.01740294511378849,0.015902140672782873,0.09722222222222222,0.10454545454545454,0.15083798882681565,0.1284246575342466,0.18041237113402062,0.02197802197802198,0.013966480446927373,0.007782101167315175,0.01858736059479554,0.014354066985645933,8,0.023054755043227664
"Bobby Portis","MIL",70,1819,672,518,45,0.4639175257731959,265,0.2521408182683159,208,0.2606516290726817,0.2558139534883721,154,6,0.06818181818181818,85,0.09659090909090909,63,0.06825568797399784,0.08208541320022185,0.20945945945945946,0.2450199203187251,0.31620553359683795,0.254601226993865,0.2876712328767123,0.14130434782608695,0.09399477806788512,0.04524886877828054,0.06395348837209303,0.08085106382978724,23,0.0625
"Patrick Beverley","CHI",67,1817,247,203,5,0.052083333333333336,91,0.10483870967741936,107,0.12891566265060242,0.1166077738515901,44,5,0.04950495049504951,10,0.010787486515641856,29,0.038926174496644296,0.02332535885167464,0.09602649006622517,0.12188365650969529,0.08780487804878048,0.11954765751211632,0.15639810426540285,0.0029850746268656717,0.014044943820224719,0.01694915254237288,0.04283054003724395,0.028846153846153848,1,0.0049504950495049506
"Aaron Nesmith","IND",73,1816,277,215,22,0.2222222222222222,103,0.11099137931034483,90,0.12,0.11501787842669844,62,3,0.0379746835443038,30,0.03355704697986577,29,0.03411764705882353,0.0338302752293578,0.11053984575835475,0.11764705882352941,0.09696969696969697,0.12939001848428835,0.09569377990430622,0.04404145077720207,0.02557544757033248,0.02564102564102564,0.036334913112164295,0.027649769585253458,4,0.013888888888888888
"Jevon Carter","MIL",81,1812,202,167,11,0.12222222222222222,87,0.07996323529411764,69,0.08778625954198473,0.0832443970117396,35,1,0.009615384615384616,9,0.010895883777239709,25,0.026595744680851064,0.01925254813137033,0.07023411371237458,0.08858267716535433,0.07473309608540925,0.10030864197530864,0.028985507246376812,0.010526315789473684,0.011904761904761904,0.00975609756097561,0.024759284731774415,0.03286384976525822,1,0.0033444816053511705
"Michael Porter Jr.","DEN",62,1798,341,277,28,0.3010752688172043,110,0.12127894156560089,139,0.17310087173100872,0.1456140350877193,64,6,0.06,42,0.04929577464788732,16,0.023323615160349854,0.0377113133940182,0.08650519031141868,0.10884353741496598,0.20903954802259886,0.15973377703826955,0.21287128712871287,0.0738255033557047,0.04747774480712166,0.018433179723502304,0.018796992481203006,0.03896103896103896,10,0.025839793281653745
"Naji Marshall","NOP",77,1792,279,231,17,0.17346938775510204,82,0.10704960835509138,132,0.15942028985507245,0.1342534504391468,48,2,0.02,24,0.02497398543184183,22,0.03249630723781388,0.028083028083028084,0.07782101167315175,0.10393258426966293,0.16339869281045752,0.16747967479674797,0.13615023474178403,0.006230529595015576,0.030303030303030304,0.0449438202247191,0.03937007874015748,0.011834319526627219,8,0.03018867924528302
"Jaren Jackson Jr.","MEM",63,1787,426,318,15,0.15625,158,0.15369649805447472,145,0.17139479905437352,0.1616862326574173,108,5,0.04132231404958678,70,0.07337526205450734,33,0.04219948849104859,0.05933179723502304,0.14186046511627906,0.15023474178403756,0.19186046511627908,0.17450682852807284,0.16042780748663102,0.08877284595300261,0.06707317073170732,0.0379746835443038,0.04406779661016949,0.036458333333333336,26,0.0771513353115727
"Shaedon Sharpe","POR",80,1779,236,173,3,0.034482758620689655,82,0.1008610086100861,88,0.11686586985391766,0.10855683269476372,63,0,0,34,0.04062126642771804,29,0.03835978835978836,0.03954802259887006,0.08208955223880597,0.1141732283464567,0.12738853503184713,0.12255772646536411,0.1,0.04871060171919771,0.043343653250773995,0.01818181818181818,0.03678929765886288,0.04430379746835443,10,0.03289473684210526
"Markelle Fultz","ORL",60,1778,234,165,4,0.04878048780487805,69,0.08723135271807839,92,0.11044417767106843,0.09913793103448276,69,0,0,51,0.05094905094905095,18,0.026509572901325478,0.04107142857142857,0.0851063829787234,0.07629427792915532,0.1111111111111111,0.09688013136288999,0.14732142857142858,0.06470588235294118,0.052752293577981654,0.02666666666666667,0.02857142857142857,0.01948051948051948,15,0.053003533568904596
"Tari Eason","HOU",82,1767,496,301,19,0.2289156626506024,126,0.1651376146788991,156,0.18034682080924855,0.1732186732186732,195,6,0.046511627906976744,116,0.12058212058212059,73,0.09275730622617535,0.10806174957118353,0.1471698113207547,0.1693548387096774,0.19047619047619047,0.17709923664122137,0.19047619047619047,0.13095238095238096,0.11926605504587157,0.08490566037735849,0.09859154929577464,0.06756756756756757,45,0.15789473684210525
"Gabe Vincent","MIA",68,1759,145,118,4,0.06153846153846154,62,0.08255659121171771,52,0.06435643564356436,0.07312379730596537,27,0,0,11,0.013431013431013432,16,0.020100502512562814,0.01671826625386997,0.0912863070539419,0.07853403141361257,0.078125,0.06077348066298342,0.07169811320754717,0.032520325203252036,0.006711409395973154,0,0.022847100175746926,0.013215859030837005,2,0.006369426751592357
"Kawhi Leonard","LAC",52,1748,338,281,25,0.25510204081632654,139,0.15108695652173912,117,0.16666666666666666,0.15782983970406905,57,2,0.024096385542168676,32,0.037825059101654845,23,0.032167832167832165,0.035233824471492634,0.12631578947368421,0.14831460674157304,0.19473684210526315,0.16885553470919323,0.15976331360946747,0.06315789473684211,0.03076923076923077,0.01694915254237288,0.03244274809160305,0.031413612565445025,18,0.04591836734693878
"Malcolm Brogdon","BOS",67,1744,280,238,7,0.07216494845360824,129,0.13930885529157666,102,0.14030261348005502,0.1397459165154265,42,0,0,24,0.03204272363150868,18,0.020338983050847456,0.025703794369645042,0.11940298507462686,0.14989293361884368,0.14136125654450263,0.13559322033898305,0.16058394160583941,0.03460207612456748,0.0380952380952381,0.013793103448275862,0.015988372093023256,0.03553299492385787,14,0.04361370716510903
"Christian Wood","DAL",67,1738,491,404,42,0.42,216,0.254416961130742,146,0.2041958041958042,0.23145780051150894,87,3,0.02631578947368421,49,0.07967479674796749,35,0.04050925925925926,0.056795131845841784,0.20189274447949526,0.28083989501312334,0.2980132450331126,0.2178030303030303,0.1657754010695187,0.11297071129707113,0.06976744186046512,0.03389830508474576,0.04186795491143317,0.037037037037037035,17,0.05263157894736842
"Coby White","CHI",74,1730,212,196,5,0.058823529411764705,70,0.08939974457215837,121,0.13908045977011493,0.11554748941318814,16,3,0.03571428571428571,5,0.0056625141562853904,8,0.011644832605531296,0.008280254777070064,0.08059701492537313,0.08143322475570032,0.1276595744680851,0.12735849056603774,0.17094017094017094,0.0029585798816568047,0.006779661016949152,0.008,0.009689922480620155,0.017543859649122806,1,0.003389830508474576
"Clint Capela","ATL",65,1730,717,459,21,0.29577464788732394,265,0.2874186550976139,173,0.24963924963924963,0.2712074303405573,258,4,0.047058823529411764,191,0.18471953578336556,63,0.0945945945945946,0.14941176470588236,0.2857142857142857,0.2911392405063291,0.28205128205128205,0.253411306042885,0.2388888888888889,0.22969187675070027,0.1965065502183406,0.0867579908675799,0.0847457627118644,0.11855670103092783,36,0.22784810126582278
"Malik Monk","SAC",77,1719,203,171,3,0.03,72,0.08181818181818182,96,0.13150684931506848,0.10434782608695652,32,0,0,13,0.017218543046357615,19,0.023514851485148515,0.020473448496481125,0.0625,0.07729468599033816,0.12962962962962962,0.13197026022304834,0.13020833333333334,0.016556291390728478,0.021406727828746176,0.007936507936507936,0.022435897435897436,0.02717391304347826,8,0.0213903743315508
"Kyle Lowry","MIA",55,1718,225,182,3,0.03488372093023256,78,0.11048158640226628,101,0.12688442211055276,0.11917443408788282,43,1,0.014705882352941176,22,0.02603550295857988,20,0.02506265664160401,0.02556299452221546,0.10619469026548672,0.09309309309309309,0.1564625850340136,0.11942959001782531,0.14468085106382977,0.053763440860215055,0.014669926650366748,0.006369426751592357,0.028960817717206135,0.014218009478672985,7,0.027559055118110236
"Nicolas Batum","LAC",78,1709,299,237,27,0.27,119,0.13091309130913092,91,0.1307471264367816,0.1308411214953271,62,3,0.03125,29,0.03629536921151439,30,0.040160642570281124,0.03816300129366106,0.09803921568627451,0.15789473684210525,0.12048192771084337,0.11970534069981584,0.16993464052287582,0.03914590747330961,0.04304635761589404,0.023148148148148147,0.04262877442273535,0.03260869565217391,5,0.023923444976076555
"Walker Kessler","UTA",74,1703,620,389,29,0.35365853658536583,208,0.2035225048923679,152,0.1976592977893368,0.20100502512562815,231,5,0.05434782608695652,150,0.18404907975460122,76,0.0945273631840796,0.13959234095120446,0.1642651296829971,0.2196078431372549,0.23636363636363636,0.20882852292020374,0.16111111111111112,0.25,0.1497695852534562,0.1348314606741573,0.09291338582677165,0.10059171597633136,20,0.24390243902439024
"Monte Morris","WAS",62,1696,210,184,5,0.0684931506849315,82,0.08577405857740586,97,0.14098837209302326,0.10888077858880779,26,0,0,18,0.02219482120838471,8,0.011904761904761904,0.01753202966958867,0.07272727272727272,0.07581967213114754,0.12953367875647667,0.13102119460500963,0.17159763313609466,0.02358490566037736,0.026829268292682926,0.010582010582010581,0.013592233009708738,0.006369426751592357,12,0.049586776859504134
"Wendell Carter Jr.","ORL",57,1690,497,377,30,0.3488372093023256,190,0.23058252427184467,157,0.20657894736842106,0.21906565656565657,120,2,0.02197802197802198,74,0.08665105386416862,44,0.06547619047619048,0.07732634338138926,0.19784172661870503,0.26052631578947366,0.21686746987951808,0.20811287477954143,0.20207253886010362,0.1166077738515901,0.08011049723756906,0.05741626794258373,0.0562015503875969,0.09615384615384616,15,0.055350553505535055
"Santi Aldama","MEM",77,1682,371,286,23,0.27380952380952384,125,0.1467136150234742,138,0.17380352644836272,0.1597812879708384,85,6,0.05454545454545454,50,0.055991041433370664,29,0.03825857519788918,0.04784978800726832,0.14153846153846153,0.152,0.14473684210526316,0.1728395061728395,0.1780821917808219,0.05491329479768786,0.05726872246696035,0.053763440860215055,0.039285714285714285,0.03535353535353535,10,0.04
"Bradley Beal","WAS",50,1673,196,155,5,0.0641025641025641,77,0.08508287292817679,73,0.10458452722063037,0.09357454772301933,41,1,0.014285714285714285,22,0.026537997587454766,18,0.02830188679245283,0.027303754266211604,0.07569721115537849,0.09482758620689655,0.07368421052631578,0.10606060606060606,0.1,0.025,0.025,0.031746031746031744,0.028077753779697623,0.028901734104046242,17,0.043478260869565216
"Kevin Durant","PHX",47,1672,313,296,15,0.15463917525773196,170,0.18008474576271186,111,0.15834522111269614,0.17082066869300913,17,0,0,11,0.014588859416445624,6,0.009852216748768473,0.012472487160674981,0.13872832369942195,0.2033096926713948,0.2057142857142857,0.16827852998065765,0.13043478260869565,0.018604651162790697,0.01680672268907563,0.005494505494505495,0.011135857461024499,0.00625,4,0.011396011396011397
"Jalen Duren","DET",67,1670,595,366,44,0.4731182795698925,148,0.18362282878411912,174,0.24200278164116829,0.21114754098360655,229,11,0.09734513274336283,126,0.13891951488423374,92,0.13142857142857142,0.1356565028002489,0.1644295302013423,0.20689655172413793,0.16030534351145037,0.25280898876404495,0.21081081081081082,0.18996415770609318,0.13004484304932734,0.08241758241758242,0.13480885311871227,0.12315270935960591,16,0.15384615384615385
"Reggie Jackson","DEN",68,1657,144,119,1,0.011627906976744186,44,0.05238095238095238,74,0.10178817056396149,0.07530312699425654,25,0,0,15,0.018072289156626505,10,0.01430615164520744,0.016350555918901243,0.04406779661016949,0.06649616368286446,0.032467532467532464,0.10968921389396709,0.07777777777777778,0.018796992481203006,0.019830028328611898,0.014218009478672985,0.013461538461538462,0.01675977653631285,11,0.031073446327683617
"Isaac Okoro","CLE",76,1652,187,135,5,0.0625,68,0.08047337278106509,62,0.09967845659163987,0.08861622358554874,52,2,0.020618556701030927,24,0.029484029484029485,26,0.04186795491143317,0.03484320557491289,0.0755287009063444,0.07219251336898395,0.11428571428571428,0.0989247311827957,0.10191082802547771,0.03571428571428571,0.015789473684210527,0.05555555555555555,0.04608294930875576,0.03208556149732621,4,0.025157232704402517
"Isaiah Hartenstein","NYK",82,1628,536,327,24,0.27586206896551724,159,0.19319562575941676,144,0.1925133689839572,0.19287078294080204,209,7,0.06666666666666667,133,0.16899618805590852,69,0.09043250327653997,0.13032258064516128,0.21846153846153846,0.20972644376899696,0.11242603550295859,0.19349005424954793,0.18974358974358974,0.20552147239263804,0.15,0.1188118811881188,0.0867992766726944,0.1,18,0.13636363636363635
"Daniel Gafford","WAS",78,1604,433,270,23,0.323943661971831,141,0.1564927857935627,106,0.1518624641833811,0.15447154471544716,163,2,0.024390243902439025,126,0.14549653579676675,35,0.05785123966942149,0.10944935418082936,0.155893536121673,0.1721132897603486,0.11731843575418995,0.15517241379310345,0.14204545454545456,0.18672199170124482,0.15315315315315314,0.0718232044198895,0.06153846153846154,0.04666666666666667,14,0.1794871794871795
"Mitchell Robinson","NYK",59,1589,555,288,10,0.12658227848101267,145,0.19489247311827956,133,0.17362924281984335,0.18410596026490067,267,5,0.04504504504504504,166,0.20986093552465235,96,0.1381294964028777,0.17631224764468373,0.19682539682539682,0.2375886524822695,0.10884353741496598,0.15855855855855855,0.2132701421800948,0.2079207920792079,0.23013698630136986,0.15447154471544716,0.11177644710578842,0.20618556701030927,15,0.234375
"Drew Eubanks","POR",78,1584,418,286,41,0.43157894736842106,134,0.17223650385604114,111,0.17024539877300612,0.17132867132867133,132,3,0.03333333333333333,70,0.09333333333333334,59,0.08416547788873038,0.08890420399724328,0.1557377049180328,0.2029520295202952,0.15602836879432624,0.17436974789915966,0.1590909090909091,0.102803738317757,0.09722222222222222,0.06382978723404255,0.08623853211009175,0.07692307692307693,13,0.11818181818181818
"Gordon Hayward","CHA",50,1577,215,182,13,0.18309859154929578,72,0.08716707021791767,97,0.1377840909090909,0.11045751633986928,33,1,0.010101010101010102,21,0.024054982817869417,11,0.015988372093023256,0.020499679692504803,0.10344827586206896,0.08231707317073171,0.06,0.1515748031496063,0.10204081632653061,0.03146853146853147,0.023980815347721823,0.011764705882352941,0.016129032258064516,0.015625,5,0.017605633802816902
"Alex Caruso","CHI",67,1575,196,154,16,0.1927710843373494,61,0.08853410740203194,77,0.10377358490566038,0.09643605870020965,42,0,0,15,0.018541409147095178,27,0.045454545454545456,0.02993585174625802,0.08614232209737828,0.08633093525179857,0.09722222222222222,0.09982174688057041,0.11602209944751381,0.01718213058419244,0.029304029304029304,0.00816326530612245,0.03818615751789976,0.06285714285714286,5,0.036231884057971016
"Shake Milton","PHI",76,1567,191,152,7,0.0673076923076923,57,0.07681940700808626,88,0.12680115273775217,0.100974930362117,39,1,0.014705882352941176,24,0.03065134099616858,14,0.022617124394184167,0.02710413694721826,0.072992700729927,0.06796116504854369,0.10062893081761007,0.1219047619047619,0.14201183431952663,0.035830618892508145,0.03064066852367688,0.017094017094017096,0.028824833702882482,0.005952380952380952,15,0.06912442396313365
"Norman Powell","LAC",60,1567,175,151,10,0.09259259259259259,70,0.08771929824561403,71,0.10502958579881656,0.09565807327001356,24,1,0.01098901098901099,12,0.01568627450980392,11,0.016320474777448073,0.015983321751216122,0.09722222222222222,0.0777479892761394,0.0948905109489051,0.10073260073260074,0.12307692307692308,0.019011406844106463,0.023178807947019868,0,0.017543859649122806,0.012422360248447204,4,0.012422360248447204
"Cole Anthony","ORL",60,1552,288,241,8,0.09302325581395349,92,0.13275613275613277,141,0.18407310704960836,0.15969842357779301,47,3,0.03488372093023256,25,0.03132832080200501,19,0.029141104294478526,0.030344827586206897,0.10416666666666667,0.11904761904761904,0.19393939393939394,0.1853146853146853,0.18041237113402062,0.025,0.03757225433526012,0.029069767441860465,0.025688073394495414,0.04672897196261682,9,0.0297029702970297
"Malaki Branham","SAS",66,1550,181,153,2,0.01818181818181818,73,0.0897908979089791,78,0.1270358306188925,0.10581639803784162,28,0,0,13,0.014772727272727272,15,0.023291925465838508,0.01837270341207349,0.07119741100323625,0.09239130434782608,0.125,0.13771186440677965,0.09154929577464789,0.016339869281045753,0.013953488372093023,0.013888888888888888,0.019417475728155338,0.03875968992248062,8,0.02711864406779661
