"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Kyrie Irving","BOS",60,1931,227,194,0,0,107,0.09067796610169492,87,0.12219101123595505,0.10253699788583509,33,1,0.011494252873563218,18,0.01683816651075772,14,0.019021739130434784,0.01772853185595568,0.06175771971496437,0.09523809523809523,0.12094395280235988,0.11298482293423272,0.16806722689075632,0.009592326139088728,0.03258145363408521,0.003952569169960474,0.018115942028985508,0.021739130434782608,9,0.018255578093306288
"Rondae Hollis-Jefferson","BKN",68,1921,460,359,47,0.3884297520661157,219,0.16453794139744554,93,0.164021164021164,0.1643835616438356,101,2,0.015748031496062992,66,0.06382978723404255,33,0.04049079754601227,0.053542455381287185,0.11342592592592593,0.17296222664015903,0.20959595959595959,0.1600877192982456,0.18018018018018017,0.07868020304568528,0.07029478458049887,0.020100502512562814,0.04636785162287481,0.017857142857142856,18,0.056782334384858045
"Joel Embiid","PHI",63,1912,690,547,53,0.41732283464566927,315,0.25382755842062854,179,0.24895688456189152,0.25204081632653064,143,4,0.03418803418803419,96,0.09795918367346938,43,0.06125356125356125,0.08263971462544589,0.20526315789473684,0.2807017543859649,0.2691358024691358,0.2512479201331115,0.23728813559322035,0.13003095975232198,0.10852713178294573,0.044444444444444446,0.06408094435075885,0.045871559633027525,24,0.05139186295503212
"Aaron Gordon","ORL",58,1909,457,370,43,0.46236559139784944,193,0.1704946996466431,134,0.20029895366218237,0.1815657967795669,87,5,0.043478260869565216,65,0.060240963855421686,17,0.02225130890052356,0.04449267498643516,0.11933174224343675,0.1710843373493976,0.24161073825503357,0.20857699805068225,0.17307692307692307,0.08045977011494253,0.07110091743119266,0.020338983050847456,0.023026315789473683,0.019230769230769232,24,0.05442176870748299
"Dirk Nowitzki","DAL",77,1900,438,416,25,0.29411764705882354,249,0.24751491053677932,142,0.1977715877437326,0.22679814385150812,22,0,0,16,0.015984015984015984,6,0.0076726342710997444,0.012338754907459339,0.3006993006993007,0.2613333333333333,0.18840579710144928,0.20811287477954143,0.15894039735099338,0.012779552715654952,0.011940298507462687,0.0226628895184136,0.00933125972006221,0,3,0.007444168734491315
"Stanley Johnson","DET",69,1894,253,220,6,0.07894736842105263,102,0.10009813542688911,112,0.14795244385733158,0.1204954954954955,33,2,0.01904761904761905,23,0.020104895104895104,8,0.011747430249632892,0.016986301369863014,0.09538461538461539,0.08651399491094147,0.12292358803986711,0.1348122866894198,0.19298245614035087,0.02452316076294278,0.02771855010660981,0.003246753246753247,0.015444015444015444,0,7,0.02280130293159609
"Jordan Clarkson","CLE",81,1887,217,160,7,0.06422018348623854,90,0.08364312267657993,63,0.08513513513513514,0.0842511013215859,57,1,0.007692307692307693,44,0.039568345323741004,12,0.017699115044247787,0.03128491620111732,0.0593607305936073,0.09295774647887324,0.10954063604240283,0.08952702702702703,0.06756756756756757,0.041189931350114416,0.05785123966942149,0.016025641025641024,0.016822429906542057,0.02097902097902098,23,0.05010893246187364
"Tim Hardaway Jr.","NYK",57,1885,224,192,13,0.13829787234042554,96,0.09031044214487301,83,0.11081441922563418,0.09878587196467992,32,2,0.02702702702702703,23,0.018775510204081632,7,0.0109204368174727,0.01607717041800643,0.06030150753768844,0.10850439882697947,0.10802469135802469,0.11524822695035461,0.0972972972972973,0.021791767554479417,0.017456359102244388,0.0170316301703163,0.013358778625954198,0,9,0.020594965675057208
"Devin Booker","PHX",54,1865,244,218,6,0.05263157894736842,132,0.12267657992565056,80,0.11142061281337047,0.11817168338907469,26,0,0,20,0.01644736842105263,6,0.009345794392523364,0.013993541442411194,0.10141509433962265,0.10888252148997135,0.16831683168316833,0.1111111111111111,0.11242603550295859,0.02197802197802198,0.012958963282937365,0.013422818791946308,0.01006036217303823,0.006896551724137931,11,0.020833333333333332
"Caris LeVert","BKN",71,1864,260,207,5,0.04424778761061947,132,0.11083123425692695,70,0.11023622047244094,0.11062431544359255,53,1,0.007575757575757576,35,0.03496503496503497,17,0.020606060606060607,0.028477546549835708,0.0975,0.11298076923076923,0.12266666666666666,0.10251450676982592,0.1440677966101695,0.045346062052505964,0.03807106598984772,0.005319148936170213,0.0234009360374415,0.010869565217391304,12,0.033426183844011144
"Michael Kidd-Gilchrist","CHA",74,1850,302,218,5,0.08771929824561403,123,0.11141304347826086,90,0.1267605633802817,0.11742006615214995,84,1,0.00684931506849315,54,0.04599659284497445,29,0.050434782608695654,0.04745568896512293,0.13142857142857142,0.10831234256926953,0.09523809523809523,0.13333333333333333,0.096,0.0665024630541872,0.04381443298969072,0.02631578947368421,0.04276985743380855,0.09523809523809523,8,0.03587443946188341
"Lance Stephenson","IND",82,1850,424,362,37,0.30833333333333335,163,0.18314606741573033,162,0.22468793342579751,0.20173805090006208,62,0,0,35,0.03009458297506449,27,0.04631217838765009,0.035509736540664374,0.12418300653594772,0.1624203821656051,0.2740740740740741,0.22602739726027396,0.21897810218978103,0.0275,0.018461538461538463,0.0410958904109589,0.048672566371681415,0.03816793893129771,10,0.027855153203342618
"Chris Paul","HOU",58,1847,313,276,4,0.04938271604938271,161,0.1564625850340136,111,0.16591928251121077,0.160188457008245,37,0,0,20,0.028694404591104734,17,0.017708333333333333,0.022329511164755584,0.16666666666666666,0.10904255319148937,0.20817843866171004,0.16068052930056712,0.18571428571428572,0.020348837209302327,0.03879310344827586,0.03305785123966942,0.017783857729138167,0.017467248908296942,15,0.038860103626943004
"Evan Fournier","ORL",57,1837,180,157,7,0.06930693069306931,103,0.0944954128440367,47,0.07472178060413355,0.08726003490401396,23,1,0.009900990099009901,14,0.013793103448275862,8,0.011396011396011397,0.0128130460104834,0.11311053984575835,0.0746987951807229,0.0979020979020979,0.06846473029045644,0.09523809523809523,0.011661807580174927,0.017114914425427872,0.011406844106463879,0.010434782608695653,0.015748031496062992,5,0.013157894736842105
"Myles Turner","IND",65,1836,417,324,24,0.2727272727272727,170,0.1693227091633466,130,0.17881705639614856,0.1733102253032929,93,0,0,65,0.059252506836827715,28,0.04819277108433735,0.05542312276519666,0.16358839050131926,0.21114369501466276,0.1267605633802817,0.17850953206239167,0.18,0.0921409214092141,0.061224489795918366,0.029953917050691243,0.03711790393013101,0.08943089430894309,10,0.03289473684210526
"Frank Kaminsky","CHA",79,1835,288,242,18,0.23376623376623376,122,0.13160733549083065,102,0.1457142857142857,0.13767670559311618,46,1,0.009615384615384616,26,0.022747156605424323,19,0.029503105590062112,0.02518186905428092,0.15705128205128205,0.12654320987654322,0.10996563573883161,0.1478102189781022,0.13815789473684212,0.03133903133903134,0.025,0.011363636363636364,0.020833333333333332,0.06896551724137931,9,0.025069637883008356
"Enes Kanter","NYK",71,1830,780,507,24,0.3076923076923077,266,0.2605288932419197,217,0.3117816091954023,0.28130460104834015,273,3,0.04477611940298507,209,0.16693290734824281,61,0.11685823754789272,0.15219842164599776,0.21628498727735368,0.2904191616766467,0.2857142857142857,0.30492424242424243,0.3333333333333333,0.20430107526881722,0.15835140997830802,0.1431980906921241,0.09836065573770492,0.2,30,0.13513513513513514
"Jeff Green","CLE",78,1828,246,186,8,0.08247422680412371,100,0.0979431929480901,78,0.10116731517509728,0.09933035714285714,60,2,0.01834862385321101,41,0.04581005586592179,17,0.023578363384188627,0.03589108910891089,0.11825192802056556,0.08746355685131195,0.08304498269896193,0.0967741935483871,0.11920529801324503,0.07371794871794872,0.04950495049504951,0.010714285714285714,0.02727272727272727,0.011695906432748537,16,0.05925925925925926
"Rudy Gobert","UTA",56,1816,601,436,30,0.4225352112676056,271,0.2310315430520034,135,0.22842639593908629,0.23015873015873015,165,5,0.04854368932038835,116,0.11995863495346432,44,0.06395348837209303,0.09667673716012085,0.17261904761904762,0.2622601279317697,0.24456521739130435,0.23553719008264462,0.19626168224299065,0.13612565445026178,0.10493827160493827,0.11494252873563218,0.038696537678207736,0.12690355329949238,10,0.08547008547008547
"George Hill","CLE",67,1812,181,139,3,0.03260869565217391,72,0.08053691275167785,64,0.09090909090909091,0.0851063829787234,42,0,0,34,0.030797101449275364,8,0.014059753954305799,0.02510460251046025,0.08146067415730338,0.0711743772241993,0.08949416342412451,0.07950530035335689,0.13768115942028986,0.0219435736677116,0.03431372549019608,0.034482758620689655,0.01909307875894988,0,5,0.02
"Pau Gasol","SAS",77,1812,619,490,40,0.45977011494252873,268,0.23183391003460208,182,0.28888888888888886,0.251959686450168,129,2,0.023529411764705882,94,0.07932489451476793,33,0.05989110707803993,0.07315668202764977,0.22388059701492538,0.2430379746835443,0.22841225626740946,0.2782258064516129,0.3283582089552239,0.12280701754385964,0.08089887640449438,0.04020100502512563,0.06157635467980296,0.05517241379310345,18,0.06
"Domantas Sabonis","IND",74,1810,572,407,37,0.3978494623655914,220,0.23887079261672095,150,0.20604395604395603,0.22437841115827775,165,5,0.06666666666666667,123,0.11041292639138241,37,0.06715063520871144,0.0960960960960961,0.20058997050147492,0.265993265993266,0.256140350877193,0.2141623488773748,0.174496644295302,0.14898989898989898,0.08737864077669903,0.09046454767726161,0.0660377358490566,0.07086614173228346,21,0.07806691449814127
"Elfrid Payton","PHX",63,1809,274,210,3,0.034482758620689655,145,0.1318181818181818,62,0.10472972972972973,0.12234042553191489,64,1,0.009009009009009009,41,0.0371713508612874,22,0.03268945022288262,0.03547297297297297,0.10978520286396182,0.12406947890818859,0.17625899280575538,0.10762331838565023,0.0958904109589041,0.049738219895287955,0.04576659038901602,0.007042253521126761,0.03473491773308958,0.023809523809523808,15,0.05454545454545454
"Danny Green","SAS",70,1791,249,208,6,0.07317073170731707,128,0.12018779342723004,74,0.11746031746031746,0.1191740412979351,41,0,0,26,0.022747156605424323,15,0.02577319587628866,0.023768115942028985,0.11140583554376658,0.10972568578553615,0.14634146341463414,0.125,0.0949367088607595,0.02857142857142857,0.017204301075268817,0.024793388429752067,0.02733485193621868,0.02097902097902098,11,0.033846153846153845
"Kent Bazemore","ATL",65,1789,248,223,8,0.09411764705882353,111,0.11212121212121212,104,0.14793741109530584,0.12699350265800355,25,1,0.013888888888888888,12,0.011661807580174927,12,0.018292682926829267,0.014243323442136498,0.06596306068601583,0.12738853503184713,0.15488215488215487,0.1391465677179963,0.17682926829268292,0.004975124378109453,0.012658227848101266,0.01929260450160772,0.014344262295081968,0.02976190476190476,9,0.02564102564102564
"John Collins","ATL",74,1785,540,365,43,0.4725274725274725,202,0.2022022022022022,120,0.17341040462427745,0.19041986989946777,175,1,0.011363636363636364,126,0.1258741258741259,48,0.06575342465753424,0.10051993067590988,0.16076294277929154,0.2246153846153846,0.2280130293159609,0.1724770642201835,0.17687074829931973,0.15789473684210525,0.12101910828025478,0.09120521172638436,0.057971014492753624,0.0898876404494382,17,0.096045197740113
"Lonzo Ball","LAL",52,1780,360,291,12,0.15384615384615385,150,0.1362397820163488,129,0.18970588235294117,0.1566535654126895,69,1,0.008849557522123894,35,0.033849129593810444,33,0.045020463847203276,0.038483305036785515,0.09601873536299765,0.164021164021164,0.15878378378378377,0.19855595667870035,0.15079365079365079,0.03456221198156682,0.03932584269662921,0.02459016393442623,0.03715670436187399,0.08771929824561403,11,0.03503184713375796
"Kelly Olynyk","MIA",76,1779,431,342,39,0.36792452830188677,213,0.21756894790602654,90,0.15280135823429541,0.19323979591836735,89,4,0.05194805194805195,49,0.056976744186046514,36,0.049247606019151846,0.05342551854179761,0.21637426900584794,0.21052631578947367,0.22957198443579765,0.14130434782608695,0.1937984496124031,0.05421686746987952,0.05693950177935943,0.06072874493927125,0.04562043795620438,0.060109289617486336,11,0.039568345323741004
"Doug McDermott","DAL",81,1768,200,160,7,0.06363636363636363,87,0.08596837944664032,66,0.09880239520958084,0.09107142857142857,40,0,0,32,0.02872531418312388,8,0.01436265709156194,0.023937761819269897,0.09523809523809523,0.054441260744985676,0.11228070175438597,0.1029126213592233,0.08496732026143791,0.03753351206434316,0.028645833333333332,0.0196078431372549,0.010683760683760684,0.033707865168539325,6,0.02510460251046025
"D.J. Augustin","ORL",75,1760,159,129,6,0.06451612903225806,65,0.06329113924050633,58,0.08992248062015504,0.0735645933014354,30,0,0,21,0.021363173957273652,9,0.012413793103448275,0.01756440281030445,0.05202312138728324,0.05449591280653951,0.08598726114649681,0.09270216962524655,0.07971014492753623,0.024024024024024024,0.02531645569620253,0.011764705882352941,0.014134275618374558,0.006289308176100629,3,0.012295081967213115
"Anthony Tolliver","DET",79,1757,241,191,17,0.2361111111111111,106,0.1101871101871102,68,0.10089020771513353,0.10635696821515893,50,0,0,28,0.027722772277227723,22,0.031473533619456366,0.029256875365710942,0.12,0.11616161616161616,0.09022556390977443,0.08949416342412451,0.1375,0.026865671641791045,0.038560411311053984,0.013986013986013986,0.02819548872180451,0.041916167664670656,5,0.02109704641350211
"Dejounte Murray","SAS",81,1743,459,349,8,0.11764705882352941,214,0.1968721251149954,127,0.21273031825795644,0.20249406175771972,110,2,0.020202020202020204,75,0.06388415672913117,33,0.06547619047619048,0.06436233611442194,0.13559322033898305,0.21066666666666667,0.26421404682274247,0.2214765100671141,0.18666666666666668,0.0782122905027933,0.06584362139917696,0.045454545454545456,0.06329113924050633,0.07339449541284404,20,0.06993006993006994
"DeMarcus Cousins","NOP",48,1737,617,512,37,0.5285714285714286,295,0.2988855116514691,180,0.26825633383010433,0.2864897466827503,105,5,0.06097560975609756,78,0.09017341040462427,22,0.03400309119010819,0.06613756613756613,0.2125,0.36607142857142855,0.31419939577039274,0.28166351606805295,0.21830985915492956,0.1319796954314721,0.05970149253731343,0.04926108374384237,0.03219315895372234,0.04,38,0.09819121447028424
"Brook Lopez","LAL",74,1735,294,220,7,0.07954545454545454,143,0.1333955223880597,70,0.10719754977029096,0.12347826086956522,74,3,0.030927835051546393,49,0.049494949494949494,22,0.031609195402298854,0.042111506524317915,0.1318407960199005,0.13934426229508196,0.12828947368421054,0.09883720930232558,0.1386861313868613,0.05714285714285714,0.03208556149732621,0.06493506493506493,0.03198653198653199,0.029411764705882353,12,0.030303030303030304
"Reggie Bullock","DET",62,1732,154,127,5,0.07352941176470588,65,0.06944444444444445,57,0.08039492242595205,0.07416413373860183,27,1,0.012048192771084338,20,0.018018018018018018,6,0.010084033613445379,0.015249266862170088,0.08361204013377926,0.06068601583113457,0.06589147286821706,0.08395522388059702,0.06936416184971098,0.03513513513513514,0.010869565217391304,0.007142857142857143,0.00684931506849315,0.01910828025477707,9,0.035856573705179286
"Ersan Ilyasova","PHI",69,1730,405,287,26,0.25,149,0.14694280078895464,112,0.1792,0.15924344112263575,118,6,0.07317073170731707,65,0.06578947368421052,47,0.07099697885196375,0.06787878787878789,0.13821138211382114,0.141643059490085,0.1643835616438356,0.18237704918032788,0.1678832116788321,0.07772020725388601,0.06832298136645963,0.04642857142857143,0.06870229007633588,0.07971014492753623,12,0.03896103896103896
"Jonas Valanciunas","TOR",77,1727,660,477,38,0.4935064935064935,295,0.2549697493517718,144,0.2603978300180832,0.2567251461988304,183,5,0.07142857142857142,124,0.13304721030042918,54,0.07814761215629522,0.10967344423906346,0.25333333333333335,0.27645788336933047,0.22570532915360503,0.25754060324825984,0.27049180327868855,0.15838509316770186,0.12073490813648294,0.11790393013100436,0.07976653696498054,0.07344632768361582,34,0.13765182186234817
"Ryan Anderson","HOU",66,1725,331,237,14,0.18666666666666668,125,0.12651821862348178,98,0.15960912052117263,0.13920099875156056,94,2,0.023809523809523808,34,0.053712480252764615,58,0.05771144278606965,0.05616605616605617,0.11202185792349727,0.12857142857142856,0.14338235294117646,0.16772823779193205,0.13286713286713286,0.06006006006006006,0.049019607843137254,0.041666666666666664,0.05773955773955774,0.05759162303664921,6,0.023076923076923078
"T.J. McConnell","PHI",76,1706,226,189,9,0.072,103,0.09537037037037037,77,0.12359550561797752,0.10569583088667057,37,1,0.008928571428571428,23,0.023613963039014373,13,0.020634920634920634,0.022443890274314215,0.09375,0.08620689655172414,0.10869565217391304,0.12449799196787148,0.12,0.016556291390728478,0.023696682464454975,0.032,0.022598870056497175,0.010101010101010102,1,0.005780346820809248
"Frank Ntilikina","NYK",78,1706,177,140,2,0.019230769230769232,76,0.07755102040816327,62,0.09888357256778309,0.08587429993777225,37,1,0.01282051282051282,23,0.020702070207020702,13,0.02574257425742574,0.022277227722772276,0.07631578947368421,0.06363636363636363,0.0962962962962963,0.08676789587852494,0.13253012048192772,0.02824858757062147,0.011235955056179775,0.022443890274314215,0.027160493827160494,0.02,6,0.02112676056338028
"Rajon Rondo","NOP",65,1705,263,232,7,0.10606060606060606,120,0.10879419764279238,105,0.15671641791044777,0.12690355329949238,31,0,0,16,0.015748031496062992,15,0.02533783783783784,0.01927860696517413,0.09181141439205956,0.08262108262108261,0.15472779369627507,0.15213358070500926,0.17557251908396945,0.019656019656019656,0.021021021021021023,0.0036231884057971015,0.0166270783847981,0.04678362573099415,5,0.021834061135371178
"Robin Lopez","CHI",64,1690,290,156,9,0.16363636363636364,112,0.11324570273003033,35,0.057283142389525366,0.091875,134,3,0.04838709677419355,80,0.07525870178739416,51,0.07774390243902439,0.07620709714950552,0.16714697406340057,0.10932475884244373,0.06042296072507553,0.058577405857740586,0.05263157894736842,0.10174418604651163,0.08,0.0436046511627907,0.07251908396946564,0.09848484848484848,17,0.06159420289855073
"Jerian Grant","CHI",74,1686,171,140,4,0.0625,74,0.08176795580110498,62,0.09253731343283582,0.08634920634920636,31,0,0,16,0.01642710472279261,15,0.021961932650073207,0.018708509354254676,0.07647058823529412,0.07194244604316546,0.0975609756097561,0.08139534883720931,0.12987012987012986,0.00911854103343465,0.015060240963855422,0.025559105431309903,0.023508137432188065,0.015384615384615385,6,0.023166023166023165
"Nikola Vucevic","ORL",57,1683,523,422,30,0.4,262,0.2612163509471585,130,0.21702838063439064,0.24469413233458176,101,3,0.04054054054054054,73,0.07692307692307693,25,0.03765060240963856,0.06075635461872288,0.2985507246376812,0.2727272727272727,0.1978021978021978,0.2222222222222222,0.2,0.10666666666666667,0.06976744186046512,0.05343511450381679,0.029850746268656716,0.0703125,14,0.03431372549019608
"Justise Winslow","MIA",68,1680,370,306,20,0.20833333333333334,189,0.1924643584521385,97,0.16220735785953178,0.1810126582278481,64,1,0.011235955056179775,40,0.0427807486631016,23,0.0344311377245509,0.039301310043668124,0.20113314447592068,0.1636828644501279,0.226890756302521,0.16703296703296702,0.14685314685314685,0.05730659025787966,0.044642857142857144,0.02,0.033264033264033266,0.0374331550802139,11,0.04741379310344827
"Pascal Siakam","TOR",81,1679,364,285,34,0.39080459770114945,141,0.13570741097208855,110,0.2127659574468085,0.16131105398457585,79,4,0.043010752688172046,42,0.050970873786407765,33,0.04755043227665706,0.04940711462450593,0.13089005235602094,0.1377672209026128,0.13983050847457626,0.2,0.2647058823529412,0.05181347150259067,0.061224489795918366,0.027777777777777776,0.056640625,0.02197802197802198,5,0.02358490566037736
"Dwight Powell","DAL",79,1672,444,309,35,0.3977272727272727,176,0.20681551116333724,98,0.14984709480122324,0.18205980066445182,135,1,0.011764705882352941,73,0.08518086347724621,61,0.08701854493580599,0.08600770218228498,0.23045267489711935,0.17307692307692307,0.22297297297297297,0.14980544747081712,0.15,0.11428571428571428,0.09731543624161074,0.043010752688172046,0.0831918505942275,0.10714285714285714,4,0.027210884353741496
"Jarell Martin","MEM",73,1661,318,221,27,0.27,106,0.12296983758700696,88,0.1464226289517471,0.13260423786739575,97,3,0.0375,61,0.05888030888030888,33,0.06099815157116451,0.05960684844641725,0.12025316455696203,0.09287925696594428,0.17040358744394618,0.16025641025641027,0.09774436090225563,0.07334963325183375,0.06306306306306306,0.034013605442176874,0.06506024096385542,0.047619047619047616,5,0.021645021645021644
"Tyler Ulis","PHX",71,1658,128,104,1,0.011627906976744186,61,0.0625,42,0.0707070707070707,0.06560509554140127,24,0,0,16,0.015609756097560976,8,0.0136986301369863,0.014916096954630205,0.06382978723404255,0.06748466257668712,0.05474452554744526,0.06458333333333334,0.09649122807017543,0.0160857908847185,0.015873015873015872,0.014598540145985401,0.017543859649122806,0,6,0.02112676056338028
"Mario Hezonja","ORL",75,1657,281,240,20,0.22988505747126436,122,0.12774869109947645,98,0.1658206429780034,0.1423027166882277,41,3,0.03896103896103896,21,0.022058823529411766,17,0.027914614121510674,0.024343369634849454,0.10303030303030303,0.13702623906705538,0.1453900709219858,0.14596949891067537,0.23484848484848486,0.03715170278637771,0.015789473684210527,0.012048192771084338,0.026748971193415638,0.032520325203252036,9,0.029315960912052116
"Michael Beasley","NYK",74,1653,414,317,27,0.2727272727272727,169,0.18017057569296374,121,0.20268006700167504,0.18892508143322476,97,5,0.06578947368421052,72,0.06515837104072399,20,0.0423728813559322,0.05833861762840837,0.14917127071823205,0.17665615141955837,0.2277992277992278,0.21136363636363636,0.17834394904458598,0.11019283746556474,0.05789473684210526,0.027624309392265192,0.04289544235924933,0.04040404040404041,22,0.06303724928366762
"Jamal Crawford","MIN",80,1653,99,78,2,0.024096385542168676,28,0.0332541567695962,48,0.08094435075885328,0.0529616724738676,21,0,0,17,0.01720647773279352,4,0.007889546351084813,0.014046822742474917,0.02572347266881029,0.02356902356902357,0.05555555555555555,0.08666666666666667,0.06293706293706294,0.015037593984962405,0.019230769230769232,0.01675977653631285,0.010666666666666666,0,7,0.0175
"Kevin Love","CLE",59,1651,546,445,33,0.4230769230769231,253,0.2875,159,0.2420091324200913,0.2680546519193234,101,1,0.014705882352941176,66,0.0868421052631579,34,0.0480225988700565,0.0681198910081744,0.281437125748503,0.2903225806451613,0.2923728813559322,0.2441860465116279,0.23404255319148937,0.11029411764705882,0.08267716535433071,0.0641025641025641,0.03824091778202677,0.07567567567567568,14,0.040697674418604654
"Jerami Grant","OKC",81,1647,319,233,18,0.20224719101123595,136,0.1468682505399568,79,0.13367174280879865,0.14172709294660515,86,5,0.043859649122807015,51,0.059509918319719954,30,0.04484304932735426,0.05307994757536042,0.1488833746898263,0.12539184952978055,0.17647058823529413,0.13852813852813853,0.11627906976744186,0.060109289617486336,0.07009345794392523,0.05054151624548736,0.04526748971193416,0.04371584699453552,10,0.06289308176100629
"David Nwaba","CHI",70,1646,326,237,14,0.17721518987341772,99,0.12192118226600986,124,0.16893732970027248,0.1442432082794308,89,4,0.046511627906976744,54,0.05232558139534884,31,0.05081967213114754,0.05176613885505481,0.08868501529051988,0.09663865546218488,0.1902834008097166,0.1773308957952468,0.1443850267379679,0.0707070707070707,0.034666666666666665,0.04980842911877394,0.052525252525252523,0.043478260869565216,16,0.09411764705882353
"Tomas Satoransky","WAS",73,1643,233,161,7,0.07526881720430108,81,0.09257142857142857,73,0.1168,0.10266666666666667,72,0,0,45,0.04772004241781548,27,0.04963235294117647,0.0484196368527236,0.08196721311475409,0.08132530120481928,0.12184873949579832,0.12085769980506822,0.09821428571428571,0.04797047970479705,0.046831955922865015,0.04854368932038835,0.05263157894736842,0.03968253968253968,11,0.07142857142857142
"Bobby Portis","CHI",73,1642,498,339,26,0.28888888888888886,169,0.2128463476070529,144,0.2036775106082037,0.20852764823451034,159,1,0.010869565217391304,108,0.10821643286573146,50,0.07680491551459294,0.09581564584596726,0.238562091503268,0.20425531914893616,0.18972332015810275,0.1944954128440367,0.2345679012345679,0.15404699738903394,0.10153846153846154,0.05517241379310345,0.07649253731343283,0.0782608695652174,21,0.05722070844686648
"Stephen Curry","GSW",51,1631,261,225,2,0.02247191011235955,116,0.11132437619961612,107,0.16930379746835442,0.13321385902031063,36,1,0.014084507042253521,19,0.02627939142461964,16,0.024242424242424242,0.025307302964569775,0.08504398826979472,0.11435523114355231,0.13793103448275862,0.16766467065868262,0.17557251908396945,0.027586206896551724,0.004629629629629629,0.04608294930875576,0.024208566108007448,0.024390243902439025,4,0.009925558312655087
"Andre Iguodala","GSW",64,1622,246,196,13,0.12871287128712872,117,0.11271676300578035,66,0.11148648648648649,0.11226993865030675,50,2,0.024096385542168676,31,0.03730445246690734,17,0.0297723292469352,0.034236804564907276,0.09580838323353294,0.10679611650485436,0.1404109589041096,0.10386965376782077,0.1485148514851485,0.05714285714285714,0.03859649122807018,0.019933554817275746,0.027083333333333334,0.04395604395604396,4,0.026490066225165563
"Troy Daniels","PHX",79,1622,127,115,5,0.045871559633027525,72,0.07741935483870968,38,0.06785714285714285,0.0738255033557047,12,0,0,3,0.003278688524590164,9,0.012658227848101266,0.007380073800738007,0.06944444444444445,0.0749185667752443,0.09125475285171103,0.06415929203539823,0.08333333333333333,0,0.0031645569620253164,0.00966183574879227,0.012389380530973451,0.0136986301369863,2,0.006289308176100629
"Rodney Hood","CLE",60,1615,165,143,8,0.09195402298850575,72,0.07955801104972375,63,0.11623616236162361,0.09329647546648238,22,0,0,16,0.018518518518518517,6,0.009917355371900827,0.014976174268209666,0.06481481481481481,0.061946902654867256,0.12396694214876033,0.11737089201877934,0.11206896551724138,0.0036900369003690036,0.0375,0.01098901098901099,0.0087527352297593,0.013513513513513514,12,0.03007518796992481
"Garrett Temple","SAC",65,1615,152,130,13,0.15853658536585366,50,0.0639386189258312,67,0.1046875,0.08227848101265822,22,1,0.012048192771084338,15,0.013992537313432836,6,0.012295081967213115,0.013461538461538462,0.05592105263157895,0.05514705882352941,0.08737864077669903,0.10505836575875487,0.10317460317460317,0.029801324503311258,0.01182033096926714,0.002881844380403458,0.016,0,2,0.00784313725490196
"Marcus Smart","BOS",54,1614,188,145,9,0.09473684210526316,78,0.08024691358024691,58,0.09813874788494077,0.08701215611004479,43,1,0.012987012987012988,29,0.03485576923076923,13,0.01849217638691323,0.02736156351791531,0.07692307692307693,0.07941176470588235,0.08503401360544217,0.0992063492063492,0.09195402298850575,0.044585987261146494,0.03481012658227848,0.019801980198019802,0.01845018450184502,0.018633540372670808,12,0.0410958904109589
"Tyreke Evans","MEM",52,1607,265,221,13,0.125,119,0.13837209302325582,89,0.14662273476112025,0.141785957736878,44,1,0.013157894736842105,34,0.03803131991051454,9,0.015410958904109588,0.029093369418132613,0.09375,0.1492063492063492,0.18666666666666668,0.15932914046121593,0.1,0.05963302752293578,0.028,0.004807692307692308,0.017241379310344827,0.008333333333333333,17,0.046831955922865015
"James Ennis III","DET",72,1604,224,151,14,0.16470588235294117,66,0.07866507747318235,71,0.11735537190082644,0.09487534626038781,73,0,0,43,0.04633620689655173,30,0.05263157894736842,0.048731642189586116,0.052083333333333336,0.07717041800643087,0.1125,0.12368972746331237,0.09375,0.04735376044568245,0.03636363636363636,0.058577405857740586,0.053452115812917596,0.049586776859504134,7,0.04
"J.J. Barea","DAL",69,1603,201,186,5,0.06172839506172839,97,0.11520190023752969,84,0.14093959731543623,0.1258692628650904,15,0,0,7,0.008433734939759036,8,0.012558869701726845,0.010224948875255624,0.09009009009009009,0.10638297872340426,0.14432989690721648,0.13771186440677965,0.1532258064516129,0.014234875444839857,0.0034129692832764505,0.0078125,0.01282051282051282,0.01098901098901099,2,0.005763688760806916
"Kyle Korver","CLE",73,1574,165,156,2,0.023255813953488372,88,0.09843400447427293,66,0.10153846153846154,0.09974093264248704,9,0,0,3,0.004172461752433936,6,0.009104704097116844,0.006531204644412192,0.10914454277286136,0.10508474576271186,0.07692307692307693,0.09980806142034548,0.10852713178294573,0.003875968992248062,0.008298755186721992,0,0.011834319526627219,0,2,0.00823045267489712
