"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Seth Curry","DAL",70,2029,179,154,4,0.0425531914893617,82,0.07599629286376275,68,0.10897435897435898,0.08807985907222549,25,0,0,13,0.01147396293027361,12,0.0163265306122449,0.013383297644539615,0.08945686900958466,0.06648936170212766,0.07435897435897436,0.1050328227571116,0.11976047904191617,0.014285714285714285,0.015015015015015015,0.007692307692307693,0.016835016835016835,0.014184397163120567,4,0.012048192771084338
"Cory Joseph","TOR",80,2003,235,184,4,0.0425531914893617,109,0.0960352422907489,71,0.09874826147426982,0.0970873786407767,51,1,0.01,33,0.02689486552567237,17,0.0265625,0.02678093197643278,0.09558823529411764,0.06835443037974684,0.12951807228915663,0.0948905109489051,0.1111111111111111,0.020671834625323,0.034739454094292806,0.02517162471395881,0.026373626373626374,0.02702702702702703,14,0.04501607717041801
"Monta Ellis","IND",74,1998,204,185,5,0.044642857142857144,85,0.07678410117434507,95,0.12751677852348994,0.09719222462203024,19,0,0,15,0.0117096018735363,4,0.00808080808080808,0.010698198198198198,0.036281179138321996,0.07717041800643087,0.1267605633802817,0.12041884816753927,0.1511627906976744,0.015625,0.009523809523809525,0.010482180293501049,0.011363636363636364,0,4,0.01486988847583643
"Andre Iguodala","GSW",76,1998,304,255,7,0.059322033898305086,151,0.1154434250764526,97,0.13604488078541374,0.12271152894606631,49,0,0,26,0.02688728024819028,23,0.03014416775884666,0.028323699421965318,0.1087378640776699,0.10377358490566038,0.13821138211382114,0.13286713286713286,0.14893617021276595,0.03488372093023256,0.0176678445229682,0.026470588235294117,0.02702702702702703,0.04093567251461988,6,0.03389830508474576
"Lou Williams","HOU",81,1993,202,176,4,0.03305785123966942,95,0.08161512027491409,77,0.1032171581769437,0.09005235602094241,26,0,0,18,0.015557476231633534,8,0.010309278350515464,0.013450594930160372,0.053117782909930716,0.07713498622589532,0.11956521739130435,0.10634648370497427,0.09202453987730061,0.012345679012345678,0.02142857142857143,0.01195219123505976,0.008278145695364239,0.01744186046511628,6,0.012048192771084338
"Taj Gibson","OKC",78,1989,485,327,30,0.32967032967032966,210,0.16228748068006182,87,0.14695945945945946,0.1574761399787911,158,4,0.03669724770642202,121,0.08077436582109479,33,0.06962025316455696,0.07809330628803246,0.125,0.1825,0.18974358974358974,0.15604395604395604,0.11678832116788321,0.1006036217303823,0.0778688524590164,0.06432748538011696,0.0676056338028169,0.07563025210084033,17,0.060498220640569395
"Matthew Dellavedova","MIL",76,1986,147,123,1,0.010101010101010102,66,0.061971830985915494,56,0.07598371777476255,0.06770255271920089,24,0,0,16,0.014072119613016711,8,0.012461059190031152,0.013490725126475547,0.04434589800443459,0.054313099041533544,0.09634551495016612,0.07677543186180422,0.07407407407407407,0.004210526315789474,0.027227722772277228,0.011627906976744186,0.015625,0.005154639175257732,12,0.0410958904109589
"Malcolm Brogdon","MIL",75,1982,213,166,3,0.026785714285714284,98,0.09057301293900184,65,0.09352517985611511,0.09172763083849184,47,0,0,31,0.026701119724375538,16,0.02877697841726619,0.027373325567850902,0.088659793814433,0.09602649006622517,0.08813559322033898,0.09274193548387097,0.09547738693467336,0.037109375,0.013927576601671309,0.02413793103448276,0.023076923076923078,0.04216867469879518,20,0.06802721088435375
"Joe Ingles","UTA",82,1972,261,238,7,0.06542056074766354,142,0.12023708721422523,89,0.1523972602739726,0.13087818696883852,23,1,0.008064516129032258,17,0.01717171717171717,5,0.007751937984496124,0.01345565749235474,0.1162280701754386,0.1008174386920981,0.1452513966480447,0.16630669546436286,0.09917355371900827,0.020618556701030927,0.01592356687898089,0.013888888888888888,0.011160714285714286,0,4,0.01762114537444934
"Rodney McGruder","MIA",78,1966,256,162,8,0.07920792079207921,85,0.0681635926222935,69,0.12084063047285463,0.0847084708470847,94,1,0.009259259259259259,61,0.05100334448160535,32,0.0499219968798752,0.05062602068590093,0.053497942386831275,0.06516290726817042,0.09116022099447514,0.10688836104513064,0.16,0.051094890510948905,0.07110091743119266,0.025787965616045846,0.04212860310421286,0.06842105263157895,14,0.05785123966942149
"Kent Bazemore","ATL",73,1963,231,186,7,0.08045977011494253,89,0.07224025974025974,90,0.12162162162162163,0.0907707910750507,45,7,0.04375,27,0.022727272727272728,11,0.0176,0.020959735245449532,0.05043859649122807,0.06133333333333333,0.10723192019950124,0.12885662431941924,0.10052910052910052,0.018480492813141684,0.03582089552238806,0.01639344262295082,0.008350730688935281,0.04794520547945205,9,0.023316062176165803
"Ish Smith","DET",81,1955,235,214,0,0,125,0.10382059800664452,89,0.1406003159557662,0.11649428415895481,21,0,0,12,0.008862629246676515,9,0.016042780748663103,0.010966057441253264,0.08831908831908832,0.09936575052854123,0.12368421052631579,0.13995943204868155,0.14285714285714285,0.01240694789081886,0.008333333333333333,0.006369426751592357,0.0196078431372549,0,5,0.013850415512465374
"Terrence Ross","ORL",78,1955,206,188,10,0.10752688172043011,100,0.08680555555555555,78,0.11555555555555555,0.09742747673782157,18,1,0.009174311926605505,10,0.008445945945945946,7,0.010294117647058823,0.009120171673819743,0.08256880733944955,0.06310679611650485,0.125,0.1130952380952381,0.12280701754385964,0.009828009828009828,0.01282051282051282,0.002583979328165375,0.011450381679389313,0.00641025641025641,5,0.012658227848101266
"Frank Kaminsky","CHA",75,1954,336,279,14,0.17073170731707318,167,0.15622076707202995,98,0.12531969309462915,0.1431658562938952,57,1,0.01282051282051282,34,0.03110704483074108,22,0.03017832647462277,0.030735455543358946,0.1619047619047619,0.18272425249169436,0.12643678160919541,0.12292358803986711,0.13333333333333333,0.04896907216494845,0.017241379310344827,0.025210084033613446,0.027375201288244767,0.046296296296296294,7,0.016317016317016316
"Jon Leuer","DET",75,1944,402,300,12,0.12371134020618557,185,0.1585261353898886,103,0.16612903225806452,0.16116396194739788,102,3,0.025423728813559324,64,0.04730229120473023,35,0.060034305317324184,0.05113636363636364,0.1749271137026239,0.13129102844638948,0.1771117166212534,0.14760914760914762,0.2302158273381295,0.0646900269541779,0.04380952380952381,0.037199124726477024,0.06342494714587738,0.045454545454545456,5,0.017006802721088437
"Iman Shumpert","CLE",76,1937,218,179,11,0.125,92,0.07903780068728522,76,0.10354223433242507,0.08851422550052687,39,0,0,18,0.019955654101995565,21,0.02494061757719715,0.02236238532110092,0.06718346253229975,0.06613756613756613,0.10275689223057644,0.10108303249097472,0.1111111111111111,0.021212121212121213,0.018050541516245487,0.020338983050847456,0.022764227642276424,0.030837004405286344,7,0.025830258302583026
"Chris Paul","LAC",61,1921,304,264,2,0.018518518518518517,161,0.1326194398682043,101,0.15756630265210608,0.14123989218328842,40,0,0,22,0.021235521235521235,18,0.030100334448160536,0.02447980416156671,0.11560693641618497,0.09669211195928754,0.17473684210526316,0.14345114345114346,0.2,0.018072289156626505,0.022727272727272728,0.022727272727272728,0.034261241970021415,0.015267175572519083,14,0.03608247422680412
"Tony Allen","MEM",71,1914,391,225,17,0.15178571428571427,113,0.11483739837398374,95,0.13768115942028986,0.12425328554360812,166,2,0.020618556701030927,125,0.10237510237510238,39,0.06610169491525424,0.09055770292655992,0.07627118644067797,0.12540192926045016,0.14733542319749215,0.13957934990439771,0.1317365269461078,0.13211382113821138,0.10362694300518134,0.05830903790087463,0.06903765690376569,0.05357142857142857,36,0.14457831325301204
"Buddy Hield","SAC",82,1888,269,234,6,0.06593406593406594,121,0.11234911792014857,107,0.14439946018893388,0.1254125412541254,35,0,0,26,0.021469859620148638,9,0.015410958904109588,0.019498607242339833,0.07945205479452055,0.08290155440414508,0.18404907975460122,0.14878892733564014,0.12883435582822086,0.032418952618453865,0.023980815347721823,0.007633587786259542,0.017167381974248927,0.00847457627118644,3,0.007751937984496124
"Kevin Love","CLE",60,1885,666,518,32,0.4,293,0.2646793134598013,193,0.26657458563535913,0.2654287274713271,148,4,0.041237113402061855,75,0.075,69,0.08668341708542714,0.0801781737193764,0.24744897959183673,0.27,0.27936507936507937,0.2623574144486692,0.2777777777777778,0.08401084010840108,0.07309941520467836,0.0657439446366782,0.07592592592592592,0.109375,17,0.03935185185185185
"DeMarre Carroll","TOR",72,1881,275,212,18,0.20454545454545456,117,0.10502692998204669,77,0.11864406779661017,0.11003970504821327,63,0,0,41,0.035652173913043476,22,0.03806228373702422,0.036458333333333336,0.08638743455497382,0.09230769230769231,0.14035087719298245,0.11182795698924732,0.1358695652173913,0.036619718309859155,0.03132530120481928,0.039473684210526314,0.03686635944700461,0.041666666666666664,6,0.02
"Joe Johnson","UTA",78,1843,243,210,11,0.1111111111111111,136,0.12285456187895212,63,0.11170212765957446,0.11909036505086774,33,2,0.018691588785046728,23,0.02383419689119171,8,0.013422818791946308,0.01985906470211403,0.11214953271028037,0.12320916905444126,0.13636363636363635,0.11842105263157894,0.08333333333333333,0.015479876160990712,0.0443213296398892,0.0071174377224199285,0.01411764705882353,0.011695906432748537,16,0.047619047619047616
"Rajon Rondo","CHI",69,1843,355,282,20,0.22727272727272727,161,0.13855421686746988,101,0.17089678510998307,0.14945807187678267,73,0,0,34,0.02711323763955343,39,0.07090909090909091,0.040465631929046564,0.1023454157782516,0.13736263736263737,0.19148936170212766,0.1711111111111111,0.1702127659574468,0.03464203233256351,0.019021739130434784,0.026490066225165563,0.0775,0.05333333333333334,7,0.024305555555555556
"Avery Bradley","BOS",55,1835,334,269,5,0.052083333333333336,144,0.1327188940092166,120,0.18181818181818182,0.1512893982808023,65,0,0,46,0.04742268041237113,19,0.02483660130718954,0.037463976945244955,0.0825,0.12285714285714286,0.20298507462686566,0.1806083650190114,0.1865671641791045,0.07345971563981042,0.029411764705882353,0.025362318840579712,0.021848739495798318,0.03529411764705882,11,0.03170028818443804
"Greg Monroe","MIL",81,1823,532,365,39,0.3979591836734694,200,0.21810250817884405,126,0.18722139673105498,0.2050314465408805,167,2,0.02,133,0.12900096993210475,32,0.06374501992031872,0.10763209393346379,0.22427440633245382,0.25842696629213485,0.16974169741697417,0.20425531914893616,0.1477832512315271,0.1673913043478261,0.12427745664739884,0.057777777777777775,0.055232558139534885,0.08227848101265822,33,0.12406015037593984
"E'Twaun Moore","NOP",73,1820,152,119,6,0.06315789473684211,60,0.05235602094240838,53,0.08346456692913386,0.06344750140370578,33,1,0.008928571428571428,24,0.020942408376963352,8,0.013628620102214651,0.018465089440276975,0.05491990846681922,0.04709141274238227,0.05459770114942529,0.082,0.08888888888888889,0.02894736842105263,0.016908212560386472,0.017045454545454544,0.015521064301552107,0.007352941176470588,9,0.0297029702970297
"D'Angelo Russell","LAL",63,1811,221,190,7,0.05982905982905983,101,0.10079840319361277,82,0.13442622950819672,0.11352357320099256,31,0,0,19,0.017351598173515982,12,0.01729106628242075,0.01732811626607043,0.09018567639257294,0.09302325581395349,0.12037037037037036,0.15319148936170213,0.07142857142857142,0.023017902813299233,0.025510204081632654,0,0.016697588126159554,0.01935483870967742,8,0.017130620985010708
"Danny Green","SAS",68,1807,224,193,2,0.021739130434782608,138,0.11774744027303755,53,0.09347442680776014,0.10983323749281196,31,0,0,18,0.01618705035971223,13,0.025490196078431372,0.01911220715166461,0.10022779043280182,0.1371571072319202,0.11746987951807229,0.09090909090909091,0.1,0.021352313167259787,0.010554089709762533,0.017699115044247787,0.02849002849002849,0.018867924528301886,4,0.015625
"Brandon Jennings","WAS",81,1801,196,167,1,0.009345794392523364,90,0.08294930875576037,76,0.11764705882352941,0.09589832466782207,29,1,0.011235955056179775,18,0.01646843549862763,10,0.015151515151515152,0.015972618368511125,0.0855397148676171,0.050955414012738856,0.11428571428571428,0.11670020120724346,0.12080536912751678,0.017766497461928935,0.013333333333333334,0.017543859649122806,0.017509727626459144,0.00684931506849315,3,0.00964630225080386
"Vince Carter","MEM",73,1800,227,191,19,0.16101694915254236,84,0.09130434782608696,88,0.13664596273291926,0.10997442455242967,36,1,0.011627906976744186,21,0.019681349578256794,14,0.022913256955810146,0.020858164481525627,0.06666666666666667,0.10749185667752444,0.10067114093959731,0.12653061224489795,0.16883116883116883,0.023696682464454975,0.013966480446927373,0.020905923344947737,0.028629856850715747,0,8,0.029197080291970802
"Bismack Biyombo","ORL",81,1793,567,410,32,0.36363636363636365,224,0.20759962928637626,154,0.26013513513513514,0.22621184919210055,157,3,0.026785714285714284,111,0.10127737226277372,43,0.06635802469135803,0.08830275229357798,0.16461916461916462,0.22429906542056074,0.24216524216524216,0.2710084033613445,0.21551724137931033,0.12048192771084337,0.10160427807486631,0.08461538461538462,0.05825242718446602,0.09774436090225563,10,0.08695652173913043
"Dwyane Wade","CHI",60,1792,270,207,5,0.060240963855421686,118,0.10611510791366907,84,0.1370309951060359,0.11710144927536231,63,0,0,50,0.037009622501850484,13,0.02813852813852814,0.03474903474903475,0.06521739130434782,0.12111801242236025,0.1484848484848485,0.1511879049676026,0.09333333333333334,0.06944444444444445,0.03695150115473441,0.00823045267489712,0.023809523809523808,0.03968253968253968,17,0.03490759753593429
"Luc Mbah a Moute","LAC",80,1787,170,126,3,0.0410958904109589,82,0.07008547008547009,41,0.06634304207119741,0.06879194630872483,44,0,0,29,0.029381965552178316,15,0.02835538752362949,0.029023746701846966,0.09315068493150686,0.058823529411764705,0.060267857142857144,0.06779661016949153,0.06164383561643835,0.039660056657223795,0.019704433497536946,0.025522041763341066,0.02891566265060241,0.02631578947368421,8,0.05194805194805195
"Zach Randolph","MEM",73,1786,598,416,51,0.4766355140186916,213,0.23825503355704697,152,0.23348694316436253,0.23624595469255663,182,2,0.023255813953488372,133,0.11646234676007006,47,0.07833333333333334,0.10332950631458095,0.20241691842900303,0.23529411764705882,0.2846715328467153,0.22469635627530365,0.2611464968152866,0.14516129032258066,0.12432432432432433,0.07100591715976332,0.08433734939759036,0.049019607843137254,28,0.06292134831460675
"Gary Harris","DEN",57,1782,178,130,3,0.04285714285714286,82,0.07861936720997123,45,0.0774526678141136,0.07820197044334976,48,2,0.024096385542168676,29,0.03008298755186722,17,0.025449101796407185,0.028186274509803922,0.065,0.07942238267148015,0.09289617486338798,0.08558558558558559,0.051094890510948905,0.03803131991051454,0.03859649122807018,0.004310344827586207,0.02247191011235955,0.03731343283582089,12,0.04363636363636364
"Marco Belinelli","CHA",74,1777,178,164,3,0.03296703296703297,76,0.0811965811965812,85,0.12301013024602026,0.09895513214505225,14,0,0,6,0.005893909626719057,8,0.012403100775193798,0.00841852074564041,0.060109289617486336,0.06349206349206349,0.11949685534591195,0.123046875,0.12290502793296089,0.0029239766081871343,0.00964630225080386,0.005479452054794521,0.012844036697247707,0.01,1,0.0029940119760479044
"CJ Miles","IND",76,1776,229,199,12,0.12121212121212122,94,0.09842931937172775,93,0.14599686028257458,0.11746231155778894,30,0,0,17,0.015625,13,0.022968197879858657,0.018137847642079808,0.06535947712418301,0.08163265306122448,0.14084507042253522,0.15885947046843177,0.10273972602739725,0.014367816091954023,0.022922636103151862,0.010230179028132993,0.02336448598130841,0.021739130434782608,8,0.02373887240356083
"Matt Barnes","GSW",74,1776,384,314,31,0.3229166666666667,161,0.17127659574468085,122,0.1752873563218391,0.17298288508557458,70,4,0.041666666666666664,42,0.04343329886246122,24,0.037267080745341616,0.040968342644320296,0.13988095238095238,0.16025641025641027,0.2191780821917808,0.18518518518518517,0.14102564102564102,0.05434782608695652,0.03367003367003367,0.039735099337748346,0.04081632653061224,0.025974025974025976,8,0.03065134099616858
"Al-Farouq Aminu","POR",61,1773,451,374,30,0.3409090909090909,242,0.2137809187279152,102,0.18246869409660108,0.2034299231224128,77,2,0.02197802197802198,53,0.05206286836935167,22,0.036065573770491806,0.04606879606879607,0.2127659574468085,0.22126436781609196,0.2077562326869806,0.1716937354988399,0.21875,0.06279069767441861,0.056,0.03550295857988166,0.03549060542797495,0.03816793893129771,16,0.06324110671936758
"Jamal Murray","DEN",82,1764,214,173,10,0.10752688172043011,91,0.08198198198198198,72,0.1245674740484429,0.09656398104265403,41,3,0.03260869565217391,25,0.025150905432595575,13,0.019287833827893175,0.022781774580335732,0.07711442786069651,0.0581039755351682,0.10761154855643044,0.13755458515283842,0.075,0.02666666666666667,0.021739130434782608,0.026119402985074626,0.020072992700729927,0.015873015873015872,5,0.013054830287206266
"Rondae Hollis-Jefferson","BKN",78,1761,452,356,32,0.31683168316831684,212,0.17785234899328858,112,0.1927710843373494,0.18274111675126903,96,3,0.03,57,0.05688622754491018,36,0.05209840810419682,0.05493207324276432,0.14189189189189189,0.21081081081081082,0.18783068783068782,0.19955654101995565,0.16923076923076924,0.0737527114967462,0.05309734513274336,0.024752475247524754,0.05301645338208409,0.04861111111111111,11,0.04263565891472868
"Patty Mills","SAS",80,1754,141,117,2,0.020202020202020204,69,0.06353591160220995,46,0.08502772643253234,0.07068223724646588,24,0,0,13,0.012487992315081652,11,0.01903114186851211,0.014823965410747375,0.06801007556675064,0.03735632183908046,0.08504398826979472,0.08521303258145363,0.08450704225352113,0.012307692307692308,0.012269938650306749,0.01282051282051282,0.020642201834862386,0.014084507042253521,5,0.015384615384615385
"Trevor Booker","BKN",71,1754,571,428,32,0.3368421052631579,259,0.22600349040139617,137,0.22061191626409019,0.22410865874363328,143,0,0,70,0.07415254237288135,73,0.0989159891598916,0.0850178359096314,0.19471153846153846,0.23668639053254437,0.25,0.23044397463002114,0.1891891891891892,0.08274231678486997,0.06976744186046512,0.062146892655367235,0.10344827586206896,0.08227848101265822,7,0.029045643153526972
"Sean Kilpatrick","BKN",70,1754,280,258,16,0.14414414414414414,137,0.12254025044722719,105,0.17073170731707318,0.13964223889209462,22,0,0,19,0.020042194092827006,3,0.00411522633744856,0.01311866428145498,0.06896551724137931,0.10174418604651163,0.20108695652173914,0.16427104722792607,0.1953125,0.02107728337236534,0.026865671641791045,0.005376344086021506,0.00528169014084507,0,10,0.028328611898016998
"Kyle Korver","CLE",67,1753,186,179,7,0.08433734939759036,111,0.10601719197707736,61,0.09807073954983923,0.1030557219892151,7,0,0,3,0.003278688524590164,4,0.005856515373352855,0.004380475594493116,0.09067357512953368,0.09142857142857143,0.1414790996784566,0.09812108559498957,0.0979020979020979,0.005263157894736842,0.0038022813688212928,0,0.003992015968063872,0.01098901098901099,3,0.011494252873563218
"Zach LaVine","MIN",47,1749,160,141,5,0.060240963855421686,74,0.0779768177028451,62,0.10801393728222997,0.08929743926460933,19,1,0.01282051282051282,8,0.0071877807726864335,10,0.0196078431372549,0.011090573012939002,0.05,0.06312292358803986,0.1284722222222222,0.12,0.06451612903225806,0.012531328320802004,0.006289308176100629,0.0025252525252525255,0.017994858611825194,0.024793388429752067,3,0.008849557522123894
"Marquese Chriss","PHX",82,1743,348,252,44,0.3793103448275862,119,0.11553398058252427,89,0.16729323308270677,0.13316261203585147,96,2,0.018018018018018018,70,0.059625212947189095,24,0.0446927374301676,0.05493863237872589,0.06282722513089005,0.1503267973856209,0.14327485380116958,0.17061611374407584,0.15454545454545454,0.0851063829787234,0.04878048780487805,0.046620046620046623,0.05291005291005291,0.025157232704402517,11,0.037800687285223365
"Ty Lawson","SAC",69,1732,179,135,3,0.030612244897959183,70,0.07391763463569166,62,0.09295352323838081,0.08178438661710037,44,2,0.02,30,0.02849002849002849,12,0.024390243902439025,0.027184466019417475,0.05128205128205128,0.0694006309148265,0.10062893081761007,0.09320388349514563,0.09210526315789473,0.0339943342776204,0.026385224274406333,0.024922118380062305,0.021917808219178082,0.031496062992125984,4,0.017857142857142856
"Garrett Temple","SAC",65,1728,184,152,5,0.04950495049504951,75,0.08670520231213873,72,0.10619469026548672,0.09526895657809462,32,0,0,20,0.020429009193054137,12,0.022900763358778626,0.021290751829673986,0.10431654676258993,0.06968641114982578,0.08666666666666667,0.09833024118738404,0.1366906474820144,0.025280898876404494,0.013029315960912053,0.022151898734177215,0.02368421052631579,0.020833333333333332,3,0.013333333333333334
"Jabari Parker","MIL",51,1728,314,235,18,0.2,126,0.1290983606557377,91,0.13978494623655913,0.1333743085433313,79,3,0.02608695652173913,53,0.05150631681243926,23,0.04781704781704782,0.05033112582781457,0.12,0.12714776632302405,0.14615384615384616,0.13769751693002258,0.14423076923076922,0.07623318385650224,0.031446540880503145,0.033962264150943396,0.04398826979472141,0.05714285714285714,17,0.04985337243401759
"Cody Zeller","CHA",62,1726,405,270,7,0.11666666666666667,152,0.16291532690246516,111,0.15925394548063126,0.16134969325153375,135,0,0,100,0.09624639076034648,35,0.056179775280898875,0.0812274368231047,0.14171122994652408,0.16260162601626016,0.18849840255591055,0.16111111111111112,0.15286624203821655,0.13212435233160622,0.1003584229390681,0.05614973262032086,0.055357142857142855,0.06349206349206349,9,0.06666666666666667
"Will Barton","DEN",60,1705,259,201,4,0.05714285714285714,104,0.10317460317460317,93,0.16607142857142856,0.1256377551020408,58,1,0.01,42,0.04105571847507331,15,0.023923444976076555,0.034545454545454546,0.06267029972752043,0.11221122112211221,0.1390532544378698,0.1658878504672897,0.16666666666666666,0.050955414012738856,0.037800687285223365,0.02681992337164751,0.02385685884691849,0.024193548387096774,17,0.05379746835443038
"Raymond Felton","LAC",80,1700,218,185,8,0.07207207207207207,107,0.10469667318982387,70,0.12173913043478261,0.110832811521603,33,3,0.03125,20,0.021164021164021163,10,0.015748031496062992,0.0189873417721519,0.07739938080495357,0.11143695014662756,0.12290502793296089,0.13024282560706402,0.09016393442622951,0.03038674033149171,0.017094017094017096,0.014326647564469915,0.015473887814313346,0.01694915254237288,10,0.038461538461538464
"Nikola Mirotic","CHI",70,1679,384,323,31,0.3563218390804598,175,0.16891891891891891,117,0.20172413793103447,0.1806930693069307,61,0,0,49,0.04822834645669291,12,0.02058319039451115,0.03814884302689181,0.1642512077294686,0.18210862619808307,0.16181229773462782,0.20394736842105263,0.1935483870967742,0.059154929577464786,0.05136986301369863,0.03523035230352303,0.016091954022988506,0.033783783783783786,6,0.018018018018018018
"Gerald Henderson","PHI",72,1667,185,151,13,0.13541666666666666,82,0.08436213991769548,56,0.10408921933085502,0.0913907284768212,34,1,0.012658227848101266,20,0.020512820512820513,13,0.02,0.020307692307692308,0.058823529411764705,0.09011627906976744,0.1076388888888889,0.10697674418604651,0.09259259259259259,0.03763440860215054,0.01529051987767584,0.0036231884057971015,0.019748653500897665,0.021505376344086023,2,0.007067137809187279
"Evan Turner","POR",65,1659,247,211,23,0.25555555555555554,115,0.11068334937439846,73,0.141747572815534,0.12097812097812098,36,0,0,24,0.023414634146341463,12,0.021238938053097345,0.022641509433962263,0.08793969849246232,0.08940397350993377,0.15634218289085547,0.14392059553349876,0.13392857142857142,0.031007751937984496,0.02112676056338028,0.01694915254237288,0.020454545454545454,0.024,12,0.043010752688172046
"Deron Williams","CLE",64,1657,147,133,2,0.02247191011235955,78,0.0819327731092437,53,0.1111111111111111,0.09167249825052484,14,0,0,9,0.010935601458080195,5,0.007204610951008645,0.00922874093605801,0.06896551724137931,0.06129032258064516,0.11079545454545454,0.11016949152542373,0.11382113821138211,0.009009009009009009,0.007575757575757576,0.01483679525222552,0.009380863039399626,0,5,0.016286644951140065
"Dante Cunningham","NOP",66,1649,277,221,20,0.25,114,0.1165644171779141,87,0.14146341463414633,0.12617702448210924,56,0,0,37,0.03771661569826707,19,0.03345070422535211,0.036152356358941255,0.1099476439790576,0.08709677419354839,0.15734265734265734,0.14198782961460446,0.13934426229508196,0.0625,0.022435897435897436,0.025236593059936908,0.03248259860788863,0.0364963503649635,3,0.018072289156626505
"Isaiah Whitehead","BKN",73,1644,184,152,1,0.00980392156862745,92,0.08598130841121496,59,0.09609120521172639,0.08966745843230403,32,0,0,24,0.026696329254727477,8,0.012269938650306749,0.020631850419084462,0.07795698924731183,0.07530120481927711,0.10382513661202186,0.07916666666666666,0.15671641791044777,0.045023696682464455,0.010169491525423728,0.01098901098901099,0.015296367112810707,0,9,0.037037037037037035
"Dorian Finney-Smith","DAL",81,1642,222,167,11,0.12941176470588237,89,0.10113636363636364,67,0.12810707456978968,0.11119030648610122,55,0,0,34,0.04028436018957346,21,0.030927835051546393,0.03611293499671701,0.09386281588447654,0.10702341137123746,0.10197368421052631,0.11838790931989925,0.15873015873015872,0.08444444444444445,0.023529411764705882,0.024725274725274724,0.03195488721804511,0.027210884353741496,6,0.0335195530726257
"Justin Holiday","NYK",82,1639,225,198,10,0.08771929824561403,99,0.10366492146596859,89,0.14401294498381878,0.11951684678957407,27,0,0,17,0.016144349477682812,10,0.017482517482517484,0.016615384615384615,0.0889423076923077,0.1274131274131274,0.10357142857142858,0.12903225806451613,0.1895424836601307,0.02278481012658228,0.014134275618374558,0.010666666666666666,0.017937219730941704,0.015873015873015872,8,0.028469750889679714
"Domantas Sabonis","OKC",81,1631,288,242,18,0.2222222222222222,161,0.15333333333333332,63,0.125,0.14414414414414414,46,3,0.030303030303030304,31,0.0302734375,12,0.02214022140221402,0.027458492975734355,0.17865429234338748,0.12238805970149254,0.15140845070422534,0.12846347607052896,0.11214953271028037,0.03587443946188341,0.03225806451612903,0.018656716417910446,0.017994858611825194,0.032679738562091505,8,0.03125
"Pau Gasol","SAS",64,1627,501,394,29,0.3815789473684211,253,0.24095238095238095,112,0.24669603524229075,0.24268617021276595,107,4,0.05,69,0.06983805668016195,34,0.07606263982102908,0.07177700348432056,0.22388059701492538,0.278125,0.22560975609756098,0.2652439024390244,0.1984126984126984,0.12903225806451613,0.051829268292682924,0.04199475065616798,0.08,0.06557377049180328,10,0.03861003861003861
"Josh Richardson","MIA",53,1614,168,133,6,0.07142857142857142,80,0.08016032064128256,47,0.09690721649484536,0.0856372218476062,35,0,0,16,0.016293279022403257,19,0.032423208191126277,0.022321428571428572,0.08222811671087533,0.07763975155279502,0.0802675585284281,0.09264305177111716,0.11016949152542373,0.02359882005899705,0.008746355685131196,0.016666666666666666,0.03341288782816229,0.029940119760479042,6,0.020833333333333332
"Richard Jefferson","CLE",79,1614,203,175,11,0.14473684210526316,108,0.10778443113772455,56,0.0958904109589041,0.1034047919293821,28,1,0.00909090909090909,9,0.011920529801324504,18,0.028037383177570093,0.019327129563350035,0.07624633431085044,0.1167192429022082,0.1308139534883721,0.10244988864142539,0.07407407407407407,0.013793103448275862,0.008333333333333333,0.013333333333333334,0.028017241379310345,0.028089887640449437,6,0.03636363636363636
"Amir Johnson","BOS",80,1608,366,248,7,0.08860759493670886,154,0.15508559919436052,87,0.1561938958707361,0.15548387096774194,118,4,0.0625,77,0.09155766944114149,37,0.055639097744360905,0.07569721115537849,0.18028169014084508,0.14106583072100312,0.14106583072100312,0.1536697247706422,0.1652892561983471,0.141643059490085,0.07835820895522388,0.02727272727272727,0.05660377358490566,0.05185185185185185,11,0.08527131782945736
"Kelly Oubre Jr.","WAS",79,1605,261,200,19,0.19791666666666666,110,0.11764705882352941,71,0.1290909090909091,0.12188552188552189,61,0,0,43,0.045550847457627115,18,0.03557312252964427,0.04206896551724138,0.07479224376731301,0.13286713286713286,0.15625,0.12735849056603774,0.1349206349206349,0.06606606606606606,0.04814814814814815,0.02346041055718475,0.0335195530726257,0.04054054054054054,12,0.056074766355140186
