"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Marc Gasol","MEM",81,2687,630,515,39,0.29770992366412213,329,0.20208845208845208,147,0.19090909090909092,0.19849874895746455,115,5,0.03937007874015748,86,0.04584221748400853,24,0.05,0.0466893039049236,0.21212121212121213,0.20973782771535582,0.18697829716193656,0.18998272884283246,0.193717277486911,0.05779334500875657,0.049253731343283584,0.031496062992125984,0.04985337243401759,0.050359712230215826,15,0.03112033195020747
"Pau Gasol","CHI",78,2681,919,699,59,0.36875,468,0.23272003978120337,172,0.24259520451339917,0.23529411764705882,220,7,0.046052631578947366,150,0.08370535714285714,63,0.08677685950413223,0.0845909451945989,0.20516499282639886,0.23661485319516407,0.25578231292517006,0.23487544483985764,0.272108843537415,0.13220815752461323,0.055445544554455446,0.04861111111111111,0.08275862068965517,0.10273972602739725,43,0.083984375
"Ben McLemore","SAC",82,2670,241,210,13,0.07344632768361582,121,0.07084309133489461,76,0.09004739336492891,0.07719435736677116,31,2,0.010869565217391304,19,0.010850942318675044,10,0.017699115044247787,0.012521588946459413,0.08176100628930817,0.06335616438356165,0.0695517774343122,0.09193548387096774,0.08482142857142858,0.019769357495881382,0.006932409012131715,0.005291005291005291,0.02278481012658228,0.0058823529411764705,7,0.016587677725118485
"Ty Lawson","DEN",75,2666,234,192,4,0.022988505747126436,110,0.06516587677725119,78,0.10358565737051793,0.07701761573125768,42,2,0.01092896174863388,27,0.015367103016505406,13,0.014806378132118452,0.015180265654648957,0.04915254237288136,0.05263157894736842,0.09230769230769231,0.11648745519713262,0.06666666666666667,0.015873015873015872,0.017064846416382253,0.012939001848428836,0.015220700152207,0.013574660633484163,13,0.02927927927927928
"Goran Dragic","MIA",78,2640,274,193,8,0.043243243243243246,130,0.07647058823529412,55,0.0740242261103634,0.0757265656979124,81,1,0.007194244604316547,57,0.03429602888086643,23,0.03062583222370173,0.03315375051802735,0.07952622673434856,0.05653710247349823,0.09392265193370165,0.08623853211009175,0.04040404040404041,0.03900709219858156,0.03409090909090909,0.02982456140350877,0.025896414342629483,0.040160642570281124,15,0.033860045146726865
"Gordon Hayward","UTA",76,2618,373,319,15,0.08982035928143713,193,0.11227457824316463,111,0.17209302325581396,0.12859560067681894,54,3,0.016129032258064516,35,0.02197112366603892,16,0.022130013831258646,0.022020725388601035,0.07706422018348624,0.0931899641577061,0.16071428571428573,0.18125,0.14545454545454545,0.0297951582867784,0.019569471624266144,0.01651376146788991,0.026217228464419477,0.010582010582010581,23,0.043151969981238276
"Stephen Curry","GSW",80,2613,341,285,3,0.022058823529411766,193,0.09979317476732161,89,0.12378303198887343,0.10629476064832265,56,1,0.008130081300813009,26,0.01779603011635866,29,0.02959183673469388,0.022531749283080705,0.07308970099667775,0.08742331288343558,0.13529411764705881,0.1256637168141593,0.11688311688311688,0.013282732447817837,0.023454157782515993,0.017204301075268817,0.02727272727272727,0.0380952380952381,4,0.006289308176100629
"Kentavious Caldwell-Pope","DET",82,2587,255,209,13,0.104,125,0.07571168988491823,71,0.09985935302390998,0.0829805249788315,46,3,0.014563106796116505,36,0.020809248554913295,7,0.008871989860583017,0.017070265978562923,0.0692167577413479,0.06108202443280977,0.09829867674858223,0.10136452241715399,0.09595959595959595,0.023809523809523808,0.024916943521594685,0.00966183574879227,0.005042016806722689,0.020618556701030927,17,0.03171641791044776
"Markieff Morris","PHX",82,2581,506,396,28,0.2,247,0.13978494623655913,121,0.16828929068150209,0.14802896218825423,110,4,0.031007751937984496,72,0.04414469650521153,34,0.04497354497354497,0.044407205697528276,0.11494252873563218,0.16202090592334495,0.14383561643835616,0.18083182640144665,0.12650602409638553,0.05818181818181818,0.025540275049115914,0.0472027972027972,0.056530214424951264,0.0205761316872428,8,0.014925373134328358
"Victor Oladipo","ORL",72,2573,302,251,5,0.03184713375796178,146,0.0958634274458306,100,0.13568521031207598,0.1088495575221239,51,0,0,39,0.022530329289428077,12,0.017964071856287425,0.0212588578574406,0.07933194154488518,0.08333333333333333,0.11979166666666667,0.1400709219858156,0.12138728323699421,0.03139013452914798,0.021937842778793418,0.011650485436893204,0.024896265560165973,0,16,0.031683168316831684
"Giannis Antetokounmpo","MIL",81,2541,542,442,36,0.2748091603053435,230,0.15181518151815182,176,0.2247765006385696,0.17667536988685814,100,4,0.024691358024691357,75,0.04380841121495327,21,0.040697674418604654,0.04308797127468582,0.12698412698412698,0.13970588235294118,0.1949685534591195,0.2418426103646833,0.19083969465648856,0.06525037936267071,0.03764705882352941,0.025477707006369428,0.04285714285714286,0.03614457831325301,22,0.07119741100323625
"Kevin Love","CLE",75,2532,731,589,39,0.3611111111111111,373,0.22953846153846155,177,0.2391891891891892,0.23255813953488372,142,0,0,91,0.06372549019607843,51,0.05992949471210341,0.06230802983764809,0.20235756385068762,0.23170731707317074,0.25276752767527677,0.23302752293577983,0.2564102564102564,0.07583774250440917,0.05942622950819672,0.05093833780160858,0.061016949152542375,0.05747126436781609,19,0.03966597077244259
"Nikola Vucevic","ORL",74,2529,810,572,58,0.3790849673202614,362,0.23567708333333334,152,0.2199710564399421,0.23080377189043558,238,1,0.007518796992481203,199,0.11326124075128059,38,0.06408094435075885,0.10085106382978723,0.22567287784679088,0.2544642857142857,0.22975206611570248,0.22093023255813954,0.21714285714285714,0.17713365539452497,0.09121621621621621,0.06433823529411764,0.05707762557077625,0.08387096774193549,36,0.06779661016949153
"Jimmy Butler","CHI",65,2514,379,265,10,0.07518796992481203,178,0.09554482018250134,77,0.1233974358974359,0.10253317249698432,114,1,0.006802721088435374,82,0.049072411729503294,31,0.047400611620795105,0.048602150537634406,0.078125,0.09403254972875226,0.11343283582089553,0.12323232323232323,0.12403100775193798,0.06717557251908397,0.05194805194805195,0.02527075812274368,0.044573643410852716,0.057971014492753624,24,0.057279236276849645
"LaMarcus Aldridge","POR",71,2512,726,549,52,0.39097744360902253,370,0.19817889662560256,127,0.22202797202797203,0.2037720377203772,177,2,0.01904761904761905,117,0.07452229299363057,58,0.07099143206854346,0.07331378299120235,0.16515426497277677,0.22395833333333334,0.20270270270270271,0.21149425287356322,0.25547445255474455,0.1185682326621924,0.09071274298056156,0.03333333333333333,0.059113300492610835,0.10576923076923077,38,0.053445850914205346
"Andre Drummond","DET",82,2502,1104,667,44,0.46808510638297873,415,0.25475751995089013,208,0.3032069970845481,0.2691144708423326,437,5,0.024390243902439025,329,0.1909460243760882,103,0.14405594405594405,0.17719442165709598,0.19193857965451055,0.2639138240574506,0.30490018148820325,0.3192771084337349,0.26063829787234044,0.22060957910014514,0.1996779388083736,0.12832929782082325,0.12641509433962264,0.1945945945945946,65,0.1608910891089109
"Arron Afflalo","POR",78,2502,247,220,12,0.08275862068965517,135,0.07758620689655173,73,0.11353032659409021,0.08728493495593789,27,0,0,20,0.012012012012012012,7,0.009283819628647215,0.011161637040099214,0.07775768535262206,0.0625,0.09090909090909091,0.12345679012345678,0.08280254777070063,0.016728624535315983,0.014705882352941176,0.005145797598627788,0.009041591320072333,0.009950248756218905,7,0.01583710407239819
"LeBron James","CLE",69,2494,416,365,20,0.15625,233,0.14400494437577255,112,0.16519174041297935,0.15026132404181183,51,1,0.006944444444444444,35,0.026717557251908396,15,0.01800720288115246,0.02333177788147457,0.11177644710578842,0.1288135593220339,0.19165085388994307,0.16733870967741934,0.15934065934065933,0.04008016032064128,0.02237136465324385,0.013736263736263736,0.015570934256055362,0.023529411764705882,16,0.027586206896551724
"Draymond Green","GSW",79,2490,647,533,64,0.45714285714285713,360,0.19365250134480905,109,0.15482954545454544,0.1829886851346079,114,6,0.05357142857142857,70,0.050724637681159424,38,0.040641711229946524,0.04665226781857451,0.14834205933682373,0.23052464228934816,0.197869101978691,0.14874551971326164,0.1780821917808219,0.060041407867494824,0.06222222222222222,0.029082774049217,0.03783783783783784,0.05128205128205128,20,0.05167958656330749
"Elfrid Payton","ORL",82,2489,349,242,3,0.020134228187919462,156,0.10025706940874037,83,0.11690140845070422,0.10547219770520741,107,3,0.019736842105263157,89,0.05135603000577034,15,0.025,0.044577796828118306,0.07692307692307693,0.10874200426439233,0.11379310344827587,0.12030075187969924,0.10674157303370786,0.05132192846034215,0.06140350877192982,0.04038461538461539,0.022935779816513763,0.03048780487804878,20,0.06756756756756757
"Wilson Chandler","DEN",78,2471,475,379,23,0.1513157894736842,238,0.15325177076625884,118,0.16833095577746077,0.15794143744454303,96,5,0.03355704697986577,71,0.04321363359707851,20,0.023980815347721823,0.03673798950343157,0.10961538461538461,0.17167381974248927,0.1781305114638448,0.17543859649122806,0.14893617021276595,0.04552845528455285,0.05162523900573614,0.031683168316831684,0.020700636942675158,0.03398058252427184,31,0.0611439842209073
"Anthony Davis","NOP",68,2455,696,523,48,0.4,354,0.2140266021765417,121,0.1977124183006536,0.20962047661076788,173,3,0.02158273381294964,126,0.07558488302339532,44,0.07956600361663653,0.07657657657657657,0.16086235489220563,0.25296442687747034,0.23669724770642203,0.19421487603305784,0.2109375,0.10109289617486339,0.1025,0.020560747663551402,0.07159904534606205,0.1044776119402985,19,0.03877551020408163
"Jeff Green","MEM",78,2455,328,264,16,0.14414414414414414,165,0.10338345864661654,83,0.12028985507246377,0.1084864391951006,64,0,0,52,0.03071470761961016,12,0.019834710743801654,0.0278503046127067,0.09484536082474226,0.10505836575875487,0.10887772194304858,0.11977186311787072,0.12195121951219512,0.036328871892925434,0.036243822075782535,0.019538188277087035,0.018907563025210083,0.023255813953488372,19,0.03966597077244259
"Klay Thompson","GSW",77,2455,247,220,3,0.021739130434782608,131,0.07257617728531857,86,0.1239193083573487,0.08683473389355742,27,0,0,20,0.01451378809869376,7,0.007936507936507936,0.011946902654867256,0.06976744186046512,0.039735099337748346,0.1059190031152648,0.12734082397003746,0.1125,0.02053388090349076,0.01583710407239819,0.0066815144766146995,0.010101010101010102,0,10,0.015698587127158554
"Marcin Gortat","WAS",82,2453,717,537,55,0.3900709219858156,348,0.2116788321167883,134,0.18281036834924966,0.20277660917122423,180,4,0.03125,136,0.08197709463532249,40,0.07326007326007326,0.07981859410430839,0.20362903225806453,0.21686746987951808,0.21384615384615385,0.19550173010380623,0.13548387096774195,0.0891304347826087,0.06724511930585683,0.08672086720867209,0.07407407407407407,0.07142857142857142,10,0.0353356890459364
"Thaddeus Young","BKN",76,2434,411,284,24,0.20168067226890757,173,0.11556446225784903,87,0.128698224852071,0.11965025310630464,127,3,0.025423728813559324,92,0.05057724024189115,32,0.06779661016949153,0.054124836316019206,0.11857707509881422,0.12028301886792453,0.10934744268077601,0.11952191235059761,0.15517241379310345,0.06543624161073826,0.05891472868217054,0.025951557093425604,0.06983240223463687,0.06140350877192982,18,0.04072398190045249
"Avery Bradley","BOS",77,2428,241,195,1,0.008771929824561403,114,0.07067575945443273,80,0.11627906976744186,0.08431116905693177,46,0,0,35,0.0211864406779661,11,0.014285714285714285,0.018992568125516102,0.032692307692307694,0.06493506493506493,0.11191335740072202,0.11462450592885376,0.12087912087912088,0.03551401869158879,0.013888888888888888,0.014598540145985401,0.013468013468013467,0.017045454545454544,10,0.019193857965451054
"Luol Deng","MIA",72,2421,376,273,25,0.15527950310559005,158,0.10995128740431455,90,0.12605042016806722,0.11529521152952116,103,1,0.006756756756756757,78,0.05435540069686411,24,0.04074702886247878,0.05039525691699605,0.09288537549407115,0.10401891252955082,0.13188976377952755,0.12280701754385964,0.13432835820895522,0.07349665924276169,0.06153846153846154,0.032015065913371,0.03980099502487562,0.0427807486631016,19,0.051075268817204304
"Kyle Korver","ATL",75,2418,304,289,10,0.09259259259259259,174,0.11592271818787475,105,0.13043478260869565,0.1209887250650477,15,1,0.010309278350515464,9,0.00684931506849315,5,0.006587615283267457,0.006753497346840328,0.08745247148288973,0.13032581453634084,0.13194444444444445,0.12698412698412698,0.13865546218487396,0.010121457489878543,0.0024096385542168677,0.007407407407407408,0.007168458781362007,0.004975124378109453,1,0.003401360544217687
"Kyle Lowry","TOR",70,2415,328,274,8,0.055944055944055944,158,0.10533333333333333,108,0.15606936416184972,0.12135036496350365,54,2,0.015625,30,0.0200133422281521,22,0.028871391076115485,0.022998673153471916,0.08743169398907104,0.08991228070175439,0.1393939393939394,0.16470588235294117,0.13186813186813187,0.023605150214592276,0.01768172888015717,0.019083969465648856,0.03046594982078853,0.024509803921568627,6,0.011214953271028037
"JJ Redick","LAC",78,2409,167,145,11,0.08527131782945736,82,0.052262587635436585,52,0.07202216066481995,0.058489742470536885,22,6,0.03296703296703297,10,0.007530120481927711,6,0.007566204287515763,0.007543611504007544,0.028846153846153848,0.042682926829268296,0.08258527827648116,0.07734806629834254,0.055865921787709494,0.009900990099009901,0.006644518272425249,0.006420545746388443,0.007079646017699115,0.008771929824561403,3,0.006564551422319475
"Rudy Gay","SAC",68,2408,399,301,16,0.128,195,0.1306970509383378,90,0.11873350923482849,0.12666666666666668,98,4,0.026845637583892617,78,0.04808877928483354,16,0.031746031746031744,0.04421448730009407,0.09397590361445783,0.12596899224806202,0.1622103386809269,0.1166077738515901,0.125,0.06115107913669065,0.051094890510948905,0.03088803088803089,0.02564102564102564,0.0457516339869281,34,0.0633147113594041
"Paul Millsap","ATL",73,2390,570,431,25,0.23148148148148148,287,0.19793103448275862,119,0.15335051546391754,0.18238993710691823,139,2,0.016666666666666666,95,0.07047477744807122,42,0.055776892430278883,0.06520704426463589,0.1766848816029144,0.2010443864229765,0.21814671814671815,0.1425959780621572,0.17903930131004367,0.08646616541353383,0.05239179954441914,0.06896551724137931,0.055658627087198514,0.056074766355140186,23,0.05515587529976019
"PJ Tucker","PHX",78,2383,502,388,45,0.3191489361702128,231,0.1461100569259962,112,0.16161616161616163,0.15083553210202286,114,4,0.0273972602739726,67,0.04533152909336942,43,0.05436156763590392,0.04847950639048039,0.10726643598615918,0.1693227091633466,0.16766467065868262,0.15229357798165138,0.19594594594594594,0.04618473895582329,0.053763440860215055,0.036893203883495145,0.054820415879017016,0.05343511450381679,16,0.05387205387205387
"Solomon Hill","IND",82,2381,314,244,9,0.06766917293233082,154,0.0972836386607707,81,0.1312803889789303,0.10681818181818181,70,1,0.008403361344537815,56,0.03495630461922597,13,0.0214168039538715,0.03123585332729742,0.08527131782945736,0.09409190371991247,0.10983606557377049,0.13276231263383298,0.12666666666666668,0.04329004329004329,0.033210332103321034,0.030100334448160536,0.02288329519450801,0.01764705882352941,17,0.05466237942122187
"Nicolas Batum","POR",71,2380,416,354,33,0.264,239,0.1354875283446712,82,0.13851351351351351,0.13624787775891342,62,3,0.03125,37,0.025499655410062026,22,0.026634382566585957,0.025911286780852,0.08196721311475409,0.13059701492537312,0.18262150220913106,0.14410480349344978,0.11940298507462686,0.030232558139534883,0.019559902200488997,0.026143790849673203,0.0304,0.014925373134328358,6,0.017341040462427744
"Khris Middleton","MIL",79,2378,347,299,20,0.1388888888888889,188,0.126514131897712,91,0.12380952380952381,0.12561909049977488,48,2,0.016260162601626018,30,0.018610421836228287,16,0.029574861367837338,0.021365536460752437,0.09446254071661238,0.13032581453634084,0.1649048625792812,0.11041666666666666,0.14901960784313725,0.018425460636515914,0.031630170316301706,0.009933774834437087,0.034574468085106384,0.01818181818181818,16,0.03755868544600939
"Tobias Harris","ORL",68,2369,430,357,43,0.2905405405405405,196,0.1339712918660287,118,0.1807044410413476,0.14839319470699433,73,2,0.015384615384615385,56,0.03469640644361834,15,0.026929982046678635,0.0327038231229848,0.10828025477707007,0.1223529411764706,0.164021164021164,0.17303822937625754,0.20512820512820512,0.050522648083623695,0.0299625468164794,0.021739130434782608,0.030456852791878174,0.018404907975460124,17,0.03935185185185185
"Mario Chalmers","MIA",80,2368,206,182,9,0.052941176470588235,123,0.09070796460176991,50,0.07374631268436578,0.08505408062930186,24,1,0.006329113924050633,17,0.012639405204460967,6,0.009433962264150943,0.011610297829379102,0.07317073170731707,0.07360406091370558,0.12340425531914893,0.06072874493927125,0.10869565217391304,0.021505376344086023,0.0049504950495049506,0.01050420168067227,0.00954653937947494,0.009216589861751152,5,0.015432098765432098
"Blake Griffin","LAC",67,2356,508,382,35,0.2517985611510791,238,0.1590909090909091,109,0.1586608442503639,0.15895556573522676,126,13,0.07602339181286549,82,0.06226271829916477,31,0.04240766073871409,0.05517578125,0.13916500994035785,0.17346938775510204,0.16500994035785288,0.15047619047619049,0.18518518518518517,0.12602739726027398,0.06191950464396285,0.025437201907790145,0.04093567251461988,0.045871559633027525,31,0.06019417475728155
"Courtney Lee","MEM",77,2354,178,157,3,0.02459016393442623,90,0.062370062370062374,64,0.095952023988006,0.07298578199052133,21,0,0,19,0.011592434411226357,2,0.0045662100456621,0.010110736639383727,0.047619047619047616,0.08176100628930817,0.057539682539682536,0.10080645161290322,0.08187134502923976,0.0205761316872428,0.005136986301369863,0.01054481546572935,0.006389776357827476,0,9,0.02710843373493976
"Harrison Barnes","GSW",82,2318,453,336,26,0.25,225,0.1314252336448598,85,0.12917933130699089,0.1308016877637131,117,3,0.026785714285714284,56,0.041116005873715125,58,0.0741687979539642,0.05317164179104478,0.10760667903525047,0.12478031634446397,0.15894039735099338,0.12233009708737864,0.15384615384615385,0.042826552462526764,0.04139433551198257,0.0389908256880734,0.0744336569579288,0.07317073170731707,9,0.029411764705882353
"Al Horford","ATL",76,2318,544,413,15,0.16129032258064516,263,0.18088033012379642,135,0.17045454545454544,0.1772039180765806,131,1,0.010869565217391304,90,0.06880733944954129,40,0.05788712011577424,0.06503251625812906,0.17450980392156862,0.21774193548387097,0.16258741258741258,0.1785063752276867,0.1522633744855967,0.0824295010845987,0.08665105386416862,0.03571428571428571,0.05668016194331984,0.06091370558375635,17,0.04207920792079208
"Gerald Henderson","CHA",80,2315,273,237,13,0.1368421052631579,159,0.10179257362355953,65,0.0995405819295559,0.10112866817155756,36,1,0.009523809523809525,25,0.01447596988998263,10,0.019646365422396856,0.015652951699463326,0.06881720430107527,0.08498023715415019,0.14213197969543148,0.08928571428571429,0.1342281879194631,0.017892644135188866,0.01383399209486166,0.012534818941504178,0.024096385542168676,0,5,0.01152073732718894
"Danny Green","SAS",81,2311,343,289,8,0.06611570247933884,201,0.1210843373493976,80,0.145985401459854,0.1272644927536232,54,3,0.02631578947368421,36,0.025677603423680456,15,0.024115755627009645,0.025197628458498024,0.10472972972972973,0.10877862595419847,0.15073529411764705,0.14676616915422885,0.14383561643835616,0.03571428571428571,0.013461538461538462,0.029953917050691243,0.018018018018018018,0.03932584269662921,10,0.02577319587628866
"Nerlens Noel","PHI",75,2311,611,427,46,0.38016528925619836,254,0.16877076411960132,127,0.19448698315467075,0.17655236329935126,184,7,0.0374331550802139,117,0.07873485868102288,60,0.07434944237918216,0.07719145224596598,0.12627986348122866,0.1872146118721461,0.20374220374220375,0.188911704312115,0.21084337349397592,0.10130718954248366,0.07835051546391752,0.043701799485861184,0.07453416149068323,0.0736196319018405,25,0.08064516129032258
"Zach Randolph","MEM",71,2304,747,522,36,0.3103448275862069,356,0.24484181568088034,130,0.2009273570324575,0.23131841980009518,225,3,0.02586206896551724,190,0.11452682338758288,32,0.0835509138381201,0.10871694417238002,0.20227272727272727,0.2604166666666667,0.26591760299625467,0.1787941787941788,0.26506024096385544,0.16996047430830039,0.10743801652892562,0.07116788321167883,0.08273381294964029,0.08571428571428572,39,0.1012987012987013
"Russell Westbrook","OKC",67,2302,488,364,18,0.13432835820895522,218,0.14146658014276445,128,0.1836441893830703,0.1546023235031278,124,4,0.02564102564102564,82,0.05203045685279188,38,0.05864197530864197,0.0539568345323741,0.1065989847715736,0.14285714285714285,0.18237704918032788,0.169921875,0.22162162162162163,0.06229508196721312,0.053488372093023255,0.03917910447761194,0.06097560975609756,0.05128205128205128,34,0.04582210242587601
"Josh Smith","HOU",83,2301,530,378,27,0.19285714285714287,244,0.15947712418300652,107,0.15007012622720897,0.15648684797146678,152,5,0.024630541871921183,98,0.07122093023255814,49,0.05737704918032787,0.06591928251121076,0.15942028985507245,0.1751054852320675,0.14484126984126985,0.14857142857142858,0.15425531914893617,0.08488964346349745,0.07249466950959488,0.0440251572327044,0.039383561643835614,0.0962962962962963,31,0.06019417475728155
"Trey Burke","UTA",76,2288,204,173,2,0.013605442176870748,113,0.07676630434782608,58,0.09830508474576272,0.08292919495635305,31,0,0,22,0.015256588072122053,9,0.014106583072100314,0.014903846153846155,0.06521739130434782,0.08189655172413793,0.08211678832116788,0.08968609865470852,0.125,0.02414486921529175,0.01348314606741573,0.008,0.01545253863134658,0.010810810810810811,9,0.016042780748663103
"Tyson Chandler","DAL",75,2286,864,570,36,0.3302752293577982,346,0.23796423658872076,188,0.25895316804407714,0.24495412844036699,294,1,0.00909090909090909,214,0.15070422535211267,79,0.11095505617977527,0.1374296435272045,0.23903508771929824,0.23647294589178355,0.23847695390781562,0.2595419847328244,0.25742574257425743,0.21610169491525424,0.15977961432506887,0.09230769230769231,0.11428571428571428,0.09868421052631579,19,0.16101694915254236
"Dirk Nowitzki","DAL",77,2282,457,413,43,0.34959349593495936,271,0.19595083152566883,99,0.14558823529411766,0.1793504604944256,44,1,0.01,22,0.015363128491620111,21,0.03139013452914798,0.020466444550214184,0.1927710843373494,0.23529411764705882,0.16056910569105692,0.14545454545454545,0.14594594594594595,0.02733485193621868,0.007317073170731708,0.012006861063464836,0.023032629558541268,0.060810810810810814,2,0.0036496350364963502
