"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Trey Burke","DAL",42,441,-10,106.80272108843538,106.60694288913774,207,0.24528301886792453,0.25,0.25,0.11904761904761904,0,0,0,0,0,0,0,0,0,0,12,6,6,0
"Thomas Bryant","WAS",27,439,-73,106.1293984108967,115.46391752577318,178,0.10344827586206896,0.23529411764705882,0.2727272727272727,0.08333333333333333,21,21,0,10,9,2,0,0,12,0.5714285714285714,6,2,4,2
"Elijah Hughes","POR",36,434,-230,100.66889632107022,124.09638554216866,116,0.2537313432835821,0.4,0.15384615384615385,0.1111111111111111,8,8,0,4,4,0,0,0,5,0.625,14,7,7,0
"Joe Harris","BKN",14,423,16,108.92655367231639,108.34285714285714,150,0.13043478260869565,0.2,0.14285714285714285,0,2,2,0,1,1,0,0,0,2,1,7,0,7,0
"Patrick Williams","CHI",17,422,-56,110.07025761124123,116.21936989498249,144,0.21428571428571427,0.3333333333333333,0.2727272727272727,0.14285714285714285,9,9,0,7,2,0,0,0,6,0.6666666666666666,9,4,5,1
"Olivier Sarr","OKC",22,421,-28,108.8992974238876,110.4959630911188,120,0.375,0.23076923076923078,0.16666666666666666,0,15,15,0,4,11,0,0,0,9,0.6,6,2,4,3
"Enes Freedom","BOS",35,411,70,114.96350364963503,106.57734470158343,66,0.3333333333333333,0.35714285714285715,0.21428571428571427,0,14,13,1,8,5,0,0,1,9,0.6428571428571429,5,3,2,0
"Sandro Mamukelashvili","MIL",41,407,-145,103.77588306942752,120.84848484848484,127,0.1,0.4444444444444444,0.375,1,9,9,0,6,3,0,0,0,4,0.4444444444444444,9,3,6,1
"Semi Ojeleye","LAC",30,406,-144,100.24271844660194,116.58653846153845,75,0.20588235294117646,0.2,0.32142857142857145,0,6,5,1,3,1,1,0,1,2,0.3333333333333333,7,2,5,0
"Day'Ron Sharpe","BKN",32,391,57,117.66917293233082,111.36363636363636,129,0.2,0.46511627906976744,0.07692307692307693,0,15,14,1,9,5,0,0,1,8,0.5333333333333333,10,2,8,2
"Luka Garza","DET",32,389,-63,106.69144981412639,113.5135135135135,125,0.125,0.3333333333333333,0.2857142857142857,0.15384615384615385,6,6,0,3,3,0,0,0,4,0.6666666666666666,9,3,6,0
"Isaiah Livers","DET",19,383,-10,115.56420233463035,117.47066492829205,109,0.32432432432432434,0.3333333333333333,0.6666666666666666,0.16666666666666666,7,6,1,3,3,0,1,0,2,0.2857142857142857,13,4,9,0
"Gary Clark","NOP",38,378,-18,110.78947368421053,111.11111111111111,98,0.30952380952380953,0.125,0.6666666666666666,0,7,6,1,5,1,0,0,1,2,0.2857142857142857,13,3,10,0
"Paul Millsap","PHI",33,376,-23,110.14492753623189,112.72965879265092,79,0.20833333333333334,0.47619047619047616,0.3684210526315789,0,13,13,0,8,5,0,0,0,7,0.5384615384615384,10,2,8,0
"Miles McBride","NYK",40,372,101,116.80327868852459,104,86,0.2857142857142857,0.3333333333333333,0.25,0.1,1,1,0,0,1,0,0,0,1,1,14,5,9,0
"Chris Chiozza","GSW",34,372,-49,103.53260869565217,110.49046321525886,53,0.15625,0.5,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,13,5,8,0
"Gorgui Dieng","ATL",44,371,-63,104.27236315086782,112.83422459893048,137,0.1282051282051282,0,0.14285714285714285,0.125,13,12,1,9,3,0,0,1,9,0.6923076923076923,11,5,6,1
"Nick Richards","CHA",50,367,-109,105.23560209424085,117.95865633074935,118,0,0.15,0.3333333333333333,0,21,20,1,18,2,0,1,0,11,0.5238095238095238,9,2,7,4
"Santi Aldama","MEM",32,360,16,108.43373493975903,106.29183400267738,90,0.2926829268292683,0.3157894736842105,0.29411764705882354,0,10,9,1,6,2,1,0,1,8,0.8,6,0,6,1
"Markelle Fultz","ORL",18,360,-37,106.78191489361703,110.8179419525066,171,0.3333333333333333,0.2,0.2857142857142857,0.18518518518518517,5,5,0,2,2,1,0,0,1,0.2,20,9,11,0
"Jared Butler","UTA",42,360,-11,114.95956873315365,116.44204851752022,152,0.1864406779661017,0.6666666666666666,0.4,0,8,8,0,2,6,0,0,0,6,0.75,17,7,10,0
"Wenyen Gabriel","LAL",26,359,44,119.67871485943776,116.43835616438356,106,0.21052631578947367,0.5909090909090909,0.5,0.5,11,11,0,8,3,0,0,0,7,0.6363636363636364,5,2,3,1
"Ish Wainright","PHX",45,359,39,108.92143808255659,103.315649867374,83,0.35,0.3,0.3,1,6,5,1,2,3,0,0,1,4,0.6666666666666666,20,9,11,0
"Cody Zeller","POR",27,355,-28,110.85164835164835,115.17241379310344,108,0,0.2,0.6,0,6,6,0,3,3,0,0,0,2,0.3333333333333333,8,6,2,0
"Keljin Blevins","POR",31,349,-208,99.57983193277312,127.10926694329183,81,0.1702127659574468,0.4,0,0.16666666666666666,1,1,0,1,0,0,0,0,0,0,13,5,8,0
"Marquese Chriss","DAL",34,346,-10,107.94326241134752,110.61692969870876,131,0.07692307692307693,0.32432432432432434,0.35294117647058826,0,12,12,0,6,6,0,0,0,2,0.16666666666666666,13,3,10,1
"Moses Brown","CLE",40,344,-49,105.26315789473684,111.59830268741159,139,0,0.30303030303030304,0.25,0,16,15,1,10,5,0,0,1,9,0.5625,7,4,3,3
"Kira Lewis Jr.","NOP",24,341,-107,97.18706047819971,111.6083916083916,128,0.24390243902439024,0.46153846153846156,0.42105263157894735,0.2222222222222222,1,1,0,0,0,1,0,0,1,1,11,4,7,0
"David Duke Jr.","BKN",22,341,-10,112.62553802008608,112.92613636363636,74,0.35714285714285715,0.5357142857142857,0.3333333333333333,0.25,7,5,2,3,2,0,0,2,4,0.5714285714285714,14,6,8,0
"P.J. Dozier","DEN",18,340,-90,100.29455081001473,112.71929824561404,87,0.1935483870967742,0.6,0.38461538461538464,0.36363636363636365,6,6,0,3,3,0,0,0,3,0.5,11,7,4,1
"Jarrett Culver","MEM",37,338,-18,106.01398601398601,108.835904628331,107,0.34285714285714286,0.6111111111111112,0.3888888888888889,0.4166666666666667,5,3,2,0,2,1,1,1,2,0.4,20,9,11,1
"Kris Dunn","POR",14,336,-92,108.8791848617176,121.21212121212122,100,0.4444444444444444,0.7142857142857143,0.4,0.14285714285714285,3,3,0,0,3,0,0,0,2,0.6666666666666666,23,9,14,0
"Isaiah Thomas","CHA",22,333,-10,110.11560693641619,112.7007299270073,171,0.2222222222222222,0.5,0.23076923076923078,0.14285714285714285,5,5,0,1,3,1,0,0,2,0.4,7,3,4,0
"Brad Wanamaker","WAS",23,320,-44,107.55905511811024,113.0637636080871,79,0.18181818181818182,0.35714285714285715,0.2727272727272727,0.36363636363636365,6,6,0,2,4,0,0,0,4,0.6666666666666666,7,3,4,0
"Collin Sexton","CLE",11,316,-30,101.85758513931889,108.17610062893081,154,0.15151515151515152,0.26666666666666666,0.6153846153846154,0.375,0,0,0,0,0,0,0,0,0,0,10,3,7,0
"Justin Anderson","IND",16,316,-15,118.90625,120.31007751937985,95,0.36585365853658536,0.4,0.5,0.2,6,6,0,6,0,0,0,0,4,0.6666666666666666,8,3,5,0
"James Bouknight","CHA",31,304,-50,110.14040561622464,116.84698608964452,120,0.23333333333333334,0.3103448275862069,0.52,0.5,1,1,0,1,0,0,0,0,0,0,7,3,4,2
"Justin Robinson","DET",25,304,-123,97.3186119873817,114.72868217054263,73,0.25,0.3333333333333333,0.1,0,1,1,0,1,0,0,0,0,0,0,9,4,5,0
"Paul Reed","PHI",38,302,-40,111.44278606965173,117.68595041322314,84,0,0.2857142857142857,0.15384615384615385,0,14,14,0,4,10,0,0,0,9,0.6428571428571429,33,16,17,0
"Brook Lopez","MIL",13,298,-7,113.915857605178,115.0485436893204,128,0.36363636363636365,0.4,0.25,0.2,15,15,0,10,5,0,0,0,11,0.7333333333333333,8,2,6,0
"Markieff Morris","MIA",17,298,19,115.60402684563759,111.29568106312293,119,0.391304347826087,0.42857142857142855,0.11764705882352941,0.2,1,1,0,1,0,0,0,0,1,1,6,2,4,0
"Justin Champagnie","TOR",36,281,52,117.80104712041884,110.65719360568384,51,0.16666666666666666,0.5833333333333334,0.3333333333333333,0,4,3,1,0,2,1,0,1,2,0.5,8,5,3,1
"Nathan Knight","MIN",37,267,22,107.18038528896673,105.1693404634581,124,0.125,0.2608695652173913,0.5,0,8,6,2,6,0,0,1,1,3,0.375,7,1,6,1
"Michael Porter Jr.","DEN",9,265,58,106.02189781021897,97.21189591078067,81,0.16216216216216217,0.4444444444444444,0.2857142857142857,0.08333333333333333,2,2,0,1,1,0,0,0,1,0.5,10,3,7,0
"JT Thor","CHA",33,262,-7,108.97435897435898,109.65391621129325,53,0.2,0.2,0.3333333333333333,0.6666666666666666,11,10,1,6,4,0,1,0,7,0.6363636363636364,8,5,3,2
"Daishen Nix","HOU",24,261,-46,107.87545787545788,113.39285714285715,73,0.17647058823529413,0.45454545454545453,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,15,7,8,1
"KZ Okpala","MIA",21,244,6,110.29411764705883,107.23140495867769,72,0.25,0.36363636363636365,0.1,0,7,7,0,5,1,1,0,0,2,0.2857142857142857,4,2,2,0
"Leandro Bolmaro","MIN",35,241,1,104.22264875239924,105.24271844660194,44,0.25,0,0.7142857142857143,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,6,2,4,0
"Jaylen Hoard","OKC",7,240,-87,103.51966873706004,121.2809917355372,77,0.25,0.2727272727272727,0.2777777777777778,0,5,5,0,2,3,0,0,0,2,0.4,6,2,4,2
"Mychal Mulder","MIA",17,240,-55,102.42424242424242,113.30645161290323,58,0.05714285714285714,0.2857142857142857,0.3333333333333333,0,2,0,2,0,0,0,2,0,1,0.5,4,0,4,0
"Usman Garuba","HOU",24,239,33,121.38613861386139,113.06042884990254,33,0.06666666666666667,0.375,0,0,11,11,0,9,2,0,0,0,7,0.6363636363636364,10,8,2,1
"Jake Layman","MIN",34,231,-11,106.56063618290258,111.40529531568228,68,0.18518518518518517,0.6666666666666666,0.3333333333333333,0,5,5,0,4,1,0,0,0,2,0.4,7,3,4,1
"Kevin Knox II","ATL",30,222,-70,100.85653104925053,116.84665226781858,81,0.18421052631578946,0,0.2857142857142857,0.6,2,2,0,1,1,0,0,0,1,0.5,4,2,2,0
"Denzel Valentine","UTA",24,222,-27,104.85651214128035,108.42332613390928,64,0.21428571428571427,1,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0
"Skylar Mays","ATL",28,220,-53,107.90067720090295,120.13574660633485,77,0,0.5,0.75,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0
"Georgios Kalaitzakis","OKC",13,213,-134,97.68518518518518,127.5229357798165,83,0.1875,0.5,0.4,0.16666666666666666,2,2,0,1,1,0,0,0,1,0.5,11,5,6,0
"Malcolm Hill","CHI",19,212,-31,111.33786848072562,117.30337078651685,63,0.17391304347826086,0.5,0.3333333333333333,0,3,3,0,1,2,0,0,0,3,1,7,5,2,0
"Tim Frazier","CLE",12,208,-80,95.39951573849879,113.12649164677804,37,0.09090909090909091,0,0.25,0.2727272727272727,1,1,0,0,1,0,0,0,0,0,3,2,1,0
"Alfonzo McKinnie","CHI",17,206,-55,110.46228710462286,125.67901234567901,49,0.2777777777777778,0.4,0.3333333333333333,0.3333333333333333,3,3,0,2,1,0,0,0,1,0.3333333333333333,2,1,1,0
"Joe Wieskamp","SAS",29,205,0,108.80952380952381,107.52941176470588,48,0.1724137931034483,1,0.6666666666666666,0,3,2,1,1,1,0,1,0,2,0.6666666666666666,4,2,2,0
"Ed Davis","CLE",31,201,16,101.50753768844221,97.73299748110831,16,0,0.6666666666666666,0.5,0,9,9,0,7,2,0,0,0,6,0.6666666666666666,3,1,2,0
"Javonte Smart","MIA",17,200,-42,102.95566502463055,113.30049261083745,37,0.3888888888888889,0.25,0.125,0.5,3,2,1,2,0,0,1,0,1,0.3333333333333333,6,3,3,0
"Tyler Cook","CHI",20,200,-29,111.05651105651106,119.05940594059406,56,0,0,0.3333333333333333,0,4,4,0,3,1,0,0,0,2,0.5,4,1,3,0
"Lindell Wigginton","MIL",19,199,-47,109.8360655737705,121.41176470588235,80,0.29411764705882354,0.3,0.375,0,1,0,1,0,0,0,0,1,1,1,5,0,5,1
"Braxton Key","DET",11,197,27,114.80582524271844,108.78048780487806,66,0.14285714285714285,0.2222222222222222,0.2727272727272727,0.25,11,9,2,3,6,0,0,2,7,0.6363636363636364,10,2,8,0
"Udoka Azubuike","UTA",17,195,4,110,109.27318295739347,70,0,0.625,0.3333333333333333,0,11,11,0,4,6,1,0,0,6,0.5454545454545454,1,0,1,0
"Greg Monroe","MIN",14,195,5,113.05418719211823,112.09876543209877,49,0,0.26666666666666666,0.4444444444444444,0,10,10,0,7,3,0,0,0,3,0.3,8,6,2,0
"Mamadi Diakite","OKC",13,188,-14,98.63760217983652,103.2967032967033,49,0,0.5,0.42857142857142855,0.5,9,9,0,6,2,1,0,0,6,0.6666666666666666,5,1,4,1
"Reggie Perry","POR",10,187,-78,102.65251989389921,122.36842105263159,76,0,0.5714285714285714,0.1875,0,6,6,0,4,2,0,0,0,2,0.3333333333333333,9,4,5,0
"Kyle Guy","MIA",19,186,-48,99.48717948717949,113.54166666666667,70,0.3076923076923077,0.5,0.2857142857142857,0,1,1,0,0,0,1,0,0,1,1,7,3,4,0
"Willie Cauley-Stein","PHI",20,183,24,107.93650793650794,101.31926121372031,30,1,0.3,0.5,0,3,3,0,2,1,0,0,0,3,1,6,0,6,0
"Frank Kaminsky","PHX",9,181,39,107.96915167095115,97.94344473007712,81,0.2222222222222222,0.1,0.14285714285714285,1,7,7,0,4,3,0,0,0,4,0.5714285714285714,8,3,5,0
"Charlie Brown Jr.","PHI",22,178,-21,103.00546448087431,104.73684210526316,24,0.09090909090909091,0.4,0.2,0.3333333333333333,4,4,0,0,4,0,0,0,3,0.75,10,5,5,0
"Markus Howard","DEN",31,176,-12,111.716621253406,115.61643835616438,115,0.275,0.625,0.5,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0
"Jamorko Pickett","DET",13,176,0,110.56910569105692,110.27027027027026,42,0.23076923076923078,0,0,0,7,7,0,2,5,0,0,0,2,0.2857142857142857,0,0,0,1
"Vlatko Cancar","DEN",15,176,4,110.02710027100271,107.48663101604278,57,0.2,0,0.16666666666666666,0.5,3,2,1,2,0,0,0,1,1,0.3333333333333333,2,1,1,0
"Zavier Simpson","OKC",4,174,-95,100.86705202312139,126.4957264957265,44,0,0.375,0.21428571428571427,0.3333333333333333,4,4,0,2,2,0,0,0,1,0.25,5,3,2,0
"Victor Oladipo","MIA",8,173,-5,106.30372492836676,107.12250712250713,93,0.05263157894736842,0.3333333333333333,0.2,0,1,1,0,0,1,0,0,0,1,1,5,1,4,0
"Hassani Gravett","ORL",8,171,-2,108.98203592814372,109.90990990990991,50,0.08333333333333333,0.3333333333333333,0,0,1,1,0,1,0,0,0,0,0,0,5,1,4,0
"Charles Bassey","PHI",23,168,-34,100.88235294117648,112.20238095238096,43,0.25,0.25,0,0,17,16,1,8,8,0,0,1,9,0.5294117647058824,5,2,3,2
"Alize Johnson","NOP",23,167,-45,108.28220858895706,120.9726443768997,20,0.3333333333333333,0.6923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1
"Kevin Pangos","CLE",24,166,-35,107.0796460176991,118.80597014925372,39,0.1111111111111111,1,0.25,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0
"Haywood Highsmith","MIA",19,163,-37,107.76119402985074,117.05882352941177,33,0.2222222222222222,0,0.5,0,3,3,0,1,2,0,0,0,2,0.6666666666666666,2,1,1,1
"Sam Hauser","BOS",26,158,1,107.95107033639144,107.31707317073172,60,0.36,0,1,0,2,2,0,0,2,0,0,0,1,0.5,1,0,1,0
"Paul Watson","OKC",9,156,-56,101.21951219512195,119.75308641975307,29,0.2631578947368421,0,0,0,3,3,0,2,1,0,0,0,2,0.6666666666666666,3,2,1,1
"Cassius Stanley","DET",9,155,-15,104.76190476190476,108.15047021943573,48,0.23076923076923078,0.7142857142857143,0.3333333333333333,0,2,1,1,1,0,0,1,0,1,0.5,5,1,4,0
"Bruno Fernando","HOU",30,153,-33,101.80722891566266,112.08459214501511,59,0,0.42857142857142855,0,0,11,11,0,6,5,0,0,0,8,0.7272727272727273,1,1,0,3
"Theo Pinson","DAL",19,148,-41,98.34983498349835,108.65384615384615,45,0.1,1,0,0,2,2,0,2,0,0,0,0,1,0.5,5,3,2,0
"Abdel Nader","PHX",14,145,-2,98.73015873015873,99.36507936507937,28,0,0.25,0.2222222222222222,0,4,4,0,2,1,1,0,0,2,0.5,8,3,5,0
"Devin Cannady","ORL",5,145,-11,108.50340136054422,111.48648648648648,43,0.36363636363636365,0,0.6666666666666666,0,3,3,0,0,3,0,0,0,2,0.6666666666666666,5,4,1,0
"Solomon Hill","ATL",13,139,41,113.35740072202167,98.20143884892087,5,0.1,0.6,0,0,2,2,0,1,1,0,0,0,1,0.5,4,1,3,0
"Xavier Moon","LAC",10,137,2,114.87889273356402,113.79310344827587,54,0.1111111111111111,1,0.14285714285714285,0.42857142857142855,3,3,0,1,2,0,0,0,0,0,7,3,4,0
"Jahmi'us Ramsey","SAC",19,134,-21,116.48745519713262,120.97902097902099,45,0.23076923076923078,0.6666666666666666,0.5,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"Didi Louzada","POR",9,129,-81,84.90566037735849,117.6923076923077,33,0.15384615384615385,0,0.2,0,2,2,0,1,1,0,0,0,1,0.5,2,1,1,0
"Marcus Garrett","MIA",12,128,17,118.21862348178136,112.24489795918366,11,0.6666666666666666,0.3333333333333333,0.5,1,3,3,0,1,2,0,0,0,1,0.3333333333333333,5,3,2,0
"Boban Marjanovic","DAL",22,128,35,111.67315175097276,97.67441860465117,82,0.5,0.375,0.17647058823529413,0,3,3,0,2,1,0,0,0,2,0.6666666666666666,0,0,0,0
"Jay Scrubb","LAC",18,121,16,107.01107011070111,100.73529411764706,45,0.13333333333333333,0,0,0.25,3,3,0,3,0,0,0,0,2,0.6666666666666666,4,1,3,0
"Devontae Cacok","SAS",15,121,-1,107.78210116731518,108.17120622568095,40,0,0.5,0.3333333333333333,0,7,7,0,3,4,0,0,0,4,0.5714285714285714,8,5,3,0
"Jalen Johnson","ATL",22,120,-19,99.6078431372549,107.05882352941177,48,0.3,0.5,0,0.3333333333333333,2,2,0,0,2,0,0,0,1,0.5,3,1,2,0
"Neemias Queta","SAC",14,120,-7,107.3170731707317,110.16260162601627,34,0,0.4444444444444444,0.25,0.3333333333333333,8,8,0,4,4,0,0,0,5,0.625,1,0,1,0
"Melvin Frazier Jr.","OKC",3,120,-92,93.38842975206612,131.95020746887965,28,0.35,0.125,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Freddie Gillespie","ORL",9,119,-29,99.57983193277312,113.67521367521368,14,0,0,0.3333333333333333,0,9,9,0,4,5,0,0,0,6,0.6666666666666666,3,0,3,2
"Jabari Parker","BOS",12,112,-7,107.14285714285714,106.92640692640693,44,0.2857142857142857,0,0,0,1,1,0,1,0,0,0,0,0,0,4,0,4,1
"Derrick Walton Jr.","DET",3,108,-3,104.82456140350878,106.14035087719299,19,0.2,0.5,0,0.25,4,4,0,3,1,0,0,0,3,0.75,7,2,5,0
"Jeff Dowtin","ORL",9,108,-26,99.11504424778762,112.61261261261261,12,0.375,0,0.14285714285714285,0,1,1,0,1,0,0,0,0,0,0,5,2,3,0
"Langston Galloway","MIL",7,107,-12,97.71689497716895,101.80180180180179,14,0.21428571428571427,0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Chaundee Brown Jr.","ATL",5,104,-20,107.0754716981132,113.30275229357797,27,0.1,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Louis King","SAC",10,104,-29,104.03587443946188,117.04035874439462,42,0.1111111111111111,0,0.4,0.125,1,1,0,0,1,0,0,0,0,0,2,2,0,0
"Luke Kornet","BOS",15,103,22,118.2648401826484,108.71559633027522,20,0.4,0.5,0,0,3,3,0,1,2,0,0,0,2,0.6666666666666666,3,0,3,0
"Tyler Johnson","SAS",6,91,-6,116.66666666666666,117.989417989418,11,0.25,0,0,0,3,2,1,1,1,0,0,1,2,0.6666666666666666,3,1,2,0
"Chris Silva","MIA",10,91,-29,107.6086956521739,121.39037433155079,19,0,0.6666666666666666,0.3333333333333333,0,1,1,0,1,0,0,0,0,1,1,0,0,0,3
"Devon Dotson","CHI",11,85,-2,110.85714285714286,115.97633136094674,27,0.42857142857142855,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Udonis Haslem","MIA",13,83,-15,94.31818181818181,106.47058823529412,28,0.3333333333333333,0.75,0.2,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
