"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Jusuf Nurkic","DEN",62,1103,-6,104.02169001355627,104.38715513342379,307,0.5,0.3557692307692308,0.2948717948717949,0.16,68,67,1,39,26,2,0,1,37,0.5441176470588235,52,18,34,6
"Shawn Marion","CLE",57,1101,51,110.10968049594659,106.71077504725898,228,0.14705882352941177,0.49019607843137253,0.3090909090909091,0.2857142857142857,27,24,3,12,10,2,1,2,14,0.5185185185185185,27,3,24,1
"Nick Collison","OKC",66,1101,84,106.09699769053118,102.7868091035764,201,0.22727272727272727,0.375,0.3333333333333333,0.2558139534883721,25,25,0,19,6,0,0,0,18,0.72,35,14,21,0
"Vince Carter","MEM",66,1091,31,103.366524419156,102.67558528428094,354,0.18867924528301888,0.3333333333333333,0.21739130434782608,0.17307692307692307,14,12,2,8,2,2,0,2,8,0.5714285714285714,43,15,28,0
"Shawne Williams","DET",63,1087,-100,104.88165680473372,109.70443349753694,304,0.23214285714285715,0.28,0.2222222222222222,0.36666666666666664,21,21,0,13,8,0,0,0,15,0.7142857142857143,25,10,15,5
"Randy Foye","DEN",50,1086,-103,104.25045703839123,109.10755148741418,410,0.22560975609756098,0.2727272727272727,0.5454545454545454,0.20512820512820512,11,10,1,5,1,4,0,1,5,0.45454545454545453,34,9,25,0
"Lavoy Allen","IND",63,1070,88,106.88140556368961,101.84108527131782,202,0,0.2962962962962963,0.32,0.12987012987012986,42,41,1,27,13,1,1,0,24,0.5714285714285714,15,7,8,0
"Rodney Hood","UTA",50,1064,59,105.65942395149065,102.31621349446124,402,0.3,0.30434782608695654,0.4523809523809524,0.4090909090909091,12,12,0,8,2,2,0,0,5,0.4166666666666667,30,12,18,0
"Tyler Hansbrough","TOR",74,1058,193,115.85792896448226,105.41211519364448,197,0,0.4117647058823529,0.4117647058823529,0,15,14,1,11,2,1,0,1,11,0.7333333333333333,30,16,14,0
"James Ennis III","MIA",62,1051,-6,103.4570411794611,103.13289540171805,248,0.23809523809523808,0.4883720930232558,0.14285714285714285,0.2608695652173913,17,17,0,12,4,1,0,0,11,0.6470588235294118,25,13,12,0
"Damjan Rudez","IND",68,1047,33,103.07767464582317,102.5172754195459,294,0.2376237623762376,0.3,0.3333333333333333,0.23076923076923078,5,5,0,3,2,0,0,0,2,0.4,16,9,7,0
"Pero Antic","ATL",63,1037,153,109.04229460379193,101.90151145782545,288,0.211864406779661,0.38235294117647056,0,0.15384615384615385,14,14,0,8,5,1,0,0,6,0.42857142857142855,18,6,12,0
"Tiago Splitter","SAS",52,1030,231,111.95814648729447,100.8,335,0,0.3670886075949367,0.3,0.3333333333333333,37,37,0,21,16,0,0,0,24,0.6486486486486487,35,12,23,0
"Shabazz Napier","MIA",51,1012,-32,103.04324612920448,103.86447856008469,254,0.18181818181818182,0.631578947368421,0.3333333333333333,0.24242424242424243,4,4,0,2,1,1,0,0,1,0.25,40,16,24,0
"Nick Young","LAL",42,1000,-67,105.06072874493927,108.28701364325417,517,0.22556390977443608,0.3333333333333333,0.275,0.2391304347826087,11,11,0,6,3,2,0,0,5,0.45454545454545453,23,8,15,0
"Udonis Haslem","MIA",62,995,-156,100.69817400644467,107.51720487030174,201,0.2857142857142857,0.375,0.2,0.3050847457627119,13,13,0,12,1,0,0,0,5,0.38461538461538464,21,8,13,1
"Darrell Arthur","DEN",58,988,-13,100.90406830738323,101.76144942123804,340,0.18072289156626506,0.45,0.2,0.2755102040816326,26,26,0,18,7,1,0,0,14,0.5384615384615384,48,11,37,0
"Will Barton","DEN",58,984,-29,100.81632653061224,102.40040858018386,343,0.25,0.37735849056603776,0.2916666666666667,0.25,19,19,0,15,4,0,0,0,12,0.631578947368421,48,14,34,1
"Leandro Barbosa","GSW",66,982,-5,105.60323069156992,105.06012024048096,421,0.30158730158730157,0.3684210526315789,0.3191489361702128,0.20689655172413793,8,8,0,4,2,2,0,0,4,0.5,41,12,29,1
"Ronnie Price","LAL",43,982,-74,105.41666666666667,109.15712799167534,205,0.2602739726027397,0.42105263157894735,0.4,0.21212121212121213,4,4,0,3,1,0,0,0,1,0.25,67,34,33,0
"Cole Aldrich","NYK",60,976,-273,94.02904787520173,108.07486631016043,264,0,0.3617021276595745,0.2641509433962264,0,65,65,0,51,14,0,0,0,33,0.5076923076923077,37,17,20,4
"Thabo Sefolosha","ATL",52,976,171,109.11542610571738,97.93759915388684,245,0.2641509433962264,0.5,0.3157894736842105,0.16666666666666666,21,18,3,8,7,3,2,1,16,0.7619047619047619,53,22,31,0
"CJ McCollum","POR",62,973,116,105.25494276795006,100.68637803590285,393,0.24096385542168675,0.375,0.2857142857142857,0.21153846153846154,8,8,0,2,4,2,0,0,4,0.5,43,23,20,0
"Alexis Ajinca","NOP",68,956,-12,105.57413600891861,106.48044692737432,342,0,0.3148148148148148,0.3181818181818182,0.25,51,51,0,33,17,1,0,0,31,0.6078431372549019,21,5,16,1
"Kevin Garnett","MIN",47,952,-24,104.74351902923333,105.08196721311475,291,0.16666666666666666,0.36363636363636365,0.2727272727272727,0.17582417582417584,17,17,0,12,4,1,0,0,10,0.5882352941176471,46,13,33,0
"Willie Green","ORL",52,951,-85,97.3913043478261,101.56926406926407,288,0.17333333333333334,0.5769230769230769,0.22857142857142856,0.2127659574468085,5,5,0,2,1,2,0,0,2,0.4,26,3,23,0
"Isaiah Canaan","PHI",47,938,-60,99.30518439337253,103.0628694250403,407,0.19863013698630136,0.41025641025641024,0.3157894736842105,0.25,3,3,0,2,1,0,0,0,1,0.3333333333333333,29,15,14,0
"Lou Amundson","NYK",53,937,-148,98.93497757847534,106.63322185061315,198,0,0.36,0.2830188679245283,0.06666666666666667,52,52,0,39,13,0,0,0,32,0.6153846153846154,22,7,15,2
"Matt Bonner","SAS",72,935,39,105.83424209378408,106.0200668896321,247,0.27848101265822783,0.3333333333333333,0.23529411764705882,0.4,12,12,0,10,2,0,0,0,8,0.6666666666666666,10,5,5,0
"Elijah Millsap","UTA",47,924,56,104.1159420289855,98.80749574105621,216,0.3157894736842105,0.6041666666666666,0.4090909090909091,0.4090909090909091,16,15,1,10,2,3,0,1,7,0.4375,56,31,25,0
"Kevin Durant","OKC",27,913,168,110.82974137931035,102.83070223189983,624,0.2717391304347826,0.391304347826087,0.3829787234042553,0.26229508196721313,25,21,4,12,8,1,2,2,13,0.52,24,8,16,0
"David Lee","GSW",49,904,25,108.45689181768259,105.97826086956522,311,0,0.36666666666666664,0.27692307692307694,0.23076923076923078,26,26,0,17,8,1,0,0,14,0.5384615384615384,31,9,22,1
"Glen Davis","LAC",74,904,-80,98.57873791927231,102.95119182746878,254,0,0.25925925925925924,0.21212121212121213,0.2608695652173913,21,21,0,14,6,1,0,0,11,0.5238095238095238,41,20,21,0
"Alec Burks","UTA",27,899,-129,106.55640874187833,114.2434988179669,343,0.23684210526315788,0.4,0.4358974358974359,0.3191489361702128,5,4,1,3,1,0,1,0,2,0.4,17,5,12,2
"Tony Wroten","PHI",30,895,-234,97.46764209341588,110.88550479413423,465,0.28125,0.3761467889908257,0.46153846153846156,0.4,8,6,2,5,0,1,1,1,2,0.25,48,18,30,0
"Anthony Bennett","MIN",57,894,-296,99.71925884334644,116.27384960718294,230,0.26666666666666666,0.35294117647058826,0.47619047619047616,0.33,16,16,0,10,6,0,0,0,11,0.6875,27,5,22,0
"Mirza Teletovic","BKN",40,892,-10,101.27610208816706,102.09302325581396,291,0.1875,0.5,0.4117647058823529,0.2,16,16,0,12,3,1,0,0,11,0.6875,14,4,10,1
"Terrence Jones","HOU",33,889,79,108.17361894024803,103.8961038961039,313,0.19047619047619047,0.3389830508474576,0.24444444444444444,0.09090909090909091,59,55,4,36,15,4,1,3,33,0.559322033898305,18,5,13,0
"Jason Maxiell","CHA",61,878,-155,97.10059171597634,105.21382542472173,148,0,0.3870967741935484,0.30612244897959184,0.2413793103448276,44,44,0,33,11,0,0,0,28,0.6363636363636364,18,5,13,2
"Shabazz Muhammad","MIN",38,866,-160,104.47674418604652,113.05603697284808,407,0.25806451612903225,0.4807692307692308,0.36904761904761907,0.2571428571428571,7,7,0,6,1,0,0,0,4,0.5714285714285714,18,7,11,0
"Drew Gooden","WAS",51,864,0,104.53446191051995,104.72440944881889,206,0.37142857142857144,0.3939393939393939,0.2916666666666667,0.2028985507246377,9,9,0,4,5,0,0,0,5,0.5555555555555556,21,8,13,0
"Joey Dorsey","HOU",69,854,15,106.0799073537927,105.51684088269455,132,0,0.30434782608695654,0.2,0,25,25,0,15,9,1,0,0,9,0.36,40,13,27,2
"Meyers Leonard","POR",55,847,19,102.3465703971119,102.0631067961165,293,0.14754098360655737,0.3333333333333333,0.10526315789473684,0.1,14,13,1,10,3,0,0,1,5,0.35714285714285715,10,5,5,1
"Dewayne Dedmon","ORL",59,845,-23,100.68069306930693,100.91743119266054,114,0,0.2564102564102564,0.2,0.25,50,49,1,31,14,4,1,0,29,0.58,16,4,12,3
"Nick Calathes","MEM",58,838,86,101.0644959298685,94.03076923076924,229,0.16666666666666666,0.43902439024390244,0.38636363636363635,0.13043478260869565,5,5,0,2,2,1,0,0,3,0.6,63,24,39,0
"Shelvin Mack","ATL",55,833,44,105,104.21383647798741,276,0.23255813953488372,0.4666666666666667,0.48,0.13793103448275862,2,1,1,1,0,0,0,1,1,0.5,30,13,17,0
"Ish Smith","PHI",55,831,-102,97.24220623501199,103.66806975345762,307,0.35,0.32894736842105265,0.35555555555555557,0.21428571428571427,6,5,1,2,2,1,0,1,3,0.5,36,20,16,2
"Luke Babbitt","NOP",63,830,-102,104.16666666666667,110.03095975232199,235,0.17857142857142858,0.6363636363636364,0.4,0.36363636363636365,11,11,0,6,5,0,0,0,7,0.6363636363636364,17,6,11,0
"Chris Copeland","IND",49,827,-29,103.31872260488416,105.53111250785669,256,0.22608695652173913,0.35135135135135137,0.5,0.3157894736842105,11,11,0,5,6,0,0,0,8,0.7272727272727273,11,6,5,0
"Jon Leuer","MEM",63,824,-28,99.74635383639823,99.93757802746568,246,0.13636363636363635,0.4444444444444444,0.16666666666666666,0.23728813559322035,9,9,0,7,2,0,0,0,7,0.7777777777777778,17,4,13,1
"Kyle O'Quinn","ORL",51,824,-123,98.41772151898734,105.66750629722921,250,0.06896551724137931,0.42857142857142855,0.2413793103448276,0.11904761904761904,39,39,0,23,11,5,0,0,23,0.5897435897435898,31,9,22,2
"Nikola Pekovic","MIN",31,815,-57,103.64092906465788,108.03289057558507,294,0,0.20253164556962025,0.23529411764705882,0.5,12,12,0,8,4,0,0,0,8,0.6666666666666666,19,6,13,1
"Patty Mills","SAS",51,801,155,107.19199499687305,98.3596214511041,318,0.21929824561403508,0.5263157894736842,0.375,0.22448979591836735,2,2,0,1,0,1,0,0,1,0.5,28,12,16,0
"Thomas Robinson","PHI",54,798,13,102.18204488778055,101.9435736677116,204,0,0.359375,0.25,0.125,20,20,0,14,6,0,0,0,12,0.6,32,14,18,3
"Aaron Gordon","ORL",47,797,-163,101.57170923379175,108.89453621346887,195,0.11764705882352941,0.5263157894736842,0.2692307692307692,0.2857142857142857,22,20,2,15,3,2,1,1,13,0.5909090909090909,21,7,14,2
"Kostas Papanikolaou","HOU",43,795,-37,102.02020202020202,104.55407969639468,152,0.23943661971830985,0.3076923076923077,0.2631578947368421,0.14285714285714285,13,12,1,11,1,0,0,1,6,0.46153846153846156,29,5,24,0
"Ben Gordon","ORL",56,790,-137,99.86919555264879,108.90052356020942,338,0.2033898305084746,0.26666666666666666,0.24242424242424243,0.2037037037037037,1,1,0,0,1,0,0,0,0,0,14,7,7,0
"Andrea Bargnani","NYK",29,785,-270,96.68874172185431,114.95016611295681,378,0.36,0.07142857142857142,0.25,0.14814814814814814,27,27,0,16,9,2,0,0,17,0.6296296296296297,2,1,1,1
"Markel Brown","BKN",47,781,-23,107.52125572269458,108.59934853420195,192,0.3111111111111111,0.2571428571428571,0.23529411764705882,0.37142857142857144,12,10,2,4,4,2,0,2,6,0.5,31,11,20,0
"Alexey Shved","NYK",42,767,-132,99.40633245382585,108.4712111184646,388,0.1951219512195122,0.2982456140350877,0.17391304347826086,0.13793103448275862,6,6,0,0,5,1,0,0,2,0.3333333333333333,30,8,22,1
"Reggie Evans","SAC",47,764,-45,106.39175257731958,109.86206896551724,108,0,0.3191489361702128,0.3333333333333333,0,5,5,0,1,4,0,0,0,1,0.2,22,12,10,0
"Robbie Hummel","MIN",45,742,-149,105.00695410292072,114.41379310344827,162,0.35294117647058826,0.4,0.4,0.3023255813953488,9,9,0,8,1,0,0,0,6,0.6666666666666666,16,4,12,0
"Adreian Payne","MIN",32,740,-244,101.76429075511645,118.64883884588318,172,0.25,0.3939393939393939,0.2682926829268293,0.1276595744680851,9,9,0,5,4,0,0,0,6,0.6666666666666666,19,6,13,3
"Jabari Parker","MIL",25,739,-114,101.22950819672131,108.42391304347825,249,0.18181818181818182,0.3235294117647059,0.2978723404255319,0.1,5,5,0,3,2,0,0,0,1,0.2,31,6,25,1
"Garrett Temple","WAS",52,735,-49,98.41050449205252,100.54607508532423,184,0.2222222222222222,0.4,0.4166666666666667,0.2,9,7,2,7,0,0,1,1,5,0.5555555555555556,42,21,21,0
"Marcus Thornton","PHX",48,721,-4,103.35429769392033,104.65772759350742,310,0.2891566265060241,0.3111111111111111,0.4583333333333333,0.2,7,7,0,6,1,0,0,0,3,0.42857142857142855,27,10,17,0
"Gary Harris","DEN",55,719,-175,97.54935330156569,109.53678474114442,164,0.189873417721519,0.32142857142857145,0.3333333333333333,0.23076923076923078,7,7,0,4,3,0,0,0,3,0.42857142857142855,39,19,20,0
"Justin Hamilton","MIN",41,713,-175,99.70717423133236,113.18114874815906,176,0.2,0.3333333333333333,0.21052631578947367,0.15789473684210525,30,30,0,25,5,0,0,0,12,0.4,27,5,22,1
"Hedo Turkoglu","LAC",62,704,14,107.10659898477158,106.94444444444444,199,0.1282051282051282,0.25,0.16666666666666666,0,7,7,0,5,2,0,0,0,2,0.2857142857142857,19,8,11,0
"Mike Miller","CLE",52,701,-71,101.25368731563421,107.44047619047619,92,0.3076923076923077,0,0,0,4,4,0,2,2,0,0,0,2,0.5,14,3,11,0
"Ricky Rubio","MIN",22,692,-10,104.55861070911722,105.66448801742919,196,0.32432432432432434,0.35714285714285715,0.6666666666666666,0.3088235294117647,1,1,0,1,0,0,0,0,1,1,38,21,17,0
"PJ Hairston","CHA",45,687,-105,100.74571215510812,108.98203592814372,212,0.25225225225225223,0.3939393939393939,0.4166666666666667,0.3181818181818182,13,13,0,8,5,0,0,0,8,0.6153846153846154,21,8,13,0
"Allen Crabbe","POR",51,683,-25,101.76991150442477,104.22848664688426,148,0.2545454545454545,0,0.2,0.2608695652173913,15,12,3,5,6,1,0,3,6,0.4,19,6,13,0
"Luke Ridnour","ORL",47,683,-129,98.65871833084948,108.43283582089552,183,0.0975609756097561,0.2727272727272727,0.6666666666666666,0.3142857142857143,4,4,0,3,1,0,0,0,2,0.5,20,10,10,0
"Charlie Villanueva","DAL",64,678,-54,104.82014388489209,108.16034359341445,350,0.16911764705882354,0.3939393939393939,0.1935483870967742,0.1111111111111111,22,22,0,15,7,0,0,0,16,0.7272727272727273,15,8,7,2
"Maurice Harkless","ORL",45,674,-88,99.31506849315068,104.11061285500747,128,0.14634146341463414,0.5,0.4166666666666667,0,9,9,0,8,1,0,0,0,6,0.6666666666666666,32,9,23,0
"Travis Wear","NYK",51,672,-80,98.96907216494846,104.32050274941084,166,0.2631578947368421,0.4117647058823529,0.13043478260869565,0.21212121212121213,11,11,0,8,3,0,0,0,5,0.45454545454545453,15,8,7,0
"James Jones","CLE",57,669,-111,104.21133231240428,114.10852713178295,224,0.27927927927927926,0.5,0,0.14285714285714285,8,7,1,4,3,0,1,0,6,0.75,13,3,10,0
"Alonzo Gee","POR",54,661,-100,102.46452576549663,108.63468634686346,199,0.09090909090909091,0.425531914893617,0.4375,0.21428571428571427,7,6,1,2,1,3,0,1,2,0.2857142857142857,35,20,15,0
"Justin Holiday","GSW",59,657,-14,102.10052513128282,102.23048327137548,231,0.18309859154929578,0.4583333333333333,0.5384615384615384,0.24242424242424243,12,11,1,5,4,2,0,1,6,0.5,40,10,30,1
"Cleanthony Early","NYK",39,647,-163,93.34935897435898,105.73248407643311,174,0.23728813559322035,0.3333333333333333,0.18181818181818182,0.16129032258064516,12,11,1,7,3,1,0,1,7,0.5833333333333334,24,10,14,0
"Anderson Varejao","CLE",26,636,5,108.3678541839271,108.22259136212625,225,0,0.42857142857142855,0.23333333333333334,0.15789473684210525,16,16,0,12,4,0,0,0,9,0.5625,19,7,12,0
"Jeremy Lamb","OKC",47,633,-72,100,106.43564356435644,267,0.2463768115942029,0.2,0.24242424242424243,0.2413793103448276,6,4,2,2,2,0,0,2,4,0.6666666666666666,21,4,17,0
"Perry Jones III","OKC",43,631,-130,101.04,110.11857707509881,162,0.23255813953488372,0.5,0.35714285714285715,0.2857142857142857,8,8,0,3,4,1,0,0,4,0.5,17,7,10,0
"Henry Walker","MIA",24,628,0,103.62139917695472,103.62139917695472,162,0.2073170731707317,0.5,0.36363636363636365,0.5,9,8,1,5,3,0,0,1,7,0.7777777777777778,24,9,15,0
"Joel Freeland","POR",48,617,62,105.91174021648627,100.33167495854063,131,0,0.3,0.17391304347826086,0.18181818181818182,23,23,0,15,7,1,0,0,11,0.4782608695652174,9,4,5,6
"TJ Warren","PHX",40,614,-94,99.18500407497963,106.32603406326034,190,0.3076923076923077,0.38235294117647056,0.23529411764705882,0.11764705882352941,9,7,2,2,4,1,0,2,3,0.3333333333333333,18,10,8,0
"Danny Granger","MIA",30,613,-106,101.24113475177306,110.93333333333334,161,0.13725490196078433,0.18181818181818182,0.2,0.18181818181818182,6,6,0,4,2,0,0,0,2,0.3333333333333333,13,4,9,0
"Tyler Johnson","MIA",32,603,-63,98.98562975486053,103.43671416596816,169,0.18518518518518517,0.5416666666666666,0.15,0.09523809523809523,9,7,2,4,2,1,0,2,4,0.4444444444444444,33,13,20,0
"Phil Pressey","BOS",50,600,1,101.5228426395939,101.18143459915612,168,0.20833333333333334,0.2647058823529412,0.4444444444444444,0.125,6,6,0,3,3,0,0,0,1,0.16666666666666666,30,18,12,0
"Dorell Wright","POR",48,592,77,109.1063829787234,103.43347639484978,194,0.23809523809523808,0.2,0.4117647058823529,0.3888888888888889,11,11,0,7,3,1,0,0,7,0.6363636363636364,20,6,14,0
"Nate Robinson","LAC",42,591,-126,96.52777777777779,106.54044750430293,218,0.28,0.4782608695652174,0.391304347826087,0.13157894736842105,3,3,0,0,3,0,0,0,2,0.6666666666666666,20,13,7,0
"Larry Sanders","MIL",27,586,-90,97.41824440619622,104.53378956372968,129,0,0.36363636363636365,0.22727272727272727,0.125,39,39,0,31,8,0,0,0,24,0.6153846153846154,26,11,15,2
"Jabari Brown","LAL",19,568,-128,102.42587601078166,114.4404332129964,211,0.3157894736842105,0.25,0.35714285714285715,0.05,2,2,0,1,1,0,0,0,1,0.5,12,8,4,0
"Sergey Karasev","BKN",32,555,18,105.25345622119816,103.49907918968692,134,0.2972972972972973,0.35,0.15384615384615385,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,23,8,15,0
"Lorenzo Brown","MIN",29,549,-94,107.08133971291866,114.43396226415095,106,0.21052631578947367,0.4090909090909091,0.2857142857142857,0,6,5,1,2,2,1,0,1,2,0.3333333333333333,28,13,15,0
"Samuel Dalembert","NYK",32,544,-175,96.11553784860558,111.76470588235294,101,0,0.2727272727272727,0.21212121212121213,0.17647058823529413,41,41,0,32,8,1,0,0,18,0.43902439024390244,14,8,6,11
"Furkan Aldemir","PHI",41,541,-102,100.85146641438033,109.67136150234741,40,0.4,0.3333333333333333,0.25,0.2857142857142857,16,16,0,10,5,1,0,0,7,0.4375,17,5,12,0
"Archie Goodwin","PHX",41,535,-163,94.5127719962157,108.39552238805969,202,0.34615384615384615,0.4444444444444444,0.5,0.125,9,9,0,6,2,1,0,0,4,0.4444444444444444,18,7,11,2
"Cory Jefferson","BKN",50,531,76,105.63514804202482,97.26156751652502,121,0,0.5172413793103449,0.25,0.047619047619047616,21,20,1,15,5,0,0,1,11,0.5238095238095238,10,3,7,1
"Jordan Farmar","LAC",36,529,-44,100.48169556840077,106.04878048780488,156,0.13559322033898305,0.6666666666666666,0.3333333333333333,0.21052631578947367,5,4,1,2,2,0,0,1,3,0.6,20,7,13,0
"Chris Johnson","UTA",29,527,-31,100.66287878787878,103.50047303689688,158,0.2878787878787879,0.3333333333333333,0.3333333333333333,0.5,7,7,0,6,1,0,0,0,2,0.2857142857142857,26,13,13,0
"Jimmer Fredette","NOP",50,509,42,110.34136546184737,106.5524193548387,168,0.16216216216216217,0.2222222222222222,0.42857142857142855,0.11764705882352941,2,2,0,0,2,0,0,0,0,0,15,5,10,0
"Michael Beasley","MIA",24,505,3,100.71794871794872,99.69450101832993,180,0.125,0.2857142857142857,0.14285714285714285,0.15789473684210525,13,13,0,11,1,1,0,0,9,0.6923076923076923,15,5,10,1
"E'Twaun Moore","CHI",56,504,-27,104.41932168550873,104.71887550200802,130,0.2,0.3076923076923077,0.4090909090909091,0.1875,6,6,0,1,3,2,0,0,4,0.6666666666666666,20,3,17,0
"Festus Ezeli","GSW",46,504,14,105.45094152626363,102.84035259549461,140,0,0.20689655172413793,0.2,0,42,42,0,25,16,1,0,0,23,0.5476190476190477,7,0,7,2
"Mike Muscala","ATL",40,502,54,105.71428571428571,101.1328527291452,157,0.16666666666666666,0.47368421052631576,0.46153846153846156,0.23809523809523808,19,19,0,14,5,0,0,0,13,0.6842105263157895,16,7,9,0
"Joe Harris","CLE",51,493,-103,102.5693730729702,114.44906444906445,122,0.32,0.5,0.42857142857142855,0,2,2,0,0,2,0,0,0,1,0.5,7,1,6,0
"Andrew Nicholson","ORL",40,492,-83,99.14802981895633,107.41525423728814,173,0.2962962962962963,0.25,0.11764705882352941,0.19444444444444445,12,12,0,11,1,0,0,0,7,0.5833333333333334,6,2,4,0
"Elton Brand","ATL",36,486,3,104.25985090521831,103.06230200633578,73,0,0.8333333333333334,0.10526315789473684,0.12,25,25,0,20,5,0,0,0,13,0.52,17,2,15,1
"Mitch McGary","OKC",32,485,47,109.5959595959596,104.00801603206412,160,1,0.3333333333333333,0.4230769230769231,0.25,16,16,0,14,2,0,0,0,8,0.5,16,4,12,2
"Spencer Dinwiddie","DET",34,455,-70,98.72537659327925,105.25114155251141,133,0.23255813953488372,0.5454545454545454,0.21739130434782608,0.2222222222222222,6,6,0,3,3,0,0,0,3,0.5,19,6,13,0
"Ryan Hollins","SAC",46,441,-54,100.80459770114943,105.43601359003398,94,0,0.3333333333333333,0.3,0.2857142857142857,19,18,1,11,6,1,0,1,8,0.42105263157894735,6,3,3,2
"Jeffery Taylor","CHA",29,430,-127,92.31707317073172,107.28155339805825,108,0.16666666666666666,0.2857142857142857,0.46153846153846156,0.35294117647058826,1,1,0,0,1,0,0,0,0,0,12,4,8,1
"Brandon Davies","BKN",27,423,-161,97.5177304964539,116.6863905325444,117,0.038461538461538464,0.5172413793103449,0.21428571428571427,0.4,7,7,0,5,1,1,0,0,1,0.14285714285714285,18,11,7,0
"Kendall Marshall","MIL",28,417,55,109.55974842767296,102.38393977415308,115,0.25925925925925924,0.5555555555555556,0.2222222222222222,0.125,0,0,0,0,0,0,0,0,0,0,21,10,11,0
"Jason Richardson","PHI",19,416,-71,95.07389162561577,103.690036900369,154,0.171875,0.4666666666666667,0.2727272727272727,0.2916666666666667,3,2,1,0,2,0,1,0,3,1,13,8,5,0
"Tyler Ennis","MIL",33,411,-61,98.0440097799511,105.63035495716035,112,0.26666666666666666,0.37037037037037035,0.29411764705882354,0.23529411764705882,5,3,2,2,1,0,1,1,2,0.4,18,5,13,0
"Erick Green","DEN",43,410,-81,99.26650366748167,108.37378640776699,136,0.3225806451612903,0.5714285714285714,0.5714285714285714,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,12,2,10,0
"Joel Anthony","DET",48,406,12,102.19638242894057,98.98348157560356,62,0,0.3333333333333333,0.35294117647058826,0,49,49,0,33,14,2,0,0,24,0.4897959183673469,12,3,9,1
"Troy Daniels","CHA",47,397,-85,96.44670050761421,107.50636132315522,158,0.30666666666666664,0.7142857142857143,0.6666666666666666,0.375,1,1,0,1,0,0,0,0,0,0,6,3,3,0
"Jerome Jordan","BKN",44,383,-76,97.32262382864793,107.49665327978582,90,0,0.28125,0,0,15,15,0,13,2,0,0,0,10,0.6666666666666666,8,4,4,2
"Jeff Ayres","SAS",51,383,-54,101.18577075098814,110.18766756032171,104,0,0.23809523809523808,0.08333333333333333,0.14285714285714285,8,7,1,7,0,0,0,1,4,0.5,8,5,3,0
"Johnny O'Bryant III","MIL",34,368,-99,92.98737727910239,106.87237026647966,81,0,0.4117647058823529,0.4,0.1590909090909091,4,4,0,2,1,1,0,0,1,0.25,5,1,4,0
"Greg Smith","DAL",42,363,-25,97.04225352112677,99.72067039106145,69,0,0.26666666666666666,0.5,1,11,11,0,8,2,1,0,0,5,0.45454545454545453,7,4,3,1
"Kyle Anderson","SAS",33,358,-35,102.13675213675214,108.98550724637681,68,0.125,0.4166666666666667,0.29411764705882354,0.09523809523809523,7,6,1,3,3,0,1,0,2,0.2857142857142857,15,6,9,0
"Martell Webster","WAS",32,352,-135,92.67241379310344,111.11111111111111,89,0.2727272727272727,0.2727272727272727,0.5,0.47368421052631576,1,1,0,1,0,0,0,0,1,1,7,3,4,0
"Austin Daye","ATL",34,344,-43,100.43668122270742,105.16499282639886,111,0.30434782608695654,0.2857142857142857,0.3157894736842105,0.1111111111111111,5,5,0,3,2,0,0,0,3,0.6,12,6,6,0
"Reggie Bullock","PHX",36,338,-4,98.46860643185298,98.03030303030303,63,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.1111111111111111,4,3,1,2,1,0,0,1,2,0.5,10,3,7,0
"James Young","BOS",31,332,5,107.03592814371258,106.6066066066066,91,0.3469387755102041,0.3333333333333333,0.3333333333333333,0.36363636363636365,2,1,1,1,0,0,0,1,2,1,8,3,5,0
"Sebastian Telfair","OKC",16,327,-64,94.28104575163398,105.77557755775578,117,0.21052631578947367,0.125,0.3333333333333333,0.1,0,0,0,0,0,0,0,0,0,0,10,9,1,0
"AJ Price","PHX",26,323,-64,98.01324503311258,108.42975206611571,120,0.2894736842105263,0.4,0.4375,0.34782608695652173,0,0,0,0,0,0,0,0,0,0,7,4,3,0
"Doug McDermott","CHI",36,321,-82,96.8,109.39490445859872,100,0.17857142857142858,0.4,0.25,0,1,1,0,1,0,0,0,0,0,0,4,0,4,0
"Darius Morris","BKN",38,299,-63,94.90333919156414,104.50606585788562,70,0.2608695652173913,0.4,0.7,0.4117647058823529,0,0,0,0,0,0,0,0,0,0,9,4,5,0
"John Jenkins","ATL",24,297,-25,96.15384615384615,100.3344481605351,120,0.13333333333333333,0.5,0,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,10,2,8,0
"Josh McRoberts","MIA",17,296,32,106.82656826568265,101.29629629629629,62,0.2727272727272727,0.42857142857142855,0,0.6666666666666666,3,3,0,2,0,1,0,0,1,0.3333333333333333,12,5,7,0
"Gerald Wallace","BOS",32,286,27,109.38628158844766,104.7016274864376,22,0,0.42857142857142855,1,0,4,4,0,3,1,0,0,0,0,0,15,6,9,0
