"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Mirza Teletovic","MIL",70,1133,72,109.46798917944093,106.12612612612612,428,0.18461538461538463,0.38461538461538464,0.29411764705882354,0.1111111111111111,13,13,0,7,5,1,0,0,7,0.5384615384615384,12,1,11,0
"Tyler Ulis","PHX",61,1123,-142,105.14674606550403,110.76271186440677,416,0.2916666666666667,0.5555555555555556,0.2647058823529412,0.2755102040816326,5,5,0,3,1,1,0,0,3,0.6,48,21,27,0
"John Henson","MIL",58,1123,-51,108.21542674577819,110.29143897996357,292,1,0.3235294117647059,0.23214285714285715,0.08695652173913043,78,76,2,48,24,4,0,2,47,0.6025641025641025,29,10,19,5
"Timofey Mozgov","LAL",54,1104,-194,102.87382128423889,111.53500897666068,327,0,0.3684210526315789,0.20634920634920634,0.16216216216216217,31,31,0,29,2,0,0,0,13,0.41935483870967744,16,2,14,6
"Tarik Black","LAL",67,1091,-49,107.1008593396653,108.67805755395685,266,0,0.3404255319148936,0.3684210526315789,0,44,44,0,32,12,0,0,0,24,0.5454545454545454,29,6,23,2
"Lucas Nogueira","TOR",57,1088,178,114.51089476124247,106.30797773654918,190,0.16666666666666666,0.3235294117647059,0.3333333333333333,0.5,89,85,4,56,27,2,1,3,58,0.651685393258427,52,16,36,7
"Devin Harris","DAL",65,1087,39,108.22243346007605,106.52070442646358,406,0.2222222222222222,0.3125,0.3157894736842105,0.3333333333333333,7,7,0,3,3,1,0,0,4,0.5714285714285714,43,25,18,0
"Patrick McCaw","GSW",71,1074,-43,105.71939231456658,107.4966532797858,252,0.2926829268292683,0.46153846153846156,0.35714285714285715,0.23529411764705882,15,14,1,11,2,1,0,1,8,0.5333333333333333,32,18,14,3
"Jason Smith","WAS",74,1068,-10,110.00471920717318,110.32045240339303,369,0.39473684210526316,0.3,0.35,0.18055555555555555,54,44,10,33,9,2,4,6,26,0.48148148148148145,21,8,13,0
"Luke Babbitt","MIA",68,1065,-8,107.4540174249758,106.70498084291188,298,0.25203252032520324,0.36363636363636365,0.13333333333333333,0.2,11,11,0,5,6,0,0,0,5,0.45454545454545453,20,7,13,0
"Montrezl Harrell","HOU",58,1064,107,116.42468239564428,111.97632058287796,422,0.2,0.3939393939393939,0.22580645161290322,0.2,42,40,2,25,12,3,0,2,23,0.5476190476190477,20,9,11,1
"Alex Abrines","OKC",68,1055,3,109.7145488029466,111.31898971000936,370,0.2550335570469799,0.5454545454545454,0.42857142857142855,0.4117647058823529,8,8,0,4,3,1,0,0,2,0.25,37,8,29,0
"Nerlens Noel","DAL",51,1047,-83,106.11753371868978,108.90900428775608,361,0,0.25862068965517243,0.14705882352941177,0.0967741935483871,50,50,0,35,15,0,0,0,29,0.58,65,29,36,1
"Cristiano Felicio","CHI",66,1040,-35,105.49019607843138,106.89149560117302,203,0,0.3448275862068966,0.35714285714285715,0.25,17,17,0,15,2,0,0,0,12,0.7058823529411765,25,5,20,5
"Willie Reed","MIA",71,1031,36,107.71878072763029,104.8661800486618,248,0.5,0.35185185185185186,0.2553191489361702,0.06666666666666667,47,47,0,40,7,0,0,0,27,0.574468085106383,18,7,11,4
"Brandon Rush","MIN",47,1030,-40,111.2759643916914,112.64141662567636,166,0.3333333333333333,0.3,0.375,0.10526315789473684,23,21,2,16,2,3,0,2,11,0.4782608695652174,22,11,11,1
"Jerian Grant","CHI",63,1028,52,109.297725024728,106.77882236516575,338,0.2345679012345679,0.4782608695652174,0.2857142857142857,0.3888888888888889,8,8,0,6,2,0,0,0,5,0.625,47,17,30,0
"Kyle Anderson","SAS",72,1020,179,108.0773042616452,98.96193771626298,211,0.18181818181818182,0.5517241379310345,0.3448275862068966,0.1935483870967742,26,25,1,16,7,2,0,1,16,0.6153846153846154,51,25,26,2
"Mindaugas Kuzminskas","NYK",68,1016,-3,107.99019607843138,107.92563600782778,336,0.23423423423423423,0.5079365079365079,0.375,0.25,11,9,2,7,2,0,1,1,4,0.36363636363636365,29,9,20,0
"Joakim Noah","NYK",46,1015,-143,108.20487319741423,114.8019801980198,136,0,0.32222222222222224,0.3333333333333333,0,37,36,1,25,10,1,0,1,15,0.40540540540540543,30,17,13,1
"Rudy Gay","SAC",30,1013,66,110.60756972111555,107.32071713147411,496,0.19696969696969696,0.5111111111111111,0.2542372881355932,0.21875,26,26,0,13,11,2,0,0,14,0.5384615384615384,44,16,28,1
"C.J. Watson","ORL",62,1012,-186,100.79207920792079,109.45812807881774,246,0.25,0.43478260869565216,0.3076923076923077,0.1951219512195122,2,1,1,1,0,0,1,0,2,1,43,11,32,0
"Bobby Portis","CHI",64,1000,-80,104.33905146316852,108.53966649823144,339,0.21666666666666667,0.3142857142857143,0.28205128205128205,0.17307692307692307,11,11,0,7,4,0,0,0,8,0.7272727272727273,16,6,10,2
"Taurean Prince","ATL",59,981,-29,100.25188916876574,101.00050025012507,304,0.18181818181818182,0.4339622641509434,0.3225806451612903,0.2222222222222222,27,27,0,19,5,3,0,0,14,0.5185185185185185,43,10,33,1
"Joffrey Lauvergne","CHI",70,980,-91,106.14439324116744,110.69053708439897,324,0.265625,0.4,0.29411764705882354,0.2727272727272727,6,6,0,5,0,1,0,0,4,0.6666666666666666,25,8,17,1
"Denzel Valentine","CHI",57,976,-18,106.32716049382715,107.03285420944559,265,0.2713178294573643,0.6666666666666666,0.18181818181818182,0.35294117647058826,7,7,0,2,5,0,0,0,7,1,30,4,26,0
"Semaj Christon","OKC",64,973,-140,106.15058324496289,112.38195173137461,174,0.2894736842105263,0.37142857142857144,0.25806451612903225,0.2222222222222222,7,7,0,4,3,0,0,0,6,0.8571428571428571,28,11,17,0
"Lance Thomas","NYK",46,968,-205,104.97642744892615,115.47307893361213,237,0.3191489361702128,0.2727272727272727,0.2692307692307692,0.24390243902439024,5,5,0,4,1,0,0,0,4,0.8,21,10,11,0
"Leandro Barbosa","PHX",67,963,-66,107.48853795211411,109.78809283551968,383,0.30158730158730157,0.38181818181818183,0.23076923076923078,0.20967741935483872,8,8,0,6,2,0,0,0,3,0.375,31,12,19,0
"Mario Hezonja","ORL",65,960,-287,97.62030671602326,112.20410310362966,280,0.16666666666666666,0.3235294117647059,0.2,0.14035087719298245,15,15,0,12,2,1,0,0,9,0.6,30,9,21,0
"Michael Beasley","MIL",56,935,-41,110.07038440714673,111.98704103671706,464,0.125,0.5121951219512195,0.31343283582089554,0.17543859649122806,27,27,0,22,3,2,0,0,16,0.5925925925925926,27,4,23,0
"Al Jefferson","IND",66,931,-98,105.87589236683141,111.31868131868133,459,0,0.3103448275862069,0.20833333333333334,0.2037037037037037,16,16,0,10,6,0,0,0,10,0.625,19,10,9,0
"Salah Mejri","DAL",73,905,-18,104.47058823529412,105.15826494724503,159,1,0.41935483870967744,0.2,0.125,61,61,0,47,14,0,0,0,31,0.5081967213114754,32,11,21,8
"Aaron Brooks","IND",65,894,-32,105.15463917525773,106.68189605939462,292,0.23943661971830985,0.4166666666666667,0.45454545454545453,0.18518518518518517,9,9,0,8,1,0,0,0,5,0.5555555555555556,25,10,15,0
"Khris Middleton","MIL",29,889,90,112.0911214953271,107.33568075117371,405,0.13793103448275862,0.2857142857142857,0.28846153846153844,0.1875,7,5,2,2,2,1,0,2,4,0.5714285714285714,41,15,26,0
"Jeremy Lin","BKN",36,883,-83,105.26315789473684,109.98953974895397,481,0.15217391304347827,0.36,0.3333333333333333,0.13513513513513514,14,14,0,8,6,0,0,0,3,0.21428571428571427,42,23,19,0
"Lavoy Allen","IND",61,871,-124,106.59276546091014,112.44956772334292,112,0,0.5862068965517241,0.32,0.3235294117647059,24,23,1,14,8,1,0,1,14,0.5833333333333334,18,8,10,0
"Pascal Siakam","TOR",55,859,-52,107.49704840613931,109.72466315172818,184,0.16666666666666666,0.4,0.18518518518518517,0.20833333333333334,45,45,0,27,18,0,0,0,24,0.5333333333333333,26,9,17,0
"Ron Baker","NYK",52,857,-55,106.57894736842105,108.44155844155843,194,0.32142857142857145,0.375,0.5,0.4,8,8,0,8,0,0,0,0,5,0.625,34,14,20,0
"David West","GSW",68,854,120,110.1979604079184,102.38521168753728,286,0,0.3333333333333333,0.3,0.15384615384615385,48,45,3,33,10,2,0,3,27,0.5625,42,18,24,0
"Michael Carter-Williams","CHI",45,846,-28,106.49582836710368,107.07964601769912,281,0.3333333333333333,0.6326530612244898,0.28125,0.3225806451612903,23,23,0,16,7,0,0,0,13,0.5652173913043478,38,18,20,0
"Paul Zipser","CHI",44,843,15,105.85424133811232,104.70798569725864,225,0.21875,0.5217391304347826,0.42857142857142855,0.3793103448275862,16,15,1,10,5,0,0,1,6,0.375,15,8,7,0
"Juan Hernangomez","DEN",62,842,-34,110.51724137931035,113.25231481481481,252,0.14925373134328357,0.3939393939393939,0.1875,0.5,12,12,0,6,5,1,0,0,7,0.5833333333333334,30,4,26,0
"Mike Dunleavy","ATL",53,841,-36,101.30023640661938,105.67632850241547,251,0.20987654320987653,0.5,0.125,0.25,7,7,0,6,1,0,0,0,6,0.8571428571428571,15,0,15,0
"Ramon Sessions","CHA",50,811,-80,106.03658536585367,110.71211199026172,297,0.23076923076923078,0.28888888888888886,0.3469387755102041,0.28,3,2,1,2,0,0,1,0,3,1,27,7,20,0
"Wesley Johnson","LAC",68,810,-56,103.27160493827161,106.26920712968655,164,0.19318181818181818,0.3,0.5,0.09523809523809523,30,28,2,18,8,2,0,2,15,0.5,29,9,20,0
"Davis Bertans","SAS",67,807,116,107.2872014696877,102.18613366645846,274,0.2549019607843137,0.5,0.2857142857142857,0.125,28,28,0,18,6,4,0,0,16,0.5714285714285714,20,3,17,0
"Derrick Williams","CLE",50,804,-59,106.24211853720051,110.65989847715736,278,0.16923076923076924,0.36585365853658536,0.4,0.16666666666666666,7,6,1,5,1,0,0,1,4,0.5714285714285714,14,6,8,0
"Spencer Hawes","MIL",54,797,-173,101.73374613003097,113.5,294,0.03636363636363636,0.43333333333333335,0.2222222222222222,0.2857142857142857,30,30,0,25,5,0,0,0,19,0.6333333333333333,15,7,8,7
"Ed Davis","POR",46,789,-129,107.93346129238643,114.79140328697851,133,0,0.3877551020408163,0.23529411764705882,0,22,22,0,13,8,1,0,0,16,0.7272727272727273,15,6,9,1
"Tyreke Evans","SAC",40,788,-151,100.83386786401539,109.88520408163265,379,0.234375,0.35443037974683544,0.25806451612903225,0.12121212121212122,9,8,1,4,4,0,0,1,3,0.3333333333333333,35,6,29,0
"Joel Embiid","PHI",31,786,67,105.63204005006257,102.33585858585859,543,0.17543859649122806,0.5396825396825397,0.21875,0.11428571428571428,76,74,2,47,24,3,0,2,43,0.5657894736842105,27,11,16,6
"DeAndre Liggins","DAL",62,776,54,111.29242819843341,106.51612903225806,136,0.23076923076923078,0.24242424242424243,0.4166666666666667,0.3333333333333333,14,14,0,8,6,0,0,0,2,0.14285714285714285,47,23,24,0
"Tyus Jones","MIN",60,774,34,113.29856584093872,110.9375,197,0.3111111111111111,0.38095238095238093,0.3,0.3333333333333333,5,5,0,3,2,0,0,0,1,0.2,48,18,30,0
"J.J. Barea","DAL",35,771,10,106.21242484969939,106.46900269541779,350,0.24175824175824176,0.23076923076923078,0.23404255319148937,0.12903225806451613,1,1,0,1,0,0,0,0,1,1,14,2,12,0
"Hollis Thompson","NOP",40,752,-71,102.13049267643143,107.42971887550202,184,0.1774193548387097,0.2727272727272727,0.3157894736842105,0.11764705882352941,6,6,0,3,3,0,0,0,2,0.3333333333333333,20,10,10,0
"JaVale McGee","GSW",77,739,312,124.60468058191017,105.06970849176173,376,0.5,0.4722222222222222,0.3333333333333333,0,67,67,0,49,16,2,0,0,40,0.5970149253731343,19,4,15,13
"Jodie Meeks","ORL",36,737,-101,108.8693297224103,114.00933955970648,292,0.2375,0.4,0.34782608695652173,0.06896551724137931,4,4,0,3,0,1,0,0,2,0.5,34,6,28,0
"Tomas Satoransky","WAS",57,719,11,106.50929899856938,105.27065527065528,146,0.13043478260869565,0.25925925925925924,0.13636363636363635,0,6,4,2,3,1,0,0,2,4,0.6666666666666666,26,11,15,0
"Anthony Morrow","CHI",49,714,21,107.8028747433265,108.97615708274895,229,0.4065934065934066,0.2222222222222222,0.3125,0.19047619047619047,2,2,0,2,0,0,0,0,1,0.5,24,11,13,0
"Alan Williams","PHX",47,708,2,108.60433604336043,107.66644250168125,268,0,0.39285714285714285,0.2608695652173913,0.6666666666666666,32,32,0,21,11,0,0,0,19,0.59375,27,12,15,0
"Trey Burke","WAS",57,703,-160,101.75953079178885,111.76895306859205,259,0.29411764705882354,0.42105263157894735,0.17391304347826086,0.19298245614035087,5,4,1,1,2,1,0,1,2,0.4,11,3,8,0
"Rodney Stuckey","IND",39,696,-33,106.57894736842105,109.3108504398827,260,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.24,0,0,0,0,0,0,0,0,0,0,16,3,13,0
"Kris Humphries","ATL",56,689,-67,99.78102189781022,104.59518599562362,214,0.02857142857142857,0.23684210526315788,0.2857142857142857,0.12,21,21,0,17,3,1,0,0,11,0.5238095238095238,15,2,13,3
"Roy Hibbert","DEN",48,682,-22,107.15850986121256,108.05515239477504,168,0,0.42105263157894735,0.06666666666666667,0.23529411764705882,46,46,0,26,19,1,0,0,27,0.5869565217391305,8,2,6,2
"Chandler Parsons","MEM",34,675,-47,106.34184068058778,110.23255813953489,201,0.19117647058823528,0.27586206896551724,0.08333333333333333,0.15384615384615385,5,5,0,5,0,0,0,0,2,0.4,20,5,15,1
"Alec Burks","UTA",42,653,1,108.29383886255924,107.5353218210361,257,0.24444444444444444,0.34782608695652173,0.32142857142857145,0.13043478260869565,5,5,0,3,2,0,0,0,3,0.6,18,8,10,0
"Omri Casspi","MIN",36,642,-102,108.22134387351778,115.46310832025118,167,0.32142857142857145,0.36363636363636365,0.36,0,3,3,0,2,1,0,0,0,1,0.3333333333333333,23,11,12,0
"Darrell Arthur","DEN",41,638,-25,111.1888111888112,112.43243243243244,236,0.234375,0.4,0.2222222222222222,0.15625,21,19,2,12,4,3,0,2,10,0.47619047619047616,19,5,14,0
"Jakob Poeltl","TOR",54,626,-6,103.93765381460214,104.60147904683649,108,0,0.43243243243243246,0.3,0,20,19,1,15,4,0,0,1,11,0.55,17,3,14,0
"Justise Winslow","MIA",18,625,-6,104.30544272948822,105.3061224489796,188,0.25,0.27906976744186046,0.3888888888888889,0.1388888888888889,6,6,0,6,0,0,0,0,2,0.3333333333333333,27,9,18,1
"Skal Labissiere","SAC",33,612,-41,106.22440622440622,109.672131147541,229,0,0.48148148148148145,0.2765957446808511,0.14285714285714285,13,12,1,7,5,0,0,1,7,0.5384615384615384,16,3,13,2
"Ivica Zubac","LAL",38,609,-134,105.73448546739984,115.71540265832682,246,0,0.3877551020408163,0.25,0.08333333333333333,33,33,0,28,5,0,0,0,17,0.5151515151515151,14,0,14,1
"Isaiah Canaan","CHI",39,592,-84,102.59740259740259,108.46153846153847,160,0.20588235294117646,0.6428571428571429,0.45454545454545453,0.4375,1,1,0,0,1,0,0,0,1,1,22,6,16,0
"Tyler Ennis","LAL",53,588,-1,105.64784053156147,106.08333333333333,203,0.2926829268292683,0.35294117647058826,0.4074074074074074,0.07142857142857142,2,2,0,1,1,0,0,0,0,0,25,8,17,0
"Alexis Ajinca","NOP",39,584,-60,103.97967823878069,108.78378378378379,179,0.25,0.16666666666666666,0.10714285714285714,0.06060606060606061,22,22,0,13,9,0,0,0,12,0.5454545454545454,20,5,15,0
"Andrew Bogut","CLE",27,583,-34,97.55213055303717,100.18050541516246,50,0,0.45,0.09523809523809523,0,25,25,0,21,3,1,0,0,18,0.72,13,4,9,1
"Brandon Bass","LAC",52,577,-146,105.6091148115688,117.99126637554586,250,0,0.46875,0.18181818181818182,0.21739130434782608,11,11,0,6,2,3,0,0,6,0.5454545454545454,14,6,8,0
"Marcus Thornton","WAS",33,575,-147,105.99647266313933,119.5921985815603,188,0.23529411764705882,0.5,0.36363636363636365,0.10714285714285714,3,3,0,2,1,0,0,0,2,0.6666666666666666,19,6,13,0
"Dragan Bender","PHX",43,574,-25,107.63293310463122,109.49529512403764,125,0.3287671232876712,0.6666666666666666,0.5,0.18181818181818182,22,21,1,17,4,0,0,1,10,0.45454545454545453,10,4,6,3
"Thon Maker","MIL",57,562,-27,107.45573159366262,109.76744186046511,195,0.10869565217391304,0.2,0.3125,0.09090909090909091,26,25,1,23,2,0,1,0,10,0.38461538461538464,10,2,8,3
"Thomas Robinson","LAL",48,560,-84,106.27763041556145,113.90611160318868,173,0,0.30612244897959184,0.24,0.14285714285714285,9,9,0,3,6,0,0,0,5,0.5555555555555556,26,10,16,2
"Beno Udrih","DET",39,560,86,107.08371665133396,100.0928505106778,211,0.1875,0.65,0.25,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,13,3,10,0
"Kevin Seraphin","IND",49,559,-101,102.87253141831238,112.44364292155095,189,0,0.5,0.07894736842105263,0.17857142857142858,20,20,0,15,5,0,0,0,12,0.6,7,1,6,1
"Jarell Martin","MEM",42,558,-70,97.98350137488542,102.33602875112308,129,0.2,0.3829787234042553,0.45454545454545453,0.2222222222222222,9,9,0,8,1,0,0,0,5,0.5555555555555556,17,7,10,0
"Quincy Acy","BKN",38,558,-38,106.51982378854626,109.77112676056339,201,0.2,0.3333333333333333,0.25,0.1111111111111111,15,14,1,10,4,0,0,1,6,0.4,14,9,5,0
"Troy Williams","HOU",30,557,-76,103.07414104882459,109.8464317976513,159,0.13953488372093023,0.28125,0.36363636363636365,0,10,10,0,9,1,0,0,0,3,0.3,27,8,19,0
"Ian Mahinmi","WAS",31,555,31,108.45323741007195,105.47576301615798,136,0,0.22580645161290322,0.07692307692307693,1,24,24,0,17,7,0,0,0,16,0.6666666666666666,33,16,17,0
"Derrick Jones Jr.","PHX",32,545,33,110.29929577464789,106.83012259194396,124,0,0.6521739130434783,0.3076923076923077,0.4444444444444444,13,13,0,9,3,1,0,0,6,0.46153846153846156,14,5,9,0
"Jose Calderon","ATL",41,539,-105,98.60982391102874,107.84132841328413,121,0.27906976744186046,0.4,0.6,0.36,1,0,1,0,0,0,0,1,1,1,11,2,9,0
"Gerald Green","BOS",47,538,9,110.46728971962618,110.76487252124646,229,0.14705882352941177,0.38461538461538464,0.16,0.1111111111111111,7,7,0,5,2,0,0,0,3,0.42857142857142855,9,0,9,1
"Cole Aldrich","MIN",62,531,-31,109.60614793467819,111.93887297039159,80,0,0.2857142857142857,0.3,0,23,22,1,16,6,0,0,1,17,0.7391304347826086,25,15,10,1
"Tyler Zeller","BOS",51,525,-2,107.6923076923077,107.98479087452472,141,0,0.3055555555555556,0.08333333333333333,0.20689655172413793,21,21,0,14,6,1,0,0,8,0.38095238095238093,7,1,6,0
"Nicolas Brussino","DAL",54,521,-107,103.3203125,113.43719571567674,119,0.1875,0.6666666666666666,0.2,0.06666666666666667,8,8,0,5,2,1,0,0,6,0.75,17,5,12,1
"Shabazz Napier","POR",53,512,16,110.85657370517929,109.15422885572139,204,0.18181818181818182,0.23809523809523808,0.14285714285714285,0.22727272727272727,2,2,0,1,1,0,0,0,0,0,32,17,15,0
"KJ McDaniels","BKN",49,506,-45,105.99033816425121,110.33816425120773,180,0.2391304347826087,0.43478260869565216,0.2777777777777778,0,18,17,1,8,6,3,0,1,13,0.7222222222222222,19,8,11,1
"Miles Plumlee","CHA",45,485,-66,103.73532550693704,110.07423117709439,101,0,0.24,0.2727272727272727,0,13,13,0,11,2,0,0,0,7,0.5384615384615384,18,4,14,3
"Omer Asik","NOP",31,482,-60,101.956745623069,107.25229826353423,59,0,0.3333333333333333,0,0,10,10,0,8,2,0,0,0,7,0.7,5,3,2,0
"Donatas Motiejunas","NOP",34,479,-120,105.0761421319797,115.96385542168673,127,0.1388888888888889,0.625,0.2222222222222222,0,11,10,1,7,3,0,1,0,9,0.8181818181818182,18,6,12,0
"Okaro White","MIA",35,471,68,114.56953642384106,105.54951033732318,83,0.09090909090909091,0.26666666666666666,0.3,0.14285714285714285,10,10,0,8,2,0,0,0,2,0.2,10,6,4,1
"Reggie Bullock","DET",31,467,55,107.50267952840301,102.2653721682848,128,0.18181818181818182,0.6153846153846154,0.5,0.3333333333333333,3,3,0,2,1,0,0,0,2,0.6666666666666666,18,1,17,0
"Cameron Payne","CHI",31,462,-69,99.24406047516199,107.04225352112675,152,0.19298245614035087,0.29411764705882354,0.3333333333333333,0.2222222222222222,4,4,0,1,3,0,0,0,3,0.75,14,5,9,0
"Luis Scola","BKN",36,461,-83,105.41666666666667,114.30062630480167,133,0.125,0.4,0.09523809523809523,0,4,4,0,4,0,0,0,0,1,0.25,14,3,11,0
"Rashad Vaughn","MIL",41,459,-77,100.33076074972436,109.18141592920355,134,0.25925925925925924,0.25,0.1111111111111111,0.21428571428571427,10,10,0,9,1,0,0,0,5,0.5,19,6,13,0
"James Michael McAdoo","GSW",52,457,-40,101.4069264069264,105.05376344086021,125,0.3333333333333333,0.2692307692307692,0.5454545454545454,0.08333333333333333,29,27,2,20,7,0,1,1,15,0.5172413793103449,18,5,13,1
"Kevon Looney","GSW",53,447,-16,102.67094017094017,105.39374325782093,103,0.14285714285714285,0.2222222222222222,0.4,0.2857142857142857,17,17,0,10,7,0,0,0,11,0.6470588235294118,15,3,12,0
"Brandan Wright","MEM",28,447,35,108.95170789163721,105.57532621589561,162,1,0.36,0.3181818181818182,0,20,20,0,17,3,0,0,0,8,0.4,11,1,10,0
"Delon Wright","TOR",27,446,90,107.52314814814814,99.28994082840238,137,0.3888888888888889,0.375,0.35714285714285715,0.625,11,11,0,7,2,2,0,0,6,0.5454545454545454,27,7,20,1
"Jordan Crawford","NOP",19,442,16,115.87837837837837,114.33408577878104,263,0.15789473684210525,0.6,0.23529411764705882,0.09090909090909091,2,1,1,0,1,0,0,1,0,0,11,5,6,0
"Jeff Withey","UTA",51,432,-23,108.48056537102474,111.05882352941177,101,0,0.325,0,0.5,32,32,0,28,4,0,0,0,18,0.5625,16,3,13,2
"Brian Roberts","CHA",41,416,-58,100.37128712871286,107.68277571251548,138,0.19230769230769232,0.3076923076923077,0.4,0.15,1,1,0,1,0,0,0,0,0,0,9,2,7,0
"Sasha Vujacic","NYK",42,408,-9,103.68098159509202,102.76774969915763,112,0.22,0.4444444444444444,0,0.2903225806451613,2,2,0,1,1,0,0,0,0,0,13,3,10,0
"Wade Baldwin IV","MEM",33,405,-139,93.56060606060606,110.13767209011264,97,0.42857142857142855,0.2857142857142857,0.2222222222222222,0.07142857142857142,7,7,0,4,3,0,0,0,4,0.5714285714285714,18,7,11,0
"David Nwaba","LAL",20,397,9,105.56242274412855,104.44993819530285,100,0.25,0.5,0.16666666666666666,0.5,7,6,1,5,1,0,1,0,2,0.2857142857142857,13,6,7,0
"Toney Douglas","MEM",24,394,11,110.18041237113403,109.32642487046633,99,0.2903225806451613,0.3,0.46153846153846156,0.21428571428571427,5,5,0,1,3,1,0,0,2,0.4,18,11,7,0
"Kay Felder","CLE",42,386,-53,101.80645161290323,107.26114649681529,164,0.21428571428571427,0.3448275862068966,0.3,0.125,7,6,1,3,1,2,0,1,4,0.5714285714285714,18,7,11,1
"Kyle Singler","OKC",32,385,8,104.90322580645162,103.47043701799485,77,0.4,0.5,0.6666666666666666,0.3333333333333333,5,5,0,3,1,1,0,0,1,0.2,7,3,4,0
"Jordan McRae","CLE",37,383,-60,107.5197889182058,114.6788990825688,146,0.21428571428571427,0.3076923076923077,0.15789473684210525,0.25,6,6,0,4,2,0,0,0,4,0.6666666666666666,8,4,4,0
"Josh McRoberts","MIA",22,381,-73,103.91061452513966,113.00138312586445,85,0.16666666666666666,0.25,0.19230769230769232,0.15384615384615385,4,4,0,1,3,0,0,0,1,0.25,10,4,6,0
"Darrun Hilliard","DET",39,381,13,103.61930294906166,102.1505376344086,118,0.14705882352941177,0.625,0.25,0.28,2,2,0,2,0,0,0,0,1,0.5,11,3,8,0
"James Jones","CLE",48,380,-100,100.26490066225166,111.58854166666667,129,0.17647058823529413,0,0,0.25,10,9,1,7,2,0,0,1,7,0.7,6,0,6,1
"DeAndre' Bembry","ATL",38,371,-47,101.51098901098901,106.07287449392712,91,0.125,0.3,0.5,0.3333333333333333,5,4,1,3,1,0,0,1,3,0.6,8,2,6,0
"Lance Stephenson","IND",18,362,11,104.48179271708683,103.08555399719495,116,0.18181818181818182,0.6666666666666666,0.15384615384615385,0.23076923076923078,3,2,1,2,0,0,0,1,2,0.6666666666666666,5,3,2,0
"Georgios Papagiannis","SAC",22,355,-30,107.40740740740742,110.89108910891089,89,0,0.3333333333333333,0.16666666666666666,0.14285714285714285,17,17,0,10,7,0,0,0,8,0.47058823529411764,3,1,2,1
"Raul Neto","UTA",40,346,84,112.10762331838565,97.65395894428153,97,0.2222222222222222,0.6,0.16666666666666666,0.2857142857142857,5,5,0,3,2,0,0,0,1,0.2,21,9,12,0
"Andrew Nicholson","BKN",38,342,-129,98.07976366322009,117.83060921248142,80,0.14285714285714285,0.14285714285714285,0.2647058823529412,0.25,6,6,0,5,1,0,0,0,0,0,16,8,8,0
"Maurice Ndour","NYK",32,331,-2,105.79268292682927,104.66165413533834,85,0,0.2,0.38461538461538464,0.3076923076923077,8,8,0,8,0,0,0,0,4,0.5,15,7,8,1
"Dejounte Murray","SAS",38,321,1,103.1496062992126,102.66875981161695,123,0.23076923076923078,0.3157894736842105,0.2962962962962963,0,6,6,0,4,2,0,0,0,4,0.6666666666666666,8,1,7,0
"Pat Connaughton","POR",39,316,-17,104.07523510971787,109.48553054662379,87,0.0625,0.5,0,0.2857142857142857,2,2,0,1,1,0,0,0,2,1,6,2,4,0
"Damjan Rudez","ORL",45,314,-76,98.07383627608345,110.09615384615384,76,0.22727272727272727,0,0,0,1,1,0,0,1,0,0,0,1,1,12,3,9,0
"Alan Anderson","LAC",30,308,-77,104.13223140495867,116.0919540229885,84,0.17857142857142858,0.5,0.42857142857142855,0.25,0,0,0,0,0,0,0,0,0,0,3,0,3,0
"Chasson Randle","NYK",26,299,-11,109.31780366056573,109.86842105263158,120,0.1935483870967742,0.4117647058823529,0.7142857142857143,0,2,2,0,1,1,0,0,0,2,1,9,5,4,0
"Fred VanVleet","TOR",36,294,65,103.01507537688443,93.06260575296108,91,0.1875,0.20833333333333334,0.2,0,3,3,0,1,2,0,0,0,2,0.6666666666666666,16,9,7,0
"Boban Marjanovic","DET",35,293,32,106.9609507640068,102.3972602739726,134,0,0.5294117647058824,0.3,0,12,12,0,6,6,0,0,0,9,0.75,6,2,4,0
"Sheldon Mac","WAS",30,287,-55,98.06338028169014,106.80628272251307,87,0.09090909090909091,0.25,0.3333333333333333,0.14285714285714285,2,2,0,2,0,0,0,0,1,0.5,8,2,6,0
"Bryn Forbes","SAS",36,285,-51,95.02664298401422,104.64285714285715,83,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Paul Pierce","LAC",25,277,28,110.84990958408679,107.3394495412844,75,0.10714285714285714,0.6666666666666666,0.5,0,5,4,1,2,2,0,0,1,5,1,4,3,1,0
"Anthony Bennett","BKN",23,264,-68,108.70337477797514,120.14134275618375,85,0.17142857142857143,0.2857142857142857,0.3333333333333333,0,3,3,0,0,3,0,0,0,2,0.6666666666666666,5,1,4,0
"Jake Layman","POR",35,249,-1,99.21875,100.19685039370079,74,0.25,0.2222222222222222,0,0.09090909090909091,3,3,0,2,0,1,0,0,3,1,9,2,7,0
