"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Brandon Boston Jr.","LAC",32,345,-111,103.78681626928471,119.69057665260196,145,0.2894736842105263,0.47058823529411764,0.22727272727272727,0.15789473684210525,8,7,1,6,1,0,0,1,3,0.375,11,2,9,0
"Jarace Walker","IND",33,340,19,120.22160664819945,115.66757493188011,111,0.27586206896551724,0.3333333333333333,0.45454545454545453,0.4444444444444444,11,11,0,3,7,1,0,0,9,0.8181818181818182,15,10,5,0
"JaVale McGee","SAC",46,339,7,113.49095966620305,115.07823613086771,147,0,0.47058823529411764,0.32,0.5,20,19,1,11,8,0,1,0,11,0.55,14,6,8,5
"Olivier-Maxence Prosper","DAL",40,336,-86,101.94174757281553,114.82517482517481,104,0.125,0.2222222222222222,0.36363636363636365,1,4,4,0,4,0,0,0,0,2,0.5,7,4,3,2
"Jeremiah Robinson-Earl","NOP",39,334,-21,108.81502890173411,110.72961373390558,93,0.23076923076923078,0.5714285714285714,0,0.3333333333333333,4,4,0,2,2,0,0,0,4,1,10,3,7,0
"Neemias Queta","BOS",28,333,135,131.5868263473054,111.87969924812029,89,0,0.631578947368421,0.6111111111111112,0,21,21,0,7,14,0,0,0,12,0.5714285714285714,13,4,9,6
"Julian Phillips","CHI",40,323,-4,114.35045317220543,116.18320610687023,74,0.38461538461538464,0.25,1,0,7,7,0,3,4,0,0,0,3,0.42857142857142855,7,2,5,0
"Cody Zeller","NOP",43,320,46,116.78832116788321,110.55718475073313,43,0.5,0.44,0.25,0,5,5,0,1,4,0,0,0,1,0.2,9,5,4,0
"Ja Morant","MEM",9,318,11,114.17682926829269,113.36405529953917,211,0.2222222222222222,0.2631578947368421,0.3103448275862069,0.25,5,5,0,5,0,0,0,0,2,0.4,7,2,5,2
"Ashton Hagans","POR",19,316,-4,107.89049919484702,109.59349593495935,69,0.3333333333333333,0.2222222222222222,0.3125,0,9,9,0,4,5,0,0,0,5,0.5555555555555556,11,6,5,0
"Devonte' Graham","SAS",23,313,23,111.76470588235294,107.70416024653312,106,0.25,0.5,0.3333333333333333,0,2,2,0,0,2,0,0,0,0,0,9,3,6,0
"A.J. Lawson","DAL",42,311,18,108.57558139534883,107.68094534711965,113,0.21621621621621623,0.42857142857142855,0.25,0,3,3,0,0,3,0,0,0,1,0.3333333333333333,10,1,9,0
"Stanley Umude","DET",24,307,-75,107.6923076923077,116.71779141104295,122,0.2413793103448276,0.16666666666666666,0.42857142857142855,0.2,7,5,2,3,2,0,1,1,3,0.42857142857142855,8,3,5,0
"Nathan Mensah","CHA",25,307,-133,97.09208400646203,117.62820512820512,22,0,0,0,0,14,13,1,8,5,0,1,0,8,0.5714285714285714,6,3,3,2
"Orlando Robinson","MIA",36,304,10,114.82701812191104,112.80788177339902,81,0,0.3333333333333333,0.2857142857142857,0.3333333333333333,8,8,0,7,1,0,0,0,6,0.75,7,3,4,0
"Furkan Korkmaz","PHI",35,300,47,118.84735202492212,112.93375394321767,78,0.38461538461538464,0.6666666666666666,0.2,0,3,3,0,2,1,0,0,0,2,0.6666666666666666,14,6,8,0
"Cory Joseph","GSW",26,296,-12,119.11037891268533,120.49180327868854,57,0.3333333333333333,0,0.5,0.25,3,3,0,1,2,0,0,0,2,0.6666666666666666,4,2,2,0
"Garrett Temple","TOR",27,289,-79,102.33333333333333,115.69282136894824,77,0.2,0.25,0.4,0,3,3,0,2,1,0,0,0,3,1,12,9,3,0
"Ricky Council IV","PHI",32,289,12,115.44850498338872,111.9672131147541,147,0.3888888888888889,0.5,0.3333333333333333,0,1,0,1,0,0,0,0,1,1,1,8,3,5,0
"Leaky Black","CHA",26,284,-27,107.67888307155322,111.80555555555556,50,0.18181818181818182,0.7777777777777778,0,0.5,11,10,1,8,2,0,0,1,8,0.7272727272727273,8,3,5,0
"Lindy Waters III","OKC",38,280,-35,105.45144804088586,114.13612565445025,126,0.15217391304347827,0.5,0,0,7,7,0,3,4,0,0,0,5,0.7142857142857143,5,0,5,0
"Kessler Edwards","SAC",54,275,-45,103.24324324324324,106.73575129533678,74,0.3225806451612903,0.25,0.8,0.3333333333333333,4,4,0,0,4,0,0,0,0,0,10,6,4,0
"Damian Jones","CLE",39,270,-91,96.98681732580039,114.77272727272727,91,0.2,0.25,0.2857142857142857,0,13,13,0,6,7,0,0,0,7,0.5384615384615384,7,2,5,0
"Onuralp Bitim","CHI",23,268,-45,110.16635859519408,117.3992673992674,68,0.25,0,0.5555555555555556,0,2,1,1,1,0,0,0,1,0,0,3,1,2,1
"Kira Lewis Jr.","UTA",28,264,-67,101.07334525939177,113.26164874551971,85,0.10714285714285714,0.3333333333333333,0.5454545454545454,0,2,2,0,1,1,0,0,0,0,0,9,1,8,0
"Jamal Cain","MIA",26,259,-27,107.56143667296786,111.61048689138578,81,0.1,0.5555555555555556,0.35714285714285715,0,5,5,0,3,2,0,0,0,3,0.6,10,7,3,0
"Jared Rhoden","DET",17,245,-38,109.69696969696969,116.66666666666666,71,0.16666666666666666,1,0.5,0.16666666666666666,13,11,2,7,4,0,1,1,7,0.5384615384615384,3,2,1,1
"Justin Champagnie","WAS",15,235,-59,108.78243512974052,121.28514056224898,74,0.16129032258064516,0.2,0.6666666666666666,0,9,8,1,3,4,1,1,0,4,0.4444444444444444,10,4,6,1
"Javonte Green","CHI",9,230,28,120.30237580993521,114.5021645021645,88,0.23529411764705882,0.5,0.3333333333333333,0,8,8,0,2,4,2,0,0,5,0.625,10,4,6,0
"Ibou Badji","POR",22,226,-90,96.3519313304721,116.16379310344828,17,0,0,0,0,20,20,0,12,8,0,0,0,10,0.5,3,1,2,7
"Collin Gillespie","DEN",24,225,16,114.8471615720524,111.59737417943107,78,0.19047619047619047,0.6666666666666666,0.25,0.25,0,0,0,0,0,0,0,0,0,0,13,5,8,0
"Gabe Vincent","LAL",11,218,31,112.44541484716157,104.08602150537634,34,0.3333333333333333,0.3333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0
"Markieff Morris","DAL",26,216,-57,102.79569892473117,117.06783369803063,63,0.38461538461538464,0.3333333333333333,0.2,0.3333333333333333,3,3,0,2,1,0,0,0,1,0.3333333333333333,5,1,4,0
"Jaylen Nowell","DET",13,214,-34,105.94965675057207,114.2528735632184,73,0.09090909090909091,0.3333333333333333,0.16666666666666666,0,2,2,0,1,0,1,0,0,1,0.5,4,2,2,0
"Theo Maledon","PHX",17,213,-65,110.64301552106431,124.22907488986785,53,0.35,0.5454545454545454,0.4,0.5,0,0,0,0,0,0,0,0,0,0,7,4,3,0
"Charles Bassey","SAS",19,205,-46,108.63636363636363,119.09090909090908,50,0,0,0,0.5,17,17,0,10,7,0,0,0,13,0.7647058823529411,8,2,6,2
"Taj Gibson","DET",20,204,-29,105.56900726392251,111.51079136690647,28,0.25,0.125,0.4,1,7,7,0,4,3,0,0,0,5,0.7142857142857143,3,1,2,0
"Moses Brown","POR",22,200,-59,107.35294117647058,122.41379310344828,49,0,0.29411764705882354,0.38461538461538464,0,7,7,0,4,3,0,0,0,4,0.5714285714285714,5,3,2,1
"Kenneth Lofton Jr.","MEM",21,198,-11,112.56038647342996,113.30166270783847,86,0.25,0,0.25,0,5,5,0,2,3,0,0,0,5,1,6,1,5,0
"Kobe Bufkin","ATL",17,196,-35,100.24813895781637,107.07317073170732,68,0.20689655172413793,0.6666666666666666,0.42857142857142855,0.23076923076923078,5,5,0,4,1,0,0,0,3,0.6,7,2,5,0
"Gui Santos","GSW",23,192,16,116,111.44278606965176,61,0.29411764705882354,0.6666666666666666,0.5,0,2,2,0,0,2,0,0,0,0,0,4,2,2,0
"Colby Jones","SAC",30,192,9,107.17948717948718,104.60358056265984,56,0.35,0.3333333333333333,0.2727272727272727,0.5,5,5,0,2,2,1,0,0,2,0.4,7,1,6,0
"Terry Taylor","CHI",31,188,16,110.18276762402088,106.28272251308901,34,0.3333333333333333,0.5555555555555556,0.6666666666666666,0,2,2,0,1,1,0,0,0,2,1,5,1,4,0
"Micah Potter","UTA",16,186,-28,109.33333333333333,116.48936170212767,45,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,6,6,0,4,2,0,0,0,2,0.3333333333333333,4,1,3,1
"Saben Lee","PHX",24,185,15,109.49868073878628,105.82010582010582,66,0,0.4666666666666667,0.4,0,3,2,1,1,1,0,0,1,3,1,7,6,1,0
"Otto Porter Jr.","TOR",15,174,22,114.67391304347825,111.11111111111111,39,0.4,0.3333333333333333,0,0,5,5,0,2,3,0,0,0,3,0.6,5,3,2,0
"AJ Griffin","ATL",20,171,-51,110.08174386920982,122.97297297297297,48,0.14285714285714285,0,0.5,0.5,2,2,0,0,2,0,0,0,1,0.5,1,0,1,0
"Joe Harris","DET",16,170,-48,111.7816091954023,123.09859154929578,33,0.25,0.3333333333333333,0,0,2,2,0,2,0,0,0,0,1,0.5,3,0,3,0
"Trevelin Queen","ORL",14,165,-9,110.46153846153847,109.19881305637982,36,0.35714285714285715,0.2,0,0,5,5,0,4,1,0,0,0,4,0.8,7,4,3,1
"Zavier Simpson","MEM",7,161,-29,99.6987951807229,108.10810810810811,40,0.18181818181818182,0.5714285714285714,0.38461538461538464,0.75,3,3,0,2,0,1,0,0,0,0,7,3,4,0
"Thanasis Antetokounmpo","MIL",34,155,-40,100.30581039755351,113.23076923076923,30,0,0.2,0,0,4,4,0,2,2,0,0,0,3,0.75,7,2,5,0
"Tristan Vukcevic","WAS",10,153,32,112.23241590214067,101.2084592145015,76,0.11538461538461539,0.5,0.3333333333333333,0,7,7,0,3,4,0,0,0,2,0.2857142857142857,5,1,4,0
"Darius Bazley","UTA",9,152,-33,117.70491803278689,126.45161290322581,36,0,0,0.5,0,7,7,0,2,5,0,0,0,6,0.8571428571428571,6,1,5,0
"DeJon Jarreau","MEM",9,150,-24,105.62913907284768,109.93589743589743,33,0.125,0.5714285714285714,0.3,0.42857142857142855,2,2,0,1,1,0,0,0,2,1,6,2,4,0
"Jules Bernard","WAS",19,149,26,112.88343558282209,107.88643533123029,56,0.2777777777777778,0.45454545454545453,0.5,0.5,1,0,1,0,0,0,0,1,0,0,3,2,1,0
"Jeff Dowtin Jr.","PHI",12,142,21,114.08450704225352,107.4468085106383,38,0.2,0.25,0.5,0,1,1,0,0,1,0,0,0,1,1,7,4,3,0
"Sidy Cissoko","SAS",12,141,25,107.5907590759076,99.01315789473684,39,0.18181818181818182,0.75,0.5,0,3,3,0,3,0,0,0,0,1,0.3333333333333333,7,4,3,1
"Brandon Clarke","MEM",6,134,-8,104.74452554744525,108.85608856088561,54,0.2,0.7142857142857143,0.2727272727272727,0,6,6,0,4,2,0,0,0,3,0.5,5,1,4,0
"Emoni Bates","CLE",15,133,-84,95.45454545454545,127.75665399239544,41,0.17391304347826086,0.6,0.5,0.25,2,2,0,1,1,0,0,0,0,0,1,0,1,0
"Dru Smith","MIA",9,131,-43,98.87640449438203,114.12639405204462,33,0.3,0.25,1,0.5,3,3,0,2,1,0,0,0,3,1,9,1,8,0
"Nate Williams","HOU",22,129,23,113.92857142857143,105.71428571428572,49,0,0.14285714285714285,0.16666666666666666,0,1,1,0,1,0,0,0,0,1,1,4,2,2,0
"Timmy Allen","MEM",5,125,-65,92.94117647058825,116.6023166023166,13,0.7142857142857143,0.5,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
"T.J. Warren","MIN",11,125,51,118.04511278195488,99.24528301886792,32,0.2727272727272727,0,0.1111111111111111,0,1,1,0,0,1,0,0,0,1,1,4,2,2,0
"Luka Garza","MIN",25,122,7,109.85401459854013,110.52631578947368,76,0.21739130434782608,0.14285714285714285,0.3333333333333333,0,1,1,0,1,0,0,0,0,1,1,4,2,2,0
"Jalen Pickett","DEN",27,122,-1,104.78087649402391,108.64197530864197,42,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0
"Maozinha Pereira","MEM",7,122,9,103.22580645161291,98.01587301587301,36,0.14285714285714285,0.5,0,0,4,4,0,2,2,0,0,0,3,0.75,6,3,3,0
"Marques Bolden","CHA",11,121,-16,107.6,114.91935483870968,25,0,0.5,0,0,7,7,0,4,3,0,0,0,5,0.7142857142857143,3,0,3,2
"Jahmi'us Ramsey","TOR",7,121,-28,104,112.5,44,0.1875,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0
"Mouhamadou Gueye","TOR",11,120,-80,82.92682926829268,113.14741035856575,19,0,0,0.1,1,18,17,1,11,6,0,1,0,12,0.6666666666666666,3,0,3,0
"Xavier Moon","LAC",14,119,-37,94.48818897637796,110.3585657370518,31,0.2,0.8,0.2857142857142857,0.25,3,3,0,1,2,0,0,0,2,0.6666666666666666,3,1,2,0
"Robert Williams III","POR",6,119,-30,105.34979423868312,118.18181818181819,23,0,0,0,0,7,7,0,4,3,0,0,0,4,0.5714285714285714,7,0,7,0
"Matt Hurt","MEM",8,113,-12,101.76991150442478,107.55555555555556,25,0.5384615384615384,0.5,0,0.3333333333333333,3,3,0,1,2,0,0,0,2,0.6666666666666666,3,2,1,0
"Udoka Azubuike","PHX",16,113,-48,108.11965811965813,129.74137931034483,25,0,0.3333333333333333,0.25,0,6,6,0,2,4,0,0,0,3,0.5,1,0,1,0
"Brandon Williams","DAL",17,113,-57,92.65306122448979,115.44715447154472,51,0.4166666666666667,0.2222222222222222,0.2222222222222222,0.25,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"Jalen Hood-Schifino","LAL",21,109,-54,89.69957081545064,113.85281385281385,34,0.15384615384615385,0.6,0.14285714285714285,0.1,2,2,0,0,2,0,0,0,2,1,3,1,2,1
"Dylan Windler","ATL",17,108,-16,108.92857142857142,115.04424778761063,41,0.35714285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Malik Williams","TOR",7,107,-56,94.47004608294931,120.27649769585254,11,0,0.3,0.3333333333333333,0,4,4,0,2,2,0,0,0,3,0.75,3,2,1,0
"Armoni Brooks","BKN",10,104,28,129.52380952380952,115.6398104265403,34,0.38095238095238093,0.16666666666666666,0.3333333333333333,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
"Maxwell Lewis","LAL",34,103,-73,73.12775330396475,107.65765765765765,11,0,0.6,0,0,1,1,0,0,1,0,0,0,0,0,2,0,2,0
"Harry Giles III","LAL",23,100,-41,107.51173708920189,124.99999999999999,47,0.18181818181818182,0.625,0.3333333333333333,0.5,3,3,0,1,2,0,0,0,1,0.3333333333333333,2,1,1,0
"Olivier Sarr","OKC",15,98,1,109.4059405940594,107.31707317073172,23,0,1,1,0,7,7,0,5,2,0,0,0,7,1,0,0,0,2
"Jamaree Bouyea","SAS",9,95,-15,95.40816326530613,102.02020202020202,19,0.25,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Josh Minott","MIN",32,91,20,106.48148148148148,101.44927536231884,46,0.3333333333333333,0.2857142857142857,0.4,0,5,3,2,2,1,0,1,1,3,0.6,5,3,2,0
"Chris Livingston","MIL",21,90,-27,103.58974358974359,119.89528795811519,22,0.25,0.2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Cole Swider","MIA",18,87,-20,100.56497175141243,112.5,42,0.25,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"Terquavion Smith","PHI",16,84,-7,115.38461538461539,120.20725388601036,46,0.18181818181818182,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0
"Admiral Schofield","ORL",23,84,-13,91.95402298850574,97.74011299435028,22,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Buddy Boeheim","DET",10,84,21,115.51724137931035,105.26315789473685,29,0.23529411764705882,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"Jordan Walsh","BOS",9,83,47,123.03030303030303,93.97590361445783,12,0.2857142857142857,0.5,0,0,1,1,0,1,0,0,0,0,0,0,5,3,2,0
"Wenyen Gabriel","MEM",5,81,-16,89.57055214723927,98.18181818181819,13,0.5,0.5714285714285714,0,0,2,2,0,2,0,0,0,0,2,1,2,1,1,0
"James Bouknight","CHA",14,81,-11,108.48484848484848,116.56441717791412,46,0.35294117647058826,0.5,0,0.5,1,1,0,0,1,0,0,0,1,1,1,1,0,0
"Jerome Robinson","GSW",22,81,27,109.03954802259886,96.51162790697674,27,0.4666666666666667,0.5,0.5,0,3,3,0,1,1,1,0,0,2,0.6666666666666666,1,1,0,0
"Ryan Rollins","MIL",13,78,62,120.93023255813954,83.9080459770115,37,0,0,0.4444444444444444,0,3,3,0,2,1,0,0,0,2,0.6666666666666666,10,4,6,0
"R.J. Hampton","MIA",8,76,21,120.64516129032258,109.93377483443709,10,0.2857142857142857,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wendell Moore Jr.","MIN",25,75,-6,102.80898876404494,107.38636363636364,18,0.4,0,0,0,1,1,0,1,0,0,0,0,1,1,5,2,3,0
"Nate Hinton","HOU",15,75,13,110.58823529411765,101.74418604651163,25,0.2857142857142857,0.8,0,0,2,2,0,1,1,0,0,0,1,0.5,3,1,2,0
"Mouhamed Gueye","ATL",6,73,-41,91.02564102564102,118.06451612903226,24,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,4,3,1,1,2,0,0,1,2,0.5,5,3,2,1
"Isaiah Mobley","CLE",10,72,-30,96.42857142857143,116.19718309859155,18,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Jason Preston","UTA",7,71,23,123.64864864864865,108.843537414966,6,0,0.5,0.5,0,1,1,0,0,1,0,0,0,0,0,2,0,2,0
"Boban Marjanovic","HOU",14,71,-20,103.2051282051282,116.77419354838709,33,0,0.6666666666666666,0.3,0,2,1,1,1,0,0,0,1,1,0.5,1,0,1,0
"Jett Howard","ORL",18,67,4,96.55172413793103,93.15068493150685,27,0.17647058823529413,0,0,0,2,2,0,0,2,0,0,0,2,1,2,2,0,0
"Adama Sanogo","CHI",9,66,34,119.42446043165468,95.65217391304348,23,0,0.625,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
