"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Luguentz Dort","OKC",52,1543,-253,105.88235294117646,113.94110275689222,688,0.14691943127962084,0.38461538461538464,0.2916666666666667,0.3076923076923077,19,17,2,10,6,1,1,1,13,0.6842105263157895,45,17,28,2
"Khem Birch","TOR",67,1529,-127,108.7237479806139,112.24686595949855,384,0.08108108108108109,0.3888888888888889,0.25333333333333335,0.2222222222222222,49,48,1,24,23,1,1,0,34,0.6938775510204082,48,12,36,8
"Garrett Temple","CHI",56,1528,48,113.33333333333333,111.8590751808745,394,0.2558139534883721,0.36585365853658536,0.391304347826087,0.1,30,26,4,15,11,0,0,4,21,0.7,43,19,24,0
"Lonnie Walker IV","SAS",60,1522,-209,111.3359023763648,118.46600064453754,629,0.18497109826589594,0.3787878787878788,0.21739130434782608,0.15254237288135594,15,14,1,6,8,0,0,1,12,0.8,29,2,27,1
"Desmond Bane","MEM",68,1519,12,112.47223103776578,112.9156010230179,566,0.25333333333333335,0.4,0.2553191489361702,0.2608695652173913,16,13,3,4,8,1,0,3,9,0.5625,41,19,22,0
"Solomon Hill","ATL",71,1513,26,115.28871391076116,113.46779440468445,280,0.19148936170212766,0.28,0.5714285714285714,0.5,11,11,0,5,5,1,0,0,10,0.9090909090909091,50,18,32,0
"Jaden McDaniels","MIN",63,1511,-103,112.53948199620973,115.28301886792453,381,0.23387096774193547,0.36666666666666664,0.3125,0.26666666666666666,60,57,3,37,19,1,0,3,27,0.45,35,15,20,5
"Cedi Osman","CLE",59,1511,-323,106.11842105263159,116.32251720747296,559,0.23318385650224216,0.4057971014492754,0.3728813559322034,0.4166666666666667,9,8,1,5,2,1,1,0,6,0.6666666666666666,53,18,35,2
"LeBron James","LAL",45,1504,287,115.29680365296804,106.1437908496732,1036,0.21348314606741572,0.4117647058823529,0.29333333333333333,0.2112676056338028,25,25,0,12,13,0,0,0,18,0.72,48,14,34,2
"Marcus Morris Sr.","LAC",57,1502,133,119.91399272246113,115.24752475247524,696,0.2446043165467626,0.38461538461538464,0.26153846153846155,0.14754098360655737,15,13,2,7,6,0,2,0,6,0.4,34,13,21,0
"Mason Plumlee","DET",56,1499,-150,111.01554746940126,116.47840531561461,471,0,0.3275862068965517,0.1896551724137931,0.14285714285714285,50,50,0,30,19,1,0,0,25,0.5,43,15,28,3
"Mike Conley","UTA",51,1498,548,119.79876663420967,102.84685863874346,768,0.16842105263157894,0.5,0.27586206896551724,0.18181818181818182,9,8,1,3,5,0,1,0,8,0.8888888888888888,70,30,40,0
"Gordon Hayward","CHA",44,1496,19,112.80724450194049,112.7396815079623,761,0.275,0.3448275862068966,0.27358490566037735,0.18333333333333332,14,14,0,11,3,0,0,0,10,0.7142857142857143,52,13,39,1
"Caris LeVert","IND",47,1485,-5,113.99306649858178,114.11468178954001,890,0.1488095238095238,0.35443037974683544,0.24503311258278146,0.14285714285714285,30,30,0,12,17,1,0,0,19,0.6333333333333333,66,22,44,0
"Elfrid Payton","NYK",63,1484,-98,109.8677517802645,112.61808367071525,548,0.22388059701492538,0.3870967741935484,0.3511450381679389,0.2916666666666667,9,8,1,3,5,0,0,1,6,0.6666666666666666,47,14,33,0
"LaMelo Ball","CHA",51,1469,-84,111.2762520193861,115.18119490695398,730,0.15432098765432098,0.3611111111111111,0.35714285714285715,0.3793103448275862,18,16,2,8,8,0,1,1,10,0.5555555555555556,81,25,56,0
"Davis Bertans","WAS",57,1464,112,115.89695256047754,113.48350253807106,590,0.26294820717131473,0.125,0.25,0.1,13,12,1,5,7,0,1,0,5,0.38461538461538464,33,10,23,0
"Shake Milton","PHI",63,1461,131,112.35842771485676,108.17484150817485,737,0.2601626016260163,0.3880597014925373,0.4380952380952381,0.22807017543859648,18,16,2,10,5,1,0,2,9,0.5,39,15,24,0
"Myles Turner","IND",47,1455,25,111.26713473754597,110.28380634390652,520,0.1791044776119403,0.2549019607843137,0.2413793103448276,0.25,159,158,1,115,43,0,1,0,97,0.610062893081761,40,19,21,3
"Isaiah Stewart","DET",68,1455,-60,108.5149863760218,109.77341900574906,390,0.11904761904761904,0.4166666666666667,0.28888888888888886,0.09090909090909091,86,86,0,45,41,0,0,0,52,0.6046511627906976,39,10,29,10
"Chris Boucher","TOR",60,1453,98,116.48129423660262,113.44594594594594,651,0.0896551724137931,0.36904761904761907,0.0967741935483871,0.1,111,86,25,44,40,2,11,14,64,0.5765765765765766,35,6,29,2
"Bruce Brown","BKN",65,1451,73,119.39228405599181,114.8993288590604,469,0.2857142857142857,0.43037974683544306,0.2222222222222222,0,28,26,2,11,13,2,1,1,17,0.6071428571428571,58,24,34,0
"Cory Joseph","DET",63,1446,-195,111.93929173693087,117.64312018747907,486,0.2073170731707317,0.5,0.3026315789473684,0.15384615384615385,18,15,3,7,8,0,1,2,11,0.6111111111111112,61,21,40,0
"Cameron Johnson","PHX",60,1437,171,115.36322558220368,109.91620111731844,516,0.19811320754716982,0.22727272727272727,0.47619047619047616,0.1111111111111111,16,15,1,7,8,0,0,1,9,0.5625,37,18,19,1
"OG Anunoby","TOR",43,1433,119,114.66075690419366,110.94391244870042,620,0.19607843137254902,0.2830188679245283,0.36363636363636365,0.06666666666666667,32,28,4,8,14,6,2,2,16,0.5,66,17,49,0
"Kenrich Williams","OKC",66,1426,-180,107.68973587428954,114.12751677852349,456,0.22580645161290322,0.42857142857142855,0.2391304347826087,0.16666666666666666,17,12,5,11,1,0,0,5,15,0.8823529411764706,55,22,33,1
"Isaiah Roby","OKC",61,1425,-437,101.6739203213927,116.30398393036491,455,0.13513513513513514,0.35802469135802467,0.4444444444444444,0,37,35,2,22,13,0,0,2,21,0.5675675675675675,52,17,35,7
"Facundo Campazzo","DEN",65,1425,78,114.8005598320504,111.29256428075051,366,0.2900763358778626,0.2857142857142857,0.17391304347826086,0.3,14,10,4,3,7,0,1,3,8,0.5714285714285714,79,26,53,0
"Lou Williams","ATL",66,1423,77,115.46041454298336,114.2022008253095,699,0.21,0.5333333333333333,0.3412698412698413,0.19230769230769232,6,6,0,3,3,0,0,0,3,0.5,47,15,32,0
"Brandon Clarke","MEM",59,1415,-17,112.17510259917921,112.14285714285715,504,0.3333333333333333,0.3787878787878788,0.2403846153846154,0.1,51,51,0,35,14,2,0,0,32,0.6274509803921569,60,20,40,1
"Raul Neto","WAS",64,1403,-21,111.90240685789648,112.63192612137203,505,0.17894736842105263,0.40816326530612246,0.2465753424657534,0.125,6,6,0,2,3,1,0,0,4,0.6666666666666666,73,24,49,0
"Landry Shamet","BKN",61,1403,57,116.8628808864266,114.96881496881497,529,0.14,0.39285714285714285,0.23809523809523808,0.375,10,10,0,4,6,0,0,0,5,0.5,31,11,20,0
"Aaron Gordon","DEN",50,1384,60,115.12665001783803,112.86528866714184,523,0.2,0.4423076923076923,0.25862068965517243,0.3333333333333333,34,34,0,17,14,3,0,0,21,0.6176470588235294,33,11,22,1
"Wendell Carter Jr.","ORL",54,1375,-242,106.59379407616362,115.82121319616886,501,0.08333333333333333,0.375,0.19480519480519481,0.16666666666666666,42,42,0,26,16,0,0,0,26,0.6190476190476191,35,7,28,3
"Bobby Portis","MIL",66,1372,135,116.76440151776475,111.9146005509642,600,0.24390243902439024,0.3225806451612903,0.18823529411764706,0.3018867924528302,26,26,0,13,13,0,0,0,16,0.6153846153846154,52,12,40,3
"Kemba Walker","BOS",43,1369,93,116.73249551166965,113.55627472132328,778,0.25806451612903225,0.4864864864864865,0.373134328358209,0.3559322033898305,12,11,1,6,4,1,0,1,6,0.5,48,24,24,0
"Rudy Gay","SAS",63,1358,130,111.32616487455198,107.1660064818149,646,0.14457831325301204,0.3055555555555556,0.3170731707317073,0.16901408450704225,40,38,2,18,20,0,0,2,31,0.775,45,23,22,3
"P.J. Tucker","MIL",52,1356,-179,111.08749557208642,117.09643235605793,173,0.16883116883116883,0.2777777777777778,0.38461538461538464,0,20,20,0,8,11,1,0,0,13,0.65,39,11,28,0
"Bryn Forbes","MIL",70,1354,101,116.46935933147633,113.98453970484891,644,0.20430107526881722,0.5333333333333333,0.2857142857142857,0.1951219512195122,1,1,0,1,0,0,0,0,1,1,24,8,16,0
"Robin Lopez","WAS",71,1354,-13,110.3207810320781,111.74815335912768,521,0.16666666666666666,0.4423076923076923,0.1839080459770115,0,44,44,0,22,22,0,0,0,23,0.5227272727272727,15,4,11,2
"Josh Hart","NOP",47,1349,0,114.72812387468491,114.60431654676259,386,0.234375,0.4358974358974359,0.6666666666666666,0.5555555555555556,12,11,1,10,1,0,0,1,7,0.5833333333333334,38,16,22,0
"Bismack Biyombo","CHA",66,1349,-276,105.96296296296296,114.03126135950563,264,0,0.2878787878787879,0.23333333333333334,0,74,69,5,48,20,1,2,3,44,0.5945945945945946,17,8,9,4
"Naz Reid","MIN",70,1347,-292,105.57122708039492,115.78576462297393,635,0.2882882882882883,0.2696629213483146,0.23943661971830985,0,76,75,1,53,21,1,0,1,48,0.631578947368421,34,7,27,1
"Terrence Ross","ORL",46,1347,-235,105.7090909090909,114.17151162790698,669,0.2046783625730994,0.3333333333333333,0.36231884057971014,0.19387755102040816,21,18,3,9,6,3,2,1,11,0.5238095238095238,47,14,33,0
"Maxi Kleber","DAL",50,1341,136,116.11253196930946,112.04419889502763,318,0.21774193548387097,0.5,0.3333333333333333,0.2222222222222222,35,34,1,21,12,1,0,1,22,0.6285714285714286,24,9,15,0
"Andre Iguodala","MIA",63,1339,-82,109.40236010658546,110.96096096096096,259,0.1592920353982301,0.5,0.2222222222222222,0.2857142857142857,35,34,1,14,17,3,0,1,21,0.6,57,16,41,1
"Goran Dragic","MIA",50,1337,40,112.63510995154678,111.10283159463488,602,0.2808219178082192,0.359375,0.25757575757575757,0.15625,8,8,0,5,3,0,0,0,5,0.625,33,6,27,0
"Kent Bazemore","GSW",67,1334,166,113.23372465314834,106.64545775892542,415,0.21153846153846154,0.4,0.14705882352941177,0.09375,33,29,4,16,12,1,0,4,16,0.48484848484848486,69,33,36,0
"Kristaps Porzingis","DAL",43,1327,6,117.87043931496649,118.84166980067695,751,0.2064516129032258,0.43478260869565216,0.21978021978021978,0.2,58,57,1,38,17,2,0,1,37,0.6379310344827587,20,7,13,4
"Christian Wood","HOU",41,1326,-98,110.51687006460877,114.36285097192224,749,0.23333333333333334,0.3684210526315789,0.24705882352941178,0.08333333333333333,48,48,0,28,19,1,0,0,31,0.6458333333333334,34,9,25,3
"Svi Mykhailiuk","OKC",66,1324,-229,106.27493652520856,114.66424682395645,506,0.19117647058823528,0.25,0.30303030303030304,0.125,12,11,1,6,4,1,0,1,6,0.5,51,12,39,0
"Derrick Jones Jr.","POR",58,1318,-64,115.65675573955589,116.31442343344457,332,0.23595505617977527,0.4528301886792453,0.3,0,54,49,5,36,10,3,2,3,32,0.5925925925925926,37,12,25,1
"Lauri Markkanen","CHI",51,1317,-48,109.65009208103132,112.16166110493141,608,0.17543859649122806,0.3958333333333333,0.2777777777777778,0.3333333333333333,15,15,0,8,7,0,0,0,10,0.6666666666666666,26,5,21,0
"Tomas Satoransky","CHI",58,1307,0,112.1831252364737,112.31060606060606,418,0.2465753424657534,0.2727272727272727,0.20408163265306123,0.3,14,13,1,11,2,0,0,1,5,0.35714285714285715,40,17,23,0
"Bogdan Bogdanovic","ATL",44,1305,110,117.32580037664783,113.01241068070703,669,0.17297297297297298,0.68,0.2692307692307692,0.28125,13,12,1,5,5,2,0,1,8,0.6153846153846154,49,15,34,0
"Talen Horton-Tucker","LAL",65,1304,14,108.85455915599096,107.23610593062291,547,0.10869565217391304,0.44680851063829785,0.3269230769230769,0.18181818181818182,21,20,1,16,4,0,0,1,6,0.2857142857142857,63,31,32,1
"Matisse Thybulle","PHI",65,1298,97,113.66223908918406,107.53246753246754,218,0.2708333333333333,0.56,0.5384615384615384,0,71,50,21,9,24,17,5,16,41,0.5774647887323944,105,37,68,0
"John Wall","HOU",40,1288,-166,107.7354260089686,114.06659184436963,769,0.25,0.3125,0.3275862068965517,0.11956521739130435,31,31,0,15,15,1,0,0,17,0.5483870967741935,42,18,24,0
"Tristan Thompson","BOS",54,1287,24,114.57055214723927,113.00038124285169,277,0,0.35526315789473684,0.1780821917808219,0,33,33,0,18,15,0,0,0,20,0.6060606060606061,24,7,17,4
"Derrick Rose","NYK",50,1279,133,112.36831837690207,107.47261345852895,695,0.27631578947368424,0.40963855421686746,0.3684210526315789,0.1875,19,15,4,6,6,3,3,1,7,0.3684210526315789,49,17,32,1
"Cole Anthony","ORL",47,1273,-322,105.88235294117646,118.58134155744024,544,0.21100917431192662,0.44776119402985076,0.34234234234234234,0.34285714285714286,18,18,0,10,7,1,0,0,8,0.4444444444444444,30,11,19,1
"Payton Pritchard","BOS",66,1268,40,114.40843420538852,113.6453008257963,456,0.28776978417266186,0.41379310344827586,0.4358974358974359,0.1111111111111111,9,9,0,4,5,0,0,0,2,0.2222222222222222,37,11,26,0
"Terance Mann","LAC",67,1263,32,114.7829487680876,112.17156105100464,402,0.3137254901960784,0.4166666666666667,0.27450980392156865,0.16666666666666666,13,12,1,6,4,2,0,1,10,0.7692307692307693,29,12,17,0
"Grayson Allen","MEM",50,1259,8,113.89417586600685,113.46007604562737,493,0.25301204819277107,0.25,0.27906976744186046,0.2727272727272727,8,8,0,7,1,0,0,0,5,0.625,46,16,30,0
"Evan Fournier","BOS",42,1259,-35,113.68661837590545,115.32874617737004,655,0.19254658385093168,0.3,0.3191489361702128,0.07317073170731707,19,18,1,8,8,2,0,1,11,0.5789473684210527,47,16,31,0
"Deni Avdija","WAS",54,1257,-81,110.21763187015861,112.5,306,0.15315315315315314,0.34782608695652173,0.4,0,15,15,0,8,6,1,0,0,7,0.4666666666666667,32,9,23,0
"Alec Burks","NYK",49,1255,125,112.1627064035441,107.43134087237479,573,0.16666666666666666,0.5102040816326531,0.39622641509433965,0.2727272727272727,14,13,1,11,2,0,0,1,9,0.6428571428571429,31,10,21,0
"DeAndre Jordan","BKN",57,1246,-42,115.8984375,116.94520015546055,333,0,0.3333333333333333,0.5454545454545454,0,65,64,1,35,27,2,0,1,40,0.6153846153846154,17,7,10,4
"Immanuel Quickley","NYK",64,1243,182,114.314762098414,107.87853918752565,669,0.18333333333333332,0.5263157894736842,0.2549019607843137,0.3953488372093023,12,12,0,6,6,0,0,0,9,0.75,30,7,23,0
"Andre Drummond","LAL",46,1242,-105,109.76688102893891,113.75852386682712,524,0,0.3081395348837209,0.23300970873786409,0.2857142857142857,49,46,3,29,14,3,0,3,36,0.7346938775510204,63,18,45,4
"Luke Kennard","LAC",63,1232,-25,117.00404858299595,117.06827309236948,471,0.1623931623931624,0.3333333333333333,0.38235294117647056,0.25,9,9,0,5,3,1,0,0,4,0.4444444444444444,23,9,14,0
"Sterling Brown","HOU",51,1229,-153,107.96703296703296,113.34894613583138,376,0.125,0.36363636363636365,0.4444444444444444,0.2222222222222222,12,12,0,6,5,1,0,0,7,0.5833333333333334,38,16,22,0
"Hamidou Diallo","DET",52,1226,-193,105.06379585326954,113.02957633892886,504,0.18,0.4074074074074074,0.32,0.09375,24,22,2,8,14,0,0,2,14,0.5833333333333334,41,18,23,3
"Tyus Jones","MEM",70,1222,-85,107.75379696243006,110.53259141494435,404,0.20430107526881722,0.41935483870967744,0.28888888888888886,0.0625,6,6,0,1,5,0,0,0,4,0.6666666666666666,64,16,48,0
"Danilo Gallinari","ATL",51,1222,91,116.11065907241661,113.75051461506793,626,0.16083916083916083,0.4,0.20930232558139536,0.2549019607843137,10,10,0,6,4,0,0,0,6,0.6,30,14,16,0
"Alex Caruso","LAL",58,1216,120,110.19082419813236,105.02024291497976,338,0.24050632911392406,0.17647058823529413,0.3888888888888889,0.3157894736842105,15,15,0,9,6,0,0,0,4,0.26666666666666666,64,22,42,0
"Malik Beasley","MIN",37,1214,-197,109.79462875197473,117.2508861756597,661,0.2617801047120419,0.46774193548387094,0.3103448275862069,0.045454545454545456,7,6,1,2,4,0,1,0,3,0.42857142857142855,30,6,24,1
"Dean Wade","CLE",63,1212,-222,105.27176134041684,114.57821457821457,335,0.16296296296296298,0.5,0.1111111111111111,0,21,21,0,15,6,0,0,0,11,0.5238095238095238,35,7,28,0
"Markieff Morris","LAL",61,1200,20,110.20491803278689,109.51990151826016,348,0.16546762589928057,0.42857142857142855,0.19444444444444445,0.2916666666666667,19,19,0,10,5,4,0,0,11,0.5789473684210527,22,2,20,1
"Josh Okogie","MIN",59,1197,-192,110.55800883179445,116.44268774703556,246,0.15584415584415584,0.40425531914893614,0.42105263157894735,0.25,28,26,2,16,7,3,2,0,13,0.4642857142857143,54,33,21,0
"D'Angelo Russell","MIN",42,1196,-195,112.41597469355477,119.60629921259843,758,0.19337016574585636,0.29411764705882354,0.3142857142857143,0.13157894736842105,18,15,3,8,7,0,0,3,11,0.6111111111111112,45,15,30,0
"Monte Morris","DEN",47,1196,153,118.58627858627858,112.17788861180382,462,0.3037974683544304,0.4666666666666667,0.32653061224489793,0.19444444444444445,13,13,0,6,6,1,0,0,3,0.23076923076923078,34,9,25,0
"Dwight Howard","PHI",69,1196,-67,108.3678541839271,109.95901639344262,291,0.21428571428571427,0.3855421686746988,0.23809523809523808,0,62,60,2,31,29,0,0,2,40,0.6451612903225806,30,15,15,16
"Blake Griffin","BKN",46,1187,58,115.66568668626628,113.18219983207389,448,0.14615384615384616,0.46808510638297873,0.2926829268292683,0.3076923076923077,15,15,0,7,8,0,0,0,6,0.4,32,15,17,3
"Shai Gilgeous-Alexander","OKC",35,1180,-185,108.55263157894737,117.02568351284175,768,0.1348314606741573,0.3058823529411765,0.208955223880597,0.21739130434782608,23,19,4,12,5,2,1,3,8,0.34782608695652173,27,9,18,0
"Aaron Holiday","IND",66,1176,3,112.80512204881954,113.3199195171026,442,0.25892857142857145,0.2676056338028169,0.43548387096774194,0.125,13,13,0,5,6,2,0,0,9,0.6923076923076923,46,16,30,1
"Paul Millsap","DEN",56,1162,102,118.48299912816042,113.93728222996515,434,0.21505376344086022,0.43902439024390244,0.36923076923076925,0.2222222222222222,36,36,0,15,20,1,0,0,17,0.4722222222222222,51,26,25,0
"Anthony Davis","LAL",36,1162,115,114.3099068585944,109.07172995780591,694,0.10294117647058823,0.3902439024390244,0.2621359223300971,0.25555555555555554,59,53,6,31,19,3,2,4,39,0.6610169491525424,45,7,38,1
"Kevon Looney","GSW",61,1161,130,115.545340576682,109.2001657687526,179,0.08333333333333333,0.42105263157894735,0.4166666666666667,0.09090909090909091,22,22,0,10,10,2,0,0,18,0.8181818181818182,21,9,12,0
"Kevin Durant","BKN",35,1157,279,124.6400658165364,113.16330728095434,884,0.21153846153846154,0.3333333333333333,0.30434782608695654,0.21311475409836064,45,39,6,21,18,0,1,5,23,0.5111111111111111,25,5,20,2
"Georges Niang","UTA",72,1154,353,118.07482135350988,103.76003379805661,445,0.2275449101796407,0.2777777777777778,0.35294117647058826,0,8,8,0,4,4,0,0,0,3,0.375,25,11,14,0
"Jarred Vanderbilt","MIN",64,1139,-53,110.92964824120604,112.11618257261411,263,0.25,0.3492063492063492,0.16666666666666666,0,46,45,1,21,24,0,0,1,26,0.5652173913043478,64,22,42,9
"Grant Williams","BOS",63,1138,-48,110.86675291073738,112.2107969151671,247,0.24358974358974358,0.36363636363636365,0.3076923076923077,0,24,19,5,7,11,1,2,3,16,0.6666666666666666,32,5,27,1
"Chuma Okeke","ORL",45,1133,-182,105.36332179930795,112.31231231231232,302,0.2159090909090909,0.391304347826087,0.2972972972972973,0.16216216216216217,22,22,0,15,7,0,0,0,14,0.6363636363636364,48,15,33,1
"Wesley Matthews","LAL",58,1130,39,110,107.6653526062199,259,0.17829457364341086,0.36363636363636365,0.45454545454545453,0.2222222222222222,17,17,0,6,8,3,0,0,10,0.5882352941176471,38,17,21,0
"D.J. Augustin","HOU",57,1129,-39,115.19795657726694,117.86174323744096,398,0.2,0.3888888888888889,0.2631578947368421,0.35294117647058826,1,1,0,0,1,0,0,0,0,0,28,4,24,0
"JaMychal Green","DEN",58,1120,99,114.6451033243486,110.9452736318408,371,0.27350427350427353,0.525,0.38461538461538464,0.26666666666666666,22,19,3,8,11,0,2,1,14,0.6363636363636364,26,12,14,0
"Marvin Bagley III","SAC",43,1112,-87,115.30078465562336,118.88598781549173,478,0.15492957746478872,0.4647887323943662,0.22727272727272727,0,21,21,0,10,11,0,0,0,15,0.7142857142857143,21,8,13,5
"Juan Toscano-Anderson","GSW",53,1107,97,111.86224489795919,107.6008492569002,290,0.13725490196078433,0.3,0.18181818181818182,0,26,25,1,13,12,0,1,0,11,0.4230769230769231,41,12,29,4
"Anfernee Simons","POR",64,1104,42,117.71812080536913,117.84251251706874,474,0.16025641025641027,0.25,0.5,0.23529411764705882,8,8,0,3,4,1,0,0,3,0.375,18,5,13,0
"Larry Nance Jr.","CLE",35,1091,-136,103.3882783882784,109.86691142726022,273,0.2028985507246377,0.4827586206896552,0.25925925925925924,0.2727272727272727,17,17,0,12,5,0,0,0,9,0.5294117647058824,61,14,47,1
"Aleksej Pokusevski","OKC",45,1090,-393,100.43122035360068,116.87419493344784,343,0.18620689655172415,0.3103448275862069,0.4339622641509434,0.21052631578947367,42,38,4,21,17,0,1,3,25,0.5952380952380952,20,5,15,6
"PJ Dozier","DEN",50,1088,193,115.54737810487582,105.55302685480201,346,0.25,0.4358974358974359,0.38461538461538464,0.2,22,21,1,10,11,0,0,1,16,0.7272727272727273,31,8,23,4
"Xavier Tillman","MEM",59,1085,33,112.1962196219622,109.87047789191602,324,0.325,0.24242424242424243,0.3469387755102041,0.6666666666666666,33,33,0,25,8,0,0,0,21,0.6363636363636364,44,10,34,0
"Gary Harris","ORL",39,1080,-83,112.11705532693186,116.71270718232044,356,0.24444444444444444,0.391304347826087,0.41025641025641024,0.39285714285714285,11,11,0,5,6,0,0,0,7,0.6363636363636364,28,15,13,0
"Victor Oladipo","MIA",33,1080,-71,107.86416443252905,110.9375,608,0.20625,0.31666666666666665,0.171875,0.14814814814814814,14,14,0,9,5,0,0,0,8,0.5714285714285714,46,22,24,1
"Cameron Payne","PHX",60,1080,177,119.76958525345623,111.66436145689256,468,0.26136363636363635,0.4358974358974359,0.3220338983050847,0.07692307692307693,16,16,0,4,11,1,0,0,11,0.6875,36,20,16,0
"Damion Lee","GSW",57,1079,41,112.4944812362031,111.07665042091271,345,0.12280701754385964,0.6,0.35294117647058826,0.3333333333333333,8,8,0,4,4,0,0,0,5,0.625,38,11,27,2
"Terence Davis","SAC",61,1074,-68,110.59513074842201,113.45634563456346,493,0.2111801242236025,0.46153846153846156,0.2903225806451613,0.1111111111111111,14,11,3,7,4,0,0,3,7,0.5,44,12,32,0
"Kenyon Martin Jr.","HOU",45,1068,-283,107.47872816838336,118.92730496453902,335,0.18333333333333332,0.38333333333333336,0.42424242424242425,0,41,41,0,30,10,1,0,0,25,0.6097560975609756,30,5,25,3
"Derrick White","SAS",36,1064,95,116.13953488372093,111.46171693735498,501,0.1910828025477707,0.4411764705882353,0.24561403508771928,0.25,36,35,1,19,15,1,1,0,16,0.4444444444444444,26,11,15,0
"Furkan Korkmaz","PHI",55,1062,143,114.16705122288877,106.92660550458716,437,0.25625,0.375,0.375,0.23333333333333334,9,9,0,6,3,0,0,0,4,0.4444444444444444,49,13,36,0
"Devin Vassell","SAS",62,1056,-65,109.56521739130434,111.82355616189177,324,0.26881720430107525,0.46153846153846156,0.14285714285714285,0.21875,18,17,1,11,6,0,1,0,12,0.6666666666666666,43,14,29,0
"Brad Wanamaker","CHA",61,1053,-131,104.20364315740308,108.94833948339483,309,0.17647058823529413,0.4489795918367347,0.4358974358974359,0.2916666666666667,11,9,2,2,7,0,0,2,6,0.5454545454545454,43,25,18,0
"Timothe Luwawu-Cabarrot","BKN",58,1050,-26,115.43378995433791,115.88021778584393,336,0.2578616352201258,0.1891891891891892,0.3888888888888889,0.3333333333333333,6,6,0,4,2,0,0,0,1,0.16666666666666666,33,6,27,0
"James Johnson","NOP",51,1048,-133,108.64988558352402,114.6843549862763,336,0.21839080459770116,0.42857142857142855,0.325,0,42,34,8,18,11,5,0,8,23,0.5476190476190477,42,14,28,0
"De'Anthony Melton","MEM",52,1045,119,114.10197519522279,108.1390032007316,430,0.1652892561983471,0.22580645161290322,0.38,0.21428571428571427,31,29,2,16,13,0,0,2,15,0.4838709677419355,60,27,33,3
"Derrick Favors","UTA",68,1039,38,117.27871939736347,115.65299387081565,274,0,0.4318181818181818,0.14814814814814814,0.14285714285714285,68,68,0,49,18,1,0,0,46,0.6764705882352942,32,8,24,0
"Garrison Mathews","WAS",64,1038,-135,110.18683274021352,115.98579040852576,321,0.20168067226890757,0.5,0.5,0.16666666666666666,7,6,1,2,4,0,1,0,2,0.2857142857142857,29,7,22,0
"Denzel Valentine","CHI",62,1036,45,110.49645390070923,109.2469018112488,369,0.18125,0.5714285714285714,0.3225806451612903,0.2608695652173913,7,7,0,5,1,1,0,0,3,0.42857142857142855,30,11,19,0
"Wayne Ellington","DET",46,1012,-69,112.6095423563778,116.59324522760646,416,0.14465408805031446,0.4,0.6,0.13333333333333333,9,9,0,6,2,1,0,0,7,0.7777777777777778,18,5,13,0
"Nickeil Alexander-Walker","NOP",46,1007,-52,111.10572259941803,113.46246973365618,464,0.2246376811594203,0.4090909090909091,0.35294117647058826,0.09090909090909091,22,22,0,15,6,1,0,0,12,0.5454545454545454,47,12,35,0
"Stanley Johnson","TOR",61,1006,-158,108.33737275811924,113.84395813510942,235,0.12643678160919541,0.4444444444444444,0.42105263157894735,0,18,14,4,10,4,0,0,4,11,0.6111111111111112,52,18,34,0
"Cody Zeller","CHA",48,1005,41,115.0897622513343,113.59649122807018,350,0.125,0.425,0.34285714285714286,0,17,17,0,12,5,0,0,0,5,0.29411764705882354,27,9,18,2
"Marc Gasol","LAL",52,993,89,110.86956521739131,106.68316831683168,241,0.16901408450704225,0,0.3333333333333333,0,58,56,2,35,19,2,1,1,29,0.5,26,10,16,0
"Tony Snell","ATL",47,992,64,117.04260651629073,113.72058087130696,222,0.28888888888888886,0.2857142857142857,0.38095238095238093,0.2,11,10,1,8,1,1,0,1,9,0.8181818181818182,13,3,10,1
"Jordan Poole","GSW",51,988,30,109.68054211035818,109.28641251221896,574,0.12921348314606743,0.4074074074074074,0.2,0.09090909090909091,9,9,0,5,4,0,0,0,6,0.6666666666666666,26,9,17,0
"James Ennis III","ORL",41,986,-73,110.4447776111944,114.09295352323838,295,0.19298245614035087,0.3939393939393939,0.39285714285714285,0.25,7,5,2,1,3,1,0,2,5,0.7142857142857143,32,16,16,0
"Robert Williams III","BOS",52,985,8,115.9959758551308,115.94349142280525,299,0,0.34146341463414637,0.3125,0.09090909090909091,91,83,8,29,51,3,4,4,59,0.6483516483516484,43,13,30,6
"Aron Baynes","TOR",53,980,-81,109.18972332015811,113.86679920477137,257,0.18666666666666668,0.2830188679245283,0.2903225806451613,0.1,22,21,1,11,10,0,1,0,17,0.7727272727272727,17,4,13,0
"Alex Len","WAS",64,979,-97,109.05678085405913,113.6619718309859,339,0.25,0.37142857142857144,0.21153846153846154,0,64,64,0,27,36,1,0,0,42,0.65625,20,4,16,1
"DeAndre' Bembry","TOR",51,972,6,110.82706766917293,110.41562343515274,252,0.25,0.43333333333333335,0.3888888888888889,0,18,17,1,12,5,0,0,1,9,0.5,53,7,46,1
